"energy_technologies","year","value"
"CCGT","2033",75.1313589986231
"CCGT + CCS","2033",164.530050050221
"Solid Biomass","2033",158.99093956431
"Biogas","2033",179.240243544469
"Large Hydro","2033",247.857312129786
"Onshore","2033",88.9638185295472
"Offshore","2033",99.4040145453094
"Solar PV","2033",74.0542890570237
"CSP","2033",160.410326422843
"Geothermal","2033",1407.62439321284
"Fuel Cells","2033",17755.881000152
"Nuclear","2034",40.4321319457754
"Oil","2034",291.725466306552
"Coal","2034",68.2640887590452
"Coal + CCS","2034",155.741689262313
"IGCC","2034",230.180770596794
"IGCC + CCS","2034",581.519881122997
"CCGT","2034",75.4099395400991
"CCGT + CCS","2034",164.939586104266
"Solid Biomass","2034",159.107981916708
"Biogas","2034",178.275540035527
"Large Hydro","2034",251.098587041752
"Onshore","2034",89.2357603531477
"Offshore","2034",99.9672024867382
"Solar PV","2034",74.6814604930176
"CSP","2034",157.751606091589
"Geothermal","2034",1407.62439321284
"Fuel Cells","2034",17755.5827812926
"Nuclear","2035",40.3703680277398
"Oil","2035",292.995412378404
"Coal","2035",68.0488461315449
"Coal + CCS","2035",155.745160759998
"IGCC","2035",230.462458046602
"IGCC + CCS","2035",580.919920768896
"CCGT","2035",75.7407678892482
"CCGT + CCS","2035",165.481568179631
"Solid Biomass","2035",159.246645280773
"Biogas","2035",177.338001648725
"Large Hydro","2035",254.470542875212
"Onshore","2035",89.494483963241
"Offshore","2035",100.26841660006
"Solar PV","2035",75.3168686618993
"CSP","2035",155.246104728994
"Geothermal","2035",1407.62439321284
"Fuel Cells","2035",17755.3331063623
"Nuclear","2036",40.3166184973007
"Oil","2036",294.418853133637
"Coal","2036",67.8737130262011
"Coal + CCS","2036",155.892056455565
"IGCC","2036",231.116211873616
"IGCC + CCS","2036",576.786820391506
"CCGT","2036",76.0312213839364
"CCGT + CCS","2036",165.933030670528
"Solid Biomass","2036",159.365057741574
"Biogas","2036",176.346143851332
"Large Hydro","2036",257.849236036671
"Onshore","2036",89.7013176253096
"Offshore","2036",100.734209897178
"Solar PV","2036",75.9654437200074
"CSP","2036",153.518508233762
"Geothermal","2036",1407.62439321284
"Fuel Cells","2036",17755.0842343179
"Nuclear","2037",40.2926051101573
"Oil","2037",296.430728955032
"Coal","2037",67.7295672671483
"Coal + CCS","2037",156.097871733946
"IGCC","2037",232.280518695185
"IGCC + CCS","2037",572.988247160514
"CCGT","2037",76.3465013200182
"CCGT + CCS","2037",166.747397991105
"Solid Biomass","2037",159.494552045722
"Biogas","2037",175.513429516214
"Large Hydro","2037",261.324831791977
"Onshore","2037",89.92701441905
"Offshore","2037",101.26964725182
"Solar PV","2037",76.6285953992725
"CSP","2037",151.451571638887
"Geothermal","2037",1407.62439321284
"Fuel Cells","2037",17754.8655291934
"Nuclear","2038",40.3040187333382
"Oil","2038",298.910703914466
"Coal","2038",67.6126573174551
"Coal + CCS","2038",156.392311237247
"IGCC","2038",234.087872367839
"IGCC + CCS","2038",568.693293412982
"CCGT","2038",76.6813363043444
"CCGT + CCS","2038",168.195431882201
"Solid Biomass","2038",159.703061731773
"Biogas","2038",174.798081817861
"Large Hydro","2038",264.832160581321
"Onshore","2038",90.1082336224459
"Offshore","2038",101.838727510815
"Solar PV","2038",77.2710265181284
"CSP","2038",149.497313875563
"Geothermal","2038",1407.62439321284
"Fuel Cells","2038",17754.6709324642
"Nuclear","2039",40.3485757348215
"Oil","2039",301.457062345161
"Coal","2039",67.5180710305014
"Coal + CCS","2039",156.788767527786
"IGCC","2039",236.483477723396
"IGCC + CCS","2039",564.893406664164
"CCGT","2039",77.0181834868164
"CCGT + CCS","2039",170.387286681858
"Solid Biomass","2039",159.910107273291
"Biogas","2039",174.22869792287
"Large Hydro","2039",268.183312884348
"Onshore","2039",90.3308944961828
"Offshore","2039",102.224450790165
"Solar PV","2039",77.9064316742259
"CSP","2039",147.688692535982
"Geothermal","2039",1407.62439321284
"Fuel Cells","2039",17754.4971029367
"Nuclear","2040",40.4326032478446
"Oil","2040",304.015020639411
"Coal","2040",67.4384551029662
"Coal + CCS","2040",157.139749532369
"IGCC","2040",239.043871560857
"IGCC + CCS","2040",563.164005350872
"CCGT","2040",77.3494722822381
"CCGT + CCS","2040",172.506011182468
"Solid Biomass","2040",160.117750914601
"Biogas","2040",173.854809270239
"Large Hydro","2040",271.755226776295
"Onshore","2040",90.4847962907888
"Offshore","2040",102.724012457579
"Solar PV","2040",78.4999867401561
"CSP","2040",146.033819265209
"Geothermal","2040",1407.62439321284
"Fuel Cells","2040",17754.3422002154
"Nuclear","2041",40.5646574241654
"Oil","2041",306.229139782233
"Coal","2041",67.3497176260901
"Coal + CCS","2041",157.394909210571
"IGCC","2041",241.515534170744
"IGCC + CCS","2041",560.075366573772
"CCGT","2041",77.6778580125008
"CCGT + CCS","2041",174.663286610025
"Solid Biomass","2041",160.234450216286
"Biogas","2041",173.525361408579
"Large Hydro","2041",275.24884432264
"Onshore","2041",90.7099832010484
"Offshore","2041",103.326758820084
"Solar PV","2041",79.051367399291
"CSP","2041",144.489637139424
"Geothermal","2041",1407.62439321284
"Fuel Cells","2041",17754.2087488796
"Nuclear","2042",40.7531936285869
"Oil","2042",307.50729976834
"Coal","2042",67.2348170828649
"Coal + CCS","2042",157.570653528627
"IGCC","2042",243.776079481069
"IGCC + CCS","2042",556.442025049742
"CCGT","2042",78.0336261945973
"CCGT + CCS","2042",176.360664797431
"Solid Biomass","2042",160.362557974135
"Biogas","2042",173.024394222246
"Large Hydro","2042",278.65310047537
"Onshore","2042",90.8769777423732
"Offshore","2042",103.336493293608
"Solar PV","2042",79.559537793955
"CSP","2042",143.111164344697
"Geothermal","2042",1407.62439321284
"Fuel Cells","2042",17754.1100799288
"Nuclear","2043",41.015450774462
"Oil","2043",308.561144835507
"Coal","2043",67.0937826252311
"Coal + CCS","2043",157.788859845753
"IGCC","2043",245.690837760683
"IGCC + CCS","2043",550.764164855288
"CCGT","2043",78.3769829508046
"CCGT + CCS","2043",178.075702381048
"Solid Biomass","2043",160.523243914962
"Biogas","2043",172.513705000698
"Large Hydro","2043",281.662568321978
"Onshore","2043",91.0476340619331
"Offshore","2043",103.570082089298
"Solar PV","2043",80.0151631919818
"CSP","2043",141.844006949102
"Geothermal","2043",1407.62439321284
"Fuel Cells","2043",17754.0124763032
"Nuclear","2044",41.3811654782358
"Oil","2044",310.263001859328
"Coal","2044",66.9327305125615
"Coal + CCS","2044",158.012571607309
"IGCC","2044",247.57314801897
"IGCC + CCS","2044",545.206038959205
"CCGT","2044",78.7508014758562
"CCGT + CCS","2044",180.827997029748
"Solid Biomass","2044",160.681096431113
"Biogas","2044",172.123992249464
"Large Hydro","2044",284.413057009382
"Onshore","2044",91.1533867641632
"Offshore","2044",103.825462220579
"Solar PV","2044",80.4146608744605
"CSP","2044",140.842314730674
"Geothermal","2044",1407.62439321284
"Fuel Cells","2044",17753.9528097757
"Nuclear","2045",41.8592212600661
"Oil","2045",311.372195736284
"Coal","2045",66.74699358758
"Coal + CCS","2045",158.12591346426
"IGCC","2045",249.150059860433
"IGCC + CCS","2045",539.672973915597
"CCGT","2045",79.0952396510659
"CCGT + CCS","2045",183.375444921228
"Solid Biomass","2045",160.796103663182
"Biogas","2045",171.991709659799
"Large Hydro","2045",286.686214432178
"Onshore","2045",91.2702931703418
"Offshore","2045",103.885982711749
"Solar PV","2045",80.7574216995135
"CSP","2045",140.079455073869
"Geothermal","2045",1407.62439321284
"Fuel Cells","2045",17753.9049438902
"Nuclear","2046",42.4877173281787
"Oil","2046",312.766037875224
"Coal","2046",66.5444611350607
"Coal + CCS","2046",158.129815864891
"IGCC","2046",250.395522041882
"IGCC + CCS","2046",532.654281255295
"CCGT","2046",79.3961753056607
"CCGT + CCS","2046",185.335583963608
"Solid Biomass","2046",160.818734967213
"Biogas","2046",171.937457659909
"Large Hydro","2046",288.780610674062
"Onshore","2046",91.3240129303269
"Offshore","2046",103.934844288753
"Solar PV","2046",81.0471214703274
"CSP","2046",139.594219734799
"Geothermal","2046",1407.62439321284
"Fuel Cells","2046",17753.8789359714
"Nuclear","2047",43.3029996598617
"Oil","2047",314.464899930117
"Coal","2047",66.3335607319225
"Coal + CCS","2047",157.949492922945
"IGCC","2047",251.276979380763
"IGCC + CCS","2047",526.267215231138
"CCGT","2047",79.6318109957005
"CCGT + CCS","2047",186.519563661672
"Solid Biomass","2047",160.736817116284
"Biogas","2047",171.564354091565
"Large Hydro","2047",291.629091666146
"Onshore","2047",91.4947646991952
"Offshore","2047",103.927632176429
"Solar PV","2047",81.2729981976198
"CSP","2047",139.388297558248
"Geothermal","2047",1407.62439321284
"Fuel Cells","2047",17753.8707023721
"Nuclear","2048",44.3302008892996
"Oil","2048",315.646989584646
"Coal","2048",66.1134518577499
"Coal + CCS","2048",157.625642162351
"IGCC","2048",252.153844068653
"IGCC + CCS","2048",519.081343666713
"CCGT","2048",79.8008930723752
"CCGT + CCS","2048",187.379193554502
"Solid Biomass","2048",160.565771659865
"Biogas","2048",171.056996028444
"Large Hydro","2048",293.576619725598
"Onshore","2048",91.549213216447
"Offshore","2048",103.869850311616
"Solar PV","2048",81.5989810561365
"CSP","2048",139.501385259708
"Geothermal","2048",1407.62439321284
"Fuel Cells","2048",17753.8831162314
"Nuclear","2049",45.5959194636014
"Oil","2049",314.937684694916
"Coal","2049",65.872583575522
"Coal + CCS","2049",157.203358148953
"IGCC","2049",253.595060728268
"IGCC + CCS","2049",510.577545660578
"CCGT","2049",79.9430553329301
"CCGT + CCS","2049",188.696979604672
"Solid Biomass","2049",160.360887349576
"Biogas","2049",170.85524854206
"Large Hydro","2049",295.473901079875
"Onshore","2049",91.5452538108696
"Offshore","2049",103.790104165608
"Solar PV","2049",81.787118321436
"CSP","2049",140.021704993185
"Geothermal","2049",1407.62439321284
"Fuel Cells","2049",17753.9110249145
"Nuclear","2050",47.0428725795503
"Oil","2050",315.445340030335
"Coal","2050",65.6267430436329
"Coal + CCS","2050",156.717510800909
"IGCC","2050",255.095926516541
"IGCC + CCS","2050",507.338843575114
"CCGT","2050",80.0222273428873
"CCGT + CCS","2050",190.092785173813
"Solid Biomass","2050",160.111884015256
"Biogas","2050",170.703021278817
"Large Hydro","2050",297.195707010329
"Onshore","2050",91.6159395484014
"Offshore","2050",103.665554304667
"Solar PV","2050",81.9234370487022
"CSP","2050",140.506262261756
"Geothermal","2050",1407.62439321284
"Fuel Cells","2050",17753.9539701922
