"energy_technologies","year","value"
"Oil","2031",176.694499960844
"Coal","2031",1851.24698789326
"Coal + CCS","2031",20.5824176902715
"IGCC","2031",66.6374602487202
"IGCC + CCS","2031",0.468166540724283
"CCGT","2031",2167.0999258057
"CCGT + CCS","2031",22.7923968311059
"Solid Biomass","2031",145.901737785392
"Biogas","2031",65.1905881216258
"Large Hydro","2031",809.59179996555
"Onshore","2031",956.066570978941
"Offshore","2031",233.459724920166
"Solar PV","2031",2797.64082993133
"CSP","2031",13.1706971398975
"Geothermal","2031",10.8656397114392
"Fuel Cells","2031",3.67824443996218
"Nuclear","2032",643.791818332374
"Oil","2032",175.14630744371
"Coal","2032",1868.65474068844
"Coal + CCS","2032",21.4484657430645
"IGCC","2032",68.3146829494854
"IGCC + CCS","2032",0.481499563594761
"CCGT","2032",2187.19077843211
"CCGT + CCS","2032",23.3931862061646
"Solid Biomass","2032",148.031933533829
"Biogas","2032",67.3181281890068
"Large Hydro","2032",794.792803392914
"Onshore","2032",948.454778509559
"Offshore","2032",240.287782800066
"Solar PV","2032",3154.37222882855
"CSP","2032",14.9503469186941
"Geothermal","2032",10.7865364261789
"Fuel Cells","2032",3.65909738363722
"Nuclear","2033",676.294309884792
"Oil","2033",174.196899253723
"Coal","2033",1887.28268037817
"Coal + CCS","2033",22.3266768049093
"IGCC","2033",70.000254718047
"IGCC + CCS","2033",0.494574064247667
"CCGT","2033",2206.34289836886
"CCGT + CCS","2033",24.0048217120467
"Solid Biomass","2033",150.210166593343
"Biogas","2033",69.5334423993236
"Large Hydro","2033",780.495716138095
"Onshore","2033",940.545061913087
"Offshore","2033",245.483018870138
"Solar PV","2033",3522.95001947686
"CSP","2033",17.0729517208596
"Geothermal","2033",10.7186056904815
"Fuel Cells","2033",3.64222195902981
"Nuclear","2034",711.372139316512
"Oil","2034",173.807235170624
"Coal","2034",1907.27206300816
"Coal + CCS","2034",23.2110714822187
"IGCC","2034",71.6854617339607
"IGCC + CCS","2034",0.507723014445516
"CCGT","2034",2224.30472688925
"CCGT + CCS","2034",24.6386992338634
"Solid Biomass","2034",152.437870479488
"Biogas","2034",71.857584209297
"Large Hydro","2034",766.702592850075
"Onshore","2034",934.132630816228
"Offshore","2034",249.589387001243
"Solar PV","2034",3900.6922417796
"CSP","2034",19.6267646276886
"Geothermal","2034",10.6477502671708
"Fuel Cells","2034",3.62782505548759
"Nuclear","2035",749.210698094611
"Oil","2035",173.9912190257
"Coal","2035",1928.86516529669
"Coal + CCS","2035",24.1020261724292
"IGCC","2035",73.3704093670825
"IGCC + CCS","2035",0.521008514219665
"CCGT","2035",2240.50003089831
"CCGT + CCS","2035",25.2946155394886
"Solid Biomass","2035",154.709641195861
"Biogas","2035",74.2878305433305
"Large Hydro","2035",753.453396728333
"Onshore","2035",929.602728647114
"Offshore","2035",253.400804809562
"Solar PV","2035",4286.92865931365
"CSP","2035",22.6611582201461
"Geothermal","2035",10.6062020721549
"Fuel Cells","2035",3.6161385142597
"Nuclear","2036",788.692024820084
"Oil","2036",174.238858144174
"Coal","2036",1944.64599620905
"Coal + CCS","2036",24.9148576733397
"IGCC","2036",74.8384957841083
"IGCC + CCS","2036",0.533370882993679
"CCGT","2036",2251.06451784698
"CCGT + CCS","2036",25.9238783462934
"Solid Biomass","2036",156.646262607194
"Biogas","2036",76.7142995703651
"Large Hydro","2036",739.725871333302
"Onshore","2036",924.429225245489
"Offshore","2036",256.552917675932
"Solar PV","2036",4664.46537762376
"CSP","2036",26.2586915682033
"Geothermal","2036",10.5706338711185
"Fuel Cells","2036",3.6048504386453
"Nuclear","2037",830.999042532224
"Oil","2037",174.79544520677
"Coal","2037",1961.61705397329
"Coal + CCS","2037",25.7179335783874
"IGCC","2037",76.2762567228173
"IGCC + CCS","2037",0.545493559998505
"CCGT","2037",2259.10962483908
"CCGT + CCS","2037",26.5593237255147
"Solid Biomass","2037",158.55623906146
"Biogas","2037",79.2052156975672
"Large Hydro","2037",726.435637759571
"Onshore","2037",921.100951946006
"Offshore","2037",259.734565403091
"Solar PV","2037",5043.52357540989
"CSP","2037",30.4596411561661
"Geothermal","2037",10.5439115668456
"Fuel Cells","2037",3.59526183510107
"Nuclear","2038",876.026977409524
"Oil","2038",175.578816008267
"Coal","2038",1979.34071296526
"Coal + CCS","2038",26.5041459338537
"IGCC","2038",77.6672606270455
"IGCC + CCS","2038",0.558041485333539
"CCGT","2038",2264.53913030235
"CCGT + CCS","2038",27.194128050603
"Solid Biomass","2038",160.427094526477
"Biogas","2038",81.7710607233216
"Large Hydro","2038",713.528651698709
"Onshore","2038",919.371047203826
"Offshore","2038",262.89609896002
"Solar PV","2038",5420.05680413458
"CSP","2038",35.4037898401278
"Geothermal","2038",10.522596590798
"Fuel Cells","2038",3.58764685390192
"Nuclear","2039",922.52239996714
"Oil","2039",176.490757686853
"Coal","2039",1997.56305514357
"Coal + CCS","2039",27.269337148464
"IGCC","2039",79.0048313585767
"IGCC + CCS","2039",0.570394286582415
"CCGT","2039",2267.30536459066
"CCGT + CCS","2039",27.8017859522256
"Solid Biomass","2039",162.217479275342
"Biogas","2039",84.3751631090917
"Large Hydro","2039",700.832061728677
"Onshore","2039",918.549882642762
"Offshore","2039",266.050478660916
"Solar PV","2039",5791.2856173586
"CSP","2039",41.2494281685084
"Geothermal","2039",10.5075171969914
"Fuel Cells","2039",3.58120198825197
"Nuclear","2040",969.663564357553
"Oil","2040",177.451726312674
"Coal","2040",2015.56313687797
"Coal + CCS","2040",28.0039366782706
"IGCC","2040",80.2654043895908
"IGCC + CCS","2040",0.583443011715692
"CCGT","2040",2268.99815025341
"CCGT + CCS","2040",28.3731113027922
"Solid Biomass","2040",163.919242731964
"Biogas","2040",87.0476481315608
"Large Hydro","2040",688.308958585452
"Onshore","2040",917.854030355965
"Offshore","2040",269.275335876035
"Solar PV","2040",6152.47222094651
"CSP","2040",48.1041838920213
"Geothermal","2040",10.4946259447062
"Fuel Cells","2040",3.57766585877193
"Nuclear","2041",1017.41933707798
"Oil","2041",178.490122082087
"Coal","2041",2033.21295955793
"Coal + CCS","2041",28.7087172486673
"IGCC","2041",81.4537444337614
"IGCC + CCS","2041",0.597999677311376
"CCGT","2041",2270.57598502843
"CCGT + CCS","2041",28.8948329855128
"Solid Biomass","2041",165.571731267265
"Biogas","2041",89.8352615073904
"Large Hydro","2041",676.099904857199
"Onshore","2041",917.253772713969
"Offshore","2041",272.630519559492
"Solar PV","2041",6502.37928681254
"CSP","2041",56.0911393062574
"Geothermal","2041",10.4809525221198
"Fuel Cells","2041",3.57938186811049
"Nuclear","2042",1064.96966036799
"Oil","2042",179.513742671579
"Coal","2042",2049.94843409047
"Coal + CCS","2042",29.3647556534297
"IGCC","2042",82.5253366301277
"IGCC + CCS","2042",0.61325316112982
"CCGT","2042",2274.473263997
"CCGT + CCS","2042",29.3752744779861
"Solid Biomass","2042",167.069410466386
"Biogas","2042",92.652729870626
"Large Hydro","2042",664.246010633465
"Onshore","2042",915.363450657127
"Offshore","2042",275.995586235386
"Solar PV","2042",6833.57992185809
"CSP","2042",65.2391887798817
"Geothermal","2042",10.4645451116254
"Fuel Cells","2042",3.5830653951549
"Nuclear","2043",1113.30121116072
"Oil","2043",180.607489289762
"Coal","2043",2067.75023617395
"Coal + CCS","2043",29.9905749420827
"IGCC","2043",83.5363037358334
"IGCC + CCS","2043",0.629176809641544
"CCGT","2043",2281.27351908288
"CCGT + CCS","2043",29.8267089056878
"Solid Biomass","2043",168.501126552199
"Biogas","2043",95.5180073923634
"Large Hydro","2043",653.090611929639
"Onshore","2043",912.770841093267
"Offshore","2043",279.33281911921
"Solar PV","2043",7148.88297391278
"CSP","2043",74.7497656144598
"Geothermal","2043",10.4489801974555
"Fuel Cells","2043",3.58868716352548
"Nuclear","2044",1161.93739289097
"Oil","2044",181.807920806881
"Coal","2044",2087.02355936447
"Coal + CCS","2044",30.5908446733589
"IGCC","2044",84.5203511998613
"IGCC + CCS","2044",0.645392465642012
"CCGT","2044",2291.17631278443
"CCGT + CCS","2044",30.2536490185986
"Solid Biomass","2044",169.864910185696
"Biogas","2044",98.394788341989
"Large Hydro","2044",642.630991908765
"Onshore","2044",909.473865129028
"Offshore","2044",282.424557735698
"Solar PV","2044",7447.75159872467
"CSP","2044",85.4520131221464
"Geothermal","2044",10.437463286517
"Fuel Cells","2044",3.59568992062066
"Nuclear","2045",1210.01722666879
"Oil","2045",183.088808635101
"Coal","2045",2107.08857683267
"Coal + CCS","2045",31.1554498774439
"IGCC","2045",85.3780355922456
"IGCC + CCS","2045",0.661900107779178
"CCGT","2045",2303.279362061
"CCGT + CCS","2045",30.6565626479962
"Solid Biomass","2045",171.142809325955
"Biogas","2045",101.279077762595
"Large Hydro","2045",632.770413932217
"Onshore","2045",905.481699049357
"Offshore","2045",285.480935481349
"Solar PV","2045",7727.6665825942
"CSP","2045",97.8047562143463
"Geothermal","2045",10.4290390985253
"Fuel Cells","2045",3.60363458987075
"Nuclear","2046",1262.48859479257
"Oil","2046",184.613738734599
"Coal","2046",2130.59992026853
"Coal + CCS","2046",31.7226562286875
"IGCC","2046",86.1061249190785
"IGCC + CCS","2046",0.680070880625587
"CCGT","2046",2318.45095080393
"CCGT + CCS","2046",31.1017334545481
"Solid Biomass","2046",172.550390839222
"Biogas","2046",104.222247654462
"Large Hydro","2046",623.987916559604
"Onshore","2046",903.135034923101
"Offshore","2046",288.570661261879
"Solar PV","2046",7999.67880052605
"CSP","2046",112.074657097073
"Geothermal","2046",10.4287809793151
"Fuel Cells","2046",3.61468943641344
"Nuclear","2047",1309.31975382124
"Oil","2047",185.954485387208
"Coal","2047",2154.44851963272
"Coal + CCS","2047",32.2636359098814
"IGCC","2047",86.642782147939
"IGCC + CCS","2047",0.698903077367262
"CCGT","2047",2333.38512717046
"CCGT + CCS","2047",31.46970537413
"Solid Biomass","2047",173.852839438928
"Biogas","2047",107.170439520422
"Large Hydro","2047",614.661599278554
"Onshore","2047",898.437250161127
"Offshore","2047",291.564604637769
"Solar PV","2047",8257.91072277767
"CSP","2047",128.61872065544
"Geothermal","2047",10.4264978591839
"Fuel Cells","2047",3.62607921517387
"Nuclear","2048",1353.86050599939
"Oil","2048",187.32774518049
"Coal","2048",2180.6767584447
"Coal + CCS","2048",32.789509506299
"IGCC","2048",87.0463227842892
"IGCC + CCS","2048",0.717374893110227
"CCGT","2048",2350.99657177033
"CCGT + CCS","2048",31.8228546479829
"Solid Biomass","2048",175.122790474629
"Biogas","2048",110.080383614837
"Large Hydro","2048",606.546087225564
"Onshore","2048",892.031945131214
"Offshore","2048",294.307785101608
"Solar PV","2048",8502.93499459704
"CSP","2048",147.646997854236
"Geothermal","2048",10.425276411124
"Fuel Cells","2048",3.63548917176207
"Nuclear","2049",1395.12427538611
"Oil","2049",188.756877506888
"Coal","2049",2209.27937358988
"Coal + CCS","2049",33.3050043324286
"IGCC","2049",87.3482801243136
"IGCC + CCS","2049",0.736113139090203
"CCGT","2049",2370.63179651629
"CCGT + CCS","2049",32.1629301675892
"Solid Biomass","2049",176.383212463957
"Biogas","2049",112.970533977899
"Large Hydro","2049",599.022996960058
"Onshore","2049",884.385620010056
"Offshore","2049",297.108349238379
"Solar PV","2049",8737.66376628585
"CSP","2049",169.553760113953
"Geothermal","2049",10.4266468165489
"Fuel Cells","2049",3.64404978795635
"Nuclear","2050",1433.76153896022
"Oil","2050",190.271716412611
"Coal","2050",2240.79902468218
"Coal + CCS","2050",33.8135919793161
"IGCC","2050",87.5843418193599
"IGCC + CCS","2050",0.754602313297772
"CCGT","2050",2393.49404908956
"CCGT + CCS","2050",32.5007906916557
"Solid Biomass","2050",177.64592032716
"Biogas","2050",115.759897518693
"Large Hydro","2050",592.179297494969
"Onshore","2050",875.509597191042
"Offshore","2050",299.850278865599
"Solar PV","2050",8963.27306163823
"CSP","2050",193.997940587883
"Geothermal","2050",10.43645938665
"Fuel Cells","2050",3.65283273082336
