"energy_technologies","year","value"
"CCGT","2033",80.2802140639539
"CCGT + CCS","2033",180.023556445254
"Solid Biomass","2033",161.442418917173
"Biogas","2033",190.369671330379
"Large Hydro","2033",256.463229748093
"Onshore","2033",95.1917296975696
"Offshore","2033",106.134319694999
"Solar PV","2033",78.2655149793794
"CSP","2033",149.437178029975
"Geothermal","2033",1407.62439321284
"Fuel Cells","2033",17754.9265351916
"Nuclear","2034",40.188717394328
"Oil","2034",299.015836038816
"Coal","2034",71.7550465366521
"Coal + CCS","2034",162.406296321263
"IGCC","2034",228.587374662789
"IGCC + CCS","2034",641.895731439014
"CCGT","2034",80.3819955608979
"CCGT + CCS","2034",180.558798082243
"Solid Biomass","2034",161.731338618284
"Biogas","2034",189.346531756284
"Large Hydro","2034",259.824305177079
"Onshore","2034",95.1992486257377
"Offshore","2034",106.381000011676
"Solar PV","2034",78.90943209767
"CSP","2034",148.059076116918
"Geothermal","2034",1407.62439321284
"Fuel Cells","2034",17754.6674639714
"Nuclear","2035",40.1710911113327
"Oil","2035",300.359187309224
"Coal","2035",71.5452304938418
"Coal + CCS","2035",162.761351301612
"IGCC","2035",231.614698608509
"IGCC + CCS","2035",625.927013256339
"CCGT","2035",80.5212292815675
"CCGT + CCS","2035",181.776169122993
"Solid Biomass","2035",162.018606214081
"Biogas","2035",188.441380563599
"Large Hydro","2035",263.542460509032
"Onshore","2035",95.0918525226064
"Offshore","2035",106.714942661596
"Solar PV","2035",79.5004222036501
"CSP","2035",146.959500023858
"Geothermal","2035",1407.62439321284
"Fuel Cells","2035",17754.4564313582
"Nuclear","2036",40.1703149509581
"Oil","2036",302.054730757174
"Coal","2036",71.3845236720648
"Coal + CCS","2036",163.265990967483
"IGCC","2036",235.271134707066
"IGCC + CCS","2036",612.158959684346
"CCGT","2036",80.599148705236
"CCGT + CCS","2036",184.153435690967
"Solid Biomass","2036",162.307206169653
"Biogas","2036",187.639266765174
"Large Hydro","2036",267.419898758164
"Onshore","2036",94.9547561243968
"Offshore","2036",107.064713030549
"Solar PV","2036",80.0048595509172
"CSP","2036",146.136880808265
"Geothermal","2036",1407.62439321284
"Fuel Cells","2036",17754.2460608777
"Nuclear","2037",40.1988902668808
"Oil","2037",302.538659588197
"Coal","2037",71.2230360958668
"Coal + CCS","2037",163.416861719942
"IGCC","2037",238.756234914256
"IGCC + CCS","2037",601.893533046587
"CCGT","2037",80.6396725860485
"CCGT + CCS","2037",185.518795772035
"Solid Biomass","2037",162.441615704716
"Biogas","2037",186.830028691107
"Large Hydro","2037",271.638449097318
"Onshore","2037",94.8352213700986
"Offshore","2037",107.185074732019
"Solar PV","2037",80.4672842479367
"CSP","2037",145.576888227314
"Geothermal","2037",1407.62439321284
"Fuel Cells","2037",17754.0650520453
"Nuclear","2038",40.2622999942707
"Oil","2038",303.298337177912
"Coal","2038",71.0244914273816
"Coal + CCS","2038",163.456458630337
"IGCC","2038",242.048694352431
"IGCC + CCS","2038",592.38435008811
"CCGT","2038",80.6610513380168
"CCGT + CCS","2038",186.727893646155
"Solid Biomass","2038",162.488562775264
"Biogas","2038",185.869895671311
"Large Hydro","2038",275.216394832996
"Onshore","2038",94.6790247169051
"Offshore","2038",107.383362951604
"Solar PV","2038",80.8984537332559
"CSP","2038",145.205147654536
"Geothermal","2038",1407.62439321284
"Fuel Cells","2038",17753.9075121158
"Nuclear","2039",40.3661432389781
"Oil","2039",304.15575186984
"Coal","2039",70.7899434592857
"Coal + CCS","2039",163.359742959479
"IGCC","2039",245.226496363879
"IGCC + CCS","2039",583.033923921695
"CCGT","2039",80.6691013738178
"CCGT + CCS","2039",187.589753501147
"Solid Biomass","2039",162.473690342749
"Biogas","2039",184.567401561987
"Large Hydro","2039",278.902141802384
"Onshore","2039",94.5421807329175
"Offshore","2039",107.528580461732
"Solar PV","2039",81.3876339035486
"CSP","2039",145.033882551226
"Geothermal","2039",1407.62439321284
"Fuel Cells","2039",17753.7712854453
"Nuclear","2040",40.5353404282764
"Oil","2040",305.384284240327
"Coal","2040",70.5022061353953
"Coal + CCS","2040",163.156639394871
"IGCC","2040",248.508406096827
"IGCC + CCS","2040",576.380171220251
"CCGT","2040",80.6953266188049
"CCGT + CCS","2040",188.900636796655
"Solid Biomass","2040",162.428991776385
"Biogas","2040",183.10466447826
"Large Hydro","2040",282.413237177131
"Onshore","2040",94.2967248581182
"Offshore","2040",107.576030409422
"Solar PV","2040",81.723706230691
"CSP","2040",145.064015215916
"Geothermal","2040",1407.62439321284
"Fuel Cells","2040",17753.6531399466
"Nuclear","2041",40.7475217817513
"Oil","2041",306.309029367737
"Coal","2041",70.22935011556
"Coal + CCS","2041",162.857659511336
"IGCC","2041",251.419154756587
"IGCC + CCS","2041",568.851765621118
"CCGT","2041",80.6825732708374
"CCGT + CCS","2041",189.87382472895
"Solid Biomass","2041",162.340524234556
"Biogas","2041",181.524706007078
"Large Hydro","2041",285.915568888615
"Onshore","2041",94.1326340702814
"Offshore","2041",107.58985252954
"Solar PV","2041",81.9895015548756
"CSP","2041",145.370258812274
"Geothermal","2041",1407.62439321284
"Fuel Cells","2041",17753.5560625705
"Nuclear","2042",41.0176650903833
"Oil","2042",308.481818805224
"Coal","2042",69.9357851747294
"Coal + CCS","2042",162.465133745188
"IGCC","2042",254.222119214845
"IGCC + CCS","2042",563.616818167122
"CCGT","2042",80.6769557497354
"CCGT + CCS","2042",190.932272027486
"Solid Biomass","2042",162.20889240605
"Biogas","2042",179.972605465866
"Large Hydro","2042",289.169843599748
"Onshore","2042",93.918448246318
"Offshore","2042",107.578139333121
"Solar PV","2042",82.2128551942996
"CSP","2042",145.9276201464
"Geothermal","2042",1407.62439321284
"Fuel Cells","2042",17753.4921467258
"Nuclear","2043",41.3661056299589
"Oil","2043",311.307409486632
"Coal","2043",69.6290895001137
"Coal + CCS","2043",161.989144834753
"IGCC","2043",257.017351730572
"IGCC + CCS","2043",556.911309570135
"CCGT","2043",80.633258919502
"CCGT + CCS","2043",191.390926003144
"Solid Biomass","2043",162.030716488512
"Biogas","2043",178.496195482273
"Large Hydro","2043",292.235259537354
"Onshore","2043",93.7292164791505
"Offshore","2043",107.482717767497
"Solar PV","2043",82.3999178602148
"CSP","2043",146.790783760846
"Geothermal","2043",1407.62439321284
"Fuel Cells","2043",17753.4267361517
"Nuclear","2044",41.8195488847484
"Oil","2044",314.18264893037
"Coal","2044",69.3094559378466
"Coal + CCS","2044",161.456085121337
"IGCC","2044",259.94455966043
"IGCC + CCS","2044",549.688168860237
"CCGT","2044",80.6058091829262
"CCGT + CCS","2044",192.21411028139
"Solid Biomass","2044",161.842671135426
"Biogas","2044",177.275077552844
"Large Hydro","2044",294.994038322492
"Onshore","2044",93.4841912590542
"Offshore","2044",107.301228083638
"Solar PV","2044",82.546905831109
"CSP","2044",147.997507036736
"Geothermal","2044",1407.62439321284
"Fuel Cells","2044",17753.3991087234
"Nuclear","2045",42.3770948139033
"Oil","2045",317.511138022348
"Coal","2045",68.9754315147523
"Coal + CCS","2045",160.886560380835
"IGCC","2045",262.972183705739
"IGCC + CCS","2045",545.392448489405
"CCGT","2045",80.5507710763085
"CCGT + CCS","2045",193.427656388332
"Solid Biomass","2045",161.641124632514
"Biogas","2045",176.151711472321
"Large Hydro","2045",297.36531958201
"Onshore","2045",93.2350073195971
"Offshore","2045",107.092427567332
"Solar PV","2045",82.6466995377239
"CSP","2045",147.95530985256
"Geothermal","2045",1407.62439321284
"Fuel Cells","2045",17753.3813615318
"Nuclear","2046",43.0745728828117
"Oil","2046",320.201205973303
"Coal","2046",68.6348588691066
"Coal + CCS","2046",160.274914430911
"IGCC","2046",265.563158251145
"IGCC + CCS","2046",539.390489345954
"CCGT","2046",80.4854643845483
"CCGT + CCS","2046",195.571249725032
"Solid Biomass","2046",161.408159274449
"Biogas","2046",174.865910300875
"Large Hydro","2046",300.668426781712
"Onshore","2046",93.0544509304953
"Offshore","2046",106.815865396502
"Solar PV","2046",82.6988764951195
"CSP","2046",147.459440369606
"Geothermal","2046",1407.62439321284
"Fuel Cells","2046",17753.3825734505
"Nuclear","2047",43.9318106995381
"Oil","2047",322.841930698915
"Coal","2047",68.2797846607983
"Coal + CCS","2047",159.604457035626
"IGCC","2047",267.508145114406
"IGCC + CCS","2047",531.26455773746
"CCGT","2047",80.4067757931998
"CCGT + CCS","2047",197.092015425231
"Solid Biomass","2047",161.145744757107
"Biogas","2047",173.488978394664
"Large Hydro","2047",302.867046417381
"Onshore","2047",92.8114663880085
"Offshore","2047",106.518453189682
"Solar PV","2047",82.7304739251497
"CSP","2047",146.893670848488
"Geothermal","2047",1407.62439321284
"Fuel Cells","2047",17753.3964549869
"Nuclear","2048",44.9743873455731
"Oil","2048",323.279656171402
"Coal","2048",67.9177502266428
"Coal + CCS","2048",158.889919325684
"IGCC","2048",268.746333132281
"IGCC + CCS","2048",523.91112580161
"CCGT","2048",80.3403535638471
"CCGT + CCS","2048",197.694863554578
"Solid Biomass","2048",160.856423813485
"Biogas","2048",172.133851828792
"Large Hydro","2048",304.898581493293
"Onshore","2048",92.5886916681424
"Offshore","2048",106.074692186636
"Solar PV","2048",82.7196119273083
"CSP","2048",146.276350842546
"Geothermal","2048",1407.62439321284
"Fuel Cells","2048",17753.4297381761
"Nuclear","2049",46.2131688916924
"Oil","2049",322.523689431305
"Coal","2049",67.5471077197299
"Coal + CCS","2049",158.127450041231
"IGCC","2049",269.381128184151
"IGCC + CCS","2049",516.931947102575
"CCGT","2049",80.2739681862168
"CCGT + CCS","2049",198.100296177477
"Solid Biomass","2049",160.564754511952
"Biogas","2049",170.901066955819
"Large Hydro","2049",306.880070118502
"Onshore","2049",92.356149451382
"Offshore","2049",105.775330337492
"Solar PV","2049",82.6882026015685
"CSP","2049",145.680581581711
"Geothermal","2049",1407.62439321284
"Fuel Cells","2049",17753.4738677351
"Nuclear","2050",47.6408612398579
"Oil","2050",322.414999375687
"Coal","2050",67.170296522917
"Coal + CCS","2050",157.321784946949
"IGCC","2050",269.499472944149
"IGCC + CCS","2050",510.621496371228
"CCGT","2050",80.2072578207106
"CCGT + CCS","2050",198.509226398895
"Solid Biomass","2050",160.264598851399
"Biogas","2050",169.85630526096
"Large Hydro","2050",308.710960227904
"Onshore","2050",92.1617284094388
"Offshore","2050",105.402171420667
"Solar PV","2050",82.6379915023183
"CSP","2050",145.171502647782
"Geothermal","2050",1407.62439321284
"Fuel Cells","2050",17753.5328164784
