"energy_technologies","year","value"
"Solar PV","2029",60.6514642659059
"CSP","2029",101.847970914082
"Geothermal","2029",483.480035061967
"Wave","2029",269.091762950723
"Fuel Cells","2029",17754.4162595807
"CHP","2029",106.896090542983
"Nuclear","2030",66.6214780402218
"Oil","2030",406.454751283098
"Coal","2030",75.5066011531058
"Coal + CCS","2030",129.902764961884
"IGCC","2030",260.981147679238
"IGCC + CCS","2030",902.576574516736
"CCGT","2030",106.085981417787
"CCGT + CCS","2030",279.13839988615
"Solid Biomass","2030",161.650730885193
"S Biomass CCS","2030",186.894088726429
"BIGCC","2030",389.423537835962
"BIGCC + CCS","2030",430.645681024851
"Biogas","2030",190.474456029267
"Biogas + CCS","2030",195.321279230506
"Tidal","2030",368.671218720857
"Large Hydro","2030",1037.82189225622
"Onshore","2030",86.2930270378451
"Offshore","2030",9186.92098568768
"Solar PV","2030",60.2745040395315
"CSP","2030",98.8836569064696
"Geothermal","2030",483.326012884773
"Wave","2030",270.297564768805
"Fuel Cells","2030",17753.9964355348
"CHP","2030",107.045662830199
"Nuclear","2031",66.3567515553527
"Oil","2031",406.661276553072
"Coal","2031",76.1838444321729
"Coal + CCS","2031",130.231292091843
"IGCC","2031",266.488317371292
"IGCC + CCS","2031",904.865058301505
"CCGT","2031",107.798989038178
"CCGT + CCS","2031",282.920494936902
"Solid Biomass","2031",162.393249272784
"S Biomass CCS","2031",187.117768484521
"BIGCC","2031",392.189205020673
"BIGCC + CCS","2031",431.03439554465
"Biogas","2031",192.639993564908
"Biogas + CCS","2031",194.750449764881
"Tidal","2031",368.67396384819
"Large Hydro","2031",1048.30191578623
"Onshore","2031",86.6994027956582
"Offshore","2031",9136.44968630048
"Solar PV","2031",60.3139763046085
"CSP","2031",96.3288140979826
"Geothermal","2031",483.183197713568
"Wave","2031",271.641561636513
"Fuel Cells","2031",17753.6143280045
"CHP","2031",107.153002942201
"Nuclear","2032",66.1056384280237
"Oil","2032",406.006090343792
"Coal","2032",76.8888475306753
"Coal + CCS","2032",130.81159797318
"IGCC","2032",269.47139400947
"IGCC + CCS","2032",895.19598641709
"CCGT","2032",109.557344078695
"CCGT + CCS","2032",285.991960419085
"Solid Biomass","2032",163.148136182518
"S Biomass CCS","2032",187.722180008876
"BIGCC","2032",391.905829610174
"BIGCC + CCS","2032",426.292701142811
"Biogas","2032",194.422959392551
"Biogas + CCS","2032",194.206805416587
"Tidal","2032",368.289537003568
"Large Hydro","2032",1054.1523813828
"Onshore","2032",87.3362980848702
"Offshore","2032",9095.60536289104
"Solar PV","2032",60.6941266350404
"CSP","2032",94.1196154774579
"Geothermal","2032",483.051537552082
"Wave","2032",273.097967446171
"Fuel Cells","2032",17753.289504469
"CHP","2032",107.274420445941
"Nuclear","2033",65.8678465759372
"Oil","2033",403.919998005912
"Coal","2033",77.543943998064
"Coal + CCS","2033",131.20862043379
"IGCC","2033",272.315390215404
"IGCC + CCS","2033",884.022202142175
"CCGT","2033",111.177388243189
"CCGT + CCS","2033",287.462943770318
"Solid Biomass","2033",163.763054913782
"S Biomass CCS","2033",188.097687869638
"BIGCC","2033",390.127722863407
"BIGCC + CCS","2033",420.589425488366
"Biogas","2033",195.503620258784
"Biogas + CCS","2033",193.68932343345
"Tidal","2033",367.555007787411
"Large Hydro","2033",1058.45841362079
"Onshore","2033",87.8554987192418
"Offshore","2033",9061.57169972381
"Solar PV","2033",61.3862742622151
"CSP","2033",92.2622593874294
"Geothermal","2033",482.93049960227
"Wave","2033",274.639731507999
"Fuel Cells","2033",17753.0325540785
"CHP","2033",107.424872570141
"Nuclear","2034",65.6478131013683
"Oil","2034",403.978883606403
"Coal","2034",78.0952809679362
"Coal + CCS","2034",131.464335673243
"IGCC","2034",273.975861198261
"IGCC + CCS","2034",878.375011811111
"CCGT","2034",112.481411770469
"CCGT + CCS","2034",287.924098808683
"Solid Biomass","2034",164.264627731226
"S Biomass CCS","2034",188.286402919792
"BIGCC","2034",388.01873127166
"BIGCC + CCS","2034",416.100935438815
"Biogas","2034",195.91049569742
"Biogas + CCS","2034",193.191517630165
"Tidal","2034",366.574531170045
"Large Hydro","2034",1061.05213917838
"Onshore","2034",88.6097486607903
"Offshore","2034",9033.03998679543
"Solar PV","2034",62.2447772329993
"CSP","2034",90.70436681955
"Geothermal","2034",482.816563286941
"Wave","2034",276.18882350673
"Fuel Cells","2034",17752.7743064584
"CHP","2034",107.544530399914
"Nuclear","2035",65.4483154562333
"Oil","2035",401.807523193495
"Coal","2035",78.5456794520648
"Coal + CCS","2035",131.648912044444
"IGCC","2035",274.506280219347
"IGCC + CCS","2035",874.328288388246
"CCGT","2035",113.601406647317
"CCGT + CCS","2035",287.848378530079
"Solid Biomass","2035",164.689648712263
"S Biomass CCS","2035",188.444200061498
"BIGCC","2035",384.892067377973
"BIGCC + CCS","2035",410.990723928407
"Biogas","2035",196.205433265098
"Biogas + CCS","2035",192.707264378192
"Tidal","2035",365.970875148289
"Large Hydro","2035",1061.19851021762
"Onshore","2035",89.3713314696868
"Offshore","2035",9012.24705858519
"Solar PV","2035",63.2535741986727
"CSP","2035",90.0654512993337
"Geothermal","2035",482.707823186885
"Wave","2035",277.752232059312
"Fuel Cells","2035",17752.5782409081
"CHP","2035",107.702901056966
"Nuclear","2036",65.2773965673091
"Oil","2036",397.63952473174
"Coal","2036",78.9206548712653
"Coal + CCS","2036",132.041665823736
"IGCC","2036",274.824332896011
"IGCC + CCS","2036",867.635419886257
"CCGT","2036",114.775218739402
"CCGT + CCS","2036",288.734159528172
"Solid Biomass","2036",165.138330842195
"S Biomass CCS","2036",188.857559973747
"BIGCC","2036",382.966389738332
"BIGCC + CCS","2036",406.718994253936
"Biogas","2036",198.076926015806
"Biogas + CCS","2036",192.249225161893
"Tidal","2036",365.774263082124
"Large Hydro","2036",1060.3444656014
"Onshore","2036",90.2116451158551
"Offshore","2036",8990.81487839846
"Solar PV","2036",64.1549342224076
"CSP","2036",88.9215128216491
"Geothermal","2036",482.603728209945
"Wave","2036",279.263674754441
"Fuel Cells","2036",17752.3532331383
"CHP","2036",107.812000842936
"Nuclear","2037",65.1379807544081
"Oil","2037",393.465244876191
"Coal","2037",79.2385411458061
"Coal + CCS","2037",132.450585271429
"IGCC","2037",275.131951117513
"IGCC + CCS","2037",859.291414949123
"CCGT","2037",115.555206178698
"CCGT + CCS","2037",288.866566353773
"Solid Biomass","2037",165.434927809469
"S Biomass CCS","2037",189.354949041503
"BIGCC","2037",378.950214498139
"BIGCC + CCS","2037",400.980302309843
"Biogas","2037",199.524262045452
"Biogas + CCS","2037",191.806267325004
"Tidal","2037",366.147074654325
"Large Hydro","2037",1059.94380831215
"Onshore","2037",91.1211152108201
"Offshore","2037",8971.18431280885
"Solar PV","2037",65.2875158755391
"CSP","2037",87.9058881857831
"Geothermal","2037",482.504318765116
"Wave","2037",280.77756922098
"Fuel Cells","2037",17752.1552449743
"CHP","2037",107.932538509692
"Nuclear","2038",65.0370687950804
"Oil","2038",390.550645997594
"Coal","2038",79.4982775871763
"Coal + CCS","2038",132.557018777141
"IGCC","2038",275.191556730125
"IGCC + CCS","2038",855.583659170549
"CCGT","2038",115.916657202718
"CCGT + CCS","2038",288.777139777299
"Solid Biomass","2038",165.572020097125
"S Biomass CCS","2038",189.49115701838
"BIGCC","2038",375.349364878285
"BIGCC + CCS","2038",396.28460126034
"Biogas","2038",200.280950728715
"Biogas + CCS","2038",191.375155424694
"Tidal","2038",366.782293749008
"Large Hydro","2038",1060.68490405414
"Onshore","2038",91.9183256563906
"Offshore","2038",8953.16566636602
"Solar PV","2038",66.24070679255
"CSP","2038",86.9980632478651
"Geothermal","2038",482.409483661932
"Wave","2038",282.061756175134
"Fuel Cells","2038",17751.9752022332
"CHP","2038",108.056595524384
"Nuclear","2039",64.9758612784068
"Oil","2039",393.182411945203
"Coal","2039",79.7082908475333
"Coal + CCS","2039",132.48446071737
"IGCC","2039",274.584286115032
"IGCC + CCS","2039",862.013154274687
"CCGT","2039",116.132530982934
"CCGT + CCS","2039",289.485848229157
"Solid Biomass","2039",165.656911955908
"S Biomass CCS","2039",189.416522751369
"BIGCC","2039",377.069078668813
"BIGCC + CCS","2039",398.295946118041
"Biogas","2039",200.927570454609
"Biogas + CCS","2039",190.955739514097
"Tidal","2039",367.102931875375
"Large Hydro","2039",1062.4992874685
"Onshore","2039",92.6092266106913
"Offshore","2039",8936.64287420604
"Solar PV","2039",67.1948281913296
"CSP","2039",86.1711279089337
"Geothermal","2039",482.318709567881
"Wave","2039",283.189671773202
"Fuel Cells","2039",17751.8102207587
"CHP","2039",108.182412213042
"Nuclear","2040",64.9431603713709
"Oil","2040",391.153817500408
"Coal","2040",79.8516268755594
"Coal + CCS","2040",132.377813546111
"IGCC","2040",274.787036638274
"IGCC + CCS","2040",865.312071037785
"CCGT","2040",116.489729271264
"CCGT + CCS","2040",290.236276062168
"Solid Biomass","2040",165.722817459541
"S Biomass CCS","2040",189.347927889048
"BIGCC","2040",380.322951970982
"BIGCC + CCS","2040",401.243828155831
"Biogas","2040",201.841587410893
"Biogas + CCS","2040",190.542613131905
"Tidal","2040",367.527852547986
"Large Hydro","2040",1065.181867579
"Onshore","2040",93.198983617515
"Offshore","2040",8920.65608517741
"Solar PV","2040",67.8732704128844
"CSP","2040",85.4095532211524
"Geothermal","2040",482.230263233009
"Wave","2040",284.121787395119
"Fuel Cells","2040",17751.6585121027
"CHP","2040",108.309988575667
"Nuclear","2041",64.9759227711671
"Oil","2041",390.741269122675
"Coal","2041",79.9934365340679
"Coal + CCS","2041",132.225080288804
"IGCC","2041",275.428578636118
"IGCC + CCS","2041",867.800275437875
"CCGT","2041",117.089639569155
"CCGT + CCS","2041",291.725305075458
"Solid Biomass","2041",165.753060072979
"S Biomass CCS","2041",189.225189182256
"BIGCC","2041",381.991582969264
"BIGCC + CCS","2041",402.25870591506
"Biogas","2041",202.561767706355
"Biogas + CCS","2041",190.139959105109
"Tidal","2041",367.921758280206
"Large Hydro","2041",1069.26081619583
"Onshore","2041",93.7047810821823
"Offshore","2041",8905.48376669583
"Solar PV","2041",68.446537737716
"CSP","2041",84.6926204276301
"Geothermal","2041",482.14613122534
"Wave","2041",284.921930090511
"Fuel Cells","2041",17751.5139272884
"CHP","2041",108.435805264326
"Nuclear","2042",65.0656434422952
"Oil","2042",396.514522923635
"Coal","2042",80.1160552818666
"Coal + CCS","2042",132.073681897605
"IGCC","2042",276.39070984138
"IGCC + CCS","2042",876.409356969689
"CCGT","2042",117.80458202279
"CCGT + CCS","2042",296.518601192416
"Solid Biomass","2042",165.759551249025
"S Biomass CCS","2042",189.107871845775
"BIGCC","2042",384.37793822537
"BIGCC + CCS","2042",404.565441569815
"Biogas","2042",203.034157095049
"Biogas + CCS","2042",189.743197851199
"Tidal","2042",368.177706340588
"Large Hydro","2042",1073.90959425864
"Onshore","2042",94.1156484494793
"Offshore","2042",8891.02604469458
"Solar PV","2042",68.88183235652
"CSP","2042",83.9673373634757
"Geothermal","2042",482.064870635519
"Wave","2042",285.574939556939
"Fuel Cells","2042",17751.407260439
"CHP","2042",108.58977673646
"Nuclear","2043",65.2223287843873
"Oil","2043",397.065234296274
"Coal","2043",80.2074968816986
"Coal + CCS","2043",131.939200100848
"IGCC","2043",277.519023705252
"IGCC + CCS","2043",878.594888037584
"CCGT","2043",118.215935626857
"CCGT + CCS","2043",296.916831725348
"Solid Biomass","2043",165.754909831271
"S Biomass CCS","2043",188.992353605193
"BIGCC","2043",384.985861834862
"BIGCC + CCS","2043",404.279410598688
"Biogas","2043",203.357695944902
"Biogas + CCS","2043",189.350984764452
"Tidal","2043",368.350905624808
"Large Hydro","2043",1079.01431393785
"Onshore","2043",94.483693916963
"Offshore","2043",8877.10690877271
"Solar PV","2043",69.2180276991509
"CSP","2043",83.2651632391873
"Geothermal","2043",481.98617302602
"Wave","2043",286.110089853504
"Fuel Cells","2043",17751.2766223084
"CHP","2043",108.709434566233
"Nuclear","2044",65.4681879688626
"Oil","2044",396.967005712727
"Coal","2044",80.2786564846922
"Coal + CCS","2044",131.837624894401
"IGCC","2044",279.131300398155
"IGCC + CCS","2044",878.251316390693
"CCGT","2044",118.667855719157
"CCGT + CCS","2044",296.745023233343
"Solid Biomass","2044",165.735367920545
"S Biomass CCS","2044",188.889102969309
"BIGCC","2044",385.089944113301
"BIGCC + CCS","2044",403.843440800906
"Biogas","2044",203.652313416464
"Biogas + CCS","2044",188.962776383095
"Tidal","2044",368.355772751592
"Large Hydro","2044",1084.47672707746
"Onshore","2044",94.7563896647053
"Offshore","2044",8863.44247142278
"Solar PV","2044",69.4709938217386
"CSP","2044",82.5757094316255
"Geothermal","2044",481.909278834401
"Wave","2044",286.548045825115
"Fuel Cells","2044",17751.2024680115
"CHP","2044",108.875723756138
"Nuclear","2045",65.8081271775828
"Oil","2045",398.130276141057
"Coal","2045",80.320088012759
"Coal + CCS","2045",131.757875617298
"IGCC","2045",281.321235690633
"IGCC + CCS","2045",885.174247321626
"CCGT","2045",119.206217191072
"CCGT + CCS","2045",298.405546518212
"Solid Biomass","2045",165.70339136091
"S Biomass CCS","2045",188.789657233583
"BIGCC","2045",387.597523589715
"BIGCC + CCS","2045",406.02855702006
"Biogas","2045",204.314097748794
"Biogas + CCS","2045",188.577253629214
"Tidal","2045",368.156706199415
"Large Hydro","2045",1090.14233752599
"Onshore","2045",94.9853768903389
"Offshore","2045",8850.19433601879
"Solar PV","2045",69.708281391613
"CSP","2045",81.9054144402241
"Geothermal","2045",481.833756101916
"Wave","2045",286.911030165605
"Fuel Cells","2045",17751.1254394164
"CHP","2045",109.030575065256
"Nuclear","2046",66.2663161333627
"Oil","2046",401.664719656076
"Coal","2046",80.3439122900832
"Coal + CCS","2046",131.684927899462
"IGCC","2046",283.95465432219
"IGCC + CCS","2046",895.625592842059
"CCGT","2046",119.877038622053
"CCGT + CCS","2046",301.475884778543
"Solid Biomass","2046",165.663920219654
"S Biomass CCS","2046",188.735145259922
"BIGCC","2046",391.152741799864
"BIGCC + CCS","2046",409.224766537778
"Biogas","2046",205.228522695249
"Biogas + CCS","2046",188.191331554309
"Tidal","2046",367.822524525925
"Large Hydro","2046",1096.90052958435
"Onshore","2046",95.2017883685266
"Offshore","2046",8836.69604387278
"Solar PV","2046",69.8427183059657
"CSP","2046",81.2429927965028
"Geothermal","2046",481.759350690771
"Wave","2046",287.213055237701
"Fuel Cells","2046",17751.0534605022
"CHP","2046",109.185426374374
"Nuclear","2047",66.866491082867
"Oil","2047",406.741650766734
"Coal","2047",80.3485545403996
"Coal + CCS","2047",131.624720638636
"IGCC","2047",286.563646678769
"IGCC + CCS","2047",915.09143263839
"CCGT","2047",120.374506609072
"CCGT + CCS","2047",304.951679826425
"Solid Biomass","2047",165.611955929411
"S Biomass CCS","2047",188.834064881601
"BIGCC","2047",397.135757692906
"BIGCC + CCS","2047",414.857374824094
"Biogas","2047",206.005027899208
"Biogas + CCS","2047",187.805846603605
"Tidal","2047",367.398655343776
"Large Hydro","2047",1103.41756696772
"Onshore","2047",95.3833596402045
"Offshore","2047",8823.27998699467
"Solar PV","2047",69.7963630582867
"CSP","2047",80.5930212166651
"Geothermal","2047",481.686024843465
"Wave","2047",287.47659843512
"Fuel Cells","2047",17750.9934013866
"CHP","2047",109.34467686841
"Nuclear","2048",67.629753829967
"Oil","2048",409.582390974039
"Coal","2048",80.355125944213
"Coal + CCS","2048",131.479827833236
"IGCC","2048",288.60688071115
"IGCC + CCS","2048",918.105727157845
"CCGT","2048",120.73723820236
"CCGT + CCS","2048",305.93435520588
"Solid Biomass","2048",165.518449027945
"S Biomass CCS","2048",188.822268492638
"BIGCC","2048",398.956446992371
"BIGCC + CCS","2048",416.420837096359
"Biogas","2048",206.328291679304
"Biogas + CCS","2048",187.421515605416
"Tidal","2048",366.888369780034
"Large Hydro","2048",1109.60960905411
"Onshore","2048",95.5665294385139
"Offshore","2048",8810.04911006661
"Solar PV","2048",69.9648693517466
"CSP","2048",79.9561178880174
"Geothermal","2048",481.613645346676
"Wave","2048",287.797160361184
"Fuel Cells","2048",17750.9456296705
"CHP","2048",109.509206384348
"Nuclear","2049",68.5673218534007
"Oil","2049",411.116702530491
"Coal","2049",80.3296142107987
"Coal + CCS","2049",131.268447859085
"IGCC","2049",290.129856901188
"IGCC + CCS","2049",919.807436054626
"CCGT","2049",120.983078965119
"CCGT + CCS","2049",306.595467727248
"Solid Biomass","2049",165.415910262801
"S Biomass CCS","2049",188.735007677037
"BIGCC","2049",399.905988714844
"BIGCC + CCS","2049",417.477166263497
"Biogas","2049",206.303293842778
"Biogas + CCS","2049",187.03658222847
"Tidal","2049",366.35710853452
"Large Hydro","2049",1114.97955883892
"Onshore","2049",95.7229418365973
"Offshore","2049",8796.7898321676
"Solar PV","2049",70.0301724739598
"CSP","2049",79.3275364286603
"Geothermal","2049",481.542193912813
"Wave","2049",288.013470947958
"Fuel Cells","2049",17750.9088480037
"CHP","2049",109.678135085204
"Nuclear","2050",69.6784346526895
"Oil","2050",410.150729294233
"Coal","2050",80.2859819593452
"Coal + CCS","2050",130.892580708875
"IGCC","2050",290.969867509598
"IGCC + CCS","2050",914.728202635102
"CCGT","2050",121.193845600448
"CCGT + CCS","2050",306.486294773449
"Solid Biomass","2050",165.285103136135
"S Biomass CCS","2050",188.492845704648
"BIGCC","2050",399.004522418877
"BIGCC + CCS","2050",415.81162011948
"Biogas","2050",206.166773665047
"Biogas + CCS","2050",186.65181363538
"Tidal","2050",365.825636993423
"Large Hydro","2050",1119.75272046507
"Onshore","2050",95.8895554171072
"Offshore","2050",8783.69537650506
"Solar PV","2050",70.0888727323569
"CSP","2050",78.7061904580662
"Geothermal","2050",481.471307321861
"Wave","2050",288.22295228655
"Fuel Cells","2050",17750.8850738851
"CHP","2050",109.854102481929
