"energy_technologies","year","value"
"CCGT + CCS","2033",165.781701217485
"Solid Biomass","2033",159.261603116675
"Biogas","2033",180.311508311532
"Large Hydro","2033",247.373253455404
"Onshore","2033",89.3215379770403
"Offshore","2033",99.3686664599753
"Solar PV","2033",74.1531087700549
"CSP","2033",159.550057710434
"Geothermal","2033",1407.62439321284
"Fuel Cells","2033",17755.8251157519
"Nuclear","2034",40.3729797062827
"Oil","2034",293.387975556241
"Coal","2034",68.4289048836062
"Coal + CCS","2034",156.0451497709
"IGCC","2034",230.584494298639
"IGCC + CCS","2034",607.24100385208
"CCGT","2034",75.5289761565533
"CCGT + CCS","2034",166.181573853032
"Solid Biomass","2034",159.378314204021
"Biogas","2034",179.367832547763
"Large Hydro","2034",250.473489714912
"Onshore","2034",89.5778456737834
"Offshore","2034",99.846282575154
"Solar PV","2034",74.8119275712599
"CSP","2034",156.937112025417
"Geothermal","2034",1407.62439321284
"Fuel Cells","2034",17755.5298174894
"Nuclear","2035",40.3123394945089
"Oil","2035",294.793188947968
"Coal","2035",68.2236477368411
"Coal + CCS","2035",156.097874540202
"IGCC","2035",230.995141855622
"IGCC + CCS","2035",598.836570276017
"CCGT","2035",75.8698420835291
"CCGT + CCS","2035",166.563554048377
"Solid Biomass","2035",159.463581679734
"Biogas","2035",178.263396297436
"Large Hydro","2035",253.843285689233
"Onshore","2035",89.8280970310231
"Offshore","2035",100.384024217182
"Solar PV","2035",75.4822774722817
"CSP","2035",154.461039569582
"Geothermal","2035",1407.62439321284
"Fuel Cells","2035",17755.2829672525
"Nuclear","2036",40.2625163535408
"Oil","2036",296.125291233962
"Coal","2036",68.0614015581794
"Coal + CCS","2036",156.263609062332
"IGCC","2036",231.832843996428
"IGCC + CCS","2036",592.67846771209
"CCGT","2036",76.1722050097742
"CCGT + CCS","2036",167.048597433221
"Solid Biomass","2036",159.567727810738
"Biogas","2036",177.243091889353
"Large Hydro","2036",257.262344859227
"Onshore","2036",89.9945761203971
"Offshore","2036",100.992504725541
"Solar PV","2036",76.151161358894
"CSP","2036",152.869359867344
"Geothermal","2036",1407.62439321284
"Fuel Cells","2036",17755.0365056133
"Nuclear","2037",40.2425416907031
"Oil","2037",298.205681998806
"Coal","2037",67.9314436623323
"Coal + CCS","2037",156.501176945957
"IGCC","2037",233.217991079255
"IGCC + CCS","2037",587.016512129645
"CCGT","2037",76.4971283358049
"CCGT + CCS","2037",167.988914822111
"Solid Biomass","2037",159.717039288181
"Biogas","2037",176.405197112738
"Large Hydro","2037",260.819801068382
"Onshore","2037",90.2264189551673
"Offshore","2037",101.455495108863
"Solar PV","2037",76.827191371612
"CSP","2037",150.8517990912
"Geothermal","2037",1407.62439321284
"Fuel Cells","2037",17754.8198418167
"Nuclear","2038",40.2562249633116
"Oil","2038",300.900514802196
"Coal","2038",67.8250947423044
"Coal + CCS","2038",156.847070373824
"IGCC","2038",235.285519470058
"IGCC + CCS","2038",581.469157167066
"CCGT","2038",76.8427825366669
"CCGT + CCS","2038",169.882501133691
"Solid Biomass","2038",159.953588491834
"Biogas","2038",175.67027247942
"Large Hydro","2038",264.390455501179
"Onshore","2038",90.3993614201404
"Offshore","2038",102.010202988612
"Solar PV","2038",77.478989811683
"CSP","2038",149.003829173141
"Geothermal","2038",1407.62439321284
"Fuel Cells","2038",17754.6267695279
"Nuclear","2039",40.3013157841685
"Oil","2039",303.025292116374
"Coal","2039",67.7447274123279
"Coal + CCS","2039",157.249225983397
"IGCC","2039",237.826836758786
"IGCC + CCS","2039",576.863568565754
"CCGT","2039",77.1832500849672
"CCGT + CCS","2039",171.910090595453
"Solid Biomass","2039",160.17004205117
"Biogas","2039",175.113007703264
"Large Hydro","2039",267.808553256036
"Onshore","2039",90.5910475270051
"Offshore","2039",102.422328848871
"Solar PV","2039",78.1089492982675
"CSP","2039",147.297217524458
"Geothermal","2039",1407.62439321284
"Fuel Cells","2039",17754.4545519749
"Nuclear","2040",40.3872407376192
"Oil","2040",305.350108596608
"Coal","2040",67.6678302846352
"Coal + CCS","2040",157.588350632372
"IGCC","2040",240.440961521289
"IGCC + CCS","2040",573.39425106451
"CCGT","2040",77.516461488729
"CCGT + CCS","2040",174.131212438779
"Solid Biomass","2040",160.333649739382
"Biogas","2040",174.750015321286
"Large Hydro","2040",271.47495742138
"Onshore","2040",90.7410896902624
"Offshore","2040",103.068118932043
"Solar PV","2040",78.685011570764
"CSP","2040",145.691204267115
"Geothermal","2040",1407.62439321284
"Fuel Cells","2040",17754.3013974048
"Nuclear","2041",40.5218104953424
"Oil","2041",307.115006693641
"Coal","2041",67.5746247481284
"Coal + CCS","2041",157.803987678867
"IGCC","2041",242.968000594814
"IGCC + CCS","2041",569.709727363145
"CCGT","2041",77.8534874093114
"CCGT + CCS","2041",176.155902462955
"Solid Biomass","2041",160.444566808272
"Biogas","2041",174.359314691871
"Large Hydro","2041",275.181676544952
"Onshore","2041",90.9455112994669
"Offshore","2041",103.184630814811
"Solar PV","2041",79.2311679827987
"CSP","2041",144.290967692672
"Geothermal","2041",1407.62439321284
"Fuel Cells","2041",17754.1701390649
"Nuclear","2042",40.7134891096932
"Oil","2042",308.33872044414
"Coal","2042",67.4500518839393
"Coal + CCS","2042",157.99605967452
"IGCC","2042",245.201319329717
"IGCC + CCS","2042",563.895696488546
"CCGT","2042",78.2158967959937
"CCGT + CCS","2042",177.854027585763
"Solid Biomass","2042",160.587441861189
"Biogas","2042",173.85424843952
"Large Hydro","2042",278.507447760238
"Onshore","2042",91.1208379591251
"Offshore","2042",103.693249311497
"Solar PV","2042",79.7176124893686
"CSP","2042",143.00405726943
"Geothermal","2042",1407.62439321284
"Fuel Cells","2042",17754.0735659233
"Nuclear","2043",40.9808023519236
"Oil","2043",309.713836212334
"Coal","2043",67.3047644787985
"Coal + CCS","2043",158.246362415484
"IGCC","2043",247.201417714358
"IGCC + CCS","2043",557.889217165868
"CCGT","2043",78.5606431528861
"CCGT + CCS","2043",180.192051183945
"Solid Biomass","2043",160.74141755164
"Biogas","2043",173.37150779601
"Large Hydro","2043",281.523569359358
"Onshore","2043",91.2356017548501
"Offshore","2043",103.836270992995
"Solar PV","2043",80.1657555931387
"CSP","2043",141.977775900154
"Geothermal","2043",1407.62439321284
"Fuel Cells","2043",17753.9771700637
"Nuclear","2044",41.3519203389049
"Oil","2044",310.564076848018
"Coal","2044",67.1375671729954
"Coal + CCS","2044",158.401434092605
"IGCC","2044",248.98867359749
"IGCC + CCS","2044",551.177467631228
"CCGT","2044",78.9227473140093
"CCGT + CCS","2044",182.681133871465
"Solid Biomass","2044",160.884426276151
"Biogas","2044",173.06705469031
"Large Hydro","2044",284.162956422868
"Onshore","2044",91.3583463066102
"Offshore","2044",103.948709507074
"Solar PV","2044",80.5431833872144
"CSP","2044",141.247188150295
"Geothermal","2044",1407.62439321284
"Fuel Cells","2044",17753.9192267553
"Nuclear","2045",41.8380871078561
"Oil","2045",311.707578804521
"Coal","2045",66.9429402818978
"Coal + CCS","2045",158.478603516433
"IGCC","2045",250.482195476874
"IGCC + CCS","2045",544.442609599337
"CCGT","2045",79.2513382084235
"CCGT + CCS","2045",184.979968872723
"Solid Biomass","2045",160.963753293752
"Biogas","2045",173.000254699009
"Large Hydro","2045",286.351864265609
"Onshore","2045",91.4198672927051
"Offshore","2045",104.069906448832
"Solar PV","2045",80.8653452925014
"CSP","2045",140.740362249491
"Geothermal","2045",1407.62439321284
"Fuel Cells","2045",17753.8738707103
"Nuclear","2046",42.4769119769976
"Oil","2046",313.415896080827
"Coal","2046",66.7354551673781
"Coal + CCS","2046",158.379079960579
"IGCC","2046",251.722153251105
"IGCC + CCS","2046",536.740584525932
"CCGT","2046",79.5202563891298
"CCGT + CCS","2046",186.537179244132
"Solid Biomass","2046",160.933942529108
"Biogas","2046",172.844294773631
"Large Hydro","2046",288.384527548962
"Onshore","2046",91.4749000488929
"Offshore","2046",104.092889450728
"Solar PV","2046",81.135270488868
"CSP","2046",140.516346059069
"Geothermal","2046",1407.62439321284
"Fuel Cells","2046",17753.8506424213
"Nuclear","2047",43.3060907384034
"Oil","2047",315.193047874459
"Coal","2047",66.5206285726681
"Coal + CCS","2047",158.123399651686
"IGCC","2047",252.915570432962
"IGCC + CCS","2047",530.202315664741
"CCGT","2047",79.7203043496906
"CCGT + CCS","2047",187.553854141242
"Solid Biomass","2047",160.810171323515
"Biogas","2047",172.478277428379
"Large Hydro","2047",291.196756089241
"Onshore","2047",91.614940576668
"Offshore","2047",104.042740047342
"Solar PV","2047",81.4702890622836
"CSP","2047",140.614493605809
"Geothermal","2047",1407.62439321284
"Fuel Cells","2047",17753.8441542644
"Nuclear","2048",44.3622561529682
"Oil","2048",316.409252051169
"Coal","2048",66.2856397856361
"Coal + CCS","2048",157.750026947604
"IGCC","2048",254.662759125994
"IGCC + CCS","2048",522.22687538683
"CCGT","2048",79.8800618361389
"CCGT + CCS","2048",189.008189180967
"Solid Biomass","2048",160.614443218436
"Biogas","2048",172.25571644889
"Large Hydro","2048",293.137511966742
"Onshore","2048",91.5734331563369
"Offshore","2048",103.895787104111
"Solar PV","2048",81.68090866993
"CSP","2048",141.103757097497
"Geothermal","2048",1407.62439321284
"Fuel Cells","2048",17753.8593724568
"Nuclear","2049",45.616135125894
"Oil","2049",315.592555696901
"Coal","2049",66.0443195185212
"Coal + CCS","2049",157.300137801032
"IGCC","2049",256.282296843932
"IGCC + CCS","2049",516.115577469531
"CCGT","2049",79.9638572848915
"CCGT + CCS","2049",190.131348560694
"Solid Biomass","2049",160.393989749389
"Biogas","2049",171.941195053293
"Large Hydro","2049",294.927043063496
"Onshore","2049",91.5955489223084
"Offshore","2049",103.839100784226
"Solar PV","2049",81.8329289837765
"CSP","2049",141.818318091076
"Geothermal","2049",1407.62439321284
"Fuel Cells","2049",17753.8875440049
"Nuclear","2050",47.0657127873592
"Oil","2050",316.102363124972
"Coal","2050",65.791358611036
"Coal + CCS","2050",156.78293966585
"IGCC","2050",257.4087290326
"IGCC + CCS","2050",511.402730022003
"CCGT","2050",80.0105056727636
"CCGT + CCS","2050",191.246049619329
"Solid Biomass","2050",160.133932868129
"Biogas","2050",171.262251945846
"Large Hydro","2050",296.56534165666
"Onshore","2050",91.6470203486954
"Offshore","2050",103.71387159256
"Solar PV","2050",81.932650891511
"CSP","2050",141.005704048944
"Geothermal","2050",1407.62439321284
"Fuel Cells","2050",17753.9324126666
