"energy_technologies","year","value"
"Coal","2027",73.3950972020124
"Coal + CCS","2027",162.538838283128
"IGCC","2027",210.801852551235
"IGCC + CCS","2027",691.875456628348
"CCGT","2027",78.0435394489263
"CCGT + CCS","2027",170.883409721221
"Solid Biomass","2027",129.589398154767
"Biogas","2027",158.800800534034
"Large Hydro","2027",207.641948757723
"Onshore","2027",62.2348525611194
"Offshore","2027",72.4246678818428
"Solar PV","2027",44.8856326247232
"CSP","2027",131.66163886394
"Geothermal","2027",1377.62439321284
"Fuel Cells","2027",17727.483387226
"Nuclear","2028",41.0013711023461
"Oil","2028",293.388491286934
"Coal","2028",73.587743246041
"Coal + CCS","2028",162.804802738946
"IGCC","2028",211.195594439549
"IGCC + CCS","2028",714.406792841731
"CCGT","2028",78.8975741870365
"CCGT + CCS","2028",174.74826023783
"Solid Biomass","2028",140.310507547111
"Biogas","2028",169.368103982875
"Large Hydro","2028",221.157630211827
"Onshore","2028",72.9652845162517
"Offshore","2028",84.22465950078
"Solar PV","2028",57.043337740718
"CSP","2028",136.802515426869
"Geothermal","2028",1387.62439321284
"Fuel Cells","2028",17736.7979984166
"Nuclear","2029",40.7671112858646
"Oil","2029",295.457118893781
"Coal","2029",73.6013741285605
"Coal + CCS","2029",163.216524127319
"IGCC","2029",213.637892906471
"IGCC + CCS","2029",686.847522708004
"CCGT","2029",79.4689090013493
"CCGT + CCS","2029",178.235602966079
"Solid Biomass","2029",150.95223811519
"Biogas","2029",179.603380932619
"Large Hydro","2029",234.183119940196
"Onshore","2029",83.3282761896886
"Offshore","2029",95.599391670015
"Solar PV","2029",68.8915416680758
"CSP","2029",143.172302446586
"Geothermal","2029",1397.62439321284
"Fuel Cells","2029",17746.2782300542
"Nuclear","2030",40.634024865782
"Oil","2030",289.822511139119
"Coal","2030",73.3557585060421
"Coal + CCS","2030",163.181065133369
"IGCC","2030",216.945742699182
"IGCC + CCS","2030",619.267245952095
"CCGT","2030",79.6818428519622
"CCGT + CCS","2030",177.176892321584
"Solid Biomass","2030",161.313985355583
"Biogas","2030",188.44266324428
"Large Hydro","2030",246.685894555997
"Onshore","2030",93.404762871233
"Offshore","2030",106.629675154279
"Solar PV","2030",80.1645556512244
"CSP","2030",150.602046912797
"Geothermal","2030",1407.62439321284
"Fuel Cells","2030",17755.8782883425
"Nuclear","2031",40.490840890253
"Oil","2031",290.183607899137
"Coal","2031",73.0391159262501
"Coal + CCS","2031",163.294566872834
"IGCC","2031",219.110737220363
"IGCC + CCS","2031",585.747209101901
"CCGT","2031",79.6240093830918
"CCGT + CCS","2031",176.239089218197
"Solid Biomass","2031",161.688941890811
"Biogas","2031",186.705310641916
"Large Hydro","2031",248.762662307887
"Onshore","2031",93.3507353724568
"Offshore","2031",107.39124442918
"Solar PV","2031",80.9680284301697
"CSP","2031",148.778853261299
"Geothermal","2031",1407.62439321284
"Fuel Cells","2031",17755.5135803742
"Nuclear","2032",40.3765661380054
"Oil","2032",290.680427218361
"Coal","2032",72.7487591249763
"Coal + CCS","2032",163.420525851581
"IGCC","2032",221.336665031544
"IGCC + CCS","2032",563.81781796519
"CCGT","2032",79.6207728261989
"CCGT + CCS","2032",175.804939333405
"Solid Biomass","2032",162.010163098462
"Biogas","2032",185.059565948395
"Large Hydro","2032",251.1543502916
"Onshore","2032",93.4611388744341
"Offshore","2032",107.870471978571
"Solar PV","2032",81.6386301064655
"CSP","2032",147.209827763317
"Geothermal","2032",1407.62439321284
"Fuel Cells","2032",17755.1895868903
"Nuclear","2033",40.2960277670208
"Oil","2033",291.21221581499
"Coal","2033",72.4797061200202
"Coal + CCS","2033",163.605175996817
"IGCC","2033",223.641253353359
"IGCC + CCS","2033",544.678164133671
"CCGT","2033",79.6791161082657
"CCGT + CCS","2033",175.797397216565
"Solid Biomass","2033",162.295141011961
"Biogas","2033",183.525983582759
"Large Hydro","2033",253.905741619093
"Onshore","2033",93.6348670106313
"Offshore","2033",108.232221637892
"Solar PV","2033",82.1853645546627
"CSP","2033",145.854055705148
"Geothermal","2033",1407.62439321284
"Fuel Cells","2033",17754.9158710577
"Nuclear","2034",40.25244263694
"Oil","2034",292.530410211669
"Coal","2034",72.2234988528436
"Coal + CCS","2034",163.735012555908
"IGCC","2034",226.250099013547
"IGCC + CCS","2034",529.864660127295
"CCGT","2034",79.741449345214
"CCGT + CCS","2034",176.418406309838
"Solid Biomass","2034",162.536549017385
"Biogas","2034",182.199385665766
"Large Hydro","2034",256.711573502424
"Onshore","2034",93.8515789119121
"Offshore","2034",108.302830068213
"Solar PV","2034",82.6494604986328
"CSP","2034",144.736568493731
"Geothermal","2034",1407.62439321284
"Fuel Cells","2034",17754.658178769
"Nuclear","2035",40.2448380504152
"Oil","2035",294.460218712747
"Coal","2035",71.9826407289435
"Coal + CCS","2035",163.897436651208
"IGCC","2035",229.368606046167
"IGCC + CCS","2035",520.051313827396
"CCGT","2035",79.8467088282653
"CCGT + CCS","2035",177.790353440123
"Solid Biomass","2035",162.793960380996
"Biogas","2035",181.127603810291
"Large Hydro","2035",259.998078354323
"Onshore","2035",94.0473885481926
"Offshore","2035",108.509193234638
"Solar PV","2035",83.0402241702151
"CSP","2035",143.947990574226
"Geothermal","2035",1407.62439321284
"Fuel Cells","2035",17754.4491441249
"Nuclear","2036",40.250517346227
"Oil","2036",296.003073503803
"Coal","2036",71.7808061388855
"Coal + CCS","2036",164.215340703527
"IGCC","2036",233.100250296497
"IGCC + CCS","2036",512.654336635088
"CCGT","2036",79.8786781333839
"CCGT + CCS","2036",180.039909971879
"Solid Biomass","2036",163.004697981346
"Biogas","2036",180.293773473334
"Large Hydro","2036",263.720083927762
"Onshore","2036",94.1639238167876
"Offshore","2036",108.415836356119
"Solar PV","2036",83.3516297537796
"CSP","2036",143.425950390806
"Geothermal","2036",1407.62439321284
"Fuel Cells","2036",17754.2415338817
"Nuclear","2037",40.2825851227038
"Oil","2037",296.570108219166
"Coal","2037",71.5699407474975
"Coal + CCS","2037",164.169049029184
"IGCC","2037",236.680112386427
"IGCC + CCS","2037",508.348144564648
"CCGT","2037",79.8695616721637
"CCGT + CCS","2037",181.395883351145
"Solid Biomass","2037",163.06681422061
"Biogas","2037",179.542069872847
"Large Hydro","2037",267.917221364391
"Onshore","2037",94.2332312791427
"Offshore","2037",108.324076360618
"Solar PV","2037",83.6222646449736
"CSP","2037",143.131057293802
"Geothermal","2037",1407.62439321284
"Fuel Cells","2037",17754.0635313332
"Nuclear","2038",40.346174735495
"Oil","2038",297.707000185117
"Coal","2038",71.316424071698
"Coal + CCS","2038",163.996615632689
"IGCC","2038",240.184623713102
"IGCC + CCS","2038",504.987072625144
"CCGT","2038",79.8380892535875
"CCGT + CCS","2038",182.455972454708
"Solid Biomass","2038",163.054435881873
"Biogas","2038",178.550895298007
"Large Hydro","2038",271.963469599528
"Onshore","2038",94.213409459531
"Offshore","2038",108.019057249989
"Solar PV","2038",83.9588928749633
"CSP","2038",143.027437570204
"Geothermal","2038",1407.62439321284
"Fuel Cells","2038",17753.9089167746
"Nuclear","2039",40.4671506400776
"Oil","2039",299.121560441241
"Coal","2039",70.9861499028514
"Coal + CCS","2039",163.714102572278
"IGCC","2039",243.815536895674
"IGCC + CCS","2039",501.148501774498
"CCGT","2039",79.818514552882
"CCGT + CCS","2039",183.719930352702
"Solid Biomass","2039",162.976694470612
"Biogas","2039",177.320859482251
"Large Hydro","2039",275.992870895921
"Onshore","2039",94.0112434910403
"Offshore","2039",107.720873270032
"Solar PV","2039",84.1480353607985
"CSP","2039",143.161374219609
"Geothermal","2039",1407.62439321284
"Fuel Cells","2039",17753.7755031288
"Nuclear","2040",40.6177059705377
"Oil","2040",300.314232790305
"Coal","2040",70.6639014117032
"Coal + CCS","2040",163.357719516248
"IGCC","2040",247.209041910348
"IGCC + CCS","2040",498.85235530523
"CCGT","2040",79.7633137166873
"CCGT + CCS","2040",184.69941921052
"Solid Biomass","2040",162.844035049905
"Biogas","2040",175.985476910168
"Large Hydro","2040",280.034125610053
"Onshore","2040",93.8144447802436
"Offshore","2040",107.290191288932
"Solar PV","2040",84.2639183066648
"CSP","2040",143.509848857646
"Geothermal","2040",1407.62439321284
"Fuel Cells","2040",17753.6599443265
"Nuclear","2041",40.8255476600696
"Oil","2041",301.399604908944
"Coal","2041",70.3263850916729
"Coal + CCS","2041",162.922957717248
"IGCC","2041",250.420730600624
"IGCC + CCS","2041",496.364185661359
"CCGT","2041",79.6970826881623
"CCGT + CCS","2041",185.622458352284
"Solid Biomass","2041",162.675760021252
"Biogas","2041",174.575974888978
"Large Hydro","2041",284.1715768175
"Onshore","2041",93.6292558438406
"Offshore","2041",106.832261919745
"Solar PV","2041",84.3294717116534
"CSP","2041",144.084344169903
"Geothermal","2041",1407.62439321284
"Fuel Cells","2041",17753.5660947663
"Nuclear","2042",41.0926675887926
"Oil","2042",302.657682239407
"Coal","2042",69.9708807578348
"Coal + CCS","2042",162.436471741273
"IGCC","2042",253.534845079154
"IGCC + CCS","2042",494.608223196621
"CCGT","2042",79.6412231623211
"CCGT + CCS","2042",186.620778901555
"Solid Biomass","2042",162.480991120557
"Biogas","2042",173.260665750997
"Large Hydro","2042",288.034023613113
"Onshore","2042",93.3610395351955
"Offshore","2042",106.254624634542
"Solar PV","2042",84.3592114672616
"CSP","2042",144.921684892603
"Geothermal","2042",1407.62439321284
"Fuel Cells","2042",17753.5049347416
"Nuclear","2043",41.4353973046956
"Oil","2043",304.446355401777
"Coal","2043",69.6018985170044
"Coal + CCS","2043",161.884761533156
"IGCC","2043",256.680813585891
"IGCC + CCS","2043",494.219585427243
"CCGT","2043",79.5649326614958
"CCGT + CCS","2043",187.895571041603
"Solid Biomass","2043",162.273966006897
"Biogas","2043",172.217100958743
"Large Hydro","2043",291.452899982027
"Onshore","2043",93.1215610950114
"Offshore","2043",105.785752046694
"Solar PV","2043",84.3413642919792
"CSP","2043",146.021583261347
"Geothermal","2043",1407.62439321284
"Fuel Cells","2043",17753.4431800696
"Nuclear","2044",41.8773347452924
"Oil","2044",307.760473200644
"Coal","2044",69.2247057352373
"Coal + CCS","2044",161.284608714629
"IGCC","2044",260.075587209725
"IGCC + CCS","2044",495.956482562842
"CCGT","2044",79.505584663144
"CCGT + CCS","2044",189.797616571097
"Solid Biomass","2044",162.049657112353
"Biogas","2044",171.600645281003
"Large Hydro","2044",294.552518312522
"Onshore","2044",92.858072944245
"Offshore","2044",105.288860808435
"Solar PV","2044",84.297917421262
"CSP","2044",146.706854449928
"Geothermal","2044",1407.62439321284
"Fuel Cells","2044",17753.4174597485
"Nuclear","2045",42.4212832971478
"Oil","2045",312.272031721716
"Coal","2045",68.8336667563806
"Coal + CCS","2045",160.652298640195
"IGCC","2045",263.605427038562
"IGCC + CCS","2045",496.711892080044
"CCGT","2045",79.4254137320895
"CCGT + CCS","2045",191.762346923185
"Solid Biomass","2045",161.821164294397
"Biogas","2045",171.122104324621
"Large Hydro","2045",297.287229146764
"Onshore","2045",92.6138861840962
"Offshore","2045",104.671517147463
"Solar PV","2045",84.2299565502593
"CSP","2045",146.303934820995
"Geothermal","2045",1407.62439321284
"Fuel Cells","2045",17753.400974392
"Nuclear","2046",43.1021676277384
"Oil","2046",317.26187271883
"Coal","2046",68.4401995788132
"Coal + CCS","2046",159.981999037279
"IGCC","2046",266.566065300594
"IGCC + CCS","2046",496.242567446002
"CCGT","2046",79.3403229703972
"CCGT + CCS","2046",194.360156123558
"Solid Biomass","2046",161.562614350035
"Biogas","2046",170.477609322601
"Large Hydro","2046",301.058787961984
"Onshore","2046",92.5203093839403
"Offshore","2046",104.26109272727
"Solar PV","2046",84.1142414808483
"CSP","2046",145.787752172409
"Geothermal","2046",1407.62439321284
"Fuel Cells","2046",17753.4030505794
"Nuclear","2047",43.9501951336105
"Oil","2047",320.255131010292
"Coal","2047",68.0372837187285
"Coal + CCS","2047",159.264272105581
"IGCC","2047",268.617590685803
"IGCC + CCS","2047",493.959263771156
"CCGT","2047",79.2752299041279
"CCGT + CCS","2047",195.359953865726
"Solid Biomass","2047",161.282721574691
"Biogas","2047",169.648110223639
"Large Hydro","2047",303.532796938113
"Onshore","2047",92.3843586832039
"Offshore","2047",103.80787833711
"Solar PV","2047",83.991744075756
"CSP","2047",145.210500529868
"Geothermal","2047",1407.62439321284
"Fuel Cells","2047",17753.4183562092
"Nuclear","2048",44.9804636565406
"Oil","2048",322.282950379743
"Coal","2048",67.6311075183355
"Coal + CCS","2048",158.514583149471
"IGCC","2048",269.916716607688
"IGCC + CCS","2048",489.888887194771
"CCGT","2048",79.2314893853265
"CCGT + CCS","2048",196.199139294542
"Solid Biomass","2048",160.984244555984
"Biogas","2048",168.74216548849
"Large Hydro","2048",305.72837581518
"Onshore","2048",92.2078390646336
"Offshore","2048",103.371482638604
"Solar PV","2048",83.8625531592907
"CSP","2048",144.673739774335
"Geothermal","2048",1407.62439321284
"Fuel Cells","2048",17753.451843441
"Nuclear","2049",46.2140669846619
"Oil","2049",321.673436748406
"Coal","2049",67.219968596037
"Coal + CCS","2049",157.725170025902
"IGCC","2049",270.536284955015
"IGCC + CCS","2049",485.476602523715
"CCGT","2049",79.2054892760395
"CCGT + CCS","2049",196.854500503557
"Solid Biomass","2049",160.66460258521
"Biogas","2049",167.908146994451
"Large Hydro","2049",307.606735907932
"Onshore","2049",92.0922191534597
"Offshore","2049",102.917221095642
"Solar PV","2049",83.7266036272138
"CSP","2049",144.209917675649
"Geothermal","2049",1407.62439321284
"Fuel Cells","2049",17753.497169444
"Nuclear","2050",47.6378043407903
"Oil","2050",321.445679587365
"Coal","2050",66.805360169877
"Coal + CCS","2050",156.903612120091
"IGCC","2050",270.634824146994
"IGCC + CCS","2050",481.919868522879
"CCGT","2050",79.189344930114
"CCGT + CCS","2050",197.42322737023
"Solid Biomass","2050",160.352127212851
"Biogas","2050",167.20695644268
"Large Hydro","2050",309.128544009524
"Onshore","2050",91.9552267526169
"Offshore","2050",102.516268359652
"Solar PV","2050",83.6076057859805
"CSP","2050",143.897731966757
"Geothermal","2050",1407.62439321284
"Fuel Cells","2050",17753.5574019052
