,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01698940853074848,-0.01698940853074848,-0.01698940853074848,-0.01698940853074848,-0.01698940853074848,-0.01698940853074848,-0.01698940853074848,-0.01698940853074848,-0.01698940853074848,-0.016139938104211056,-0.015290467677673631,-0.014440997251136208,-0.013591526824598783,-0.012742056398061358,-0.011892585971523937,-0.011043115544986512,-0.010193645118449087,-0.009344174691911664,-0.00849470426537424,-0.0076452338388368155,-0.0067957634122993915,-0.005946292985761968,-0.005096822559224543,-0.00424735213268712,-0.0033978817061496957,-0.0025484112796122717,-0.0016989408530748479,-0.0008494704265374239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.038226169194184076,-0.03397881706149696,-0.029731464928809837,-0.025484112796122716,-0.0212367606634356,-0.01698940853074848,-0.012742056398061358,-0.00849470426537424,-0.00424735213268712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.038226169194184076,-0.03397881706149696,-0.029731464928809837,-0.025484112796122716,-0.0212367606634356,-0.01698940853074848,-0.012742056398061358,-0.00849470426537424,-0.00424735213268712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.0424735213268712,-0.038226169194184076,-0.03397881706149696,-0.029731464928809837,-0.025484112796122716,-0.0212367606634356,-0.01698940853074848,-0.012742056398061358,-0.00849470426537424,-0.00424735213268712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05096822559224543,-0.05096822559224543,-0.05096822559224543,-0.050968225592245446,-0.050968225592245446,-0.050968225592245446,-0.050968225592245446,-0.050968225592245446,-0.050968225592245446,-0.050968225592245446,-0.050968225592245446,-0.050968225592245446,-0.050968225592245446,-0.0477827114927301,-0.04459719739321475,-0.04141168329369942,-0.038226169194184076,-0.035040655094668735,-0.031855140995153394,-0.02866962689563806,-0.025484112796122716,-0.02229859869660738,-0.019113084597092038,-0.015927570497576697,-0.01274205639806129,-0.009556542298545951,-0.006371028199030623,-0.003185514099515276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05096822559224543,-0.05096822559224543,-0.05096822559224543,-0.050968225592245446,-0.050968225592245446,-0.050968225592245446,-0.050968225592245446,-0.050968225592245446,-0.050968225592245446,-0.050968225592245446,-0.050968225592245446,-0.050968225592245446,-0.050968225592245446,-0.0477827114927301,-0.04459719739321475,-0.04141168329369942,-0.038226169194184076,-0.035040655094668735,-0.031855140995153394,-0.02866962689563806,-0.025484112796122716,-0.02229859869660738,-0.019113084597092038,-0.015927570497576697,-0.01274205639806129,-0.009556542298545951,-0.006371028199030623,-0.003185514099515276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
