,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,64.1107,64.534,70.2676,70.2676,70.2676,70.2676,70.2676,70.2676,84.8926,61.7805,49.4247,50.011,50.5533,51.1198,51.7032,52.2792,52.8569,53.455,54.0509,54.6713,55.2816,57.0929,59.011,60.9887,63.0498,65.1695,67.375,69.6191,71.9601,74.378,76.8911,79.4611,82.1492,84.9055,87.8015,90.7984,93.8677,97.0465,100.3568,103.7151,107.2154,110.8489,114.6039,118.5162,122.561,126.7112,131.0477,135.5586,140.2461,145.1973,150.1208,155.3384,160.7117,166.2772,172.0803,178.1331,185.2798,191.2746,199.0361,205.6433,213.412
2 O.energy own use & tra,64.1107,64.534,70.2676,70.2676,70.2676,70.2676,70.2676,70.2676,84.8926,61.7805,49.4247,50.011,50.5533,51.1198,51.7032,52.2792,52.8569,53.455,54.0509,54.6713,55.2816,57.0929,59.011,60.9887,63.0498,65.1695,67.375,69.6191,71.9601,74.378,76.8911,79.4611,82.1492,84.9055,87.8015,90.7984,93.8677,97.0465,100.3568,103.7151,107.2154,110.8489,114.6039,118.5162,122.561,126.7112,131.0477,135.5586,140.2461,145.1973,150.1208,155.3384,160.7117,166.2772,172.0803,178.1331,185.2798,191.2746,199.0361,205.6433,213.412
3 Hydrogen production,82.1065,87.3807,97.7359,97.7359,97.7359,97.7359,97.7359,97.7359,118.0779,85.9312,68.7453,69.5609,70.315,71.1031,71.9145,72.7157,73.5193,74.3511,75.18,76.0429,76.8918,79.4111,82.0791,84.8299,87.6966,90.6449,93.7126,96.8339,100.09,103.453,106.9486,110.5232,114.2622,118.0959,122.124,126.2925,130.5615,134.9829,139.5873,144.2584,149.1271,154.1809,159.4037,164.8455,170.4713,176.2439,182.2756,188.5498,195.0697,201.9565,208.8046,216.0617,223.5356,231.2767,239.3483,247.7671,257.7076,266.0458,276.8413,286.0314,296.837
4 Iron & steel,82.1065,87.3807,97.7359,97.7359,97.7359,97.7359,97.7359,97.7359,118.0779,85.9312,68.7453,69.5609,70.315,71.1031,71.9145,72.7157,73.5193,74.3511,75.18,76.0429,76.8918,79.4111,82.0791,84.8299,87.6966,90.6449,93.7126,96.8339,100.09,103.453,106.9486,110.5232,114.2622,118.0959,122.124,126.2925,130.5615,134.9829,139.5873,144.2584,149.1271,154.1809,159.4037,164.8455,170.4713,176.2439,182.2756,188.5498,195.0697,201.9565,208.8046,216.0617,223.5356,231.2767,239.3483,247.7671,257.7076,266.0458,276.8413,286.0314,296.837
5 Non-ferrous metals,82.1065,87.3807,97.7359,97.7359,97.7359,97.7359,97.7359,97.7359,118.0779,85.9312,68.7453,69.5609,70.315,71.1031,71.9145,72.7157,73.5193,74.3511,75.18,76.0429,76.8918,79.4111,82.0791,84.8299,87.6966,90.6449,93.7126,96.8339,100.09,103.453,106.9486,110.5232,114.2622,118.0959,122.124,126.2925,130.5615,134.9829,139.5873,144.2584,149.1271,154.1809,159.4037,164.8455,170.4713,176.2439,182.2756,188.5498,195.0697,201.9565,208.8046,216.0617,223.5356,231.2767,239.3483,247.7671,257.7076,266.0458,276.8413,286.0314,296.837
6 Chemicals,82.1065,87.3807,97.7359,97.7359,97.7359,97.7359,97.7359,97.7359,118.0779,85.9312,68.7453,69.5609,70.315,71.1031,71.9145,72.7157,73.5193,74.3511,75.18,76.0429,76.8918,79.4111,82.0791,84.8299,87.6966,90.6449,93.7126,96.8339,100.09,103.453,106.9486,110.5232,114.2622,118.0959,122.124,126.2925,130.5615,134.9829,139.5873,144.2584,149.1271,154.1809,159.4037,164.8455,170.4713,176.2439,182.2756,188.5498,195.0697,201.9565,208.8046,216.0617,223.5356,231.2767,239.3483,247.7671,257.7076,266.0458,276.8413,286.0314,296.837
7 Non-metallics nes,82.1065,87.3807,97.7359,97.7359,97.7359,97.7359,97.7359,97.7359,118.0779,85.9312,68.7453,69.5609,70.315,71.1031,71.9145,72.7157,73.5193,74.3511,75.18,76.0429,76.8918,79.4111,82.0791,84.8299,87.6966,90.6449,93.7126,96.8339,100.09,103.453,106.9486,110.5232,114.2622,118.0959,122.124,126.2925,130.5615,134.9829,139.5873,144.2584,149.1271,154.1809,159.4037,164.8455,170.4713,176.2439,182.2756,188.5498,195.0697,201.9565,208.8046,216.0617,223.5356,231.2767,239.3483,247.7671,257.7076,266.0458,276.8413,286.0314,296.837
8 Ore-extra.(non-energy),82.1065,87.3807,97.7359,97.7359,97.7359,97.7359,97.7359,97.7359,118.0779,85.9312,68.7453,69.5609,70.315,71.1031,71.9145,72.7157,73.5193,74.3511,75.18,76.0429,76.8918,79.4111,82.0791,84.8299,87.6966,90.6449,93.7126,96.8339,100.09,103.453,106.9486,110.5232,114.2622,118.0959,122.124,126.2925,130.5615,134.9829,139.5873,144.2584,149.1271,154.1809,159.4037,164.8455,170.4713,176.2439,182.2756,188.5498,195.0697,201.9565,208.8046,216.0617,223.5356,231.2767,239.3483,247.7671,257.7076,266.0458,276.8413,286.0314,296.837
"9 Food, drink & tob.",82.1065,87.3807,97.7359,97.7359,97.7359,97.7359,97.7359,97.7359,118.0779,85.9312,68.7453,69.5609,70.315,71.1031,71.9145,72.7157,73.5193,74.3511,75.18,76.0429,76.8918,79.4111,82.0791,84.8299,87.6966,90.6449,93.7126,96.8339,100.09,103.453,106.9486,110.5232,114.2622,118.0959,122.124,126.2925,130.5615,134.9829,139.5873,144.2584,149.1271,154.1809,159.4037,164.8455,170.4713,176.2439,182.2756,188.5498,195.0697,201.9565,208.8046,216.0617,223.5356,231.2767,239.3483,247.7671,257.7076,266.0458,276.8413,286.0314,296.837
"10 Tex., cloth. & footw.",82.1065,87.3807,97.7359,97.7359,97.7359,97.7359,97.7359,97.7359,118.0779,85.9312,68.7453,69.5609,70.315,71.1031,71.9145,72.7157,73.5193,74.3511,75.18,76.0429,76.8918,79.4111,82.0791,84.8299,87.6966,90.6449,93.7126,96.8339,100.09,103.453,106.9486,110.5232,114.2622,118.0959,122.124,126.2925,130.5615,134.9829,139.5873,144.2584,149.1271,154.1809,159.4037,164.8455,170.4713,176.2439,182.2756,188.5498,195.0697,201.9565,208.8046,216.0617,223.5356,231.2767,239.3483,247.7671,257.7076,266.0458,276.8413,286.0314,296.837
