,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,96.8008,97.44,106.0971,106.0971,106.0971,106.0971,106.0971,106.0971,128.276,93.3529,74.6823,75.5318,76.3798,77.2414,78.1164,78.9926,79.8815,80.7866,81.6952,82.6194,83.5581,86.3322,89.216,92.185,95.2609,98.4446,101.7283,105.1196,108.627,112.2509,115.9966,119.8583,123.8604,127.9957,132.2632,136.6834,141.2449,145.9602,150.8348,155.8651,161.0688,166.4467,172.0007,177.7426,183.6814,189.8162,196.1489,202.7052,209.486,216.4817,223.7283,231.2176,238.9513,246.9347,255.1998,263.7523,272.7115,281.7666,291.359,301.0644,311.2245
2 O.energy own use & tra,96.8008,97.44,106.0971,106.0971,106.0971,106.0971,106.0971,106.0971,128.276,93.3529,74.6823,75.5318,76.3798,77.2414,78.1164,78.9926,79.8815,80.7866,81.6952,82.6194,83.5581,86.3322,89.216,92.185,95.2609,98.4446,101.7283,105.1196,108.627,112.2509,115.9966,119.8583,123.8604,127.9957,132.2632,136.6834,141.2449,145.9602,150.8348,155.8651,161.0688,166.4467,172.0007,177.7426,183.6814,189.8162,196.1489,202.7052,209.486,216.4817,223.7283,231.2176,238.9513,246.9347,255.1998,263.7523,272.7115,281.7666,291.359,301.0644,311.2245
3 Hydrogen production,100.2495,122.5948,129.2661,129.2661,129.2661,129.2661,129.2661,129.2661,156.2883,113.7388,90.9911,92.026,93.0592,94.1091,95.175,96.2427,97.3256,98.4284,99.5354,100.6614,101.8051,105.185,108.6986,112.3159,116.0635,119.9425,123.9433,128.0751,132.3484,136.7637,141.3274,146.0323,150.9084,155.9468,161.1461,166.5317,172.0893,177.8342,183.7734,189.9021,196.2422,202.7946,209.5614,216.5571,223.7928,231.2673,238.983,246.971,255.2325,263.756,272.585,281.7098,291.1323,300.859,310.929,321.3492,332.265,343.2975,354.9846,366.8094,379.1882
4 Iron & steel,100.2495,122.5948,129.2661,129.2661,129.2661,129.2661,129.2661,129.2661,156.2883,113.7388,90.9911,92.026,93.0592,94.1091,95.175,96.2427,97.3256,98.4284,99.5354,100.6614,101.8051,105.185,108.6986,112.3159,116.0635,119.9425,123.9433,128.0751,132.3484,136.7637,141.3274,146.0323,150.9084,155.9468,161.1461,166.5317,172.0893,177.8342,183.7734,189.9021,196.2422,202.7946,209.5614,216.5571,223.7928,231.2673,238.983,246.971,255.2325,263.756,272.585,281.7098,291.1323,300.859,310.929,321.3492,332.265,343.2975,354.9846,366.8094,379.1882
5 Non-ferrous metals,100.2495,122.5948,129.2661,129.2661,129.2661,129.2661,129.2661,129.2661,156.2883,113.7388,90.9911,92.026,93.0592,94.1091,95.175,96.2427,97.3256,98.4284,99.5354,100.6614,101.8051,105.185,108.6986,112.3159,116.0635,119.9425,123.9433,128.0751,132.3484,136.7637,141.3274,146.0323,150.9084,155.9468,161.1461,166.5317,172.0893,177.8342,183.7734,189.9021,196.2422,202.7946,209.5614,216.5571,223.7928,231.2673,238.983,246.971,255.2325,263.756,272.585,281.7098,291.1323,300.859,310.929,321.3492,332.265,343.2975,354.9846,366.8094,379.1882
6 Chemicals,100.2495,122.5948,129.2661,129.2661,129.2661,129.2661,129.2661,129.2661,156.2883,113.7388,90.9911,92.026,93.0592,94.1091,95.175,96.2427,97.3256,98.4284,99.5354,100.6614,101.8051,105.185,108.6986,112.3159,116.0635,119.9425,123.9433,128.0751,132.3484,136.7637,141.3274,146.0323,150.9084,155.9468,161.1461,166.5317,172.0893,177.8342,183.7734,189.9021,196.2422,202.7946,209.5614,216.5571,223.7928,231.2673,238.983,246.971,255.2325,263.756,272.585,281.7098,291.1323,300.859,310.929,321.3492,332.265,343.2975,354.9846,366.8094,379.1882
7 Non-metallics nes,100.2495,122.5948,129.2661,129.2661,129.2661,129.2661,129.2661,129.2661,156.2883,113.7388,90.9911,92.026,93.0592,94.1091,95.175,96.2427,97.3256,98.4284,99.5354,100.6614,101.8051,105.185,108.6986,112.3159,116.0635,119.9425,123.9433,128.0751,132.3484,136.7637,141.3274,146.0323,150.9084,155.9468,161.1461,166.5317,172.0893,177.8342,183.7734,189.9021,196.2422,202.7946,209.5614,216.5571,223.7928,231.2673,238.983,246.971,255.2325,263.756,272.585,281.7098,291.1323,300.859,310.929,321.3492,332.265,343.2975,354.9846,366.8094,379.1882
8 Ore-extra.(non-energy),100.2495,122.5948,129.2661,129.2661,129.2661,129.2661,129.2661,129.2661,156.2883,113.7388,90.9911,92.026,93.0592,94.1091,95.175,96.2427,97.3256,98.4284,99.5354,100.6614,101.8051,105.185,108.6986,112.3159,116.0635,119.9425,123.9433,128.0751,132.3484,136.7637,141.3274,146.0323,150.9084,155.9468,161.1461,166.5317,172.0893,177.8342,183.7734,189.9021,196.2422,202.7946,209.5614,216.5571,223.7928,231.2673,238.983,246.971,255.2325,263.756,272.585,281.7098,291.1323,300.859,310.929,321.3492,332.265,343.2975,354.9846,366.8094,379.1882
"9 Food, drink & tob.",100.2495,122.5948,129.2661,129.2661,129.2661,129.2661,129.2661,129.2661,156.2883,113.7388,90.9911,92.026,93.0592,94.1091,95.175,96.2427,97.3256,98.4284,99.5354,100.6614,101.8051,105.185,108.6986,112.3159,116.0635,119.9425,123.9433,128.0751,132.3484,136.7637,141.3274,146.0323,150.9084,155.9468,161.1461,166.5317,172.0893,177.8342,183.7734,189.9021,196.2422,202.7946,209.5614,216.5571,223.7928,231.2673,238.983,246.971,255.2325,263.756,272.585,281.7098,291.1323,300.859,310.929,321.3492,332.265,343.2975,354.9846,366.8094,379.1882
"10 Tex., cloth. & footw.",100.2495,122.5948,129.2661,129.2661,129.2661,129.2661,129.2661,129.2661,156.2883,113.7388,90.9911,92.026,93.0592,94.1091,95.175,96.2427,97.3256,98.4284,99.5354,100.6614,101.8051,105.185,108.6986,112.3159,116.0635,119.9425,123.9433,128.0751,132.3484,136.7637,141.3274,146.0323,150.9084,155.9468,161.1461,166.5317,172.0893,177.8342,183.7734,189.9021,196.2422,202.7946,209.5614,216.5571,223.7928,231.2673,238.983,246.971,255.2325,263.756,272.585,281.7098,291.1323,300.859,310.929,321.3492,332.265,343.2975,354.9846,366.8094,379.1882
11 Paper & pulp,100.2495,122.5948,129.2661,129.2661,129.2661,129.2661,129.2661,129.2661,156.2883,113.7388,90.9911,92.026,93.0592,94.1091,95.175,96.2427,97.3256,98.4284,99.5354,100.6614,101.8051,105.185,108.6986,112.3159,116.0635,119.9425,123.9433,128.0751,132.3484,136.7637,141.3274,146.0323,150.9084,155.9468,161.1461,166.5317,172.0893,177.8342,183.7734,189.9021,196.2422,202.7946,209.5614,216.5571,223.7928,231.2673,238.983,246.971,255.2325,263.756,272.585,281.7098,291.1323,300.859,310.929,321.3492,332.265,343.2975,354.9846,366.8094,379.1882
