,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,126.7642,112.4465,87.3633,87.3633,87.3633,87.3633,87.3633,87.3633,117.3852,73.3857,45.8661,47.2034,48.5777,49.9869,51.4401,52.9381,54.4765,56.0639,57.6926,59.3674,61.1016,63.2973,65.5728,67.9362,70.3788,72.9125,75.5388,78.2553,81.0767,84.0015,87.0285,90.17,93.4793,96.743,100.3457,103.9253,107.7451,111.5775,115.6137,119.8077,124.1587,128.6786,133.3713,138.2531,143.3141,148.568,154.0185,159.6723,165.5449,171.6245,177.8488,184.5005,191.1584,198.1346,205.4953,212.8352,220.5522,228.5823,236.9099,245.5493,254.5094
2 O.energy own use & tra,126.7642,112.4465,87.3633,87.3633,87.3633,87.3633,87.3633,87.3633,117.3852,73.3857,45.8661,47.2034,48.5777,49.9869,51.4401,52.9381,54.4765,56.0639,57.6926,59.3674,61.1016,63.2973,65.5728,67.9362,70.3788,72.9125,75.5388,78.2553,81.0767,84.0015,87.0285,90.17,93.4793,96.743,100.3457,103.9253,107.7451,111.5775,115.6137,119.8077,124.1587,128.6786,133.3713,138.2531,143.3141,148.568,154.0185,159.6723,165.5449,171.6245,177.8488,184.5005,191.1584,198.1346,205.4953,212.8352,220.5522,228.5823,236.9099,245.5493,254.5094
3 Hydrogen production,169.5482,172.5348,181.3435,181.3435,181.3435,181.3435,181.3435,181.3435,238.3925,154.7828,102.4888,105.0301,107.6415,110.3195,113.0808,115.9274,118.8507,121.8671,124.9621,128.1445,131.44,135.6124,139.9364,144.4273,149.0689,153.8836,158.8743,164.0361,169.3976,174.9553,180.7075,186.6769,192.9654,199.1673,206.0133,212.8153,220.0739,227.3565,235.0263,242.9958,251.2638,259.8526,268.7698,278.0464,287.6637,297.6473,308.0045,318.7481,329.9075,341.4602,353.2879,365.9277,378.5793,391.8358,405.8228,419.7705,434.4347,449.6938,465.5182,481.9352,498.9617
4 Iron & steel,169.5482,172.5348,181.3435,181.3435,181.3435,181.3435,181.3435,181.3435,238.3925,154.7828,102.4888,105.0301,107.6415,110.3195,113.0808,115.9274,118.8507,121.8671,124.9621,128.1445,131.44,135.6124,139.9364,144.4273,149.0689,153.8836,158.8743,164.0361,169.3976,174.9553,180.7075,186.6769,192.9654,199.1673,206.0133,212.8153,220.0739,227.3565,235.0263,242.9958,251.2638,259.8526,268.7698,278.0464,287.6637,297.6473,308.0045,318.7481,329.9075,341.4602,353.2879,365.9277,378.5793,391.8358,405.8228,419.7705,434.4347,449.6938,465.5182,481.9352,498.9617
5 Non-ferrous metals,169.5482,172.5348,181.3435,181.3435,181.3435,181.3435,181.3435,181.3435,238.3925,154.7828,102.4888,105.0301,107.6415,110.3195,113.0808,115.9274,118.8507,121.8671,124.9621,128.1445,131.44,135.6124,139.9364,144.4273,149.0689,153.8836,158.8743,164.0361,169.3976,174.9553,180.7075,186.6769,192.9654,199.1673,206.0133,212.8153,220.0739,227.3565,235.0263,242.9958,251.2638,259.8526,268.7698,278.0464,287.6637,297.6473,308.0045,318.7481,329.9075,341.4602,353.2879,365.9277,378.5793,391.8358,405.8228,419.7705,434.4347,449.6938,465.5182,481.9352,498.9617
6 Chemicals,169.5482,172.5348,181.3435,181.3435,181.3435,181.3435,181.3435,181.3435,238.3925,154.7828,102.4888,105.0301,107.6415,110.3195,113.0808,115.9274,118.8507,121.8671,124.9621,128.1445,131.44,135.6124,139.9364,144.4273,149.0689,153.8836,158.8743,164.0361,169.3976,174.9553,180.7075,186.6769,192.9654,199.1673,206.0133,212.8153,220.0739,227.3565,235.0263,242.9958,251.2638,259.8526,268.7698,278.0464,287.6637,297.6473,308.0045,318.7481,329.9075,341.4602,353.2879,365.9277,378.5793,391.8358,405.8228,419.7705,434.4347,449.6938,465.5182,481.9352,498.9617
7 Non-metallics nes,169.5482,172.5348,181.3435,181.3435,181.3435,181.3435,181.3435,181.3435,238.3925,154.7828,102.4888,105.0301,107.6415,110.3195,113.0808,115.9274,118.8507,121.8671,124.9621,128.1445,131.44,135.6124,139.9364,144.4273,149.0689,153.8836,158.8743,164.0361,169.3976,174.9553,180.7075,186.6769,192.9654,199.1673,206.0133,212.8153,220.0739,227.3565,235.0263,242.9958,251.2638,259.8526,268.7698,278.0464,287.6637,297.6473,308.0045,318.7481,329.9075,341.4602,353.2879,365.9277,378.5793,391.8358,405.8228,419.7705,434.4347,449.6938,465.5182,481.9352,498.9617
8 Ore-extra.(non-energy),169.5482,172.5348,181.3435,181.3435,181.3435,181.3435,181.3435,181.3435,238.3925,154.7828,102.4888,105.0301,107.6415,110.3195,113.0808,115.9274,118.8507,121.8671,124.9621,128.1445,131.44,135.6124,139.9364,144.4273,149.0689,153.8836,158.8743,164.0361,169.3976,174.9553,180.7075,186.6769,192.9654,199.1673,206.0133,212.8153,220.0739,227.3565,235.0263,242.9958,251.2638,259.8526,268.7698,278.0464,287.6637,297.6473,308.0045,318.7481,329.9075,341.4602,353.2879,365.9277,378.5793,391.8358,405.8228,419.7705,434.4347,449.6938,465.5182,481.9352,498.9617
"9 Food, drink & tob.",169.5482,172.5348,181.3435,181.3435,181.3435,181.3435,181.3435,181.3435,238.3925,154.7828,102.4888,105.0301,107.6415,110.3195,113.0808,115.9274,118.8507,121.8671,124.9621,128.1445,131.44,135.6124,139.9364,144.4273,149.0689,153.8836,158.8743,164.0361,169.3976,174.9553,180.7075,186.6769,192.9654,199.1673,206.0133,212.8153,220.0739,227.3565,235.0263,242.9958,251.2638,259.8526,268.7698,278.0464,287.6637,297.6473,308.0045,318.7481,329.9075,341.4602,353.2879,365.9277,378.5793,391.8358,405.8228,419.7705,434.4347,449.6938,465.5182,481.9352,498.9617
"10 Tex., cloth. & footw.",169.5482,172.5348,181.3435,181.3435,181.3435,181.3435,181.3435,181.3435,238.3925,154.7828,102.4888,105.0301,107.6415,110.3195,113.0808,115.9274,118.8507,121.8671,124.9621,128.1445,131.44,135.6124,139.9364,144.4273,149.0689,153.8836,158.8743,164.0361,169.3976,174.9553,180.7075,186.6769,192.9654,199.1673,206.0133,212.8153,220.0739,227.3565,235.0263,242.9958,251.2638,259.8526,268.7698,278.0464,287.6637,297.6473,308.0045,318.7481,329.9075,341.4602,353.2879,365.9277,378.5793,391.8358,405.8228,419.7705,434.4347,449.6938,465.5182,481.9352,498.9617
11 Paper & pulp,169.5482,172.5348,181.3435,181.3435,181.3435,181.3435,181.3435,181.3435,238.3925,154.7828,102.4888,105.0301,107.6415,110.3195,113.0808,115.9274,118.8507,121.8671,124.9621,128.1445,131.44,135.6124,139.9364,144.4273,149.0689,153.8836,158.8743,164.0361,169.3976,174.9553,180.7075,186.6769,192.9654,199.1673,206.0133,212.8153,220.0739,227.3565,235.0263,242.9958,251.2638,259.8526,268.7698,278.0464,287.6637,297.6473,308.0045,318.7481,329.9075,341.4602,353.2879,365.9277,378.5793,391.8358,405.8228,419.7705,434.4347,449.6938,465.5182,481.9352,498.9617
