,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Power own use & trans.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,1284.0,1295.0,1272.0,1199.0,1272.0,1142.0,1281.0,1208.0,1055.0,1045.0,858.0,471.0,509.0,539.0,348.0,330.0,326.87693581618845,326.87693581618845,336.68324389067413,333.4969306170849,330.34077207338396,327.2144828803081,324.117780359375,326.45725471827734,328.8136153469483,331.18698413007786,333.5774838321165,335.98523810362576,335.99820700157244,336.01117640011347,336.0241462992682,336.0371166990559,336.050087599496,337.6177212635878,339.1926677521527,340.7749611786466,342.3646358156605,343.9617260956632,345.56626661174636,347.17829211837477,348.7978375321385,350.42493793250935,352.0596285626007,353.7019448299309,355.35192230719,357.0095967330107,358.6750040127419,360.3481802192268,362.02916159358404,363.71798454599286,365.41468565648165,367.1193016757202,368.8318695258158,370.55242630111314,372.2810092689974,374.01765587070184,375.7624037221185,377.51529061461315,379.27635451584376,381.04563357058294,382.823166101544,384.6089906102113,386.403145777674,388.2056704654639,390.01660371639724,391.8359847554203,393.6638529904592,395.50024801327316,397.34520960031244,399.1987777135796,401.06099250149515,402.9318942997673,404.81152363226545,406.6999212118981,408.59712794149453,410.503184914691,412.4181334168206,414.3420149258075,416.2748711130656,418.2167438444009,420.1676751809185,422.1277073799334,424.09688289588604,426.07524438126177,428.0628346875147,430.0596968659958,432.0658741688856,434.08141005013084,436.1063481663857,438.1407323779576,440.1846067497569,442.23801555225157,444.30100326242615,446.3736145647449,448.4558943521199,450.54788772688323,452.64964000176394,454.7611967008697
3 Hydrogen production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Iron & steel,2291.0,2472.0,2363.0,2587.0,2457.0,2497.0,2005.0,2183.0,2081.0,2029.0,1822.0,1749.0,1760.0,1797.0,1513.0,1519.0,1524.1544722952592,1524.1544722952592,1569.879106464117,1575.2062284925407,1580.5514272180737,1585.9147639809626,1591.2963003296024,1595.5584490982224,1599.8320136617021,1604.1170245962555,1608.4135125599923,1612.7215082931373,1615.101081241628,1617.4841652534908,1619.8707655093049,1622.2608871972934,1624.6545355133335,1629.3731370127373,1634.1054430872512,1638.8514935400626,1643.611328289962,1648.3849873716783,1653.172510936218,1657.9739392511995,1662.7893127011932,1667.6186717880623,1672.4620571313017,1677.3195094683808,1682.1910696550858,1687.0767786658632,1691.9766775941646,1696.8908076527923,1701.8192101742459,1706.7619266110698,1711.7189985362022,1716.6904676433246,1721.6763757472122,1726.6767647840863,1731.6916768119663,1736.7211540110238,1741.7652386839375,1746.8239732562486,1751.8974002767177,1756.9855624176835,1762.0885024754202,1767.206263370499,1772.338888148148,1777.486419978615,1782.6489021575298,1787.8263781062694,1793.018891372322,1798.2264856296547,1803.4492046790792,1808.6870924486218,1813.9401929938915,1819.2085504984518,1824.4922092741913,1829.791213761697,1835.1056085306277,1840.4354382800893,1845.7807478390105,1851.1415821665198,1856.517986352324,1861.9100056170867,1867.3176853128095,1872.741070923213,1878.1802080641198,1883.6351424838372,1889.105920063543,1894.592586817671,1900.095188894298,1905.6137725755318,1911.148384277901,1916.6990705527448,1922.2658780866052,1927.8488537016187,1933.4480443559112,1939.0634971439922,1944.6952592971516,1950.343378183856,1956.0079013101479,1961.6888763200452
5 Non-ferrous metals,154.0,153.0,155.0,154.0,328.0,154.0,194.0,115.0,146.0,86.0,155.0,143.0,142.0,127.0,131.0,138.0,138.46827990569176,138.46827990569176,142.6223283028625,143.1062933061031,143.59190056359063,144.07915564804003,144.56806415107644,144.95527713993064,145.34352724510524,145.7328172444261,146.12314992315925,146.51452807403086,146.73071047488125,146.94721185318085,147.16403267958134,147.38117342542887,147.59863456276497,148.027315936641,148.4572423607904,148.88841745130256,149.3208448347694,149.7545281483157,150.18947103963004,150.62567716699502,151.06315019931836,151.5018938161636,151.94191170778114,152.38320757513924,152.8257851299551,153.2696480947262,153.71480020276147,154.16124519821284,154.60898683610657,155.05802888237497,155.50837511388798,155.960029318485,156.41299529500674,156.8672768533271,157.32287781438532,157.77980201021808,158.23805328399166,158.6976354900344,159.158552493869,159.62080817224506,160.08440641317176,160.5493511159505,161.0156461912076,161.48329556092744,161.95230315848522,162.42267292868013,162.89440882776853,163.36751482349723,163.84199489513685,164.3178530335153,164.79509324105132,165.2737195317882,165.75373593142749,166.23514647736283,166.71795521871402,167.20216621636098,167.6877835429779,168.17481128306764,168.66325353299587,169.15311440102565,169.644398007352,170.13710848413655,170.63124997554218,171.12682663776798,171.62384263908424,172.12230215986744,172.6222093926354,173.12356854208258,173.62638382511545,174.13065947088796,174.6363997208371,175.1436088287185,175.65229106064237,176.16245069510924,176.67409202304603,177.18721934784207,177.7018369853854,178.2179492640989
6 Chemicals,535.0,571.0,589.0,595.0,568.0,516.0,346.0,426.0,505.0,489.0,376.0,329.0,265.0,255.0,248.0,268.0,268.909413150184,268.909413150184,276.9766955446895,277.91656960895386,278.85963297856733,279.80589647590386,280.75537096006155,281.5073498079813,282.2613427658566,283.0173552283058,283.7753926043963,284.5354603176832,284.9552928062912,285.3757447583513,285.7968170878827,286.21851071025327,286.64082654218134,287.4733381957957,288.3082677731293,289.1456222967326,289.98540880955227,290.82763437499005,291.67230607696285,292.51943101996153,293.3690163291112,294.22106915023096,295.075596649894,295.932606015488,296.7921044552753,297.65409919845393,298.5185974952181,299.3856066168193,300.25513385562743,301.12718652519214,302.0017719603044,302.878897517058,303.7585705729118,304.6407985267514,305.52558879895145,306.41294883143826,307.3028860877522,308.19540805311055,309.0905222344705,309.9882361605921,310.88855738210196,311.7914934715563,312.6970520235049,313.605240654555,314.5160670034353,315.4295387310602,316.34566352059414,317.26444907751653,318.18590312968627,319.11003342740673,320.0368477434912,320.96635387332805,321.89855963494637,322.8334728690817,323.77110143924193,324.7114532317737,325.6545361559283,326.60035814392864,327.5489271510356,328.5002511556152,329.4543381592056,330.4111961865842,331.3708332858357,332.33325752841915,333.29847700923625,334.2664998466993,335.2373341827994,336.21098818317506,337.18747003718096,338.16678795795656,339.1489501824954,340.13396497171436,341.12184061052307,342.1125854078935,343.1062076969302,344.10271583493994,345.1021182035023,346.10442320854014
7 Non-metallics nes,248.0,273.0,289.0,317.0,330.0,355.0,216.0,243.0,265.0,239.0,232.0,200.0,202.0,192.0,193.0,221.0,221.7499265156368,221.7499265156368,228.4024243111059,229.1774697148463,229.9551451054604,230.7354594073685,231.51842157527463,232.1385235356861,232.76028638527728,233.38371457259547,234.00881255810293,234.63558481420893,234.98178996339684,235.32850593878965,235.67573349411217,236.02347338420134,236.3717263650077,237.0582378405628,237.74674320097597,238.43724823723096,239.12975875713076,239.82428058534623,240.52081956346558,241.21938155004284,241.9199724206476,242.62259806791428,243.32726440159163,244.03397734859263,244.74274285304412,245.45356687633696,246.1664553971761,246.88141441163083,247.5984499331853,248.31756799278904,249.0387746389077,249.76207593757397,250.48747797243848,251.21498684482108,251.94460867376216,252.67634959607403,253.4102157663926,254.1462133572292,254.88434855902227,255.62462758018975,256.3670566471811,257.1116420045296,257.8583899149051,258.60730665916657,259.3583985364149,260.11167186404583,260.86713297780335,261.62478823183267,262.3846439987338,263.14670666961524,263.9109826541476,264.6774783806175,265.44620029598184,266.21715486592177,266.9903485748972,267.76578792620137,268.54347944201544,269.32342966346346,270.1056451506673,270.890132482802,271.67689825815074,272.46594909416075,273.2572916274987,274.0509325141067,274.8468784292581,275.64513606761375,276.44571214327834,277.2486133898568,278.0538465605109,278.8614184280162,279.6713357848188,280.48360544309264,281.29823423479684,282.11522901173294,282.9345966456027,283.75634402806594,284.58047807079834,285.4070057055497
8 Ore-extra.(non-energy),722.0,767.0,799.0,878.0,868.0,831.0,739.0,850.0,875.0,871.0,902.0,859.0,844.0,818.0,810.0,812.0,814.7553861117515,814.7553861117515,839.198047695104,842.045725830114,844.9030670843159,847.7701042478877,850.6468702222759,852.9252538958239,855.2097400219236,857.5003449454638,859.7970850551111,862.0999767834281,863.3720065623448,864.6459132230641,865.9216995349278,867.199368271364,868.4789222098924,871.0013082648732,873.5310202678392,876.0680794960701,878.6125072886431,881.1643250466112,883.7235542331855,886.2902163739128,888.8643330568589,891.4459259327889,894.03501671535,896.6316271812541,899.2357791704604,901.8474945863599,904.4667953959588,907.0937036300639,909.7282413834677,912.3704308151339,915.0202941483843,917.6778536710857,920.3431317358367,923.0161507601565,925.6969332266731,928.3855016833122,931.0818787434873,933.7860870862895,936.4981494566786,939.218088665674,941.9459275905472,944.6816891750133,947.4253964294247,950.1770724309646,952.9367403238407,955.7044233194803,958.480144696725,961.2639278020272,964.0557960496459,966.8557729218437,969.6638819690847,972.4801468102322,975.3045911327473,978.1372386928886,980.9781133159114,983.8272388962688,986.6846393978119,989.550338853992,992.4243613680624,995.3067311132811,998.1974723331145,1001.096609341441,1004.0041665227552,1006.9201683323737,1009.8446392966404,1012.7776040131328,1015.7190871508687,1018.6691134505145,1021.627707724592,1024.5948948576884,1027.5706998066644,1030.5551476008652,1033.5482633423303,1036.550072206005,1039.560599439952,1042.5798703655637,1045.6079103777752,1048.6447449452778
"9 Food, drink & tob.",324.0,341.0,356.0,406.0,391.0,400.0,359.0,380.0,383.0,398.0,383.0,386.0,350.0,362.0,351.0,390.0,391.3233997334767,391.3233997334767,403.06310172548103,404.4308289085523,405.8031972449301,407.1802224835915,408.5619204269552,409.6562180041519,410.75344656225406,411.8536139516391,412.9567280437111,414.062796730957,414.6737469942298,415.28559871551124,415.89835322490393,416.51201185447303,417.12657593824895,418.33806677746384,419.55307623701646,420.77161453629,421.9936919243484,423.21931868002275,424.4485051119981,425.68126155889917,426.91759838937816,428.1575260022017,429.4010548263382,430.6481953210459,431.8989579759603,433.15335331118297,434.4113918773696,435.6730842558191,436.93844105856226,438.2074729284512,439.48019053924884,440.75660459571867,442.03672583371485,443.3205650202724,444.6081329536978,445.8994404636599,447.19449841128096,448.49331768922787,449.7959092218039,451.10228396504067,452.41245290679007,453.7264270668169,455.04421749689135,456.3658352808822,457.6912915348498,459.02059740713975,460.3537640784765,461.6908027620576,463.03172470364785,464.37654118167393,465.72526350731926,467.07790302461916,468.4344711105562,469.7949791751561,471.1594386615833,472.5278610462377,473.9002578388508,475.2766405825826,476.65702085411885,478.0414102637683,479.4298204555602,480.8222631073426,482.2187499308802,483.61929267195313,485.0239031104556,486.43259306049504,487.8453743704914,489.26225892327693,490.68325863619594,492.1083854612052,493.5376513849745,494.97106842898717,496.4086486496416,497.8504041383523,499.2963470216519,500.7464894612929,502.20084365435014,503.6594218333231
"10 Tex., cloth. & footw.",39.0,44.0,44.0,44.0,44.0,39.0,30.0,30.0,37.0,34.0,29.0,27.0,26.0,26.0,30.0,32.0,32.10858664479809,32.10858664479809,33.07184424414203,33.184068013009416,33.2966725944558,33.409659280704936,33.523029368365556,33.61281788752016,33.70284689741572,33.79311704218577,33.88362896768911,33.974383321514416,34.02451257388552,34.07471579204194,34.124993085120316,34.175344562418296,34.225770333394784,34.32517470994575,34.42486779380648,34.524850423490456,34.625123439946535,34.72568768656597,34.82654400918958,34.9276932561148,35.02913627810282,35.130873928385775,35.2329070626739,35.335236539162736,35.43786321854033,35.5407879639945,35.64401164122007,35.74753511842618,35.851359266343565,35.955484958231885,36.059913069887074,36.1646444796487,36.26968006840736,36.37502071961208,36.48066731927776,36.5866207559926,36.69288192092561,36.799451707834066,36.906331013071075,37.01352073559306,37.121021776967375,37.22883504137983,37.33696143564235,37.44540186920057,37.55415725414151,37.6632285052012,37.77261653977242,37.88232227791241,37.99234664235058,38.10269055849631,38.2133549544467,38.32434076099438,38.43564891163537,38.5472803425769,38.65923599274529,38.77151680379385,38.88412372011082,38.997057688827276,39.11031965982512,39.223910585745074,39.337831421994665,39.45208312675629,39.566666660995274,39.68158298846792,39.796833075729666,39.91241789214316,40.02833840988645,40.14459560396116,40.261190452200665,40.37812393527835,40.49539703671583,40.61301074289123,40.73096604304749,40.849263929300676,40.96790539664834,41.08689144297786,41.20622306907486,41.32590127863162
