,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Male Children,473.31,469.7,466.88,462.817,459.95500000000004,456.679,455.175,453.82,453.645,454.172,455.556,457.579,458.4,458.048,457.07,455.032,449.4636451764455,443.6855442820292,436.9524937284484,430.086335091436,422.80975986384306,414.9594081250941,406.66737956404955,399.0842523867353,391.60498985028056,384.52807674783486,377.99569671397285,372.43540904699,368.38872163175574,365.5289146271196,363.88018950279667,363.18036367020943,362.9433909459184,362.7144853781989,362.5238988041946,362.368606040191,362.2425567187596,362.1286081321856,361.9934832596112,361.8018882910354,361.5165126273147,361.08996172359076,360.4667738784338,359.6066133089858,358.46611904867433,357.0261316006417,355.28866775403105,353.2476771414135,351.2184111996308,349.200802575161,347.19478430140094,345.2002897964438,343.217252860869,341.24560767554493,339.2852887994446,337.3362311674732,335.39837008830904,333.4716412422558,331.55598067910825,329.6513248160291,327.75761043543906,325.87477468291837,324.0027550651207,322.1414894476989,320.29091605324265,318.45097345922795,316.6216005959786,314.80273674463905,312.9943215351594,311.19629494429114,309.4085972935954,307.63116924746186,305.8639518111395,304.1068863287784,302.3599144814829,300.622978285376,298.8960200896748,297.17898257477685,295.4718087503579,293.7744419534802,292.08682584671175,290.40890441625646,288.74062197009505,287.0819231361365,285.4327528603801,283.79305640508835,282.16277934697,280.54186757537383,278.93026729049245,277.32792500157683,275.7347875251607,274.1508019832955,272.5759158017952,271.0100767084914,269.45323273149825,267.9053321974875,266.3663237299734,264.83615624760745
2 Male 15-19,165.139,163.377,162.574,164.118,166.143,169.455,169.961,170.583,169.224,167.231,163.421,159.903,156.492,154.051,153.194,152.215,152.83736389571803,153.53777342466117,155.68903126355784,157.732225917989,159.61032404059793,160.92509278492827,162.9602827590287,163.37852730631187,163.5996566004496,163.06634477341152,161.53444907510877,158.6117401693333,154.9335895573406,150.24784980871118,144.8456911704771,139.11934297884648,133.97633586632134,130.37823205763644,127.9408068969144,126.64905160853503,126.22380296596242,126.15576318315081,125.99366840645256,125.78054379264556,125.52139226693662,125.2482325506488,124.99108219502256,124.77595641113288,124.62486806988944,124.55983004220185,124.58284349815284,124.68390258732893,124.78504365359929,124.88626676346207,124.9875719834694,125.08895938022734,125.19042902039604,125.29198097068968,125.39361529787658,125.4953320687792,125.59713135027425,125.69901320929263,125.80097771281957,125.90302492789463,126.00515492161175,126.10736776111929,126.20966351362009,126.31204224637149,126.41450402668539,126.51704892192832,126.61967699952142,126.72238832694052,126.82518297171622,126.92806100143386,127.03102248373365,127.13406748631061,127.23719607691473,127.34040832335091,127.4437042934791,127.54708405521424,127.65054767652641,127.7540952254408,127.8577267700378,127.96144237845299,128.06524211887725,128.1691260595568,128.27309426879313,128.37714681494325,128.48128376641952,128.58550519168986,128.6898111592777,128.79420173776205,128.8986769957776,129.00323700201466,129.10788182521927,129.21261153419323,129.3174261977942,129.42232588493562,129.52731066458688,129.63238060577333,129.73753577757628,129.84277624913307
3 Male 20-24,167.305,169.099,170.494,170.71,169.86,167.344,166.488,165.988,167.817,170.256,173.775,174.276,174.762,173.332,171.797,168.014,165.3012468282482,162.89490402981173,160.75003141660437,159.67963784582278,159.88084732429985,160.1658089714831,160.59784759785774,162.56295945872012,164.49640891433992,166.33282841840986,167.66877764606474,169.70844936443385,170.12210336840954,170.3294410543529,169.76871007118586,168.21929495012128,165.28796904540457,161.61002319770944,156.9393077404726,151.56078432087733,145.8666582167673,140.75573318986744,137.17481729372216,134.74804713706467,133.46520904078446,133.02908494276562,132.956567821081,132.7931489553128,132.57457622234784,132.3202556124961,132.0495931160676,131.80037934577112,131.55163591015602,131.30336192157188,131.0555564940435,130.80821874326773,130.5613477866104,130.3149427431031,130.06900273344,129.82352687997476,129.5785143067175,129.33396413933147,129.0898755051301,128.84624753307375,128.60307935376673,128.36037009945412,128.11811890401867,127.87632490297776,127.63498723348026,127.39410503430351,127.15367744585018,126.91370361014525,126.67418267083293,126.43511377317363,126.19649606404084,125.95832869191818,125.72061080689629,125.48334156066983,125.24652010653445,125.01014559938375,124.7742171957063,124.53873405358257,124.30369533268201,124.06910019425996,123.83494780115473,123.60123731778455,123.36796791014467,123.13513874580431,122.9027489939037,122.67079782515115,122.43928441182008,122.20820792774603,121.97756754832376,121.74736245050427,121.51759181279189,121.28825481524133,121.05935063945478,120.83087846857894,120.60283748730217,120.3752268818515,120.14804583998983,119.92129355101295
4 Male 25-29,163.651,167.827,169.294,169.408,169.194,171.554,174.715,177.022,177.71,177.541,175.226,174.367,174.02,175.568,178.544,182.223,182.7478134147343,181.22824909792757,178.9543902154571,174.88060091439215,171.12808522462836,167.9971641306431,165.3072459440962,162.96055173980892,161.72235126892437,161.78920012593426,162.0406316478222,162.4127902099817,164.2636055794344,166.0844886248529,167.82954311605116,169.10066914337344,171.020328858105,171.3795167465163,171.53316934322558,170.9375160949435,169.42294049880914,166.61828173679746,163.14214117228354,158.73909630684156,153.6715538478386,148.3056858926274,143.4686223286884,140.05833287704988,137.73857776439348,136.4933930845676,136.03243529443975,135.9306653927232,135.82897162809022,135.7273539435804,135.62581228227594,135.52434658730164,135.42295680182482,135.32164286905535,135.22040473224556,135.11924233469023,135.01815561972657,134.91714453073422,134.81620901113513,134.7153490043936,134.6145644540162,134.5138553035518,134.41322149659146,134.3126629767685,134.21217968775838,134.11177157327867,134.0114385770891,133.91118064299147,133.81099771482957,133.71088973648924,133.61085665189827,133.51089840502644,133.41101493988543,133.31120620052883,133.21147213105203,133.1118126755923,133.01222777832865,132.91271738348192,132.81328143531462,132.71391987813098,132.6146326562769,132.51541971413994,132.4162809961492,132.3172164467754,132.2182260105308,132.11930963196917,132.02046725568576,131.92169882631725,131.8230042885418,131.72438358707888,131.62583666668937,131.52736347217547,131.42896394838067,131.3306380401897,131.23238569252857,131.13420685036442,131.03610145870564,130.93806946260173
5 Male 30-34,164.134,157.884,156.605,158.395,162.205,166.303,171.532,173.572,174.22,174.711,177.454,180.608,183.123,183.915,184.004,181.676,181.76039205450363,183.6873439656698,186.06036816492656,189.27932224385066,189.31549026720936,189.19091152008497,187.20167023535657,184.6116378959476,180.38902116881965,176.6004207219961,173.52915273845338,170.90596637763227,168.5942268846222,167.35647675190233,167.3916401079455,167.60663891346664,167.94320246416564,169.73854295699874,171.52082277473014,173.2398085515838,174.48258202088127,176.3422212219076,176.66170542824278,176.77322350026543,176.1443017607503,174.6403147894178,171.89757301804988,168.53294217837552,164.2661200893647,159.3502829145284,154.14108288356044,149.42015116793488,144.84380904417324,140.40762811734533,136.1073156224885,131.93871027062227,127.89777822198836,123.98060918261976,120.18341262046148,116.50251409738146,112.93435171352226,109.47547266055277,106.12252988048472,102.8722788268207,99.72157432489968,96.66736752840167,93.70670296906674,90.83671569677313,88.05462850720728,85.35774925444294,82.74346824582877,80.2092557166637,77.75265938221624,75.37130206471886,73.0628793930414,70.82515757281718,68.65597122486432,66.55322128981047,64.51487299689327,62.538953894971144,60.62355194383886,58.76681366400116,56.966942343113814,55.22219629735666,53.53088718605616,51.8913783779266,50.30208336734894,48.76146423915489,47.26803018043051,45.82033603789935,44.41698091948913,43.056606838728634,41.73789740066323,40.45957652801721,39.22040722637046,38.01919038715447,36.854763627309346,35.72600016447913,34.63180772665683,33.57112749522415,32.54293308036309,31.546229527848016
6 Male 35-39,190.176,186.935,181.791,176.975,171.224,165.325,159.578,158.921,161.115,165.054,169.502,174.775,177.106,177.811,178.273,180.761,183.56815097612463,184.72276066809582,184.7414947279997,182.46382744494807,181.65136084701106,181.36147592007723,182.89964083850168,184.91207327344034,187.779370441888,187.66992409192318,187.48751350864848,185.52438123135158,183.01105919477217,178.95661423030978,175.32417861526125,172.37504318512822,169.8715811800771,167.64913007358436,166.44719223027704,166.4678982964866,166.65523889552549,166.96188587605755,168.67260134622833,170.37838680063493,172.03783010685822,173.23483793440136,175.01062961265933,175.30544455535738,175.39221283280696,174.7582128055333,173.3068161645584,170.68700578747269,168.1067980443963,165.56559427802404,163.06280488071565,160.59784915769566,158.1701551923211,155.77915971338595,153.4243079644316,151.10505357503263,148.8208584340286,146.57119256467195,144.35553400166336,142.17336867004585,140.02419026592955,137.90750013901965,135.82280717691998,133.7696276911856,131.7474853050979,129.75591084313612,127.79444222211964,125.86262434399596,123.96000899024929,122.08615471790532,120.24062675710798,118.42299691024463,116.63284345259609,114.86975103448837,113.13331058492375,111.42311921666843,109.73878013277509,108.07990253451845,106.44610153072249,104.83699804845836,103.25221874509229,101.69139592166299,100.15416743756845,98.64017662654246,97.14907221390123,95.68050823504103,94.23414395516772,92.8096437902399,91.40667722910696,90.02491875682419,88.66404777912717,87.32374854804779,86.00371008865466,84.70362612690106,83.4231950185635,82.16211967925457,80.92010751549363,79.6968703568196
7 Male 40-44,191.029,192.739,192.668,191.803,190.918,189.649,186.832,182.143,177.566,172.221,166.649,161.204,160.576,162.832,166.845,170.871,173.0932980502819,174.0255744414544,174.42998213564394,176.9769729019338,179.70283630219208,182.1419202077727,183.0421161808965,182.90893383930043,180.6185864174001,179.79324475305657,179.5191029988223,180.99285796130147,182.90504530377942,185.6309087040377,185.48120008647712,185.26927490057975,183.3347284788558,180.88883963611335,176.97211223253245,173.4685417280635,170.62310586053286,168.21804664076146,166.0735193009006,164.9030701090636,164.91765211726758,165.0916640818347,165.3862206475545,167.03204330684022,168.68467090328787,170.30230168004599,171.46302953308034,173.1788458317451,174.91183216163336,176.66216034182185,178.4300039107665,180.21553814350813,182.0189400690504,183.84038848791144,185.6800639898514,187.53814897177708,189.41482765582606,191.31028610763147,193.22471225476986,195.15829590539335,197.11122876704854,199.08370446568355,201.0759185648452,203.08806858506856,205.12035402346024,207.17297637347787,209.24613914490737,211.3400478840402,213.45491019405242,215.5909357555879,217.7483363475473,219.92732586808515,222.12812035581703,224.35093801123904,226.59599921836147,228.86352656655916,231.15374487264032,233.46688120313627,235.80316489681428,238.16282758741562,240.54610322662114,242.9532281072468,245.38444088667106,247.83998261049703,250.32009673645112,252.825029158521,255.35502823133504,257.9103447947858,260.4912321988997,263.09794632895597,265.7307456308565,268.3898911367499,271.0756464909118,273.7882779758842,276.52805453887646,279.29524781843014,282.09013217135134,284.9129846999118
8 Male 44-49,198.164,195.024,193.185,191.198,189.147,188.798,190.839,191.11,190.596,189.973,188.707,186.147,181.712,177.27,171.965,166.331,165.81514217832384,168.20901251144338,172.36280742092376,176.73413273713513,181.94968320327825,184.09494735727674,184.9505669570849,185.27582670810156,187.86029511188056,190.65815048607172,193.19807694942483,194.13552941652705,194.00397531340883,191.63289388004208,190.7948838845883,190.52141708755516,192.06588297534455,194.04955311291437,196.87330496409731,196.69720892055327,196.45585375498993,194.42039066343654,191.8669980320477,187.79089255354262,184.14570445218058,181.18832677972011,178.69604983403184,176.46998867181904,175.25078253504634,175.2704638575601,175.46209778729923,175.7728555112005,176.08416361244355,176.39602306579167,176.7084348477345,177.02139993649118,177.3349193120133,177.6489939559881,177.96362485184136,178.27881298474068,178.59455934159843,178.91086491107487,179.22773068358129,179.54515765128306,179.86314680810278,180.18169914972336,180.50081567359112,180.82049737891896,181.14074526668946,181.46156033965806,181.78294360235608,182.10489606109402,182.42741872396462,182.750512600846,183.07417870340493,183.39841804509985,183.72323164118413,184.0486205087093,184.37458566652808,184.70112813529772,185.02824893748314,185.3559490973601,185.68422964101848,186.01309159636537,186.34253599312845,186.6725638628591,187.00317623893565,187.33437415656664,187.66615865279402,187.9985307664965,188.33149153839264,188.66504201104428,188.99918322885964,189.33391623809675,189.66924208686657,190.00516182513644,190.34167650473321,190.6787871793466,191.01649490453258,191.3548007377165,191.6937057381965,192.03321096714694
9 Male 50-54,208.985,203.83,199.376,196.815,196.272,193.476,190.665,189.311,187.628,185.871,185.863,187.93,188.443,188.139,187.364,185.887,181.75351857590206,177.52166921801182,172.42580460660548,166.94965159136288,161.54042933519548,160.9451512203904,163.17009190843527,167.0946682360258,171.25958683484086,176.24998479558326,178.3258524293243,179.1716138394562,179.51032404447307,182.00501597363913,184.6984719752103,187.1455010910956,188.0561650554822,187.95272660963872,185.71257438544043,184.95098347535762,184.71672581859445,186.21556918091454,188.13222273624947,190.84798899084572,190.68471850279866,190.45553135808666,188.50946883285508,186.07562304830282,182.18958261230102,178.72033826690384,175.90417587369478,173.54537366749955,171.21820202277516,168.92223678678158,166.6570594944915,164.42225729232047,162.21742286287972,160.04215435073812,157.8960552891796,155.7787345279427,153.68980616192908,151.62888946086807,149.59560879992435,147.58959359123625,145.61047821637197,143.65790195969154,141.7315089426025,139.83094805869695,137.95587290975874,136.1059417426284,134.28081738691492,132.48016719354268,130.70366297412255,128.95098094113584,127.22180164892053,125.51580993544874,123.83269486488496,122.17214967091452,120.53387170083215,118.91756236038007,117.32292705932596,115.74967515777058,114.1975199131755,112.66617842810103,111.15537159864512,109.66482406357352,108.1942641541322,106.74342384453269,105.31203870310142,103.89984784408418,102.50659388009672,101.1320228752131,99.77588429868308,98.4379309792701,97.11791906020163,95.81560795472349,94.53076030225036,93.26314192510412,92.01252178583243,90.77867194509956,89.56136752014194,88.36038664378083
10 Male 55-59,181.388,194.731,205.792,207.826,204.428,201.192,196.318,192.402,190.137,189.879,187.478,184.987,183.866,182.452,181.217,181.216,181.86208338247178,181.68201113804628,181.06462058573018,180.02376343663323,177.74119932734936,173.80830278014372,169.81010530913537,164.9956462905938,159.8170851514556,154.7147084234205,154.20813155998167,156.3779031645155,160.16139911332417,164.16751184782373,168.95228862827315,170.96672318679157,171.82750809146302,172.1965572517417,174.61565965624933,177.21483430518245,179.5834769049335,180.49076398261593,180.42942069055886,178.34869580030139,177.6758984035467,177.50473083054882,178.9789486557907,180.8410143921029,183.45898779182772,183.32937535215882,183.14237725217848,181.31494079364037,179.50573891335827,177.71458966254667,175.94131290794664,174.18573031371002,172.44766532346446,170.7269431425574,169.0233907204772,167.33683673344984,165.66711156720896,164.01404729993808,162.37747768538298,160.75723813613251,159.1531657070663,157.5650990789676,155.9928785422996,154.43634598114375,152.89534485729823,151.36972019453515,149.8593185630148,148.36398806385546,146.8835783138571,145.41794043037766,143.96692701636002,142.53039214550859,141.10819134761363,139.70018159402218,138.30622128325382,136.92617022676004,135.55988963482568,134.20724210261108,132.8680915963334,131.54230343958594,130.229744299794,128.93028217480568,127.64378637961674,126.37012753322773,125.10917754563236,123.8608096049357,122.62489816460081,121.4013189308228,120.18994885002874,118.99066609650235,117.80335006013215,116.62788133428191,115.46414170378206,114.31201413304102,113.17138275427503,112.04213285585556,110.92415087077288,109.81732436521483
