,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,17.2473,17.3612,18.9037,18.9037,18.9037,18.9037,18.9037,18.9037,22.995,16.7346,13.3879,13.5387,13.6922,13.8455,14.0028,14.1596,14.318,14.4799,14.6428,14.8087,14.9758,15.4727,15.9889,16.521,17.0723,17.6412,18.2295,18.8356,19.4646,20.1129,20.7833,21.4752,22.1922,22.9335,23.6965,24.4869,25.3053,26.149,27.0213,27.9223,28.8546,29.8153,30.8106,31.8365,32.9006,34.0,35.1318,36.3067,37.5181,38.7722,40.0668,41.4049,42.7911,44.2181,45.695,47.2277,48.825,50.4455,52.1548,53.8907,55.7039
2 O.energy own use & tra,17.2473,17.3612,18.9037,18.9037,18.9037,18.9037,18.9037,18.9037,22.995,16.7346,13.3879,13.5387,13.6922,13.8455,14.0028,14.1596,14.318,14.4799,14.6428,14.8087,14.9758,15.4727,15.9889,16.521,17.0723,17.6412,18.2295,18.8356,19.4646,20.1129,20.7833,21.4752,22.1922,22.9335,23.6965,24.4869,25.3053,26.149,27.0213,27.9223,28.8546,29.8153,30.8106,31.8365,32.9006,34.0,35.1318,36.3067,37.5181,38.7722,40.0668,41.4049,42.7911,44.2181,45.695,47.2277,48.825,50.4455,52.1548,53.8907,55.7039
3 Hydrogen production,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.7295,34.0073,27.2063,27.5128,27.8246,28.1362,28.456,28.7746,29.0965,29.4255,29.7565,30.0936,30.4333,31.4431,32.492,33.5733,34.6935,35.8497,37.0452,38.2769,39.5552,40.8726,42.235,43.6411,45.0981,46.6044,48.1551,49.7612,51.4244,53.1388,54.9116,56.7426,58.6371,60.5894,62.612,64.6967,66.8592,69.0934,71.3933,73.781,76.2427,78.7912,81.422,84.1413,86.9582,89.8581,92.8595,95.9742,99.2201,102.5131,105.9867,109.5144,113.1991
4 Iron & steel,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.7295,34.0073,27.2063,27.5128,27.8246,28.1362,28.456,28.7746,29.0965,29.4255,29.7565,30.0936,30.4333,31.4431,32.492,33.5733,34.6935,35.8497,37.0452,38.2769,39.5552,40.8726,42.235,43.6411,45.0981,46.6044,48.1551,49.7612,51.4244,53.1388,54.9116,56.7426,58.6371,60.5894,62.612,64.6967,66.8592,69.0934,71.3933,73.781,76.2427,78.7912,81.422,84.1413,86.9582,89.8581,92.8595,95.9742,99.2201,102.5131,105.9867,109.5144,113.1991
5 Non-ferrous metals,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.7295,34.0073,27.2063,27.5128,27.8246,28.1362,28.456,28.7746,29.0965,29.4255,29.7565,30.0936,30.4333,31.4431,32.492,33.5733,34.6935,35.8497,37.0452,38.2769,39.5552,40.8726,42.235,43.6411,45.0981,46.6044,48.1551,49.7612,51.4244,53.1388,54.9116,56.7426,58.6371,60.5894,62.612,64.6967,66.8592,69.0934,71.3933,73.781,76.2427,78.7912,81.422,84.1413,86.9582,89.8581,92.8595,95.9742,99.2201,102.5131,105.9867,109.5144,113.1991
6 Chemicals,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.7295,34.0073,27.2063,27.5128,27.8246,28.1362,28.456,28.7746,29.0965,29.4255,29.7565,30.0936,30.4333,31.4431,32.492,33.5733,34.6935,35.8497,37.0452,38.2769,39.5552,40.8726,42.235,43.6411,45.0981,46.6044,48.1551,49.7612,51.4244,53.1388,54.9116,56.7426,58.6371,60.5894,62.612,64.6967,66.8592,69.0934,71.3933,73.781,76.2427,78.7912,81.422,84.1413,86.9582,89.8581,92.8595,95.9742,99.2201,102.5131,105.9867,109.5144,113.1991
7 Non-metallics nes,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.7295,34.0073,27.2063,27.5128,27.8246,28.1362,28.456,28.7746,29.0965,29.4255,29.7565,30.0936,30.4333,31.4431,32.492,33.5733,34.6935,35.8497,37.0452,38.2769,39.5552,40.8726,42.235,43.6411,45.0981,46.6044,48.1551,49.7612,51.4244,53.1388,54.9116,56.7426,58.6371,60.5894,62.612,64.6967,66.8592,69.0934,71.3933,73.781,76.2427,78.7912,81.422,84.1413,86.9582,89.8581,92.8595,95.9742,99.2201,102.5131,105.9867,109.5144,113.1991
8 Ore-extra.(non-energy),32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.7295,34.0073,27.2063,27.5128,27.8246,28.1362,28.456,28.7746,29.0965,29.4255,29.7565,30.0936,30.4333,31.4431,32.492,33.5733,34.6935,35.8497,37.0452,38.2769,39.5552,40.8726,42.235,43.6411,45.0981,46.6044,48.1551,49.7612,51.4244,53.1388,54.9116,56.7426,58.6371,60.5894,62.612,64.6967,66.8592,69.0934,71.3933,73.781,76.2427,78.7912,81.422,84.1413,86.9582,89.8581,92.8595,95.9742,99.2201,102.5131,105.9867,109.5144,113.1991
"9 Food, drink & tob.",32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.7295,34.0073,27.2063,27.5128,27.8246,28.1362,28.456,28.7746,29.0965,29.4255,29.7565,30.0936,30.4333,31.4431,32.492,33.5733,34.6935,35.8497,37.0452,38.2769,39.5552,40.8726,42.235,43.6411,45.0981,46.6044,48.1551,49.7612,51.4244,53.1388,54.9116,56.7426,58.6371,60.5894,62.612,64.6967,66.8592,69.0934,71.3933,73.781,76.2427,78.7912,81.422,84.1413,86.9582,89.8581,92.8595,95.9742,99.2201,102.5131,105.9867,109.5144,113.1991
"10 Tex., cloth. & footw.",32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.7295,34.0073,27.2063,27.5128,27.8246,28.1362,28.456,28.7746,29.0965,29.4255,29.7565,30.0936,30.4333,31.4431,32.492,33.5733,34.6935,35.8497,37.0452,38.2769,39.5552,40.8726,42.235,43.6411,45.0981,46.6044,48.1551,49.7612,51.4244,53.1388,54.9116,56.7426,58.6371,60.5894,62.612,64.6967,66.8592,69.0934,71.3933,73.781,76.2427,78.7912,81.422,84.1413,86.9582,89.8581,92.8595,95.9742,99.2201,102.5131,105.9867,109.5144,113.1991
