,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,816.8395,724.5795,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489
2 O.energy own use & tra,816.8395,724.5795,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489
3 Hydrogen production,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152
4 Iron & steel,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152
5 Non-ferrous metals,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152
6 Chemicals,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152
7 Non-metallics nes,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152
8 Ore-extra.(non-energy),266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152
"9 Food, drink & tob.",266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152
"10 Tex., cloth. & footw.",266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152,196.3152
