,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,1019.7037,1263.4224,1129.4431,1129.4431,1129.4431,1129.4431,1129.4431,1129.4431,1365.5457,993.7759,795.0208,804.0638,813.0911,822.2639,831.5776,840.9059,850.3681,860.0035,869.6734,879.5112,889.504,919.0361,949.7347,981.3408,1014.0846,1047.9764,1082.9324,1119.0338,1156.371,1194.9452,1234.8199,1275.9283,1318.5316,1362.5537,1407.9818,1455.037,1503.5955,1553.7904,1605.6829,1659.2308,1714.6219,1771.8718,1830.9957,1892.1188,1955.3389,2020.645,2088.0593,2157.8525,2230.0359,2304.5071,2381.6426,2461.3682,2543.6951,2628.6797,2716.6638,2807.7078,2903.0811,2999.4744,3101.5803,3204.8953,3313.0525
2 O.energy own use & tra,1019.7037,1263.4224,1129.4431,1129.4431,1129.4431,1129.4431,1129.4431,1129.4431,1365.5457,993.7759,795.0208,804.0638,813.0911,822.2639,831.5776,840.9059,850.3681,860.0035,869.6734,879.5112,889.504,919.0361,949.7347,981.3408,1014.0846,1047.9764,1082.9324,1119.0338,1156.371,1194.9452,1234.8199,1275.9283,1318.5316,1362.5537,1407.9818,1455.037,1503.5955,1553.7904,1605.6829,1659.2308,1714.6219,1771.8718,1830.9957,1892.1188,1955.3389,2020.645,2088.0593,2157.8525,2230.0359,2304.5071,2381.6426,2461.3682,2543.6951,2628.6797,2716.6638,2807.7078,2903.0811,2999.4744,3101.5803,3204.8953,3313.0525
3 Hydrogen production,195.3208,239.7706,197.8691,197.8691,197.8691,197.8691,197.8691,197.8691,239.2323,174.1013,139.2811,140.8653,142.4468,144.0538,145.6855,147.3198,148.9775,150.6655,152.3596,154.0831,155.8338,161.0075,166.3857,171.9228,177.6592,183.5968,189.7208,196.0455,202.5866,209.3445,216.3302,223.5321,230.9958,238.7081,246.6668,254.9105,263.4175,272.2112,281.3024,290.6835,300.3876,310.4173,320.7753,331.4836,342.5592,354.0003,365.8107,378.0379,390.6839,403.7306,417.2441,431.2114,445.6344,460.523,475.9371,491.8872,508.5958,525.4831,543.3713,561.4712,580.4194
4 Iron & steel,195.3208,239.7706,197.8691,197.8691,197.8691,197.8691,197.8691,197.8691,239.2323,174.1013,139.2811,140.8653,142.4468,144.0538,145.6855,147.3198,148.9775,150.6655,152.3596,154.0831,155.8338,161.0075,166.3857,171.9228,177.6592,183.5968,189.7208,196.0455,202.5866,209.3445,216.3302,223.5321,230.9958,238.7081,246.6668,254.9105,263.4175,272.2112,281.3024,290.6835,300.3876,310.4173,320.7753,331.4836,342.5592,354.0003,365.8107,378.0379,390.6839,403.7306,417.2441,431.2114,445.6344,460.523,475.9371,491.8872,508.5958,525.4831,543.3713,561.4712,580.4194
5 Non-ferrous metals,195.3208,239.7706,197.8691,197.8691,197.8691,197.8691,197.8691,197.8691,239.2323,174.1013,139.2811,140.8653,142.4468,144.0538,145.6855,147.3198,148.9775,150.6655,152.3596,154.0831,155.8338,161.0075,166.3857,171.9228,177.6592,183.5968,189.7208,196.0455,202.5866,209.3445,216.3302,223.5321,230.9958,238.7081,246.6668,254.9105,263.4175,272.2112,281.3024,290.6835,300.3876,310.4173,320.7753,331.4836,342.5592,354.0003,365.8107,378.0379,390.6839,403.7306,417.2441,431.2114,445.6344,460.523,475.9371,491.8872,508.5958,525.4831,543.3713,561.4712,580.4194
6 Chemicals,195.3208,239.7706,197.8691,197.8691,197.8691,197.8691,197.8691,197.8691,239.2323,174.1013,139.2811,140.8653,142.4468,144.0538,145.6855,147.3198,148.9775,150.6655,152.3596,154.0831,155.8338,161.0075,166.3857,171.9228,177.6592,183.5968,189.7208,196.0455,202.5866,209.3445,216.3302,223.5321,230.9958,238.7081,246.6668,254.9105,263.4175,272.2112,281.3024,290.6835,300.3876,310.4173,320.7753,331.4836,342.5592,354.0003,365.8107,378.0379,390.6839,403.7306,417.2441,431.2114,445.6344,460.523,475.9371,491.8872,508.5958,525.4831,543.3713,561.4712,580.4194
7 Non-metallics nes,195.3208,239.7706,197.8691,197.8691,197.8691,197.8691,197.8691,197.8691,239.2323,174.1013,139.2811,140.8653,142.4468,144.0538,145.6855,147.3198,148.9775,150.6655,152.3596,154.0831,155.8338,161.0075,166.3857,171.9228,177.6592,183.5968,189.7208,196.0455,202.5866,209.3445,216.3302,223.5321,230.9958,238.7081,246.6668,254.9105,263.4175,272.2112,281.3024,290.6835,300.3876,310.4173,320.7753,331.4836,342.5592,354.0003,365.8107,378.0379,390.6839,403.7306,417.2441,431.2114,445.6344,460.523,475.9371,491.8872,508.5958,525.4831,543.3713,561.4712,580.4194
8 Ore-extra.(non-energy),195.3208,239.7706,197.8691,197.8691,197.8691,197.8691,197.8691,197.8691,239.2323,174.1013,139.2811,140.8653,142.4468,144.0538,145.6855,147.3198,148.9775,150.6655,152.3596,154.0831,155.8338,161.0075,166.3857,171.9228,177.6592,183.5968,189.7208,196.0455,202.5866,209.3445,216.3302,223.5321,230.9958,238.7081,246.6668,254.9105,263.4175,272.2112,281.3024,290.6835,300.3876,310.4173,320.7753,331.4836,342.5592,354.0003,365.8107,378.0379,390.6839,403.7306,417.2441,431.2114,445.6344,460.523,475.9371,491.8872,508.5958,525.4831,543.3713,561.4712,580.4194
"9 Food, drink & tob.",195.3208,239.7706,197.8691,197.8691,197.8691,197.8691,197.8691,197.8691,239.2323,174.1013,139.2811,140.8653,142.4468,144.0538,145.6855,147.3198,148.9775,150.6655,152.3596,154.0831,155.8338,161.0075,166.3857,171.9228,177.6592,183.5968,189.7208,196.0455,202.5866,209.3445,216.3302,223.5321,230.9958,238.7081,246.6668,254.9105,263.4175,272.2112,281.3024,290.6835,300.3876,310.4173,320.7753,331.4836,342.5592,354.0003,365.8107,378.0379,390.6839,403.7306,417.2441,431.2114,445.6344,460.523,475.9371,491.8872,508.5958,525.4831,543.3713,561.4712,580.4194
"10 Tex., cloth. & footw.",195.3208,239.7706,197.8691,197.8691,197.8691,197.8691,197.8691,197.8691,239.2323,174.1013,139.2811,140.8653,142.4468,144.0538,145.6855,147.3198,148.9775,150.6655,152.3596,154.0831,155.8338,161.0075,166.3857,171.9228,177.6592,183.5968,189.7208,196.0455,202.5866,209.3445,216.3302,223.5321,230.9958,238.7081,246.6668,254.9105,263.4175,272.2112,281.3024,290.6835,300.3876,310.4173,320.7753,331.4836,342.5592,354.0003,365.8107,378.0379,390.6839,403.7306,417.2441,431.2114,445.6344,460.523,475.9371,491.8872,508.5958,525.4831,543.3713,561.4712,580.4194
11 Paper & pulp,195.3208,239.7706,197.8691,197.8691,197.8691,197.8691,197.8691,197.8691,239.2323,174.1013,139.2811,140.8653,142.4468,144.0538,145.6855,147.3198,148.9775,150.6655,152.3596,154.0831,155.8338,161.0075,166.3857,171.9228,177.6592,183.5968,189.7208,196.0455,202.5866,209.3445,216.3302,223.5321,230.9958,238.7081,246.6668,254.9105,263.4175,272.2112,281.3024,290.6835,300.3876,310.4173,320.7753,331.4836,342.5592,354.0003,365.8107,378.0379,390.6839,403.7306,417.2441,431.2114,445.6344,460.523,475.9371,491.8872,508.5958,525.4831,543.3713,561.4712,580.4194
12 Engineering etc,195.3208,239.7706,197.8691,197.8691,197.8691,197.8691,197.8691,197.8691,239.2323,174.1013,139.2811,140.8653,142.4468,144.0538,145.6855,147.3198,148.9775,150.6655,152.3596,154.0831,155.8338,161.0075,166.3857,171.9228,177.6592,183.5968,189.7208,196.0455,202.5866,209.3445,216.3302,223.5321,230.9958,238.7081,246.6668,254.9105,263.4175,272.2112,281.3024,290.6835,300.3876,310.4173,320.7753,331.4836,342.5592,354.0003,365.8107,378.0379,390.6839,403.7306,417.2441,431.2114,445.6344,460.523,475.9371,491.8872,508.5958,525.4831,543.3713,561.4712,580.4194
13 Other industry,195.3208,239.7706,197.8691,197.8691,197.8691,197.8691,197.8691,197.8691,239.2323,174.1013,139.2811,140.8653,142.4468,144.0538,145.6855,147.3198,148.9775,150.6655,152.3596,154.0831,155.8338,161.0075,166.3857,171.9228,177.6592,183.5968,189.7208,196.0455,202.5866,209.3445,216.3302,223.5321,230.9958,238.7081,246.6668,254.9105,263.4175,272.2112,281.3024,290.6835,300.3876,310.4173,320.7753,331.4836,342.5592,354.0003,365.8107,378.0379,390.6839,403.7306,417.2441,431.2114,445.6344,460.523,475.9371,491.8872,508.5958,525.4831,543.3713,561.4712,580.4194
14 Construction,195.3208,239.7706,197.8691,197.8691,197.8691,197.8691,197.8691,197.8691,239.2323,174.1013,139.2811,140.8653,142.4468,144.0538,145.6855,147.3198,148.9775,150.6655,152.3596,154.0831,155.8338,161.0075,166.3857,171.9228,177.6592,183.5968,189.7208,196.0455,202.5866,209.3445,216.3302,223.5321,230.9958,238.7081,246.6668,254.9105,263.4175,272.2112,281.3024,290.6835,300.3876,310.4173,320.7753,331.4836,342.5592,354.0003,365.8107,378.0379,390.6839,403.7306,417.2441,431.2114,445.6344,460.523,475.9371,491.8872,508.5958,525.4831,543.3713,561.4712,580.4194
15 Rail transport,195.3208,239.7706,197.8691,197.8691,197.8691,197.8691,197.8691,197.8691,239.2323,174.1013,139.2811,140.8653,142.4468,144.0538,145.6855,147.3198,148.9775,150.6655,152.3596,154.0831,155.8338,161.0075,166.3857,171.9228,177.6592,183.5968,189.7208,196.0455,202.5866,209.3445,216.3302,223.5321,230.9958,238.7081,246.6668,254.9105,263.4175,272.2112,281.3024,290.6835,300.3876,310.4173,320.7753,331.4836,342.5592,354.0003,365.8107,378.0379,390.6839,403.7306,417.2441,431.2114,445.6344,460.523,475.9371,491.8872,508.5958,525.4831,543.3713,561.4712,580.4194
16 Road transport,195.3208,239.7706,197.8691,197.8691,197.8691,197.8691,197.8691,197.8691,239.2323,174.1013,139.2811,140.8653,142.4468,144.0538,145.6855,147.3198,148.9775,150.6655,152.3596,154.0831,155.8338,161.0075,166.3857,171.9228,177.6592,183.5968,189.7208,196.0455,202.5866,209.3445,216.3302,223.5321,230.9958,238.7081,246.6668,254.9105,263.4175,272.2112,281.3024,290.6835,300.3876,310.4173,320.7753,331.4836,342.5592,354.0003,365.8107,378.0379,390.6839,403.7306,417.2441,431.2114,445.6344,460.523,475.9371,491.8872,508.5958,525.4831,543.3713,561.4712,580.4194
17 Air transport,195.3208,239.7706,197.8691,197.8691,197.8691,197.8691,197.8691,197.8691,239.2323,174.1013,139.2811,140.8653,142.4468,144.0538,145.6855,147.3198,148.9775,150.6655,152.3596,154.0831,155.8338,161.0075,166.3857,171.9228,177.6592,183.5968,189.7208,196.0455,202.5866,209.3445,216.3302,223.5321,230.9958,238.7081,246.6668,254.9105,263.4175,272.2112,281.3024,290.6835,300.3876,310.4173,320.7753,331.4836,342.5592,354.0003,365.8107,378.0379,390.6839,403.7306,417.2441,431.2114,445.6344,460.523,475.9371,491.8872,508.5958,525.4831,543.3713,561.4712,580.4194
18 Other transp. serv.,195.3208,239.7706,197.8691,197.8691,197.8691,197.8691,197.8691,197.8691,239.2323,174.1013,139.2811,140.8653,142.4468,144.0538,145.6855,147.3198,148.9775,150.6655,152.3596,154.0831,155.8338,161.0075,166.3857,171.9228,177.6592,183.5968,189.7208,196.0455,202.5866,209.3445,216.3302,223.5321,230.9958,238.7081,246.6668,254.9105,263.4175,272.2112,281.3024,290.6835,300.3876,310.4173,320.7753,331.4836,342.5592,354.0003,365.8107,378.0379,390.6839,403.7306,417.2441,431.2114,445.6344,460.523,475.9371,491.8872,508.5958,525.4831,543.3713,561.4712,580.4194
19 Households,1140.8802,1184.9232,1250.3987,1250.3987,1250.3987,1250.3987,1250.3987,1250.3987,1507.2043,1102.8352,886.6519,896.4879,906.3067,916.2839,926.4143,936.5605,946.8525,957.3328,967.8505,978.5511,989.4201,1021.5417,1054.9323,1089.3097,1124.9247,1161.7885,1199.8096,1239.0767,1279.6877,1321.6444,1365.0156,1409.7289,1456.0679,1503.9501,1553.3617,1604.5428,1657.3594,1711.9558,1768.3984,1826.642,1886.8901,1949.1602,2013.4684,2079.9512,2148.7148,2219.7476,2293.073,2368.9863,2447.4993,2528.5007,2612.3999,2699.1165,2788.6624,2881.0991,2976.7983,3075.8254,3179.5618,3284.4075,3395.4668,3507.8413,3625.4824
"20 Agriculture, forestry",195.3208,239.7706,197.8691,197.8691,197.8691,197.8691,197.8691,197.8691,239.2323,174.1013,139.2811,140.8653,142.4468,144.0538,145.6855,147.3198,148.9775,150.6655,152.3596,154.0831,155.8338,161.0075,166.3857,171.9228,177.6592,183.5968,189.7208,196.0455,202.5866,209.3445,216.3302,223.5321,230.9958,238.7081,246.6668,254.9105,263.4175,272.2112,281.3024,290.6835,300.3876,310.4173,320.7753,331.4836,342.5592,354.0003,365.8107,378.0379,390.6839,403.7306,417.2441,431.2114,445.6344,460.523,475.9371,491.8872,508.5958,525.4831,543.3713,561.4712,580.4194
