,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,541.3959,518.0299,551.1483,551.1483,551.1483,551.1483,551.1483,551.1483,546.8313,556.1914,565.712,574.585,585.4353,596.1664,606.9928,618.0217,629.1761,641.2005,653.3519,665.7819,678.4358,691.1085,708.3613,726.126,744.3163,762.9909,781.8821,801.4955,821.5786,842.1602,863.3065,884.9072,907.1295,929.8648,953.1866,977.1168,1001.5195,1026.6138,1052.2443,1078.5819,1105.5519,1133.307,1161.6444,1190.6675,1220.766,1252.387,1283.7262,1315.9877,1349.0234,1379.2537,1416.4225,1450.9915,1486.2788,1522.9208,1560.5718,1599.2621,1638.8967,1679.5039,1721.233,1764.0798,1808.1129
2 O.energy own use & tra,541.3959,518.0299,551.1483,551.1483,551.1483,551.1483,551.1483,551.1483,546.8313,556.1914,565.712,574.585,585.4353,596.1664,606.9928,618.0217,629.1761,641.2005,653.3519,665.7819,678.4358,691.1085,708.3613,726.126,744.3163,762.9909,781.8821,801.4955,821.5786,842.1602,863.3065,884.9072,907.1295,929.8648,953.1866,977.1168,1001.5195,1026.6138,1052.2443,1078.5819,1105.5519,1133.307,1161.6444,1190.6675,1220.766,1252.387,1283.7262,1315.9877,1349.0234,1379.2537,1416.4225,1450.9915,1486.2788,1522.9208,1560.5718,1599.2621,1638.8967,1679.5039,1721.233,1764.0798,1808.1129
3 Hydrogen production,541.3959,518.0299,551.1483,551.1483,551.1483,551.1483,551.1483,551.1483,546.8313,556.1914,565.712,574.585,585.4353,596.1664,606.9928,618.0217,629.1761,641.2005,653.3519,665.7819,678.4358,691.1085,708.3613,726.126,744.3163,762.9909,781.8821,801.4955,821.5786,842.1602,863.3065,884.9072,907.1295,929.8648,953.1866,977.1168,1001.5195,1026.6138,1052.2443,1078.5819,1105.5519,1133.307,1161.6444,1190.6675,1220.766,1252.387,1283.7262,1315.9877,1349.0234,1379.2537,1416.4225,1450.9915,1486.2788,1522.9208,1560.5718,1599.2621,1638.8967,1679.5039,1721.233,1764.0798,1808.1129
4 Iron & steel,541.3959,518.0299,551.1483,551.1483,551.1483,551.1483,551.1483,551.1483,546.8313,556.1914,565.712,574.585,585.4353,596.1664,606.9928,618.0217,629.1761,641.2005,653.3519,665.7819,678.4358,691.1085,708.3613,726.126,744.3163,762.9909,781.8821,801.4955,821.5786,842.1602,863.3065,884.9072,907.1295,929.8648,953.1866,977.1168,1001.5195,1026.6138,1052.2443,1078.5819,1105.5519,1133.307,1161.6444,1190.6675,1220.766,1252.387,1283.7262,1315.9877,1349.0234,1379.2537,1416.4225,1450.9915,1486.2788,1522.9208,1560.5718,1599.2621,1638.8967,1679.5039,1721.233,1764.0798,1808.1129
5 Non-ferrous metals,541.3959,518.0299,551.1483,551.1483,551.1483,551.1483,551.1483,551.1483,546.8313,556.1914,565.712,574.585,585.4353,596.1664,606.9928,618.0217,629.1761,641.2005,653.3519,665.7819,678.4358,691.1085,708.3613,726.126,744.3163,762.9909,781.8821,801.4955,821.5786,842.1602,863.3065,884.9072,907.1295,929.8648,953.1866,977.1168,1001.5195,1026.6138,1052.2443,1078.5819,1105.5519,1133.307,1161.6444,1190.6675,1220.766,1252.387,1283.7262,1315.9877,1349.0234,1379.2537,1416.4225,1450.9915,1486.2788,1522.9208,1560.5718,1599.2621,1638.8967,1679.5039,1721.233,1764.0798,1808.1129
6 Chemicals,541.3959,518.0299,551.1483,551.1483,551.1483,551.1483,551.1483,551.1483,546.8313,556.1914,565.712,574.585,585.4353,596.1664,606.9928,618.0217,629.1761,641.2005,653.3519,665.7819,678.4358,691.1085,708.3613,726.126,744.3163,762.9909,781.8821,801.4955,821.5786,842.1602,863.3065,884.9072,907.1295,929.8648,953.1866,977.1168,1001.5195,1026.6138,1052.2443,1078.5819,1105.5519,1133.307,1161.6444,1190.6675,1220.766,1252.387,1283.7262,1315.9877,1349.0234,1379.2537,1416.4225,1450.9915,1486.2788,1522.9208,1560.5718,1599.2621,1638.8967,1679.5039,1721.233,1764.0798,1808.1129
7 Non-metallics nes,541.3959,518.0299,551.1483,551.1483,551.1483,551.1483,551.1483,551.1483,546.8313,556.1914,565.712,574.585,585.4353,596.1664,606.9928,618.0217,629.1761,641.2005,653.3519,665.7819,678.4358,691.1085,708.3613,726.126,744.3163,762.9909,781.8821,801.4955,821.5786,842.1602,863.3065,884.9072,907.1295,929.8648,953.1866,977.1168,1001.5195,1026.6138,1052.2443,1078.5819,1105.5519,1133.307,1161.6444,1190.6675,1220.766,1252.387,1283.7262,1315.9877,1349.0234,1379.2537,1416.4225,1450.9915,1486.2788,1522.9208,1560.5718,1599.2621,1638.8967,1679.5039,1721.233,1764.0798,1808.1129
8 Ore-extra.(non-energy),541.3959,518.0299,551.1483,551.1483,551.1483,551.1483,551.1483,551.1483,546.8313,556.1914,565.712,574.585,585.4353,596.1664,606.9928,618.0217,629.1761,641.2005,653.3519,665.7819,678.4358,691.1085,708.3613,726.126,744.3163,762.9909,781.8821,801.4955,821.5786,842.1602,863.3065,884.9072,907.1295,929.8648,953.1866,977.1168,1001.5195,1026.6138,1052.2443,1078.5819,1105.5519,1133.307,1161.6444,1190.6675,1220.766,1252.387,1283.7262,1315.9877,1349.0234,1379.2537,1416.4225,1450.9915,1486.2788,1522.9208,1560.5718,1599.2621,1638.8967,1679.5039,1721.233,1764.0798,1808.1129
"9 Food, drink & tob.",541.3959,518.0299,551.1483,551.1483,551.1483,551.1483,551.1483,551.1483,546.8313,556.1914,565.712,574.585,585.4353,596.1664,606.9928,618.0217,629.1761,641.2005,653.3519,665.7819,678.4358,691.1085,708.3613,726.126,744.3163,762.9909,781.8821,801.4955,821.5786,842.1602,863.3065,884.9072,907.1295,929.8648,953.1866,977.1168,1001.5195,1026.6138,1052.2443,1078.5819,1105.5519,1133.307,1161.6444,1190.6675,1220.766,1252.387,1283.7262,1315.9877,1349.0234,1379.2537,1416.4225,1450.9915,1486.2788,1522.9208,1560.5718,1599.2621,1638.8967,1679.5039,1721.233,1764.0798,1808.1129
"10 Tex., cloth. & footw.",541.3959,518.0299,551.1483,551.1483,551.1483,551.1483,551.1483,551.1483,546.8313,556.1914,565.712,574.585,585.4353,596.1664,606.9928,618.0217,629.1761,641.2005,653.3519,665.7819,678.4358,691.1085,708.3613,726.126,744.3163,762.9909,781.8821,801.4955,821.5786,842.1602,863.3065,884.9072,907.1295,929.8648,953.1866,977.1168,1001.5195,1026.6138,1052.2443,1078.5819,1105.5519,1133.307,1161.6444,1190.6675,1220.766,1252.387,1283.7262,1315.9877,1349.0234,1379.2537,1416.4225,1450.9915,1486.2788,1522.9208,1560.5718,1599.2621,1638.8967,1679.5039,1721.233,1764.0798,1808.1129
