Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,244.1223,244.1223,244.1223,244.1223,244.1223,244.1223,244.1223,244.1223,244.1223,244.1223,244.1223,244.1223,614.2645,411.6792,240.8121,245.9108,250.6602,255.9543,260.8719,266.2882,271.9166,278.6546,285.5288,292.4911,299.6128,306.8723,314.3617,322.0097,329.8617,337.9181,346.207,354.6995,363.3596,372.304,381.4006,390.7828,400.3525,410.1367,420.2117,430.4768,441.024
2 O.energy own use & tra,244.1223,244.1223,244.1223,244.1223,244.1223,244.1223,244.1223,244.1223,244.1223,244.1223,244.1223,244.1223,614.2645,411.6792,240.8121,245.9108,250.6602,255.9543,260.8719,266.2882,271.9166,278.6546,285.5288,292.4911,299.6128,306.8723,314.3617,322.0097,329.8617,337.9181,346.207,354.6995,363.3596,372.304,381.4006,390.7828,400.3525,410.1367,420.2117,430.4768,441.024
3 Hydrogen production,244.1223,244.1223,244.1223,244.1223,244.1223,244.1223,244.1223,244.1223,244.1223,244.1223,244.1223,244.1223,614.2645,411.6792,240.8121,245.9108,250.6602,255.9543,260.8719,266.2882,271.9166,278.6546,285.5288,292.4911,299.6128,306.8723,314.3617,322.0097,329.8617,337.9181,346.207,354.6995,363.3596,372.304,381.4006,390.7828,400.3525,410.1367,420.2117,430.4768,441.024
4 Iron & steel,32.7459,35.0247,44.1969,43.8594,42.5785,38.0073,30.1671,30.0727,32.341,64.8803,45.3294,45.3294,444.3259,225.9482,41.7612,107.9564,114.2484,121.2619,127.7766,134.9521,142.4086,151.3349,160.4418,169.6654,179.1001,188.7173,198.6393,208.7713,219.1735,229.8465,240.8275,252.0783,263.5511,275.4005,287.4517,299.8811,312.5588,325.5209,338.8681,352.4672,366.44
5 Non-ferrous metals,32.7459,35.0247,44.1969,43.8594,42.5785,38.0073,30.1671,30.0727,32.341,64.8803,45.3294,45.3294,444.3259,225.9482,41.7612,107.9564,114.2484,121.2619,127.7766,134.9521,142.4086,151.3349,160.4418,169.6654,179.1001,188.7173,198.6393,208.7713,219.1735,229.8465,240.8275,252.0783,263.5511,275.4005,287.4517,299.8811,312.5588,325.5209,338.8681,352.4672,366.44
6 Chemicals,32.7459,35.0247,44.1969,43.8594,42.5785,38.0073,30.1671,30.0727,32.341,64.8803,45.3294,45.3294,444.3259,225.9482,41.7612,107.9564,114.2484,121.2619,127.7766,134.9521,142.4086,151.3349,160.4418,169.6654,179.1001,188.7173,198.6393,208.7713,219.1735,229.8465,240.8275,252.0783,263.5511,275.4005,287.4517,299.8811,312.5588,325.5209,338.8681,352.4672,366.44
7 Non-metallics nes,32.7459,35.0247,44.1969,43.8594,42.5785,38.0073,30.1671,30.0727,32.341,64.8803,45.3294,45.3294,444.3259,225.9482,41.7612,107.9564,114.2484,121.2619,127.7766,134.9521,142.4086,151.3349,160.4418,169.6654,179.1001,188.7173,198.6393,208.7713,219.1735,229.8465,240.8275,252.0783,263.5511,275.4005,287.4517,299.8811,312.5588,325.5209,338.8681,352.4672,366.44
8 Ore-extra.(non-energy),32.7459,35.0247,44.1969,43.8594,42.5785,38.0073,30.1671,30.0727,32.341,64.8803,45.3294,45.3294,444.3259,225.9482,41.7612,107.9564,114.2484,121.2619,127.7766,134.9521,142.4086,151.3349,160.4418,169.6654,179.1001,188.7173,198.6393,208.7713,219.1735,229.8465,240.8275,252.0783,263.5511,275.4005,287.4517,299.8811,312.5588,325.5209,338.8681,352.4672,366.44
"9 Food, drink & tob.",32.7459,35.0247,44.1969,43.8594,42.5785,38.0073,30.1671,30.0727,32.341,64.8803,45.3294,45.3294,444.3259,225.9482,41.7612,107.9564,114.2484,121.2619,127.7766,134.9521,142.4086,151.3349,160.4418,169.6654,179.1001,188.7173,198.6393,208.7713,219.1735,229.8465,240.8275,252.0783,263.5511,275.4005,287.4517,299.8811,312.5588,325.5209,338.8681,352.4672,366.44
"10 Tex., cloth. & footw.",32.7459,35.0247,44.1969,43.8594,42.5785,38.0073,30.1671,30.0727,32.341,64.8803,45.3294,45.3294,444.3259,225.9482,41.7612,107.9564,114.2484,121.2619,127.7766,134.9521,142.4086,151.3349,160.4418,169.6654,179.1001,188.7173,198.6393,208.7713,219.1735,229.8465,240.8275,252.0783,263.5511,275.4005,287.4517,299.8811,312.5588,325.5209,338.8681,352.4672,366.44
11 Paper & pulp,32.7459,35.0247,44.1969,43.8594,42.5785,38.0073,30.1671,30.0727,32.341,64.8803,45.3294,45.3294,444.3259,225.9482,41.7612,107.9564,114.2484,121.2619,127.7766,134.9521,142.4086,151.3349,160.4418,169.6654,179.1001,188.7173,198.6393,208.7713,219.1735,229.8465,240.8275,252.0783,263.5511,275.4005,287.4517,299.8811,312.5588,325.5209,338.8681,352.4672,366.44
