Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,439.732,522.3546,472.2574,501.2243,454.0591,426.7751,359.225,337.941,384.0764,408.0378,353.7735,440.855,909.7006,736.0498,468.608,512.2928,518.3438,525.1063,531.8657,538.9673,546.3373,561.1948,576.1971,591.2925,606.5615,621.9797,637.6513,653.4952,669.5659,685.6478,702.2098,724.152,746.1178,768.4012,791.0127,813.7745,836.6852,860.1061,883.5762,907.3113,931.3616
12 Engineering etc,439.732,466.9391,448.5685,485.5423,434.3836,397.4098,342.0655,319.0673,337.3266,334.4311,299.3247,299.3247,671.155,466.74,294.0049,336.6556,341.7269,347.5097,353.4527,359.5746,365.9105,373.5836,381.4015,389.3124,397.3971,405.6309,414.118,422.7775,431.6637,440.7789,450.1566,459.7437,469.5178,479.6094,489.866,500.4359,511.2094,522.2208,533.5536,545.097,556.9555
13 Other industry,439.732,522.9761,472.3232,501.8416,451.6163,415.64,354.0103,332.2655,371.299,387.9226,338.8938,402.1777,844.511,662.453,420.8925,464.2948,470.0781,476.5728,483.1091,489.9429,497.0303,509.9245,522.9635,536.0955,549.4012,562.8561,576.5643,590.4448,604.5521,618.7302,633.3289,651.8946,670.5287,689.4803,708.7155,728.1455,747.7394,767.769,787.9222,808.3256,829.0441
14 Construction,439.732,466.9391,448.5685,485.5423,434.3836,397.4098,342.0655,319.0673,337.3266,334.4311,299.3247,299.3247,671.155,466.74,294.0049,336.6556,341.7269,347.5097,353.4527,359.5746,365.9105,373.5836,381.4015,389.3124,397.3971,405.6309,414.118,422.7775,431.6637,440.7789,450.1566,459.7437,469.5178,479.6094,489.866,500.4359,511.2094,522.2208,533.5536,545.097,556.9555
15 Rail transport,821.9259,860.1256,907.8752,920.7618,921.9294,912.5885,886.7638,857.5736,843.837,877.5941,880.649,908.6776,1860.874,1337.4006,895.0544,912.0153,923.3591,936.2947,949.5886,963.2825,977.4551,994.6192,1012.1071,1029.803,1047.8875,1066.3057,1085.2904,1104.6609,1124.5383,1144.9282,1165.905,1187.3503,1209.214,1231.788,1254.7307,1278.3748,1302.4739,1327.1052,1352.4556,1378.2769,1404.8032
16 Road transport,821.9259,860.1256,907.8752,920.7618,921.9294,912.5885,886.7638,857.5736,843.837,877.5941,880.649,908.6776,1860.874,1337.4006,895.0544,912.0153,923.3591,936.2947,949.5886,963.2825,977.4551,994.6192,1012.1071,1029.803,1047.8875,1066.3057,1085.2904,1104.6609,1124.5383,1144.9282,1165.905,1187.3503,1209.214,1231.788,1254.7307,1278.3748,1302.4739,1327.1052,1352.4556,1378.2769,1404.8032
17 Domestic aviation,821.9259,860.1256,907.8752,920.7618,921.9294,912.5885,886.7638,857.5736,843.837,877.5941,880.649,908.6776,1860.874,1337.4006,895.0544,912.0153,923.3591,936.2947,949.5886,963.2825,977.4551,994.6192,1012.1071,1029.803,1047.8875,1066.3057,1085.2904,1104.6609,1124.5383,1144.9282,1165.905,1187.3503,1209.214,1231.788,1254.7307,1278.3748,1302.4739,1327.1052,1352.4556,1378.2769,1404.8032
18 Other transp. serv.,821.9259,860.1256,907.8752,920.7618,921.9294,912.5885,886.7638,857.5736,843.837,877.5941,880.649,908.6776,1860.874,1337.4006,895.0544,912.0153,923.3591,936.2947,949.5886,963.2825,977.4551,994.6192,1012.1071,1029.803,1047.8875,1066.3057,1085.2904,1104.6609,1124.5383,1144.9282,1165.905,1187.3503,1209.214,1231.788,1254.7307,1278.3748,1302.4739,1327.1052,1352.4556,1378.2769,1404.8032
19 Households,821.9259,860.1256,907.8752,920.7618,921.9294,912.5885,886.7638,857.5736,843.837,877.5941,880.649,908.6776,1860.874,1337.4006,895.0544,912.0153,923.3591,936.2947,949.5886,963.2825,977.4551,994.6192,1012.1071,1029.803,1047.8875,1066.3057,1085.2904,1104.6609,1124.5383,1144.9282,1165.905,1187.3503,1209.214,1231.788,1254.7307,1278.3748,1302.4739,1327.1052,1352.4556,1378.2769,1404.8032
"20 Agriculture, forestry",821.9259,860.1256,907.8752,920.7618,921.9294,912.5885,886.7638,857.5736,843.837,877.5941,880.649,908.6776,1860.874,1337.4006,895.0544,912.0153,923.3591,936.2947,949.5886,963.2825,977.4551,994.6192,1012.1071,1029.803,1047.8875,1066.3057,1085.2904,1104.6609,1124.5383,1144.9282,1165.905,1187.3503,1209.214,1231.788,1254.7307,1278.3748,1302.4739,1327.1052,1352.4556,1378.2769,1404.8032
21 Fishing,821.9259,860.1256,907.8752,920.7618,921.9294,912.5885,886.7638,857.5736,843.837,877.5941,880.649,908.6776,1860.874,1337.4006,895.0544,912.0153,923.3591,936.2947,949.5886,963.2825,977.4551,994.6192,1012.1071,1029.803,1047.8875,1066.3057,1085.2904,1104.6609,1124.5383,1144.9282,1165.905,1187.3503,1209.214,1231.788,1254.7307,1278.3748,1302.4739,1327.1052,1352.4556,1378.2769,1404.8032
22 Other final use,821.9259,860.1256,907.8752,920.7618,921.9294,912.5885,886.7638,857.5736,843.837,877.5941,880.649,908.6776,1860.874,1337.4006,895.0544,912.0153,923.3591,936.2947,949.5886,963.2825,977.4551,994.6192,1012.1071,1029.803,1047.8875,1066.3057,1085.2904,1104.6609,1124.5383,1144.9282,1165.905,1187.3503,1209.214,1231.788,1254.7307,1278.3748,1302.4739,1327.1052,1352.4556,1378.2769,1404.8032
23 Non-energy use,821.9259,860.1256,907.8752,920.7618,921.9294,912.5885,886.7638,857.5736,843.837,877.5941,880.649,908.6776,1860.874,1337.4006,895.0544,912.0153,923.3591,936.2947,949.5886,963.2825,977.4551,994.6192,1012.1071,1029.803,1047.8875,1066.3057,1085.2904,1104.6609,1124.5383,1144.9282,1165.905,1187.3503,1209.214,1231.788,1254.7307,1278.3748,1302.4739,1327.1052,1352.4556,1378.2769,1404.8032
24 Aviation bunkers,821.9259,860.1256,907.8752,920.7618,921.9294,912.5885,886.7638,857.5736,843.837,877.5941,880.649,908.6776,1860.874,1337.4006,895.0544,912.0153,923.3591,936.2947,949.5886,963.2825,977.4551,994.6192,1012.1071,1029.803,1047.8875,1066.3057,1085.2904,1104.6609,1124.5383,1144.9282,1165.905,1187.3503,1209.214,1231.788,1254.7307,1278.3748,1302.4739,1327.1052,1352.4556,1378.2769,1404.8032
25 Marine bunkers,821.9259,860.1256,907.8752,920.7618,921.9294,912.5885,886.7638,857.5736,843.837,877.5941,880.649,908.6776,1860.874,1337.4006,895.0544,912.0153,923.3591,936.2947,949.5886,963.2825,977.4551,994.6192,1012.1071,1029.803,1047.8875,1066.3057,1085.2904,1104.6609,1124.5383,1144.9282,1165.905,1187.3503,1209.214,1231.788,1254.7307,1278.3748,1302.4739,1327.1052,1352.4556,1378.2769,1404.8032
