Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,66.6479,65.3809,71.5926,74.1642,88.8574,95.0396,84.5789,90.5358,85.2404,94.1135,91.5947,94.1135,222.3848,204.6403,170.4171,142.8993,120.5986,103.3239,89.7814,79.3341,71.506,75.5319,79.8373,83.6965,88.0654,92.0241,96.0765,100.4615,104.6228,109.035,113.2284,119.2165,124.905,130.8667,136.9388,142.7245,148.8711,154.958,160.8557,167.1,173.3779
2 O.energy own use & tra,66.6479,65.3809,71.5926,74.1642,86.4949,92.5243,82.5203,89.9069,84.7371,93.5718,91.1734,93.5718,221.6407,204.0212,169.679,142.0482,119.6461,102.2585,88.6147,78.0702,70.1255,74.0116,78.1577,81.8769,86.0865,89.9051,93.8136,98.0431,102.0605,106.3174,110.3671,116.1264,121.6021,127.3396,133.1838,138.7575,144.6767,150.5402,156.2263,162.2434,168.2943
3 Hydrogen production,66.6479,65.3809,71.5926,74.1642,77.0647,82.9034,74.5036,79.6591,74.7071,82.7788,82.7788,82.7788,206.8139,191.7841,155.1121,125.2696,100.8846,81.2853,65.6586,53.2074,42.9748,44.1152,45.1344,46.1081,47.1907,48.2638,49.3504,50.5292,51.7248,52.931,54.1588,55.4185,56.6995,58.0136,59.3581,60.7371,62.1566,63.5967,65.0881,66.6055,68.1567
4 Iron & steel,83.192,82.5791,102.0776,97.3117,109.7626,119.6082,112.511,109.556,104.0441,107.6811,98.7865,95.4768,249.9817,229.0534,187.0719,153.2404,125.7804,104.3586,87.5092,74.427,64.4329,68.6979,73.2166,77.2795,81.875,86.0584,90.3383,94.9702,99.3822,104.0472,108.4982,114.7499,120.7069,126.9444,133.2988,139.3747,145.8199,152.21,158.4221,164.9859,171.5907
5 Non-ferrous metals,83.192,82.5791,102.0776,97.3117,97.9699,107.4721,102.4357,98.6793,93.5108,96.3464,89.9706,84.1421,234.4108,216.2021,171.774,135.6198,106.0773,82.3327,63.401,48.3164,35.9195,37.3011,38.5359,39.7155,41.0271,42.3271,43.6436,45.0717,46.5202,47.9814,49.469,50.9951,52.547,54.139,55.7679,57.4386,59.1583,60.9029,62.7098,64.5481,66.4274
6 Chemicals,83.192,82.5791,102.0776,97.3117,108.5348,118.5821,111.7782,108.1392,102.6812,106.2144,97.6457,94.0101,247.9668,227.3905,185.0924,150.9603,123.2308,101.5084,84.3896,71.0483,60.7433,64.6352,68.7289,72.4187,76.5893,80.3996,84.296,88.5133,92.5418,96.7923,100.8598,106.5,111.8871,117.5234,123.2663,128.7721,134.6059,140.3949,146.0369,151.9893,157.9826
7 Non-metallics nes,83.192,82.5791,102.0776,97.3117,108.5352,118.5826,111.7785,108.1396,102.6815,106.2144,97.6457,94.0101,247.9668,227.3905,185.0924,150.9603,123.2308,101.5084,84.3896,71.0483,60.7433,64.6352,68.7289,72.4187,76.5893,80.3996,84.296,88.5133,92.5418,96.7923,100.8598,106.5,111.8871,117.5234,123.2663,128.7721,134.6059,140.3949,146.0369,151.9893,157.9826
8 Ore-extra.(non-energy),83.192,82.5791,102.0776,97.3117,97.9699,107.4721,102.4357,98.6793,93.5108,96.3464,89.9706,84.1421,234.4108,216.2021,171.774,135.6198,106.0773,82.3327,63.401,48.3164,35.9195,37.3011,38.5359,39.7155,41.0271,42.3271,43.6436,45.0717,46.5202,47.9814,49.469,50.9951,52.547,54.139,55.7679,57.4386,59.1583,60.9029,62.7098,64.5481,66.4274
"9 Food, drink & tob.",83.192,82.5791,102.0776,97.3117,97.9699,107.4721,102.4357,98.6793,93.5108,96.3464,89.9706,84.1421,234.4108,216.2021,171.774,135.6198,106.0773,82.3327,63.401,48.3164,35.9195,37.3011,38.5359,39.7155,41.0271,42.3271,43.6436,45.0717,46.5202,47.9814,49.469,50.9951,52.547,54.139,55.7679,57.4386,59.1583,60.9029,62.7098,64.5481,66.4274
"10 Tex., cloth. & footw.",83.192,82.5791,102.0776,97.3117,97.9699,107.4721,102.4357,98.6793,93.5108,96.3464,89.9706,84.1421,234.4108,216.2021,171.774,135.6198,106.0773,82.3327,63.401,48.3164,35.9195,37.3011,38.5359,39.7155,41.0271,42.3271,43.6436,45.0717,46.5202,47.9814,49.469,50.9951,52.547,54.139,55.7679,57.4386,59.1583,60.9029,62.7098,64.5481,66.4274
11 Paper & pulp,83.192,82.5791,102.0776,97.3117,108.5325,118.58,111.7771,108.138,102.6789,106.2121,97.6439,94.0078,247.9637,227.3879,185.0893,150.9568,123.2268,101.504,84.3848,71.0431,60.7376,64.6289,68.722,72.4112,76.5811,80.3908,84.2867,88.5033,92.5312,96.7811,100.848,106.4873,111.8734,117.5088,123.2508,128.7558,134.5886,140.3766,146.0178,151.9692,157.9615
12 Engineering etc,83.192,82.5791,102.0776,97.3117,97.9699,107.4721,102.4357,98.6793,93.5108,96.3464,89.9706,84.1421,234.4108,216.2021,171.774,135.6198,106.0773,82.3327,63.401,48.3164,35.9195,37.3011,38.5359,39.7155,41.0271,42.3271,43.6436,45.0717,46.5202,47.9814,49.469,50.9951,52.547,54.139,55.7679,57.4386,59.1583,60.9029,62.7098,64.5481,66.4274
13 Other industry,83.192,82.5791,102.0776,97.3117,108.5344,118.5821,111.7779,108.1392,102.6811,106.2144,97.6457,94.0101,247.9668,227.3905,185.0924,150.9603,123.2308,101.5084,84.3896,71.0483,60.7433,64.6352,68.7289,72.4187,76.5893,80.3996,84.296,88.5133,92.5418,96.7923,100.8598,106.5,111.8871,117.5234,123.2663,128.7721,134.6059,140.3949,146.0369,151.9893,157.9826
14 Construction,83.192,82.5791,102.0776,97.3117,97.9699,107.4721,102.4357,98.6793,93.5108,96.3464,89.9706,84.1421,234.4108,216.2021,171.774,135.6198,106.0773,82.3327,63.401,48.3164,35.9195,37.3011,38.5359,39.7155,41.0271,42.3271,43.6436,45.0717,46.5202,47.9814,49.469,50.9951,52.547,54.139,55.7679,57.4386,59.1583,60.9029,62.7098,64.5481,66.4274
15 Rail transport,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1986.0063,1844.509,1499.2622,1218.3114,988.7392,804.2228,657.1059,539.885,443.5499,454.2864,463.882,473.0482,483.2408,493.343,503.5731,514.6707,525.9269,537.2823,548.8419,560.7011,572.7608,585.132,597.7898,610.7727,624.1364,637.6938,651.735,666.0204,680.6237
16 Road transport,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1986.0063,1844.509,1499.2622,1218.3114,988.7392,804.2228,657.1059,539.885,443.5499,454.2864,463.882,473.0482,483.2408,493.343,503.5731,514.6707,525.9269,537.2823,548.8419,560.7011,572.7608,585.132,597.7898,610.7727,624.1364,637.6938,651.735,666.0204,680.6237
17 Domestic aviation,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1986.0063,1844.509,1499.2622,1218.3114,988.7392,804.2228,657.1059,539.885,443.5499,454.2864,463.882,473.0482,483.2408,493.343,503.5731,514.6707,525.9269,537.2823,548.8419,560.7011,572.7608,585.132,597.7898,610.7727,624.1364,637.6938,651.735,666.0204,680.6237
18 Other transp. serv.,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1986.0063,1844.509,1499.2622,1218.3114,988.7392,804.2228,657.1059,539.885,443.5499,454.2864,463.882,473.0482,483.2408,493.343,503.5731,514.6707,525.9269,537.2823,548.8419,560.7011,572.7608,585.132,597.7898,610.7727,624.1364,637.6938,651.735,666.0204,680.6237
19 Households,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1986.0063,1844.509,1499.2622,1218.3114,988.7392,804.2228,657.1059,539.885,443.5499,454.2864,463.882,473.0482,483.2408,493.343,503.5731,514.6707,525.9269,537.2823,548.8419,560.7011,572.7608,585.132,597.7898,610.7727,624.1364,637.6938,651.735,666.0204,680.6237
"20 Agriculture, forestry",607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1986.0063,1844.509,1499.2622,1218.3114,988.7392,804.2228,657.1059,539.885,443.5499,454.2864,463.882,473.0482,483.2408,493.343,503.5731,514.6707,525.9269,537.2823,548.8419,560.7011,572.7608,585.132,597.7898,610.7727,624.1364,637.6938,651.735,666.0204,680.6237
21 Fishing,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1986.0063,1844.509,1499.2622,1218.3114,988.7392,804.2228,657.1059,539.885,443.5499,454.2864,463.882,473.0482,483.2408,493.343,503.5731,514.6707,525.9269,537.2823,548.8419,560.7011,572.7608,585.132,597.7898,610.7727,624.1364,637.6938,651.735,666.0204,680.6237
22 Other final use,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1986.0063,1844.509,1499.2622,1218.3114,988.7392,804.2228,657.1059,539.885,443.5499,454.2864,463.882,473.0482,483.2408,493.343,503.5731,514.6707,525.9269,537.2823,548.8419,560.7011,572.7608,585.132,597.7898,610.7727,624.1364,637.6938,651.735,666.0204,680.6237
23 Non-energy use,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1986.0063,1844.509,1499.2622,1218.3114,988.7392,804.2228,657.1059,539.885,443.5499,454.2864,463.882,473.0482,483.2408,493.343,503.5731,514.6707,525.9269,537.2823,548.8419,560.7011,572.7608,585.132,597.7898,610.7727,624.1364,637.6938,651.735,666.0204,680.6237
24 Aviation bunkers,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1986.0063,1844.509,1499.2622,1218.3114,988.7392,804.2228,657.1059,539.885,443.5499,454.2864,463.882,473.0482,483.2408,493.343,503.5731,514.6707,525.9269,537.2823,548.8419,560.7011,572.7608,585.132,597.7898,610.7727,624.1364,637.6938,651.735,666.0204,680.6237
