,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Male Children,5634.526,5611.839,5595.239,5575.033,5568.507,5586.62,5611.651,5641.1939999999995,5674.782999999999,5715.734,5765.233,5815.182000000001,5872.452,5942.796,6015.512,6081.523999999999,6122.913027587244,6149.647739449361,6160.208821961762,6170.1299299150905,6172.8951408033545,6162.808781203317,6139.076641685645,6130.464527079277,6101.411284537576,6060.629181180064,6020.982807321751,5988.7967941685,5962.079108233619,5943.278478463794,5929.635703121554,5914.692948158536,5895.672984384898,5884.055292858692,5871.257804727496,5857.654088865385,5844.962762398137,5834.512849175339,5838.437826165961,5842.753397957894,5848.125578763634,5854.447205394101,5861.045252960881,5879.298048483736,5896.105643241737,5910.93722891515,5922.988580823327,5931.6908326915345,5940.405870197692,5949.133712126884,5957.874377291796,5966.6278845327515,5975.394252717756,5984.173500742536,5992.965647530581,6001.770712033183,6010.588713229478,6019.419670126487,6028.263601759157,6037.1205271904,6045.990465511138,6054.87343584034,6063.769457325067,6072.678549140513,6081.6007304900395,6090.536020605227,6099.484438745911,6108.446004200221,6117.420736284629,6126.408654343985,6135.4097777515635,6144.4241259091,6153.451718246839,6162.492574223568,6171.546713326669,6180.614155072152,6189.694919004703,6198.78902469772,6207.896491753364,6217.017339802592,6226.151588505205,6235.299257549888,6244.460366654256,6253.634935564891,6262.822984057388,6272.024531936396,6281.2395990356645,6290.468205218081,6299.710370375717,6308.966114429869,6318.235457331105,6327.518419059303,6336.815019623696,6346.125279062916,6355.449217445037,6364.786854867617,6374.138211457742,6383.503307372069
2 Male 15-19,1937.537,1962.592,1973.938,1993.663,2022.66,2035.25,2040.878,2045.372,2037.802,2022.223,2003.099,1984.988,1970.469,1951.918,1920.6,1888.733,1875.9692879083684,1876.7456888471716,1897.4440588622244,1933.5347271807434,1978.3344584721835,2021.6652152367376,2056.8507477564203,2092.1749945826505,2121.678230257161,2142.6171049332065,2152.7362636985813,2151.31319462566,2147.8742773568742,2131.855269812319,2107.586253834493,2083.021846239848,2063.367326330178,2057.271880399319,2057.0513346313555,2059.1320492295613,2058.18100797676,2051.16246324334,2048.38917505705,2041.8526375902647,2031.6007521862514,2018.946814006276,2005.0035313366689,1999.3551646096446,1993.1539365457356,1986.0545582955506,1978.5729672438727,1971.3797821964542,1964.2127482751166,1957.0717704063434,1949.9567538622623,1942.867604259388,1935.8042275573703,1928.7665300577466,1921.7544184026992,1914.7677995738163,1907.8065808908589,1900.8706700105304,1893.9599749252525,1887.074403961944,1880.2138657808055,1873.3782693741068,1866.5675240649805,1859.7815395062182,1853.0202256790733,1846.2834928920656,1839.5712517797924,1832.8834133017424,1826.2198887411148,1819.5805897036425,1812.9654281164196,1806.3743162267328,1799.8071666008975,1793.2638921230982,1786.7444059942322,1780.2486217307587,1773.7764531635517,1767.3278144367562,1760.90262000665,1754.5007846405092,1748.1222234154764,1741.7668517174345,1735.4345852398856,1729.1253399828306,1722.8390322516566,1716.5755786560258,1710.3348961087693,1704.1169018247854,1697.921513319941,1691.748648409977,1685.5982252094195,1679.470162130492,1673.3643778820342,1667.2807914684229,1661.2193221884982,1655.1798896344924,1649.1624136909638,1643.1668145337337
3 Male 20-24,1852.054,1901.812,1953.418,1991.48,2027.309,2059.209,2068.549,2088.259,2139.495,2180.938,2189.575,2190.914,2191.123,2182.078,2167.448,2153.737,2133.226662898449,2108.9017978777733,2075.8774893498917,2039.0559500420222,2005.6409296653956,1985.6159299384574,1984.0123833925677,1999.5289346773507,2034.7693119723313,2082.466681882367,2130.46013811528,2170.093988751093,2204.854116065325,2233.705744146066,2255.116549961521,2267.6050844185324,2269.7885938649024,2262.425099986347,2243.980244793524,2219.6156981007107,2197.0592111871138,2180.481429542329,2170.5671163804327,2168.289998886967,2170.721773153894,2172.172697883868,2168.3652923161526,2162.3163810120186,2153.8255206532317,2143.5754394963196,2132.7820246747474,2121.6945584878436,2110.6647315275573,2099.6922441509955,2088.7767982729865,2077.9180973579823,2067.1158464120026,2056.3697519746206,2045.6795221109912,2035.0448664039197,2024.4654959459724,2013.9411233316275,2003.4714626494679,1993.0562294744134,1982.6951408599944,1972.3879153306646,1962.1342728741547,1951.9339349338654,1941.7866244012998,1931.6920656085354,1921.6499843207346,1911.6601077286957,1901.722164441441,1891.835884478844,1882.000999264295,1872.2172416174049,1862.4843457467468,1852.8020472426356,1843.170083069944,1833.5881915609575,1824.056112408266,1814.5735866576913,1805.140356701253,1795.7561662701694,1786.4207604278963,1777.1338855632007,1767.8952893832713,1758.7047209068646,1749.5619304574861,1740.4666696566082,1731.4186914169225,1722.4177499356263,1713.463600687746,1704.5560004194942,1695.6947071416605,1686.879480123038,1678.110079883884,1669.3862681894132,1660.7078080433257,1652.0744636813695,1643.4860005649346,1634.9421853746821
4 Male 25-29,1872.514,1852.619,1879.098,1933.946,1997.156,2066.421,2108.397,2120.889,2138.977,2151.886,2161.97,2184.459,2213.209,2252.023,2284.657,2301.315,2295.174723962859,2284.9158231255346,2263.2772252360605,2237.4165598849995,2208.593216367506,2177.7843763296614,2145.9571784407103,2110.2704645539293,2074.077584634647,2042.9754896732093,2025.2365796889067,2025.6563761206248,2042.2704726993668,2077.301380198798,2124.0253256276437,2171.5446748218496,2212.349289703932,2245.624684852542,2273.6194827811178,2294.732832982103,2307.4371986788374,2310.9241202360754,2302.8345023951906,2284.308223026995,2260.295465413641,2238.4539993920926,2223.390538436731,2213.306385396342,2210.935238565513,2213.1758266974825,2214.6240239571416,2211.881286983404,2209.1419467966725,2206.405999190141,2203.6734399622133,2200.944264916497,2198.2184698617975,2195.4960506121097,2192.7770029866133,2190.061322809666,2187.349005910796,2184.6400481246983,2181.934445291224,2179.2321932553787,2176.533287867312,2173.8377249823143,2171.1455004608083,2168.456610168344,2165.7710499755913,2163.088815758334,2160.4099033974644,2157.7343087789754,2155.0620277939556,2152.3930563385816,2149.7273903141127,2147.0650256268846,2144.405958188303,2141.7501839148367,2139.0976987280123,2136.4484985544073,2133.8025793256434,2131.1599369783817,2128.5205674543154,2125.8844667001636,2123.251630667665,2120.6220553135718,2117.9957365996447,2115.372670492645,2112.7528529643287,2110.136279991441,2107.5229475557094,2104.9128516438386,2102.305988247503,2099.702353363342,2097.1019429929515,2094.504753142881,2091.9107798246246,2089.3200190546168,2086.732466854225,2084.1481192497445,2081.566972272391,2078.9890219582962
5 Male 30-34,2205.049,2157.989,2109.304,2058.325,2002.034,1965.65,1969.369,2001.72,2046.042,2090.267,2129.087,2156.111,2171.169,2189.178,2201.259,2219.685,2242.090736817202,2258.4167748976324,2263.561944737956,2260.403485765517,2250.5215839956013,2236.2090395968735,2218.9972556023067,2195.9640357185026,2171.8308074100155,2146.320177248011,2118.6650089224077,2089.203913722193,2057.4634097602216,2023.689325006184,1993.8169223080445,1976.7677482545178,1977.6697551627578,1993.5462245826661,2026.9137844841039,2071.3761250098037,2116.5214272878725,2155.387116254597,2187.1687509663607,2213.927651558114,2234.0788493692476,2246.1684202210495,2249.5134023611527,2242.523087954556,2225.316086605314,2202.44930277881,2181.359749954968,2166.8472909816674,2152.4313825500444,2138.1113823149863,2123.8866522048643,2109.756558393103,2095.720471269939,2081.7777654143647,2067.9278195662628,2054.1700165987227,2040.5037434905435,2026.9283912989185,2013.443355132302,2000.048034123456,1986.7418314026775,1973.5241540712022,1960.3944131747876,1947.3520236774684,1934.39640443549,1921.526978171413,1908.7431714483912,1896.04441464462,1883.430141927956,1870.8997912307032,1858.4528042245695,1846.0886262957883,1833.8067065204061,1821.606497639734,1809.4874560359635,1797.4490417079435,1785.4907182471188,1773.6119528136292,1761.8122161125668,1750.090982370392,1738.447729311506,1726.8819381349786,1715.393093491432,1703.980683460078,1692.644199525907,1681.3831365570304,1670.1969927821726,1659.0852697683129,1648.0474723984762,1637.0831088496718,1626.1916905709788,1615.3727322617767,1604.625751850122,1593.9502704712675,1583.345812446325,1572.8119052610705,1562.3480795448895,1551.9538690498625
6 Male 35-39,2335.438,2330.308,2314.161,2296.857,2276.61,2247.452,2202.707,2152.112,2098.838,2038.861,1991.879,1981.951,2009.196,2054.863,2103.158,2148.457,2182.5210822068007,2215.5803070302322,2244.693960309684,2270.2060647856893,2291.545192855327,2308.042735350553,2319.126292852794,2321.644267205122,2318.848353576543,2310.850310766947,2298.0417804837775,2281.076794660312,2260.080717515558,2236.2877549265722,2210.082745891243,2181.7455733171214,2152.011901652187,2120.0712366433168,2086.1198850520586,2056.140344027364,2038.9780796266994,2039.759419410286,2056.1413158430155,2090.201510787211,2135.4103748822804,2181.1469348759656,2220.2265576587483,2253.1847136544525,2280.7978835684103,2301.303193809295,2313.2497236098257,2316.1253261218058,2319.0045032974817,2321.887259580521,2324.773599420115,2327.663527270985,2330.557047593391,2333.4541648531367,2336.3548835215784,2339.2592080756294,2342.167142997769,2345.0786927760487,2347.993861904099,2350.912654881136,2353.8350762119694,2356.7611304070087,2359.6908219822703,2362.624155459384,2365.561135365601,2368.5017662338,2371.4460526024945,2374.3939990158406,2377.345610023642,2380.3008901813596,2383.2598440501156,2386.2224761967036,2389.1887911935933,2392.158793618939,2395.1324880565853,2398.1098790960764,2401.09097133266,2404.0757693672977,2407.06427780667,2410.0565012631832,2413.0524443549784,2416.0521117059375,2419.055507945689,2422.0626377096182,2425.0735056388717,2428.0881163803656,2431.1064745867925,2434.1285849166293,2437.154452034143,2440.1840806093996,2443.2174753182703,2446.254640842438,2449.295581869407,2452.3403030925074,2455.3888092109037,2458.4411049296023,2461.4971949594583,2464.5570840171827
7 Male 40-44,2158.224,2205.927,2256.968,2298.628,2323.005,2334.215,2332.457,2314.337,2290.136,2267.535,2237.554,2196.324,2149.873,2098.713,2041.259,1996.585,2010.5029952311836,2028.5891179439088,2050.7555485061444,2076.1713054535153,2103.944028008935,2132.7866391997395,2161.4422795610594,2186.9704078655445,2211.960286812422,2234.494993250916,2252.050420982983,2263.1430792352867,2267.7918539502007,2265.7077902094297,2257.585890692271,2244.828436619858,2228.4382715321563,2208.306801260523,2185.626673065763,2160.6868418661716,2133.5014721185266,2104.6786911672134,2074.0598570963048,2041.5599831651266,2012.8627937305882,1996.3970848733968,1996.971217521511,2013.5436319531057,2047.0142433222143,2090.8853431556868,2134.876368723222,2172.187436473715,2210.1505868445774,2248.777216232895,2288.0789202096976,2328.067497000903,2368.754951029105,2410.153496517254,2452.2755611553216,2495.133789831048,2538.74104842589,2583.1104276773103,2628.25524710857,2674.1890590271983,2720.925652593346,2768.479057959241,2816.8635504809854,2866.0936550039683,2916.184150223167,2967.150073119659,3019.006723474666,3071.769668462494,3125.4547473237385,3180.0780761201677,3235.6560525727045,3292.205360983961,3349.742977246804,3408.286173940456,3467.852525515659,3528.4599135704602,3590.1265322182,3652.870893549318,3716.711833188616,3781.6685159496387,3847.7604415878845,3915.0074506545557,3983.4297304526203,4053.0478210969663,4123.882621680466,4195.95539654781,4269.287781678979,4343.901791184288,4419.819823912945,4497.064670177093,4575.659518593385,4655.627963044118,4736.994009760029,4819.782084526878,4904.017040017974,4989.724163254863,5076.92918319839,5165.658278472444
8 Male 44-49,1900.361,1940.07,1986.301,2040.649,2093.641,2143.086,2195.022,2247.173,2286.31,2306.39,2311.777,2306.726,2292.537,2279.668,2266.013,2239.582,2202.3065499336217,2176.0640523513694,2161.32482123181,2156.750506579416,2161.6949378845075,2173.9138995319718,2191.6181535598785,2212.7608117397745,2240.4336772698803,2272.280068148907,2305.0077865268972,2336.3051369570344,2365.9696799441945,2393.4953167505755,2417.364773584458,2435.908435821934,2447.939271877973,2453.0401337020216,2451.1885280168444,2443.030625332121,2429.7493675461133,2412.290494724415,2390.878939639383,2366.9103079013253,2340.5512542461247,2311.636146359591,2280.6250740033634,2248.3922077245597,2213.9907850358923,2183.3488069106693,2165.5464004002797,2165.8930013540485,2166.239657782141,2166.5863696934352,2166.933137096812,2167.2799600011526,2167.6268384153404,2167.97377234826,2168.3207618087968,2168.667806805838,2169.014907348273,2169.3620634449917,2169.709275104886,2170.056542336848,2170.403865149773,2170.751243552557,2171.0986775540964,2171.4461671632907,2171.7937123890397,2172.141313240245,2172.4889697258095,2172.836681854638,2173.1844496356357,2173.53227307771,2173.8801521897703,2174.228086980726,2174.576077459489,2174.924123634972,2175.2722255160897,2175.6203831117577,2175.9685964308933,2176.3168654824153,2176.6651902752437,2177.0135708183,2177.3620071205073,2177.71049919079,2178.0590470380735,2178.4076506712854,2178.7563100993543,2179.1050253312105,2179.4537963757853,2179.8026232420116,2180.151505938824,2180.500444475158,2180.849438859951,2181.198489102142,2181.547595210671,2181.896757194479,2182.2459750625094,2182.5952488237067,2182.9445784870168,2183.2939640613868
9 Male 50-54,1881.578,1841.268,1824.384,1824.879,1843.05,1877.146,1918.428,1963.797,2014.744,2069.605,2123.597,2175.898,2227.217,2266.849,2290.122,2299.522,2289.985333465775,2270.627353493882,2242.929020197338,2204.154339388856,2161.2333683714837,2124.052113060945,2098.7842264014894,2082.269729657344,2078.4488923765166,2085.250559992348,2098.7971648971,2116.575653135554,2138.950293122604,2166.2893343487185,2196.788354310605,2228.2000358475157,2258.6851220448975,2287.3140317565426,2314.2599417698607,2337.9493319647704,2356.453371226335,2368.4881626823826,2373.5471144662974,2372.2194257628266,2364.96192499393,2352.7121554569603,2336.1757627971656,2316.185787078118,2293.708634395073,2268.655725816539,2240.842936597282,2210.877380762128,2181.312537766702,2152.143049099359,2123.363627904871,2094.969058026208,2066.9541930591295,2039.3139554194172,2012.0433354225852,1985.1373903758927,1958.5912436825013,1932.4000839576108,1906.559164156414,1881.0638007137143,1855.9093726950475,1831.0913209591556,1806.6051473316602,1782.4464137897862,1758.6107416579882,1735.0938108143316,1711.8913589074884,1688.9991805842023,1666.4131267270852,1644.129103702606,1622.1430726191354,1600.4510485949127,1579.0491000358015,1557.9333479227041,1537.0999651085042,1516.5451756244117,1496.2652539955832,1476.2565245658936,1456.5153608317394,1437.0381847847475,1417.8214662632765,1398.8617223125882,1380.1555165535756,1361.6994585599332,1343.4902032436553,1325.5244502487515,1307.7989433530709,1290.310469878124,1273.0558601067978,1256.031986708857,1239.235764174127,1222.6641482532586,1206.3141354059683,1190.182762256659,1174.2671050573206,1158.5642791576108,1143.0714384820249,1127.7857750140545
10 Male 55-59,1845.756,1899.192,1926.002,1937.619,1894.554,1825.35,1791.846,1779.353,1782.604,1804.636,1837.377,1876.268,1924.116,1978.895,2035.497,2090.524,2136.694709880323,2171.19436064024,2194.496602762389,2205.5199181016114,2205.363331391746,2195.8523907968756,2178.479046707893,2149.3996303211434,2112.9265979816178,2074.2350918209545,2040.9881347399607,2018.240267926031,2004.4791166348134,2001.5953924438134,2008.1652261403415,2021.4206315363415,2039.3152829327025,2060.8911808932917,2087.6655631037606,2117.8644285778087,2149.046580782751,2179.26198025722,2206.8543091943775,2233.2416012773533,2256.815195524052,2275.5151499997205,2287.8368706660885,2293.208475626255,2292.536417138572,2286.088156974548,2274.7205453912734,2259.189283466794,2243.7640653802955,2228.4441670891574,2213.2288694943545,2198.117458406702,2183.1092245133323,2168.2034633444005,2153.399475240018,2138.6965653174116,2124.0940434383047,2109.5912241765245,2095.1874267858284,2080.8819751679503,2066.674197840866,2052.5634279072738,2038.5490030232916,2024.630265367367,2010.8065616093998,1997.0772428800756,1983.4416647404082,1969.8991871514913,1956.4491744444545,1943.0909952906266,1929.8240226719013,1916.6476338513062,1903.5612103437718,1890.5641378871003,1877.6558064131332,1864.8356100191154,1852.1029469392545,1839.4572195164747,1826.8978341743634,1814.4242013893097,1802.0357356628326,1789.731855494098,1777.5119833526242,1765.375545651173,1753.3219727188266,1741.350698774247,1729.4611618991194,1717.6528040117767,1705.9250708410032,1694.277411900018,1682.7092804606357,1671.2201335276034,1659.8094318131134,1648.4766397114895,1637.2212252740462,1626.0426601841198,1614.9404197322697,1603.913982791649
