Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,472.7242,619.2294,677.4854,609.0084,568.8669,375.0446,323.758,411.5555,489.0114,497.1927,402.6109,496.244,676.5014,741.1263,716.4927,693.213,697.2791,701.3969,705.6761,709.9911,714.4271,731.5241,749.0273,767.0518,785.4858,804.3972,823.8591,843.859,864.3294,885.3973,907.101,929.2526,952.0645,975.5774,999.5859,1024.3036,1049.6188,1075.6638,1102.3857,1129.823,1158.1548
12 Engineering etc,472.7242,595.7255,668.1768,603.6172,563.0078,367.2742,319.1794,404.9375,473.0643,472.0831,384.0367,447.9635,597.4934,645.962,619.0656,593.4707,595.1679,596.8619,598.6613,600.4391,602.2792,616.7203,631.5062,646.7505,662.3404,678.3418,694.8267,711.7809,729.1353,747.0154,765.458,784.2734,803.6722,823.6935,844.1302,865.1938,886.771,908.9921,931.8024,955.2382,979.4767
13 Other industry,472.7242,614.2582,676.0836,609.5967,569.7307,376.18,324.9892,412.0659,491.5296,501.1569,405.5434,503.8663,688.9749,756.1505,731.874,708.96,713.4,717.9005,722.5712,727.2867,732.1326,749.6489,767.5811,786.0444,804.9276,824.2983,844.2302,864.7111,885.6733,907.2444,929.463,952.1414,975.4921,999.5563,1024.1287,1049.4232,1075.3286,1101.9773,1129.3167,1157.3857,1186.3638
14 Construction,472.7242,595.7255,668.1768,603.6172,563.0078,367.2742,319.1794,404.9375,473.0643,472.0831,384.0367,447.9635,597.4934,645.962,619.0656,593.4707,595.1679,596.8619,598.6613,600.4391,602.2792,616.7203,631.5062,646.7505,662.3404,678.3418,694.8267,711.7809,729.1353,747.0154,765.458,784.2734,803.6722,823.6935,844.1302,865.1938,886.771,908.9921,931.8024,955.2382,979.4767
15 Rail transport,472.7242,595.7255,668.1768,603.6172,563.0078,367.2742,319.1794,404.9375,473.0643,472.0831,384.0367,447.9635,597.4934,645.962,619.0656,593.4707,595.1679,596.8619,598.6613,600.4391,602.2792,616.7203,631.5062,646.7505,662.3404,678.3418,694.8267,711.7809,729.1353,747.0154,765.458,784.2734,803.6722,823.6935,844.1302,865.1938,886.771,908.9921,931.8024,955.2382,979.4767
16 Road transport,472.7242,595.7255,668.1768,603.6172,563.0078,367.2742,319.1794,404.9375,473.0643,472.0831,384.0367,447.9635,597.4934,645.962,619.0656,593.4707,595.1679,596.8619,598.6613,600.4391,602.2792,616.7203,631.5062,646.7505,662.3404,678.3418,694.8267,711.7809,729.1353,747.0154,765.458,784.2734,803.6722,823.6935,844.1302,865.1938,886.771,908.9921,931.8024,955.2382,979.4767
17 Domestic aviation,472.7242,595.7255,681.2355,612.2277,571.9878,379.0428,326.561,413.4987,495.7084,507.7388,410.4122,516.522,709.6851,781.0956,757.4124,735.1052,740.1661,745.3019,750.6227,756.0033,761.5297,779.7421,798.3866,817.5787,837.2074,857.3409,878.0532,899.3323,921.1114,943.5181,966.5916,990.1444,1014.3898,1039.3691,1064.8779,1091.1302,1118.0154,1145.6664,1174.0312,1203.1492,1233.2002
18 Other transp. serv.,472.7242,595.7255,668.1768,603.6172,563.0078,367.2742,319.1794,404.9375,473.0643,472.0831,384.0367,447.9635,597.4934,645.962,619.0656,593.4707,595.1679,596.8619,598.6613,600.4391,602.2792,616.7203,631.5062,646.7505,662.3404,678.3418,694.8267,711.7809,729.1353,747.0154,765.458,784.2734,803.6722,823.6935,844.1302,865.1938,886.771,908.9921,931.8024,955.2382,979.4767
19 Households,472.7242,595.7255,668.1768,603.6172,563.0078,367.2742,319.1794,404.9375,473.0643,472.0831,384.0367,447.9635,597.4934,645.962,619.0656,593.4707,595.1679,596.8619,598.6613,600.4391,602.2792,616.7203,631.5062,646.7505,662.3404,678.3418,694.8267,711.7809,729.1353,747.0154,765.458,784.2734,803.6722,823.6935,844.1302,865.1938,886.771,908.9921,931.8024,955.2382,979.4767
"20 Agriculture, forestry",472.7242,595.7255,668.1768,603.6172,563.0078,367.2742,319.1794,404.9375,473.0643,472.0831,384.0367,447.9635,597.4934,645.962,619.0656,593.4707,595.1679,596.8619,598.6613,600.4391,602.2792,616.7203,631.5062,646.7505,662.3404,678.3418,694.8267,711.7809,729.1353,747.0154,765.458,784.2734,803.6722,823.6935,844.1302,865.1938,886.771,908.9921,931.8024,955.2382,979.4767
21 Fishing,472.7242,595.7255,668.1768,603.6172,563.0078,367.2742,319.1794,404.9375,473.0643,472.0831,384.0367,447.9635,597.4934,645.962,619.0656,593.4707,595.1679,596.8619,598.6613,600.4391,602.2792,616.7203,631.5062,646.7505,662.3404,678.3418,694.8267,711.7809,729.1353,747.0154,765.458,784.2734,803.6722,823.6935,844.1302,865.1938,886.771,908.9921,931.8024,955.2382,979.4767
22 Other final use,472.7242,595.7255,668.1768,603.6172,563.0078,367.2742,319.1794,404.9375,473.0643,472.0831,384.0367,447.9635,597.4934,645.962,619.0656,593.4707,595.1679,596.8619,598.6613,600.4391,602.2792,616.7203,631.5062,646.7505,662.3404,678.3418,694.8267,711.7809,729.1353,747.0154,765.458,784.2734,803.6722,823.6935,844.1302,865.1938,886.771,908.9921,931.8024,955.2382,979.4767
23 Non-energy use,472.7242,595.7255,668.1768,603.6172,563.0078,367.2742,319.1794,404.9375,473.0643,472.0831,384.0367,447.9635,597.4934,645.962,619.0656,593.4707,595.1679,596.8619,598.6613,600.4391,602.2792,616.7203,631.5062,646.7505,662.3404,678.3418,694.8267,711.7809,729.1353,747.0154,765.458,784.2734,803.6722,823.6935,844.1302,865.1938,886.771,908.9921,931.8024,955.2382,979.4767
24 Aviation bunkers,472.7242,595.7255,668.1768,603.6172,563.0078,367.2742,319.1794,404.9375,473.0643,472.0831,384.0367,447.9635,597.4934,645.962,619.0656,593.4707,595.1679,596.8619,598.6613,600.4391,602.2792,616.7203,631.5062,646.7505,662.3404,678.3418,694.8267,711.7809,729.1353,747.0154,765.458,784.2734,803.6722,823.6935,844.1302,865.1938,886.771,908.9921,931.8024,955.2382,979.4767
25 Marine bunkers,472.7242,595.7255,668.1768,603.6172,563.0078,367.2742,319.1794,404.9375,473.0643,472.0831,384.0367,447.9635,597.4934,645.962,619.0656,593.4707,595.1679,596.8619,598.6613,600.4391,602.2792,616.7203,631.5062,646.7505,662.3404,678.3418,694.8267,711.7809,729.1353,747.0154,765.458,784.2734,803.6722,823.6935,844.1302,865.1938,886.771,908.9921,931.8024,955.2382,979.4767
