Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,458.8481,576.6891,654.5711,611.9531,596.239,433.1912,330.4988,406.9973,455.2438,454.5005,337.5495,451.3647,638.4363,704.5387,677.7601,652.4201,656.3252,660.2751,664.3874,668.5271,672.7854,690.5771,708.7919,727.5527,746.7397,766.4248,786.6865,807.5107,828.8252,850.7652,873.3718,896.4434,920.2068,944.7057,969.7196,995.4767,1021.8572,1049.0026,1076.8553,1105.4569,1134.9979
2 O.energy own use & tra,458.8481,570.5389,651.6903,610.278,594.5778,431.314,329.0822,405.2953,451.2304,448.1821,332.8756,439.2158,618.5554,680.5924,653.2444,627.3218,630.6308,633.9708,637.4591,640.9603,644.5654,661.6888,679.2198,697.2811,715.7524,734.7053,754.2178,774.2756,794.806,815.944,837.7299,859.962,882.8666,906.4869,930.602,955.4397,980.8796,1007.0627,1033.9312,1061.5259,1090.0369
3 Hydrogen production,458.8481,559.3967,647.2901,607.2922,591.0816,426.2136,326.0585,401.4262,441.1782,432.3541,321.1672,408.7818,568.752,620.6048,591.8304,564.4484,566.2642,568.0764,570.0015,571.9033,573.8721,589.3214,605.1395,621.4483,638.1267,655.2452,672.8812,691.0191,709.5854,728.7139,748.4442,768.5732,789.3264,810.7457,832.6092,855.1436,878.2272,901.9999,926.4026,951.4749,977.4057
4 Iron & steel,458.8481,562.8552,648.7463,608.2244,592.1131,427.6091,326.9466,402.5404,443.9913,436.7834,324.4437,417.2984,582.6888,637.3916,609.0164,582.0428,584.2764,586.5162,588.8787,591.2281,593.6547,609.5725,625.8699,642.6692,659.8493,677.4811,695.6423,714.3174,733.4333,753.1241,773.4297,794.1472,815.5024,837.5377,860.0312,883.2102,906.9532,931.4004,956.4932,982.2713,1008.9241
5 Non-ferrous metals,458.8481,591.4499,660.9153,616.0963,600.5469,438.7569,333.4289,410.1506,463.4404,467.4052,347.0955,476.1778,679.0413,753.447,727.8314,703.6813,708.8038,713.9994,719.3861,724.8297,730.4222,749.5789,769.1902,789.3798,810.0286,831.2091,853.0009,875.3903,898.3062,921.8845,946.1672,970.9534,996.4709,1022.7643,1049.6138,1077.2489,1105.5505,1134.661,1164.5242,1195.1823,1226.8269
6 Chemicals,458.8481,575.5295,654.1069,611.6613,595.9181,432.7735,330.2177,406.6512,453.7057,452.0799,335.7589,446.7104,630.8198,695.3647,668.368,642.8048,646.4815,650.1978,654.071,657.9661,661.9741,679.5099,697.4627,715.9555,734.8683,754.2729,774.2476,794.7781,815.7922,837.425,859.7172,882.4672,905.9016,930.0639,954.7334,980.1383,1006.1584,1032.9352,1060.4109,1088.6267,1117.7731
7 Non-metallics nes,458.8481,575.9465,654.3312,611.8222,596.1065,433.019,330.369,406.86,455.4667,454.8504,337.8083,452.0375,639.5373,705.8649,679.1178,653.8101,657.7482,661.7319,665.8787,670.0537,674.3482,692.177,710.4296,729.2292,748.4558,768.1814,788.4846,809.3513,830.7092,852.6936,875.3456,898.4637,922.2747,946.8223,971.8859,997.694,1024.1266,1051.3252,1079.2324,1107.8898,1137.4879
8 Ore-extra.(non-energy),458.8481,559.3967,647.2901,607.2922,591.0816,426.2136,326.0585,401.4262,441.1782,432.3541,321.1672,408.7818,568.752,620.6048,591.8304,564.4484,566.2642,568.0764,570.0015,571.9033,573.8721,589.3214,605.1395,621.4483,638.1267,655.2452,672.8812,691.0191,709.5854,728.7139,748.4442,768.5732,789.3264,810.7457,832.6092,855.1436,878.2272,901.9999,926.4026,951.4749,977.4057
"9 Food, drink & tob.",458.8481,559.3967,647.2901,607.2922,591.0816,426.2136,326.0585,401.4262,441.1782,432.3541,321.1672,408.7818,568.752,620.6048,591.8304,564.4484,566.2642,568.0764,570.0015,571.9033,573.8721,589.3214,605.1395,621.4483,638.1267,655.2452,672.8812,691.0191,709.5854,728.7139,748.4442,768.5732,789.3264,810.7457,832.6092,855.1436,878.2272,901.9999,926.4026,951.4749,977.4057
"10 Tex., cloth. & footw.",458.8481,559.3967,647.2901,607.2922,591.0816,426.2136,326.0585,401.4262,441.1782,432.3541,321.1672,408.7818,568.752,620.6048,591.8304,564.4484,566.2642,568.0764,570.0015,571.9033,573.8721,589.3214,605.1395,621.4483,638.1267,655.2452,672.8812,691.0191,709.5854,728.7139,748.4442,768.5732,789.3264,810.7457,832.6092,855.1436,878.2272,901.9999,926.4026,951.4749,977.4057
11 Paper & pulp,458.8481,575.7561,654.1883,611.7112,595.972,432.8354,330.2782,406.7403,454.7229,453.6811,336.9433,449.7891,635.8579,701.4332,674.5807,649.1652,652.9929,656.8638,660.8951,664.952,669.1256,686.8307,704.9568,723.6269,742.7211,762.3112,782.4757,803.2005,824.4133,846.2493,868.7495,891.7122,915.3643,939.7493,964.6465,990.2844,1016.5429,1043.5635,1071.2886,1099.7595,1129.167
12 Engineering etc,458.8481,559.3967,647.2901,607.2922,591.0816,426.2136,326.0585,401.4262,441.1782,432.3541,321.1672,408.7818,568.752,620.6048,591.8304,564.4484,566.2642,568.0764,570.0015,571.9033,573.8721,589.3214,605.1395,621.4483,638.1267,655.2452,672.8812,691.0191,709.5854,728.7139,748.4442,768.5732,789.3264,810.7457,832.6092,855.1436,878.2272,901.9999,926.4026,951.4749,977.4057
13 Other industry,458.8481,575.7801,654.2542,611.7517,595.9973,432.871,330.2733,406.7085,454.8392,453.8627,337.0777,450.1383,636.4293,702.1214,675.2853,649.8865,653.7314,657.6198,661.6691,665.7443,669.9366,687.661,705.8067,724.4969,743.6117,763.2228,783.4089,804.1557,825.3911,847.2501,869.7739,892.7607,916.4375,940.8477,965.7708,991.4351,1017.7207,1044.7688,1072.5222,1101.0222,1130.4592
14 Construction,458.8481,559.3967,647.2901,607.2922,591.0816,426.2136,326.0585,401.4262,441.1782,432.3541,321.1672,408.7818,568.752,620.6048,591.8304,564.4484,566.2642,568.0764,570.0015,571.9033,573.8721,589.3214,605.1395,621.4483,638.1267,655.2452,672.8812,691.0191,709.5854,728.7139,748.4442,768.5732,789.3264,810.7457,832.6092,855.1436,878.2272,901.9999,926.4026,951.4749,977.4057
