Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,1204.6512,1273.5471,1403.9749,1518.1777,1458.1346,1387.6003,1243.8754,1278.4189,1266.3022,1338.1447,1292.0428,1423.9722,1459.0909,1539.1001,1613.4363,1679.7966,1737.251,1785.6953,1823.0625,1858.8165,1895.5464,1931.4261,1979.6859,2028.8335,2079.3062,2131.1772,2184.3232,2238.9121,2295.0964,2353.2837,2411.5718,2472.0955,2534.5596,2599.7473,2664.4399,2730.7429,2799.543,2869.3262,2940.8882,3014.9333,3090.2476
2 O.energy own use & tra,1204.6512,1273.5471,1403.9749,1518.1777,1458.1346,1387.6003,1243.8754,1278.4189,1266.3022,1338.1447,1292.0428,1423.9722,1459.0909,1539.1001,1613.4363,1679.7966,1737.251,1785.6953,1823.0625,1858.8165,1895.5464,1931.4261,1979.6859,2028.8335,2079.3062,2131.1772,2184.3232,2238.9121,2295.0964,2353.2837,2411.5718,2472.0955,2534.5596,2599.7473,2664.4399,2730.7429,2799.543,2869.3262,2940.8882,3014.9333,3090.2476
3 Hydrogen production,1204.6512,1273.5471,1403.9749,1518.1777,1458.1346,1387.6003,1243.8754,1278.4189,1266.3022,1338.1447,1292.0428,1423.9722,1459.0909,1539.1001,1613.4363,1679.7966,1737.251,1785.6953,1823.0625,1858.8165,1895.5464,1931.4261,1979.6859,2028.8335,2079.3062,2131.1772,2184.3232,2238.9121,2295.0964,2353.2837,2411.5718,2472.0955,2534.5596,2599.7473,2664.4399,2730.7429,2799.543,2869.3262,2940.8882,3014.9333,3090.2476
4 Iron & steel,1204.6512,1273.5471,1403.9749,1518.1777,1458.1346,1387.6003,1243.8754,1278.4189,1266.3022,1338.1447,1292.0428,1423.9722,1459.0909,1539.1001,1613.4363,1679.7966,1737.251,1785.6953,1823.0625,1858.8165,1895.5464,1931.4261,1979.6859,2028.8335,2079.3062,2131.1772,2184.3232,2238.9121,2295.0964,2353.2837,2411.5718,2472.0955,2534.5596,2599.7473,2664.4399,2730.7429,2799.543,2869.3262,2940.8882,3014.9333,3090.2476
5 Non-ferrous metals,1204.6512,1273.5471,1403.9749,1518.1777,1458.1346,1387.6003,1243.8754,1278.4189,1266.3022,1338.1447,1292.0428,1423.9722,1459.0909,1539.1001,1613.4363,1679.7966,1737.251,1785.6953,1823.0625,1858.8165,1895.5464,1931.4261,1979.6859,2028.8335,2079.3062,2131.1772,2184.3232,2238.9121,2295.0964,2353.2837,2411.5718,2472.0955,2534.5596,2599.7473,2664.4399,2730.7429,2799.543,2869.3262,2940.8882,3014.9333,3090.2476
6 Chemicals,1204.6512,1273.5471,1403.9749,1518.1777,1458.1346,1387.6003,1243.8754,1278.4189,1266.3022,1338.1447,1292.0428,1423.9722,1459.0909,1539.1001,1613.4363,1679.7966,1737.251,1785.6953,1823.0625,1858.8165,1895.5464,1931.4261,1979.6859,2028.8335,2079.3062,2131.1772,2184.3232,2238.9121,2295.0964,2353.2837,2411.5718,2472.0955,2534.5596,2599.7473,2664.4399,2730.7429,2799.543,2869.3262,2940.8882,3014.9333,3090.2476
7 Non-metallics nes,1204.6512,1273.5471,1403.9749,1518.1777,1458.1346,1387.6003,1243.8754,1278.4189,1266.3022,1338.1447,1292.0428,1423.9722,1459.0909,1539.1001,1613.4363,1679.7966,1737.251,1785.6953,1823.0625,1858.8165,1895.5464,1931.4261,1979.6859,2028.8335,2079.3062,2131.1772,2184.3232,2238.9121,2295.0964,2353.2837,2411.5718,2472.0955,2534.5596,2599.7473,2664.4399,2730.7429,2799.543,2869.3262,2940.8882,3014.9333,3090.2476
8 Ore-extra.(non-energy),1204.6512,1273.5471,1403.9749,1518.1777,1458.1346,1387.6003,1243.8754,1278.4189,1266.3022,1338.1447,1292.0428,1423.9722,1459.0909,1539.1001,1613.4363,1679.7966,1737.251,1785.6953,1823.0625,1858.8165,1895.5464,1931.4261,1979.6859,2028.8335,2079.3062,2131.1772,2184.3232,2238.9121,2295.0964,2353.2837,2411.5718,2472.0955,2534.5596,2599.7473,2664.4399,2730.7429,2799.543,2869.3262,2940.8882,3014.9333,3090.2476
"9 Food, drink & tob.",1204.6512,1273.5471,1403.9749,1518.1777,1458.1346,1387.6003,1243.8754,1278.4189,1266.3022,1338.1447,1292.0428,1423.9722,1459.0909,1539.1001,1613.4363,1679.7966,1737.251,1785.6953,1823.0625,1858.8165,1895.5464,1931.4261,1979.6859,2028.8335,2079.3062,2131.1772,2184.3232,2238.9121,2295.0964,2353.2837,2411.5718,2472.0955,2534.5596,2599.7473,2664.4399,2730.7429,2799.543,2869.3262,2940.8882,3014.9333,3090.2476
"10 Tex., cloth. & footw.",1204.6512,1273.5471,1403.9749,1518.1777,1458.1346,1387.6003,1243.8754,1278.4189,1266.3022,1338.1447,1292.0428,1423.9722,1459.0909,1539.1001,1613.4363,1679.7966,1737.251,1785.6953,1823.0625,1858.8165,1895.5464,1931.4261,1979.6859,2028.8335,2079.3062,2131.1772,2184.3232,2238.9121,2295.0964,2353.2837,2411.5718,2472.0955,2534.5596,2599.7473,2664.4399,2730.7429,2799.543,2869.3262,2940.8882,3014.9333,3090.2476
11 Paper & pulp,1204.6512,1273.5471,1403.9749,1518.1777,1458.1346,1387.6003,1243.8754,1278.4189,1266.3022,1338.1447,1292.0428,1423.9722,1459.0909,1539.1001,1613.4363,1679.7966,1737.251,1785.6953,1823.0625,1858.8165,1895.5464,1931.4261,1979.6859,2028.8335,2079.3062,2131.1772,2184.3232,2238.9121,2295.0964,2353.2837,2411.5718,2472.0955,2534.5596,2599.7473,2664.4399,2730.7429,2799.543,2869.3262,2940.8882,3014.9333,3090.2476
12 Engineering etc,1204.6512,1273.5471,1403.9749,1518.1777,1458.1346,1387.6003,1243.8754,1278.4189,1266.3022,1338.1447,1292.0428,1423.9722,1459.0909,1539.1001,1613.4363,1679.7966,1737.251,1785.6953,1823.0625,1858.8165,1895.5464,1931.4261,1979.6859,2028.8335,2079.3062,2131.1772,2184.3232,2238.9121,2295.0964,2353.2837,2411.5718,2472.0955,2534.5596,2599.7473,2664.4399,2730.7429,2799.543,2869.3262,2940.8882,3014.9333,3090.2476
