,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,342.2885,431.9755,466.8177,459.8309,463.692,468.3806,472.8852,479.2285,621.4247,489.7645,337.5643,354.4626,372.2972,391.0327,410.4979,431.1343,452.7792,475.5024,499.4272,524.4562,550.7229,574.3543,599.1083,624.8287,651.6058,679.6468,708.8069,739.0851,770.7776,803.8008,838.1541,874.0813,911.444,950.4945,990.9337,1033.2777,1077.5364,1123.663,1171.6334,1221.5239,1273.6398,1314.0994,1354.4601,1398.6007,1442.4092,1490.5051,1537.7437,1588.795,1641.4113,1696.0706,1752.7817,1812.0654,1873.5522,1937.788,2004.5916,2073.7024,2145.9438,2220.8608,2299.1204,2380.2834,2464.8955
2 O.energy own use & tra,342.2885,404.8233,446.7474,443.1416,442.7799,446.4662,447.7783,448.8552,584.7172,445.3492,283.8386,297.608,312.0847,327.2334,343.0355,359.6272,376.9984,395.1428,414.1834,434.0993,454.8714,473.9238,493.7936,514.401,535.836,558.2297,581.5136,605.6102,630.816,657.0472,684.3032,712.7515,742.2538,773.0623,804.9542,838.293,873.0124,909.2943,946.7333,985.7108,1026.303,1066.7626,1107.1233,1151.2639,1195.0724,1243.1683,1290.4069,1341.4583,1394.0745,1448.7338,1505.4449,1564.7286,1626.2155,1690.4512,1757.2548,1826.3656,1898.6072,1973.524,2051.7837,2132.9468,2217.5588
3 Hydrogen production,511.8981,487.5385,528.205,528.205,528.205,528.205,528.205,528.205,674.9952,521.2458,342.9848,357.3066,372.3489,388.0731,404.4929,421.689,439.6843,458.4548,478.1349,498.7186,520.151,539.9121,560.4966,581.8347,604.0244,627.1918,651.2791,676.1849,702.2324,729.3303,757.478,786.8411,817.2689,849.0362,881.9172,916.2745,952.0184,989.3987,1027.8878,1067.97,1109.6774,1153.8125,1197.8397,1245.9902,1293.7783,1346.2435,1397.7733,1453.4624,1510.8585,1570.4832,1632.3462,1697.0154,1764.0879,1834.1591,1907.0312,1982.4204,2061.2246,2142.9473,2228.3162,2316.8523,2409.1506
4 Iron & steel,511.8981,521.5533,552.3831,545.3963,549.2574,553.946,558.4506,564.7939,719.2145,574.7503,407.705,425.796,444.8832,464.9282,485.7608,507.8293,530.9728,555.2592,580.8229,607.566,635.6176,660.8947,687.3628,714.8603,743.4853,773.4556,804.6217,836.974,870.8357,906.1156,942.8129,981.1854,1021.0822,1062.7781,1105.9556,1151.1609,1198.3962,1247.6357,1298.8115,1352.0399,1407.629,1451.7642,1495.7914,1543.9419,1591.73,1644.1952,1695.725,1751.4141,1808.8102,1868.4348,1930.2979,1994.967,2062.0396,2132.1108,2204.9829,2280.3721,2359.1763,2440.8989,2526.2678,2614.804,2707.1023
5 Non-ferrous metals,511.8981,554.0039,553.7752,528.205,528.205,555.9286,560.1921,557.0444,709.9683,563.5625,394.172,411.4749,429.7163,448.8578,468.7677,489.8174,511.8843,535.0174,559.3508,584.806,611.4736,635.5972,660.8351,687.0446,714.324,742.8718,772.5578,803.353,835.5807,869.1498,904.0594,940.548,978.4648,1018.0847,1059.1091,1102.0461,1146.8787,1193.6383,1242.1614,1292.6409,1345.3274,1389.4624,1433.4897,1481.6401,1529.4282,1581.8936,1633.4233,1689.1123,1746.5085,1806.1331,1867.9961,1932.6653,1999.7378,2069.8091,2142.6812,2218.0703,2296.8745,2378.5972,2463.9661,2552.5022,2644.8005
6 Chemicals,511.8981,535.4778,544.4988,528.205,541.8168,548.6537,551.726,558.3799,718.5336,573.9263,406.7083,424.7412,443.7662,463.7446,484.5093,506.5027,529.5669,553.7684,579.2415,605.8898,633.8394,659.0315,685.4091,712.8117,741.3376,771.2031,802.2603,834.4978,868.2392,903.3931,939.9587,978.1925,1017.9434,1059.4865,1102.5054,1147.5436,1194.6021,1243.6588,1294.6393,1347.6653,1403.0405,1447.1758,1491.2029,1539.3535,1587.1416,1639.6067,1691.1365,1746.8257,1804.2217,1863.8464,1925.7095,1990.3787,2057.4512,2127.5222,2200.3945,2275.7837,2354.5879,2436.3105,2521.6794,2610.2156,2702.5139
7 Non-metallics nes,511.8981,527.7403,555.4532,548.1787,554.7358,560.9293,568.5259,579.3636,736.5706,595.7508,433.1076,452.678,473.353,495.0939,517.6584,541.6393,566.8035,593.2549,621.1279,650.2887,680.9382,708.3803,737.1578,767.0728,798.2236,830.8641,864.8087,900.0837,937.0125,975.5038,1015.5569,1057.4656,1101.0789,1146.6719,1193.8906,1243.3538,1295.0995,1348.9937,1405.1489,1463.5374,1524.5751,1568.7102,1612.7374,1660.8879,1708.676,1761.1412,1812.671,1868.3601,1925.7562,1985.3809,2047.2439,2111.9131,2178.9856,2249.0566,2321.929,2397.3181,2476.1223,2557.845,2643.2139,2731.75,2824.0483
8 Ore-extra.(non-energy),511.8981,487.5385,528.205,528.205,528.205,528.205,528.205,528.205,674.9952,521.2458,342.9848,357.3066,372.3489,388.0731,404.4929,421.689,439.6843,458.4548,478.1349,498.7186,520.151,539.9121,560.4966,581.8347,604.0244,627.1918,651.2791,676.1849,702.2324,729.3303,757.478,786.8411,817.2689,849.0362,881.9172,916.2745,952.0184,989.3987,1027.8878,1067.97,1109.6774,1153.8125,1197.8397,1245.9902,1293.7783,1346.2435,1397.7733,1453.4624,1510.8585,1570.4832,1632.3462,1697.0154,1764.0879,1834.1591,1907.0312,1982.4204,2061.2246,2142.9473,2228.3162,2316.8523,2409.1506
"9 Food, drink & tob.",511.8981,487.5385,528.205,528.205,528.205,528.205,528.205,528.205,674.9952,521.2458,342.9848,357.3066,372.3489,388.0731,404.4929,421.689,439.6843,458.4548,478.1349,498.7186,520.151,539.9121,560.4966,581.8347,604.0244,627.1918,651.2791,676.1849,702.2324,729.3303,757.478,786.8411,817.2689,849.0362,881.9172,916.2745,952.0184,989.3987,1027.8878,1067.97,1109.6774,1153.8125,1197.8397,1245.9902,1293.7783,1346.2435,1397.7733,1453.4624,1510.8585,1570.4832,1632.3462,1697.0154,1764.0879,1834.1591,1907.0312,1982.4204,2061.2246,2142.9473,2228.3162,2316.8523,2409.1506
"10 Tex., cloth. & footw.",511.8981,487.5385,528.205,528.205,528.205,528.205,528.205,528.205,674.9952,521.2458,342.9848,357.3066,372.3489,388.0731,404.4929,421.689,439.6843,458.4548,478.1349,498.7186,520.151,539.9121,560.4966,581.8347,604.0244,627.1918,651.2791,676.1849,702.2324,729.3303,757.478,786.8411,817.2689,849.0362,881.9172,916.2745,952.0184,989.3987,1027.8878,1067.97,1109.6774,1153.8125,1197.8397,1245.9902,1293.7783,1346.2435,1397.7733,1453.4624,1510.8585,1570.4832,1632.3462,1697.0154,1764.0879,1834.1591,1907.0312,1982.4204,2061.2246,2142.9473,2228.3162,2316.8523,2409.1506
