Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,330.0973,394.7899,440.1179,410.1658,389.9244,304.8133,261.2035,315.0304,363.317,348.5891,331.4215,344.6424,843.8517,584.1126,359.5627,400.0543,407.4685,415.7692,424.295,433.0697,442.1376,452.9026,463.8756,474.9928,486.3556,497.9336,509.858,522.0283,534.5129,547.3154,560.4783,573.9365,587.6622,601.8194,616.2183,631.0452,646.1638,661.6176,677.5119,693.7091,710.3408
2 O.energy own use & tra,330.0973,392.8914,439.0226,409.6124,389.3864,303.9966,260.2144,314.1233,360.619,344.341,328.2791,336.4741,830.4848,568.0179,343.0855,383.1856,390.1991,398.0898,406.1962,414.5417,423.1705,433.4862,443.9996,454.6465,465.5281,476.6139,488.0347,499.6898,511.6473,523.9106,536.5219,549.4156,562.564,576.1306,589.9254,604.1341,618.6203,633.4274,648.66,664.1803,680.1196
3 Hydrogen production,330.0973,386.0641,436.4439,407.8139,387.322,301.2924,258.9629,312.2192,356.2195,337.414,323.155,323.155,808.6889,541.765,316.2084,355.6697,362.0298,369.2518,376.6741,384.3196,392.2324,401.8154,411.5791,421.4591,431.5561,441.8391,452.4386,463.2535,474.3514,485.7354,497.4469,509.4203,521.6271,534.2305,547.0399,560.2406,573.6956,587.4478,601.6013,616.0177,630.8278
4 Iron & steel,354.5404,493.5924,542.5288,541.9216,521.5012,482.0594,462.4103,529.6808,589.4553,581.01,565.92,569.6974,1059.1385,794.269,569.0001,608.7559,615.4171,622.9474,630.685,638.6532,646.896,656.8167,666.926,677.1595,687.6181,698.2711,709.2492,720.4514,731.9455,743.7348,755.8611,768.2587,780.8995,793.9469,807.2104,820.8758,834.8062,849.0445,863.6954,878.6207,893.9512
5 Non-ferrous metals,354.5404,501.2309,545.4034,543.9934,523.7671,484.611,463.9973,531.7393,594.9924,589.7281,572.369,586.4606,1086.5706,827.3105,602.8273,643.3869,650.8706,659.2424,667.8411,676.6902,685.8343,696.6772,707.7299,718.9286,730.3749,742.0382,754.0499,766.3096,778.8856,791.7817,805.0403,818.5962,832.4221,846.6818,861.1854,876.1195,891.3477,906.9137,922.9228,939.2374,955.9891
6 Chemicals,354.5404,501.9419,545.7593,543.9753,523.7315,485.0456,464.3693,531.9059,594.9493,589.6611,572.3195,586.3317,1086.3595,827.0564,602.5671,643.1206,650.598,658.9633,667.5553,676.3976,685.5348,696.3706,707.4161,718.6074,730.046,741.7015,753.7054,765.9569,778.5245,791.4122,804.662,818.2091,832.0258,846.2761,860.7703,875.6946,890.9128,906.4686,922.4673,938.7712,955.512
7 Non-metallics nes,354.5404,501.3451,545.5706,543.8657,523.54,484.7892,464.1782,531.9167,594.908,589.5957,572.271,586.2058,1086.1536,826.8083,602.3132,642.8606,650.3318,658.6908,667.2764,676.1121,685.2425,696.0714,707.1097,718.2938,729.725,741.373,753.369,765.6126,778.1721,791.0514,804.2927,817.8312,831.639,845.8802,860.3651,875.2799,890.4883,906.0342,922.0226,938.3161,955.0463
8 Ore-extra.(non-energy),354.5404,491.0993,541.4791,541.2496,520.7577,481.0535,461.7702,528.8776,587.4274,577.8171,563.5581,563.5581,1049.092,782.1681,556.6115,596.0729,602.4329,609.6549,617.0772,624.7228,632.6355,642.2185,651.9822,661.8622,671.9592,682.2422,692.8417,703.6566,714.7545,726.1384,737.85,749.8234,762.0303,774.6337,787.443,800.6437,814.0988,827.8508,842.0044,856.4208,871.2308
"9 Food, drink & tob.",354.5404,491.0993,541.4791,541.2496,520.7577,481.0535,461.7702,528.8776,587.4274,577.8171,563.5581,563.5581,1049.092,782.1681,556.6115,596.0729,602.4329,609.6549,617.0772,624.7228,632.6355,642.2185,651.9822,661.8622,671.9592,682.2422,692.8417,703.6566,714.7545,726.1384,737.85,749.8234,762.0303,774.6337,787.443,800.6437,814.0988,827.8508,842.0044,856.4208,871.2308
"10 Tex., cloth. & footw.",354.5404,491.0993,541.4791,541.2496,520.7577,481.0535,461.7702,528.8776,587.4274,577.8171,563.5581,563.5581,1049.092,782.1681,556.6115,596.0729,602.4329,609.6549,617.0772,624.7228,632.6355,642.2185,651.9822,661.8622,671.9592,682.2422,692.8417,703.6566,714.7545,726.1384,737.85,749.8234,762.0303,774.6337,787.443,800.6437,814.0988,827.8508,842.0044,856.4208,871.2308
