Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,851.7084,851.9932,1063.537,1063.9001,1065.0144,1064.0256,1064.3203,1066.2314,1063.5978,1063.5978,1065.808,1065.808,1085.483,1123.3837,825.1185,1070.8958,1087.6575,1110.041,1133.6332,1152.8922,1172.5396,1192.3903,1219.6869,1247.4769,1275.3398,1303.7261,1332.5208,1362.248,1393.163,1425.4775,1459.0909,1493.9502,1530.0676,1567.6345,1607.4678,1650.0654,1696.5656,1745.2795,1793.9774,1838.1113,1878.6232
2 O.energy own use & tra,851.7084,851.9932,1063.537,1063.9001,1065.0144,1064.0256,1064.3203,1066.2314,1063.5978,1063.5978,1065.808,1065.808,1085.483,1123.3837,825.1185,1070.8958,1087.6575,1110.041,1133.6332,1152.8922,1172.5396,1192.3903,1219.6869,1247.4769,1275.3398,1303.7261,1332.5208,1362.248,1393.163,1425.4775,1459.0909,1493.9502,1530.0676,1567.6345,1607.4678,1650.0654,1696.5656,1745.2795,1793.9774,1838.1113,1878.6232
3 Hydrogen production,851.7084,851.9932,1063.537,1063.9001,1065.0144,1064.0256,1064.3203,1066.2314,1063.5978,1063.5978,1065.808,1065.808,1085.483,1123.3837,825.1185,1070.8958,1087.6575,1110.041,1133.6332,1152.8922,1172.5396,1192.3903,1219.6869,1247.4769,1275.3398,1303.7261,1332.5208,1362.248,1393.163,1425.4775,1459.0909,1493.9502,1530.0676,1567.6345,1607.4678,1650.0654,1696.5656,1745.2795,1793.9774,1838.1113,1878.6232
4 Iron & steel,851.7084,851.9932,1063.537,1063.9001,1065.0144,1064.0256,1064.3203,1066.2314,1063.5978,1063.5978,1065.808,1065.808,1085.483,1123.3837,825.1185,1070.8958,1087.6575,1110.041,1133.6332,1152.8922,1172.5396,1192.3903,1219.6869,1247.4769,1275.3398,1303.7261,1332.5208,1362.248,1393.163,1425.4775,1459.0909,1493.9502,1530.0676,1567.6345,1607.4678,1650.0654,1696.5656,1745.2795,1793.9774,1838.1113,1878.6232
5 Non-ferrous metals,851.7084,851.9932,1063.537,1063.9001,1065.0144,1064.0256,1064.3203,1066.2314,1063.5978,1063.5978,1065.808,1065.808,1085.483,1123.3837,825.1185,1070.8958,1087.6575,1110.041,1133.6332,1152.8922,1172.5396,1192.3903,1219.6869,1247.4769,1275.3398,1303.7261,1332.5208,1362.248,1393.163,1425.4775,1459.0909,1493.9502,1530.0676,1567.6345,1607.4678,1650.0654,1696.5656,1745.2795,1793.9774,1838.1113,1878.6232
6 Chemicals,851.7084,851.9932,1063.537,1063.9001,1065.0144,1064.0256,1064.3203,1066.2314,1063.5978,1063.5978,1065.808,1065.808,1085.483,1123.3837,825.1185,1070.8958,1087.6575,1110.041,1133.6332,1152.8922,1172.5396,1192.3903,1219.6869,1247.4769,1275.3398,1303.7261,1332.5208,1362.248,1393.163,1425.4775,1459.0909,1493.9502,1530.0676,1567.6345,1607.4678,1650.0654,1696.5656,1745.2795,1793.9774,1838.1113,1878.6232
7 Non-metallics nes,851.7084,851.9932,1063.537,1063.9001,1065.0144,1064.0256,1064.3203,1066.2314,1063.5978,1063.5978,1065.808,1065.808,1085.483,1123.3837,825.1185,1070.8958,1087.6575,1110.041,1133.6332,1152.8922,1172.5396,1192.3903,1219.6869,1247.4769,1275.3398,1303.7261,1332.5208,1362.248,1393.163,1425.4775,1459.0909,1493.9502,1530.0676,1567.6345,1607.4678,1650.0654,1696.5656,1745.2795,1793.9774,1838.1113,1878.6232
8 Ore-extra.(non-energy),851.7084,851.9932,1063.537,1063.9001,1065.0144,1064.0256,1064.3203,1066.2314,1063.5978,1063.5978,1065.808,1065.808,1085.483,1123.3837,825.1185,1070.8958,1087.6575,1110.041,1133.6332,1152.8922,1172.5396,1192.3903,1219.6869,1247.4769,1275.3398,1303.7261,1332.5208,1362.248,1393.163,1425.4775,1459.0909,1493.9502,1530.0676,1567.6345,1607.4678,1650.0654,1696.5656,1745.2795,1793.9774,1838.1113,1878.6232
"9 Food, drink & tob.",851.7084,851.9932,1063.537,1063.9001,1065.0144,1064.0256,1064.3203,1066.2314,1063.5978,1063.5978,1065.808,1065.808,1085.483,1123.3837,825.1185,1070.8958,1087.6575,1110.041,1133.6332,1152.8922,1172.5396,1192.3903,1219.6869,1247.4769,1275.3398,1303.7261,1332.5208,1362.248,1393.163,1425.4775,1459.0909,1493.9502,1530.0676,1567.6345,1607.4678,1650.0654,1696.5656,1745.2795,1793.9774,1838.1113,1878.6232
"10 Tex., cloth. & footw.",851.7084,851.9932,1063.537,1063.9001,1065.0144,1064.0256,1064.3203,1066.2314,1063.5978,1063.5978,1065.808,1065.808,1085.483,1123.3837,825.1185,1070.8958,1087.6575,1110.041,1133.6332,1152.8922,1172.5396,1192.3903,1219.6869,1247.4769,1275.3398,1303.7261,1332.5208,1362.248,1393.163,1425.4775,1459.0909,1493.9502,1530.0676,1567.6345,1607.4678,1650.0654,1696.5656,1745.2795,1793.9774,1838.1113,1878.6232
11 Paper & pulp,851.7084,851.9932,1063.537,1063.9001,1065.0144,1064.0256,1064.3203,1066.2314,1063.5978,1063.5978,1065.808,1065.808,1085.483,1123.3837,825.1185,1070.8958,1087.6575,1110.041,1133.6332,1152.8922,1172.5396,1192.3903,1219.6869,1247.4769,1275.3398,1303.7261,1332.5208,1362.248,1393.163,1425.4775,1459.0909,1493.9502,1530.0676,1567.6345,1607.4678,1650.0654,1696.5656,1745.2795,1793.9774,1838.1113,1878.6232
12 Engineering etc,851.7084,851.9932,1063.537,1063.9001,1065.0144,1064.0256,1064.3203,1066.2314,1063.5978,1063.5978,1065.808,1065.808,1085.483,1123.3837,825.1185,1070.8958,1087.6575,1110.041,1133.6332,1152.8922,1172.5396,1192.3903,1219.6869,1247.4769,1275.3398,1303.7261,1332.5208,1362.248,1393.163,1425.4775,1459.0909,1493.9502,1530.0676,1567.6345,1607.4678,1650.0654,1696.5656,1745.2795,1793.9774,1838.1113,1878.6232
13 Other industry,851.7084,851.9932,1063.537,1063.9001,1065.0144,1064.0256,1064.3203,1066.2314,1063.5978,1063.5978,1065.808,1065.808,1085.483,1123.3837,825.1185,1070.8958,1087.6575,1110.041,1133.6332,1152.8922,1172.5396,1192.3903,1219.6869,1247.4769,1275.3398,1303.7261,1332.5208,1362.248,1393.163,1425.4775,1459.0909,1493.9502,1530.0676,1567.6345,1607.4678,1650.0654,1696.5656,1745.2795,1793.9774,1838.1113,1878.6232
14 Construction,851.7084,851.9932,1063.537,1063.9001,1065.0144,1064.0256,1064.3203,1066.2314,1063.5978,1063.5978,1065.808,1065.808,1085.483,1123.3837,825.1185,1070.8958,1087.6575,1110.041,1133.6332,1152.8922,1172.5396,1192.3903,1219.6869,1247.4769,1275.3398,1303.7261,1332.5208,1362.248,1393.163,1425.4775,1459.0909,1493.9502,1530.0676,1567.6345,1607.4678,1650.0654,1696.5656,1745.2795,1793.9774,1838.1113,1878.6232
15 Rail transport,887.1963,887.4929,886.2808,886.5835,887.512,886.688,886.9336,888.5262,886.3315,886.3315,888.1733,888.1733,915.9529,969.4654,548.34,895.3569,919.0231,950.6266,983.937,1011.129,1038.8694,1066.897,1105.4375,1144.6748,1184.0149,1224.0938,1264.7495,1306.7219,1350.3713,1395.9968,1443.4561,1492.6743,1543.6692,1596.7107,1652.9517,1713.0959,1778.7505,1847.5303,1916.2878,1978.6011,2035.8005
16 Road transport,887.1963,887.4929,886.2808,886.5835,887.512,886.688,886.9336,888.5262,886.3315,886.3315,888.1733,888.1733,915.9529,969.4654,548.34,895.3569,919.0231,950.6266,983.937,1011.129,1038.8694,1066.897,1105.4375,1144.6748,1184.0149,1224.0938,1264.7495,1306.7219,1350.3713,1395.9968,1443.4561,1492.6743,1543.6692,1596.7107,1652.9517,1713.0959,1778.7505,1847.5303,1916.2878,1978.6011,2035.8005
17 Domestic aviation,887.1963,887.4929,886.2808,886.5835,887.512,886.688,886.9336,888.5262,886.3315,886.3315,888.1733,888.1733,915.9529,969.4654,548.34,895.3569,919.0231,950.6266,983.937,1011.129,1038.8694,1066.897,1105.4375,1144.6748,1184.0149,1224.0938,1264.7495,1306.7219,1350.3713,1395.9968,1443.4561,1492.6743,1543.6692,1596.7107,1652.9517,1713.0959,1778.7505,1847.5303,1916.2878,1978.6011,2035.8005
18 Other transp. serv.,887.1963,887.4929,886.2808,886.5835,887.512,886.688,886.9336,888.5262,886.3315,886.3315,888.1733,888.1733,915.9529,969.4654,548.34,895.3569,919.0231,950.6266,983.937,1011.129,1038.8694,1066.897,1105.4375,1144.6748,1184.0149,1224.0938,1264.7495,1306.7219,1350.3713,1395.9968,1443.4561,1492.6743,1543.6692,1596.7107,1652.9517,1713.0959,1778.7505,1847.5303,1916.2878,1978.6011,2035.8005
19 Households,887.1963,887.4929,886.2808,886.5835,887.512,886.688,886.9336,888.5262,886.3315,886.3315,888.1733,888.1733,915.9529,969.4654,548.34,895.3569,919.0231,950.6266,983.937,1011.129,1038.8694,1066.897,1105.4375,1144.6748,1184.0149,1224.0938,1264.7495,1306.7219,1350.3713,1395.9968,1443.4561,1492.6743,1543.6692,1596.7107,1652.9517,1713.0959,1778.7505,1847.5303,1916.2878,1978.6011,2035.8005
"20 Agriculture, forestry",887.1963,887.4929,886.2808,886.5835,887.512,886.688,886.9336,888.5262,886.3315,886.3315,888.1733,888.1733,915.9529,969.4654,548.34,895.3569,919.0231,950.6266,983.937,1011.129,1038.8694,1066.897,1105.4375,1144.6748,1184.0149,1224.0938,1264.7495,1306.7219,1350.3713,1395.9968,1443.4561,1492.6743,1543.6692,1596.7107,1652.9517,1713.0959,1778.7505,1847.5303,1916.2878,1978.6011,2035.8005
21 Fishing,887.1963,887.4929,886.2808,886.5835,887.512,886.688,886.9336,888.5262,886.3315,886.3315,888.1733,888.1733,915.9529,969.4654,548.34,895.3569,919.0231,950.6266,983.937,1011.129,1038.8694,1066.897,1105.4375,1144.6748,1184.0149,1224.0938,1264.7495,1306.7219,1350.3713,1395.9968,1443.4561,1492.6743,1543.6692,1596.7107,1652.9517,1713.0959,1778.7505,1847.5303,1916.2878,1978.6011,2035.8005
22 Other final use,887.1963,887.4929,886.2808,886.5835,887.512,886.688,886.9336,888.5262,886.3315,886.3315,888.1733,888.1733,915.9529,969.4654,548.34,895.3569,919.0231,950.6266,983.937,1011.129,1038.8694,1066.897,1105.4375,1144.6748,1184.0149,1224.0938,1264.7495,1306.7219,1350.3713,1395.9968,1443.4561,1492.6743,1543.6692,1596.7107,1652.9517,1713.0959,1778.7505,1847.5303,1916.2878,1978.6011,2035.8005
23 Non-energy use,887.1963,887.4929,886.2808,886.5835,887.512,886.688,886.9336,888.5262,886.3315,886.3315,888.1733,888.1733,915.9529,969.4654,548.34,895.3569,919.0231,950.6266,983.937,1011.129,1038.8694,1066.897,1105.4375,1144.6748,1184.0149,1224.0938,1264.7495,1306.7219,1350.3713,1395.9968,1443.4561,1492.6743,1543.6692,1596.7107,1652.9517,1713.0959,1778.7505,1847.5303,1916.2878,1978.6011,2035.8005
24 Aviation bunkers,887.1963,887.4929,886.2808,886.5835,887.512,886.688,886.9336,888.5262,886.3315,886.3315,888.1733,888.1733,915.9529,969.4654,548.34,895.3569,919.0231,950.6266,983.937,1011.129,1038.8694,1066.897,1105.4375,1144.6748,1184.0149,1224.0938,1264.7495,1306.7219,1350.3713,1395.9968,1443.4561,1492.6743,1543.6692,1596.7107,1652.9517,1713.0959,1778.7505,1847.5303,1916.2878,1978.6011,2035.8005
25 Marine bunkers,887.1963,887.4929,886.2808,886.5835,887.512,886.688,886.9336,888.5262,886.3315,886.3315,888.1733,888.1733,915.9529,969.4654,548.34,895.3569,919.0231,950.6266,983.937,1011.129,1038.8694,1066.897,1105.4375,1144.6748,1184.0149,1224.0938,1264.7495,1306.7219,1350.3713,1395.9968,1443.4561,1492.6743,1543.6692,1596.7107,1652.9517,1713.0959,1778.7505,1847.5303,1916.2878,1978.6011,2035.8005
