Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,163.4204,148.0047,121.1377,163.8914,183.0226,131.8586,138.2215,183.9142,178.5653,163.9866,131.3741,132.6431,409.8775,257.27,130.7081,135.5256,139.7465,144.6429,149.5045,154.4877,159.7865,166.1857,172.8603,179.3911,186.2297,192.9622,199.8984,207.0678,214.2629,221.7275,229.2404,237.7757,246.2697,255.0881,264.0531,273.0576,282.3539,291.7621,301.2554,311.0452,321.037
12 Engineering etc,163.4204,148.0047,121.1377,163.8914,176.9088,125.4292,132.8145,178.4393,173.2586,158.2761,126.9326,126.9326,402.0328,250.7955,123.001,126.6483,129.82,133.5462,137.3587,141.3331,145.4213,150.3679,155.388,160.4662,165.6504,170.9302,176.3734,181.9287,187.6308,193.4814,199.5013,205.6559,211.9305,218.4086,224.9928,231.778,238.6935,245.7614,253.0353,260.4443,268.0554
13 Other industry,163.4204,148.0047,121.1377,163.8914,183.0237,131.8598,138.2219,183.9148,178.5665,163.9879,131.3751,132.6444,409.8793,257.2715,130.7099,135.5277,139.7488,144.6455,149.5073,154.4907,159.7897,166.1893,172.8643,179.3954,186.2344,192.9672,199.9038,207.0735,214.269,221.734,229.2472,237.7831,246.2776,255.0966,264.0621,273.0671,282.3639,291.7727,301.2665,311.0568,321.0492
14 Construction,163.4204,148.0047,121.1377,163.8914,176.9088,125.4292,132.8145,178.4393,173.2586,158.2761,126.9326,126.9326,402.0328,250.7955,123.001,126.6483,129.82,133.5462,137.3587,141.3331,145.4213,150.3679,155.388,160.4662,165.6504,170.9302,176.3734,181.9287,187.6308,193.4814,199.5013,205.6559,211.9305,218.4086,224.9928,231.778,238.6935,245.7614,253.0353,260.4443,268.0554
15 Rail transport,384.7414,340.1767,304.2998,335.7992,344.8959,317.3126,288.7843,328.7145,319.1708,291.5706,233.8308,233.8308,659.5955,425.5298,227.7459,233.3908,238.2996,244.0665,249.967,256.118,262.4452,270.1009,277.8705,285.7297,293.7532,301.9247,310.349,318.9467,327.7717,336.8265,346.1432,355.6685,365.3796,375.4055,385.5958,396.097,406.7999,417.7386,428.9963,440.463,452.2425
16 Road transport,384.7414,340.1767,304.2998,335.7992,344.8959,317.3126,288.7843,328.7145,319.1708,291.5706,233.8308,233.8308,659.5955,425.5298,227.7459,233.3908,238.2996,244.0665,249.967,256.118,262.4452,270.1009,277.8705,285.7297,293.7532,301.9247,310.349,318.9467,327.7717,336.8265,346.1432,355.6685,365.3796,375.4055,385.5958,396.097,406.7999,417.7386,428.9963,440.463,452.2425
17 Domestic aviation,384.7414,340.1767,304.2998,335.7992,344.8959,317.3126,288.7843,328.7145,319.1708,291.5706,233.8308,233.8308,659.5955,425.5298,227.7459,233.3908,238.2996,244.0665,249.967,256.118,262.4452,270.1009,277.8705,285.7297,293.7532,301.9247,310.349,318.9467,327.7717,336.8265,346.1432,355.6685,365.3796,375.4055,385.5958,396.097,406.7999,417.7386,428.9963,440.463,452.2425
18 Other transp. serv.,384.7414,340.1767,304.2998,335.7992,344.8959,317.3126,288.7843,328.7145,319.1708,291.5706,233.8308,233.8308,659.5955,425.5298,227.7459,233.3908,238.2996,244.0665,249.967,256.118,262.4452,270.1009,277.8705,285.7297,293.7532,301.9247,310.349,318.9467,327.7717,336.8265,346.1432,355.6685,365.3796,375.4055,385.5958,396.097,406.7999,417.7386,428.9963,440.463,452.2425
19 Households,384.7414,340.1767,304.2998,335.7992,344.8959,317.3126,288.7843,328.7145,319.1708,291.5706,233.8308,233.8308,659.5955,425.5298,227.7459,233.3908,238.2996,244.0665,249.967,256.118,262.4452,270.1009,277.8705,285.7297,293.7532,301.9247,310.349,318.9467,327.7717,336.8265,346.1432,355.6685,365.3796,375.4055,385.5958,396.097,406.7999,417.7386,428.9963,440.463,452.2425
"20 Agriculture, forestry",384.7414,340.1767,304.2998,335.7992,344.8959,317.3126,288.7843,328.7145,319.1708,291.5706,233.8308,233.8308,659.5955,425.5298,227.7459,233.3908,238.2996,244.0665,249.967,256.118,262.4452,270.1009,277.8705,285.7297,293.7532,301.9247,310.349,318.9467,327.7717,336.8265,346.1432,355.6685,365.3796,375.4055,385.5958,396.097,406.7999,417.7386,428.9963,440.463,452.2425
21 Fishing,384.7414,340.1767,304.2998,335.7992,344.8959,317.3126,288.7843,328.7145,319.1708,291.5706,233.8308,233.8308,659.5955,425.5298,227.7459,233.3908,238.2996,244.0665,249.967,256.118,262.4452,270.1009,277.8705,285.7297,293.7532,301.9247,310.349,318.9467,327.7717,336.8265,346.1432,355.6685,365.3796,375.4055,385.5958,396.097,406.7999,417.7386,428.9963,440.463,452.2425
22 Other final use,384.7414,340.1767,304.2998,335.7992,344.8959,317.3126,288.7843,328.7145,319.1708,291.5706,233.8308,233.8308,659.5955,425.5298,227.7459,233.3908,238.2996,244.0665,249.967,256.118,262.4452,270.1009,277.8705,285.7297,293.7532,301.9247,310.349,318.9467,327.7717,336.8265,346.1432,355.6685,365.3796,375.4055,385.5958,396.097,406.7999,417.7386,428.9963,440.463,452.2425
23 Non-energy use,384.7414,340.1767,304.2998,335.7992,344.8959,317.3126,288.7843,328.7145,319.1708,291.5706,233.8308,233.8308,659.5955,425.5298,227.7459,233.3908,238.2996,244.0665,249.967,256.118,262.4452,270.1009,277.8705,285.7297,293.7532,301.9247,310.349,318.9467,327.7717,336.8265,346.1432,355.6685,365.3796,375.4055,385.5958,396.097,406.7999,417.7386,428.9963,440.463,452.2425
24 Aviation bunkers,384.7414,340.1767,304.2998,335.7992,344.8959,317.3126,288.7843,328.7145,319.1708,291.5706,233.8308,233.8308,659.5955,425.5298,227.7459,233.3908,238.2996,244.0665,249.967,256.118,262.4452,270.1009,277.8705,285.7297,293.7532,301.9247,310.349,318.9467,327.7717,336.8265,346.1432,355.6685,365.3796,375.4055,385.5958,396.097,406.7999,417.7386,428.9963,440.463,452.2425
25 Marine bunkers,384.7414,340.1767,304.2998,335.7992,344.8959,317.3126,288.7843,328.7145,319.1708,291.5706,233.8308,233.8308,659.5955,425.5298,227.7459,233.3908,238.2996,244.0665,249.967,256.118,262.4452,270.1009,277.8705,285.7297,293.7532,301.9247,310.349,318.9467,327.7717,336.8265,346.1432,355.6685,365.3796,375.4055,385.5958,396.097,406.7999,417.7386,428.9963,440.463,452.2425
