Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,647.2665,594.6518,520.6527,601.8565,478.5196,370.535,445.823,469.7467,670.8155,622.5835,205.9766,695.2794,710.8459,727.3097,751.6238,765.9637,779.695,791.8176,802.772,813.4327,824.4543,837.3502,854.7287,872.4435,890.7773,909.8107,929.2626,949.1561,969.472,990.1995,1011.6605,1033.5396,1055.8184,1078.825,1102.038,1126.2739,1151.337,1176.6202,1202.4324,1229.0361,1256.3363
2 O.energy own use & tra,647.2665,594.6518,520.6527,601.8565,478.5196,370.535,445.823,469.7467,670.8155,622.5835,205.9766,695.2794,710.8459,727.3097,751.6238,765.9637,779.695,791.8176,802.772,813.4327,824.4543,837.3502,854.7287,872.4435,890.7773,909.8107,929.2626,949.1561,969.472,990.1995,1011.6605,1033.5396,1055.8184,1078.825,1102.038,1126.2739,1151.337,1176.6202,1202.4324,1229.0361,1256.3363
3 Hydrogen production,647.2665,594.6518,520.6527,601.8565,478.5196,370.535,445.823,469.7467,670.8155,622.5835,205.9766,695.2794,710.8459,727.3097,751.6238,765.9637,779.695,791.8176,802.772,813.4327,824.4543,837.3502,854.7287,872.4435,890.7773,909.8107,929.2626,949.1561,969.472,990.1995,1011.6605,1033.5396,1055.8184,1078.825,1102.038,1126.2739,1151.337,1176.6202,1202.4324,1229.0361,1256.3363
4 Iron & steel,647.2665,594.6518,520.6527,601.8565,478.5196,370.535,445.823,469.7467,670.8155,622.5835,205.9766,695.2794,710.8459,727.3097,751.6238,765.9637,779.695,791.8176,802.772,813.4327,824.4543,837.3502,854.7287,872.4435,890.7773,909.8107,929.2626,949.1561,969.472,990.1995,1011.6605,1033.5396,1055.8184,1078.825,1102.038,1126.2739,1151.337,1176.6202,1202.4324,1229.0361,1256.3363
5 Non-ferrous metals,647.2665,594.6518,520.6527,601.8565,478.5196,370.535,445.823,469.7467,670.8155,622.5835,205.9766,695.2794,710.8459,727.3097,751.6238,765.9637,779.695,791.8176,802.772,813.4327,824.4543,837.3502,854.7287,872.4435,890.7773,909.8107,929.2626,949.1561,969.472,990.1995,1011.6605,1033.5396,1055.8184,1078.825,1102.038,1126.2739,1151.337,1176.6202,1202.4324,1229.0361,1256.3363
6 Chemicals,647.2665,594.6518,520.6527,601.8565,478.5196,370.535,445.823,469.7467,670.8155,622.5835,205.9766,695.2794,710.8459,727.3097,751.6238,765.9637,779.695,791.8176,802.772,813.4327,824.4543,837.3502,854.7287,872.4435,890.7773,909.8107,929.2626,949.1561,969.472,990.1995,1011.6605,1033.5396,1055.8184,1078.825,1102.038,1126.2739,1151.337,1176.6202,1202.4324,1229.0361,1256.3363
7 Non-metallics nes,647.2665,594.6518,520.6527,601.8565,478.5196,370.535,445.823,469.7467,670.8155,622.5835,205.9766,695.2794,710.8459,727.3097,751.6238,765.9637,779.695,791.8176,802.772,813.4327,824.4543,837.3502,854.7287,872.4435,890.7773,909.8107,929.2626,949.1561,969.472,990.1995,1011.6605,1033.5396,1055.8184,1078.825,1102.038,1126.2739,1151.337,1176.6202,1202.4324,1229.0361,1256.3363
8 Ore-extra.(non-energy),647.2665,594.6518,520.6527,601.8565,478.5196,370.535,445.823,469.7467,670.8155,622.5835,205.9766,695.2794,710.8459,727.3097,751.6238,765.9637,779.695,791.8176,802.772,813.4327,824.4543,837.3502,854.7287,872.4435,890.7773,909.8107,929.2626,949.1561,969.472,990.1995,1011.6605,1033.5396,1055.8184,1078.825,1102.038,1126.2739,1151.337,1176.6202,1202.4324,1229.0361,1256.3363
"9 Food, drink & tob.",647.2665,594.6518,520.6527,601.8565,478.5196,370.535,445.823,469.7467,670.8155,622.5835,205.9766,695.2794,710.8459,727.3097,751.6238,765.9637,779.695,791.8176,802.772,813.4327,824.4543,837.3502,854.7287,872.4435,890.7773,909.8107,929.2626,949.1561,969.472,990.1995,1011.6605,1033.5396,1055.8184,1078.825,1102.038,1126.2739,1151.337,1176.6202,1202.4324,1229.0361,1256.3363
"10 Tex., cloth. & footw.",647.2665,594.6518,520.6527,601.8565,478.5196,370.535,445.823,469.7467,670.8155,622.5835,205.9766,695.2794,710.8459,727.3097,751.6238,765.9637,779.695,791.8176,802.772,813.4327,824.4543,837.3502,854.7287,872.4435,890.7773,909.8107,929.2626,949.1561,969.472,990.1995,1011.6605,1033.5396,1055.8184,1078.825,1102.038,1126.2739,1151.337,1176.6202,1202.4324,1229.0361,1256.3363
11 Paper & pulp,647.2665,594.6518,520.6527,601.8565,478.5196,370.535,445.823,469.7467,670.8155,622.5835,205.9766,695.2794,710.8459,727.3097,751.6238,765.9637,779.695,791.8176,802.772,813.4327,824.4543,837.3502,854.7287,872.4435,890.7773,909.8107,929.2626,949.1561,969.472,990.1995,1011.6605,1033.5396,1055.8184,1078.825,1102.038,1126.2739,1151.337,1176.6202,1202.4324,1229.0361,1256.3363
12 Engineering etc,647.2665,594.6518,520.6527,601.8565,478.5196,370.535,445.823,469.7467,670.8155,622.5835,205.9766,695.2794,710.8459,727.3097,751.6238,765.9637,779.695,791.8176,802.772,813.4327,824.4543,837.3502,854.7287,872.4435,890.7773,909.8107,929.2626,949.1561,969.472,990.1995,1011.6605,1033.5396,1055.8184,1078.825,1102.038,1126.2739,1151.337,1176.6202,1202.4324,1229.0361,1256.3363
13 Other industry,647.2665,594.6518,520.6527,601.8565,478.5196,370.535,445.823,469.7467,670.8155,622.5835,205.9766,695.2794,710.8459,727.3097,751.6238,765.9637,779.695,791.8176,802.772,813.4327,824.4543,837.3502,854.7287,872.4435,890.7773,909.8107,929.2626,949.1561,969.472,990.1995,1011.6605,1033.5396,1055.8184,1078.825,1102.038,1126.2739,1151.337,1176.6202,1202.4324,1229.0361,1256.3363
