Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,317.9304,401.5275,446.7179,413.374,423.1297,376.3037,275.8845,289.0567,327.8484,327.5218,236.3628,322.9969,781.7092,550.5375,347.9561,380.6692,387.8149,395.7975,403.9942,412.4266,421.1346,431.3707,441.8071,452.3865,463.2003,474.2217,485.5684,497.1508,509.0303,521.2106,533.7299,546.5302,559.5878,573.0488,586.7448,600.842,615.2194,629.9164,645.027,660.4296,676.2413
2 O.energy own use & tra,317.9304,398.5378,444.9854,412.0305,421.787,374.4141,274.6125,287.3534,324.0641,321.5638,231.9556,311.5411,762.9624,527.9624,324.8433,357.0067,363.5901,370.9975,378.6057,386.4359,394.5279,404.1335,413.9247,423.8446,433.9837,444.3147,454.9551,465.8147,476.9548,488.3786,500.1239,512.1325,524.3801,537.0125,549.8608,563.0909,576.5811,590.3707,604.553,619.0059,633.8463
3 Hydrogen production,317.9304,389.0621,441.4693,410.0141,419.412,371.2738,272.6837,285.0407,317.7091,311.5573,224.5535,292.3007,731.4767,490.0382,286.0173,317.2581,322.8975,329.3389,335.9588,342.778,349.8354,358.3827,367.091,375.903,384.9086,394.08,403.5339,413.1798,423.0782,433.2316,443.6773,454.3564,465.2438,476.4848,487.9096,499.6835,511.6841,523.9498,536.5733,549.4316,562.6407
4 Iron & steel,358.1531,407.0446,481.5927,444.3937,498.9588,399.628,331.3698,300.4927,346.3057,340.8045,263.2776,268.422,650.0203,444.4377,269.2677,355.0939,361.2875,368.3264,375.559,383.007,390.7115,399.9803,409.4253,418.9865,428.7583,438.7115,448.9686,459.435,470.1741,481.1889,492.5184,504.1013,515.9117,528.1015,540.4936,553.261,566.2758,579.5786,593.2664,607.211,621.5338
5 Non-ferrous metals,358.1531,416.3376,485.4824,446.9588,501.7305,403.3944,333.7331,303.4792,353.8085,352.6182,272.0165,291.1372,687.1923,489.211,315.1056,402.0211,409.3293,417.5085,425.9078,434.5496,443.4754,453.9938,464.7172,475.5864,486.6964,498.0187,509.6764,521.5757,533.7809,546.2954,559.1592,572.3118,585.728,599.5605,613.6331,628.1197,642.8932,657.9951,673.5233,689.3505,705.5991
6 Chemicals,358.1531,405.3271,481.0272,444.3036,498.8912,399.602,331.4803,300.628,346.4482,341.0296,263.4442,268.8548,650.7285,445.2908,270.1411,355.988,362.2029,369.2635,376.5183,383.9891,391.7169,401.0095,410.4788,420.065,429.8622,439.8416,450.1254,460.619,471.3861,482.4295,493.7882,505.401,517.242,529.4631,541.8872,554.6873,567.7357,581.0728,594.7957,608.7761,623.1356
7 Non-metallics nes,358.1531,418.3727,486.522,447.4192,502.4436,404.5732,334.5667,304.5538,357.152,357.8817,275.9101,301.2578,703.754,509.1594,335.5283,422.9291,430.7338,439.4211,448.3402,457.5139,466.9839,478.059,489.352,500.804,512.5101,524.4424,536.7242,549.262,562.1203,575.303,588.8505,602.7024,616.834,631.3984,646.2198,661.4723,677.0294,692.9327,709.2809,725.9469,743.0536
8 Ore-extra.(non-energy),358.1531,404.5515,480.543,443.7217,498.2153,398.622,330.7296,299.6895,344.2778,337.6116,260.9158,262.2827,639.9738,432.3368,256.879,342.4109,348.3033,355.034,361.9512,369.0766,376.451,385.3821,394.4815,403.6893,413.0993,422.6826,432.5611,442.6402,452.9831,463.5926,474.5074,485.666,497.0424,508.7882,520.7261,533.0289,545.5684,558.3849,571.5754,585.0111,598.8135
"9 Food, drink & tob.",358.1531,404.5515,480.543,443.7217,498.2153,398.622,330.7296,299.6895,344.2778,337.6116,260.9158,262.2827,639.9738,432.3368,256.879,342.4109,348.3033,355.034,361.9512,369.0766,376.451,385.3821,394.4815,403.6893,413.0993,422.6826,432.5611,442.6402,452.9831,463.5926,474.5074,485.666,497.0424,508.7882,520.7261,533.0289,545.5684,558.3849,571.5754,585.0111,598.8135
"10 Tex., cloth. & footw.",358.1531,404.5515,480.543,443.7217,498.2153,398.622,330.7296,299.6895,344.2778,337.6116,260.9158,262.2827,639.9738,432.3368,256.879,342.4109,348.3033,355.034,361.9512,369.0766,376.451,385.3821,394.4815,403.6893,413.0993,422.6826,432.5611,442.6402,452.9831,463.5926,474.5074,485.666,497.0424,508.7882,520.7261,533.0289,545.5684,558.3849,571.5754,585.0111,598.8135
