Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,653.1779,709.1815,776.4768,758.2102,723.1989,675.8845,660.4007,661.3682,711.1216,737.3361,710.7242,710.7243,735.1767,760.3627,786.3043,813.0241,840.5456,868.8926,898.0901,928.1635,959.1392,991.044,1023.9061,1057.7539,1092.6172,1128.5264,1165.5129,1203.6091,1242.848,1283.264,1324.8927,1367.7701,1411.934,1457.4227,1504.276,1552.535,1602.2417,1653.4397,1706.1736,1760.4895,1816.4348
2 O.energy own use & tra,653.1779,709.1815,776.4768,758.2102,723.1989,675.8845,660.4007,661.3682,711.1216,737.3361,710.7242,710.7243,735.1767,760.3627,786.3043,813.0241,840.5456,868.8926,898.0901,928.1635,959.1392,991.044,1023.9061,1057.7539,1092.6172,1128.5264,1165.5129,1203.6091,1242.848,1283.264,1324.8927,1367.7701,1411.934,1457.4227,1504.276,1552.535,1602.2417,1653.4397,1706.1736,1760.4895,1816.4348
3 Hydrogen production,653.1779,709.1815,776.4768,758.2102,723.1989,675.8845,660.4007,661.3682,711.1216,737.3361,710.7242,710.7243,735.1767,760.3627,786.3043,813.0241,840.5456,868.8926,898.0901,928.1635,959.1392,991.044,1023.9061,1057.7539,1092.6172,1128.5264,1165.5129,1203.6091,1242.848,1283.264,1324.8927,1367.7701,1411.934,1457.4227,1504.276,1552.535,1602.2417,1653.4397,1706.1736,1760.4895,1816.4348
4 Iron & steel,653.1779,709.1815,776.4768,758.2102,723.1989,675.8845,660.4007,661.3682,711.1216,737.3361,710.7242,710.7243,735.1767,760.3627,786.3043,813.0241,840.5456,868.8926,898.0901,928.1635,959.1392,991.044,1023.9061,1057.7539,1092.6172,1128.5264,1165.5129,1203.6091,1242.848,1283.264,1324.8927,1367.7701,1411.934,1457.4227,1504.276,1552.535,1602.2417,1653.4397,1706.1736,1760.4895,1816.4348
5 Non-ferrous metals,653.1779,709.1815,776.4768,758.2102,723.1989,675.8845,660.4007,661.3682,711.1216,737.3361,710.7242,710.7243,735.1767,760.3627,786.3043,813.0241,840.5456,868.8926,898.0901,928.1635,959.1392,991.044,1023.9061,1057.7539,1092.6172,1128.5264,1165.5129,1203.6091,1242.848,1283.264,1324.8927,1367.7701,1411.934,1457.4227,1504.276,1552.535,1602.2417,1653.4397,1706.1736,1760.4895,1816.4348
6 Chemicals,653.1779,709.1815,776.4768,758.2102,723.1989,675.8845,660.4007,661.3682,711.1216,737.3361,710.7242,710.7243,735.1767,760.3627,786.3043,813.0241,840.5456,868.8926,898.0901,928.1635,959.1392,991.044,1023.9061,1057.7539,1092.6172,1128.5264,1165.5129,1203.6091,1242.848,1283.264,1324.8927,1367.7701,1411.934,1457.4227,1504.276,1552.535,1602.2417,1653.4397,1706.1736,1760.4895,1816.4348
7 Non-metallics nes,653.1779,709.1815,776.4768,758.2102,723.1989,675.8845,660.4007,661.3682,711.1216,737.3361,710.7242,710.7243,735.1767,760.3627,786.3043,813.0241,840.5456,868.8926,898.0901,928.1635,959.1392,991.044,1023.9061,1057.7539,1092.6172,1128.5264,1165.5129,1203.6091,1242.848,1283.264,1324.8927,1367.7701,1411.934,1457.4227,1504.276,1552.535,1602.2417,1653.4397,1706.1736,1760.4895,1816.4348
8 Ore-extra.(non-energy),653.1779,709.1815,776.4768,758.2102,723.1989,675.8845,660.4007,661.3682,711.1216,737.3361,710.7242,710.7243,735.1767,760.3627,786.3043,813.0241,840.5456,868.8926,898.0901,928.1635,959.1392,991.044,1023.9061,1057.7539,1092.6172,1128.5264,1165.5129,1203.6091,1242.848,1283.264,1324.8927,1367.7701,1411.934,1457.4227,1504.276,1552.535,1602.2417,1653.4397,1706.1736,1760.4895,1816.4348
"9 Food, drink & tob.",653.1779,709.1815,776.4768,758.2102,723.1989,675.8845,660.4007,661.3682,711.1216,737.3361,710.7242,710.7243,735.1767,760.3627,786.3043,813.0241,840.5456,868.8926,898.0901,928.1635,959.1392,991.044,1023.9061,1057.7539,1092.6172,1128.5264,1165.5129,1203.6091,1242.848,1283.264,1324.8927,1367.7701,1411.934,1457.4227,1504.276,1552.535,1602.2417,1653.4397,1706.1736,1760.4895,1816.4348
"10 Tex., cloth. & footw.",653.1779,709.1815,776.4768,758.2102,723.1989,675.8845,660.4007,661.3682,711.1216,737.3361,710.7242,710.7243,735.1767,760.3627,786.3043,813.0241,840.5456,868.8926,898.0901,928.1635,959.1392,991.044,1023.9061,1057.7539,1092.6172,1128.5264,1165.5129,1203.6091,1242.848,1283.264,1324.8927,1367.7701,1411.934,1457.4227,1504.276,1552.535,1602.2417,1653.4397,1706.1736,1760.4895,1816.4348
11 Paper & pulp,653.1779,709.1815,776.4768,758.2102,723.1989,675.8845,660.4007,661.3682,711.1216,737.3361,710.7242,710.7243,735.1767,760.3627,786.3043,813.0241,840.5456,868.8926,898.0901,928.1635,959.1392,991.044,1023.9061,1057.7539,1092.6172,1128.5264,1165.5129,1203.6091,1242.848,1283.264,1324.8927,1367.7701,1411.934,1457.4227,1504.276,1552.535,1602.2417,1653.4397,1706.1736,1760.4895,1816.4348
12 Engineering etc,653.1779,709.1815,776.4768,758.2102,723.1989,675.8845,660.4007,661.3682,711.1216,737.3361,710.7242,710.7243,735.1767,760.3627,786.3043,813.0241,840.5456,868.8926,898.0901,928.1635,959.1392,991.044,1023.9061,1057.7539,1092.6172,1128.5264,1165.5129,1203.6091,1242.848,1283.264,1324.8927,1367.7701,1411.934,1457.4227,1504.276,1552.535,1602.2417,1653.4397,1706.1736,1760.4895,1816.4348
13 Other industry,653.1779,709.1815,776.4768,758.2102,723.1989,675.8845,660.4007,661.3682,711.1216,737.3361,710.7242,710.7243,735.1767,760.3627,786.3043,813.0241,840.5456,868.8926,898.0901,928.1635,959.1392,991.044,1023.9061,1057.7539,1092.6172,1128.5264,1165.5129,1203.6091,1242.848,1283.264,1324.8927,1367.7701,1411.934,1457.4227,1504.276,1552.535,1602.2417,1653.4397,1706.1736,1760.4895,1816.4348
14 Construction,653.1779,709.1815,776.4768,758.2102,723.1989,675.8845,660.4007,661.3682,711.1216,737.3361,710.7242,710.7243,735.1767,760.3627,786.3043,813.0241,840.5456,868.8926,898.0901,928.1635,959.1392,991.044,1023.9061,1057.7539,1092.6172,1128.5264,1165.5129,1203.6091,1242.848,1283.264,1324.8927,1367.7701,1411.934,1457.4227,1504.276,1552.535,1602.2417,1653.4397,1706.1736,1760.4895,1816.4348
15 Rail transport,653.1779,709.1815,776.4768,758.2102,723.1989,675.8845,660.4007,661.3682,711.1216,737.3361,710.7242,710.7243,735.1767,760.3627,786.3043,813.0241,840.5456,868.8926,898.0901,928.1635,959.1392,991.044,1023.9061,1057.7539,1092.6172,1128.5264,1165.5129,1203.6091,1242.848,1283.264,1324.8927,1367.7701,1411.934,1457.4227,1504.276,1552.535,1602.2417,1653.4397,1706.1736,1760.4895,1816.4348
16 Road transport,770.6547,861.8107,959.0394,922.6743,870.1068,801.2757,783.9461,793.9696,851.0221,851.8235,753.9349,751.348,769.7904,788.7861,808.3517,828.5043,849.2615,870.6414,892.6627,915.3446,938.707,962.7702,987.5554,1013.0841,1039.3787,1066.4619,1094.3579,1123.0907,1152.6853,1183.168,1214.5649,1246.9039,1280.2131,1314.5215,1349.8591,1386.257,1423.7467,1462.3611,1502.1339,1543.1001,1585.295
