Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,359.0318,386.232,368.346,397.7789,356.152,326.4886,280.5694,262.118,279.4757,279.4417,249.1159,256.6707,631.2741,433.7369,263.9192,269.395,274.3407,279.9065,285.6237,291.5085,297.5914,304.8342,312.2165,319.6943,327.3372,335.1243,343.1454,351.3315,359.7293,368.3416,377.1971,386.2509,395.4845,405.0099,414.6972,424.6734,434.8451,445.2421,455.9362,466.8335,478.0237
2 O.energy own use & tra,359.0318,395.6433,372.1385,400.292,358.4258,329.6982,282.346,264.5939,302.3218,315.4128,275.7247,325.8355,744.458,570.0682,403.4921,412.2845,420.6238,429.6618,438.9315,448.4512,458.2529,469.3005,480.5755,492.0361,503.7535,515.7094,527.9953,540.5446,553.4064,566.5854,580.1128,593.946,608.069,622.5962,637.4,652.6106,668.137,684.0121,700.3101,716.9399,733.9944
3 Hydrogen production,359.0318,381.2458,366.2466,396.4349,354.6649,324.4766,279.2891,260.5116,275.42,273.0559,244.3922,244.3922,611.1811,409.5376,239.1445,244.0314,248.3746,253.324,258.4106,263.6503,269.073,275.6404,282.3317,289.1025,296.0221,303.0692,310.3333,317.7448,325.3504,333.1521,341.1783,349.3837,357.7493,366.3865,375.165,384.2117,393.4326,402.8573,412.5567,422.4366,432.5862
4 Iron & steel,592.5917,689.7444,703.7255,710.9632,608.0315,561.1514,490.0471,568.8387,623.022,490.0676,513.2394,517.0167,1092.7682,780.4493,515.0847,657.0251,666.4863,677.2322,688.2745,699.647,711.4128,725.6006,740.0573,754.6898,769.644,784.8757,800.5732,816.5906,833.0262,849.8844,867.2254,884.9539,903.0299,921.689,940.656,960.1991,980.1202,1000.4819,1021.4344,1042.7788,1064.7035
5 Non-ferrous metals,592.5917,692.0599,704.5433,711.6284,608.7244,560.1454,490.6701,569.5895,624.9169,493.0513,515.4465,522.7539,1102.1566,791.7576,526.6618,668.8774,678.6201,689.654,700.991,712.665,724.7393,739.2427,754.0222,768.9851,784.2773,799.8547,815.9061,832.2854,849.0912,866.3282,884.0568,902.1816,920.6633,939.7372,959.1287,979.106,999.4713,1020.2874,1041.7047,1063.5247,1085.9357
6 Chemicals,592.5917,704.4766,709.8824,715.5328,611.2418,564.8707,494.4802,574.3977,639.6427,516.2365,532.5972,567.334,1175.1093,879.6283,616.6219,760.9753,772.9053,786.1771,799.804,813.8207,828.292,845.2477,862.5363,880.0662,897.9846,916.249,935.0492,954.2408,973.9238,994.1042,1014.8439,1036.0494,1057.6825,1079.9803,1102.67,1126.0212,1149.8381,1174.1849,1199.2141,1224.7289,1250.9196
7 Non-metallics nes,592.5917,700.8357,708.2635,714.3013,612.4702,565.9496,493.4115,572.7085,632.5313,505.0406,524.3153,545.8068,1139.8812,837.1965,573.1812,716.5023,727.376,739.5671,752.0883,764.9737,778.2875,794.059,810.136,826.4263,843.0765,860.0435,877.5162,895.3499,913.6435,932.4025,951.6882,971.4061,991.5174,1012.2584,1033.3555,1055.0774,1077.2277,1099.8695,1123.1545,1146.8851,1171.2506
8 Ore-extra.(non-energy),592.5917,687.2513,702.6758,710.2912,607.2879,560.1454,489.407,568.0355,620.9942,486.8747,510.8775,510.8775,1082.7217,768.3484,502.696,644.3421,653.502,663.9397,674.6667,685.7166,697.1523,711.0024,725.1135,739.3925,753.985,768.8467,784.1657,799.7958,815.8352,832.288,849.2144,866.5186,884.1606,902.3757,920.8885,939.967,959.4128,979.2883,999.7433,1020.579,1041.9832
"9 Food, drink & tob.",592.5917,687.2513,702.6758,710.2912,607.2879,560.1454,489.407,568.0355,620.9942,486.8747,510.8775,510.8775,1082.7217,768.3484,502.696,644.3421,653.502,663.9397,674.6667,685.7166,697.1523,711.0024,725.1135,739.3925,753.985,768.8467,784.1657,799.7958,815.8352,832.288,849.2144,866.5186,884.1606,902.3757,920.8885,939.967,959.4128,979.2883,999.7433,1020.579,1041.9832
"10 Tex., cloth. & footw.",592.5917,687.2513,702.6758,710.2912,607.2879,560.1454,489.407,568.0355,620.9942,486.8747,510.8775,510.8775,1082.7217,768.3484,502.696,644.3421,653.502,663.9397,674.6667,685.7166,697.1523,711.0024,725.1135,739.3925,753.985,768.8467,784.1657,799.7958,815.8352,832.288,849.2144,866.5186,884.1606,902.3757,920.8885,939.967,959.4128,979.2883,999.7433,1020.579,1041.9832
11 Paper & pulp,592.5917,701.3597,708.5743,714.2756,611.9153,560.1454,493.7139,572.6583,632.5187,505.0199,524.2999,545.7668,1139.8159,837.1179,573.1006,716.4198,727.2916,739.4807,751.9999,764.8831,778.1948,793.9641,810.0388,826.3269,842.9748,859.9393,877.4096,895.2407,913.5317,932.2881,951.5712,971.2863,991.3948,1012.1329,1033.2271,1054.9459,1077.093,1099.7317,1123.0135,1146.7407,1171.103
12 Engineering etc,592.5917,687.2513,702.6758,710.2912,607.2879,560.1454,489.407,568.0355,620.9942,486.8747,510.8775,510.8775,1082.7217,768.3484,502.696,644.3421,653.502,663.9397,674.6667,685.7166,697.1523,711.0024,725.1135,739.3925,753.985,768.8467,784.1657,799.7958,815.8352,832.288,849.2144,866.5186,884.1606,902.3757,920.8885,939.967,959.4128,979.2883,999.7433,1020.579,1041.9832
13 Other industry,592.5917,703.7256,709.6925,714.9215,612.5358,567.4716,493.6003,573.5327,634.8623,508.7109,527.0303,552.8638,1151.4297,851.1064,587.4219,731.0814,742.3014,754.8468,767.7305,780.9867,794.68,810.8397,827.3138,844.0105,861.0765,878.4688,896.3767,914.6555,933.4045,952.6295,972.3919,992.5975,1013.2076,1034.459,1056.0781,1078.3342,1101.0308,1124.2316,1148.0884,1172.4038,1197.3677
14 Construction,592.5917,687.2513,702.6758,710.2912,607.2879,560.1454,489.407,568.0355,620.9942,486.8747,510.8775,510.8775,1082.7217,768.3484,502.696,644.3421,653.502,663.9397,674.6667,685.7166,697.1523,711.0024,725.1135,739.3925,753.985,768.8467,784.1657,799.7958,815.8352,832.288,849.2144,866.5186,884.1606,902.3757,920.8885,939.967,959.4128,979.2883,999.7433,1020.579,1041.9832
15 Rail transport,1332.6169,1518.9314,1576.2186,1583.6785,1499.0159,1488.3392,1466.7583,1510.373,1533.8285,1518.0635,1326.8203,1326.8203,2686.1655,1938.8608,1307.3718,1294.436,1309.98,1327.6924,1345.8958,1364.647,1384.0531,1407.5562,1431.5021,1455.7332,1480.4961,1505.7158,1531.7117,1558.2354,1585.4536,1613.3735,1642.0969,1671.4617,1701.3997,1732.3101,1763.7256,1796.1011,1829.0999,1862.8279,1897.5396,1932.8967,1969.219
16 Road transport,1332.6169,1518.9314,1576.2186,1583.6785,1499.0159,1488.3392,1466.7583,1510.373,1533.8285,1518.0635,1326.8203,1326.8203,2686.1655,1938.8608,1307.3718,1294.436,1309.98,1327.6924,1345.8958,1364.647,1384.0531,1407.5562,1431.5021,1455.7332,1480.4961,1505.7158,1531.7117,1558.2354,1585.4536,1613.3735,1642.0969,1671.4617,1701.3997,1732.3101,1763.7256,1796.1011,1829.0999,1862.8279,1897.5396,1932.8967,1969.219
17 Domestic aviation,1332.6169,1518.9314,1592.881,1594.3301,1510.8264,1504.1096,1476.9719,1523.0469,1566.2668,1569.1389,1364.6023,1425.0278,2846.876,2132.4351,1505.5488,1497.3224,1517.6849,1540.3274,1563.5751,1587.4872,1612.1737,1641.0791,1670.5524,1700.4384,1730.9869,1762.1256,1794.1772,1826.8962,1860.4526,1894.8566,1930.2136,1966.3646,2003.245,2041.2577,2079.939,2119.7471,2160.3494,2201.8555,2244.5239,2288.0205,2332.6689
18 Other transp. serv.,1332.6169,1518.9314,1576.2186,1583.6785,1499.0159,1488.3392,1466.7583,1510.373,1533.8285,1518.0635,1326.8203,1326.8203,2686.1655,1938.8608,1307.3718,1294.436,1309.98,1327.6924,1345.8958,1364.647,1384.0531,1407.5562,1431.5021,1455.7332,1480.4961,1505.7158,1531.7117,1558.2354,1585.4536,1613.3735,1642.0969,1671.4617,1701.3997,1732.3101,1763.7256,1796.1011,1829.0999,1862.8279,1897.5396,1932.8967,1969.219
19 Households,1332.6169,1518.9314,1576.2186,1583.6785,1499.0159,1488.3392,1466.7583,1510.373,1533.8285,1518.0635,1326.8203,1326.8203,2686.1655,1938.8608,1307.3718,1294.436,1309.98,1327.6924,1345.8958,1364.647,1384.0531,1407.5562,1431.5021,1455.7332,1480.4961,1505.7158,1531.7117,1558.2354,1585.4536,1613.3735,1642.0969,1671.4617,1701.3997,1732.3101,1763.7256,1796.1011,1829.0999,1862.8279,1897.5396,1932.8967,1969.219
"20 Agriculture, forestry",1332.6169,1518.9314,1576.2186,1583.6785,1499.0159,1488.3392,1466.7583,1510.373,1533.8285,1518.0635,1326.8203,1326.8203,2686.1655,1938.8608,1307.3718,1294.436,1309.98,1327.6924,1345.8958,1364.647,1384.0531,1407.5562,1431.5021,1455.7332,1480.4961,1505.7158,1531.7117,1558.2354,1585.4536,1613.3735,1642.0969,1671.4617,1701.3997,1732.3101,1763.7256,1796.1011,1829.0999,1862.8279,1897.5396,1932.8967,1969.219
