Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,443.7335,480.0581,526.2367,536.5592,510.1757,490.6642,424.9026,441.7091,473.5056,470.1969,428.3455,428.3455,964.193,669.6111,420.6846,467.8947,474.9876,483.0278,491.302,499.812,508.6188,519.2847,530.1502,541.144,552.3782,563.8182,575.6095,587.6395,599.9833,612.6449,625.6703,638.9858,652.5606,666.5759,680.8198,695.4984,710.4589,725.7494,741.4855,757.5137,773.98
12 Engineering etc,443.7335,480.0581,526.2367,536.5592,510.1757,490.6642,424.9026,441.7091,473.5056,470.1969,428.3455,428.3455,964.193,669.6111,420.6846,467.8947,474.9876,483.0278,491.302,499.812,508.6188,519.2847,530.1502,541.144,552.3782,563.8182,575.6095,587.6395,599.9833,612.6449,625.6703,638.9858,652.5606,666.5759,680.8198,695.4984,710.4589,725.7494,741.4855,757.5137,773.98
13 Other industry,443.7335,480.0581,526.2367,536.5592,510.1757,490.6642,424.9026,441.7091,473.5056,470.1969,428.3455,428.3455,964.193,669.6111,420.6846,467.8947,474.9876,483.0278,491.302,499.812,508.6188,519.2847,530.1502,541.144,552.3782,563.8182,575.6095,587.6395,599.9833,612.6449,625.6703,638.9858,652.5606,666.5759,680.8198,695.4984,710.4589,725.7494,741.4855,757.5137,773.98
14 Construction,443.7335,480.0581,526.2367,536.5592,510.1757,490.6642,424.9026,441.7091,473.5056,470.1969,428.3455,428.3455,964.193,669.6111,420.6846,467.8947,474.9876,483.0278,491.302,499.812,508.6188,519.2847,530.1502,541.144,552.3782,563.8182,575.6095,587.6395,599.9833,612.6449,625.6703,638.9858,652.5606,666.5759,680.8198,695.4984,710.4589,725.7494,741.4855,757.5137,773.98
15 Rail transport,724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6892,1480.8978,980.8247,985.7623,998.402,1012.7296,1027.4742,1042.6392,1058.3329,1077.3394,1096.7018,1116.2926,1136.312,1156.6982,1177.7102,1199.1476,1221.1444,1243.7074,1266.9186,1290.6469,1314.8372,1339.8124,1365.1949,1391.3523,1418.0118,1445.2595,1473.3013,1501.8634,1531.2065
16 Road transport,724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6892,1480.8978,980.8247,985.7623,998.402,1012.7296,1027.4742,1042.6392,1058.3329,1077.3394,1096.7018,1116.2926,1136.312,1156.6982,1177.7102,1199.1476,1221.1444,1243.7074,1266.9186,1290.6469,1314.8372,1339.8124,1365.1949,1391.3523,1418.0118,1445.2595,1473.3013,1501.8634,1531.2065
17 Domestic aviation,724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6892,1480.8978,980.8247,985.7623,998.402,1012.7296,1027.4742,1042.6392,1058.3329,1077.3394,1096.7018,1116.2926,1136.312,1156.6982,1177.7102,1199.1476,1221.1444,1243.7074,1266.9186,1290.6469,1314.8372,1339.8124,1365.1949,1391.3523,1418.0118,1445.2595,1473.3013,1501.8634,1531.2065
18 Other transp. serv.,724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6892,1480.8978,980.8247,985.7623,998.402,1012.7296,1027.4742,1042.6392,1058.3329,1077.3394,1096.7018,1116.2926,1136.312,1156.6982,1177.7102,1199.1476,1221.1444,1243.7074,1266.9186,1290.6469,1314.8372,1339.8124,1365.1949,1391.3523,1418.0118,1445.2595,1473.3013,1501.8634,1531.2065
19 Households,724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6892,1480.8978,980.8247,985.7623,998.402,1012.7296,1027.4742,1042.6392,1058.3329,1077.3394,1096.7018,1116.2926,1136.312,1156.6982,1177.7102,1199.1476,1221.1444,1243.7074,1266.9186,1290.6469,1314.8372,1339.8124,1365.1949,1391.3523,1418.0118,1445.2595,1473.3013,1501.8634,1531.2065
"20 Agriculture, forestry",724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6892,1480.8978,980.8247,985.7623,998.402,1012.7296,1027.4742,1042.6392,1058.3329,1077.3394,1096.7018,1116.2926,1136.312,1156.6982,1177.7102,1199.1476,1221.1444,1243.7074,1266.9186,1290.6469,1314.8372,1339.8124,1365.1949,1391.3523,1418.0118,1445.2595,1473.3013,1501.8634,1531.2065
21 Fishing,724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6892,1480.8978,980.8247,985.7623,998.402,1012.7296,1027.4742,1042.6392,1058.3329,1077.3394,1096.7018,1116.2926,1136.312,1156.6982,1177.7102,1199.1476,1221.1444,1243.7074,1266.9186,1290.6469,1314.8372,1339.8124,1365.1949,1391.3523,1418.0118,1445.2595,1473.3013,1501.8634,1531.2065
22 Other final use,724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6892,1480.8978,980.8247,985.7623,998.402,1012.7296,1027.4742,1042.6392,1058.3329,1077.3394,1096.7018,1116.2926,1136.312,1156.6982,1177.7102,1199.1476,1221.1444,1243.7074,1266.9186,1290.6469,1314.8372,1339.8124,1365.1949,1391.3523,1418.0118,1445.2595,1473.3013,1501.8634,1531.2065
23 Non-energy use,724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6892,1480.8978,980.8247,985.7623,998.402,1012.7296,1027.4742,1042.6392,1058.3329,1077.3394,1096.7018,1116.2926,1136.312,1156.6982,1177.7102,1199.1476,1221.1444,1243.7074,1266.9186,1290.6469,1314.8372,1339.8124,1365.1949,1391.3523,1418.0118,1445.2595,1473.3013,1501.8634,1531.2065
24 Aviation bunkers,724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6892,1480.8978,980.8247,985.7623,998.402,1012.7296,1027.4742,1042.6392,1058.3329,1077.3394,1096.7018,1116.2926,1136.312,1156.6982,1177.7102,1199.1476,1221.1444,1243.7074,1266.9186,1290.6469,1314.8372,1339.8124,1365.1949,1391.3523,1418.0118,1445.2595,1473.3013,1501.8634,1531.2065
25 Marine bunkers,724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6892,1480.8978,980.8247,985.7623,998.402,1012.7296,1027.4742,1042.6392,1058.3329,1077.3394,1096.7018,1116.2926,1136.312,1156.6982,1177.7102,1199.1476,1221.1444,1243.7074,1266.9186,1290.6469,1314.8372,1339.8124,1365.1949,1391.3523,1418.0118,1445.2595,1473.3013,1501.8634,1531.2065
