Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,1000.0,1049.4186,1209.8837,1243.0233,1251.1628,1104.0698,1041.2791,1105.2327,1029.0698,1006.9767,1099.4186,1099.4186,1104.9065,1144.0953,1181.7672,1167.7318,1196.1484,1221.8865,1243.6936,1265.0162,1286.7103,1306.8822,1333.7395,1361.1577,1389.1124,1417.7004,1446.1776,1475.2007,1504.7731,1534.215,1565.4508,1599.1749,1633.6622,1669.7389,1707.0443,1746.5636,1786.9307,1827.4023,1869.0334,1911.3843,1955.1422
2 O.energy own use & tra,1000.0,1049.4186,1209.8837,1243.0233,1251.1628,1104.0698,1041.2791,1105.2327,1029.0698,1006.9767,1099.4186,1099.4186,1104.9065,1144.0953,1181.7672,1167.7318,1196.1484,1221.8865,1243.6936,1265.0162,1286.7103,1306.8822,1333.7395,1361.1577,1389.1124,1417.7004,1446.1776,1475.2007,1504.7731,1534.215,1565.4508,1599.1749,1633.6622,1669.7389,1707.0443,1746.5636,1786.9307,1827.4023,1869.0334,1911.3843,1955.1422
3 Hydrogen production,1000.0,1049.4186,1209.8837,1243.0233,1251.1628,1104.0698,1041.2791,1105.2327,1029.0698,1006.9767,1099.4186,1099.4186,1104.9065,1144.0953,1181.7672,1167.7318,1196.1484,1221.8865,1243.6936,1265.0162,1286.7103,1306.8822,1333.7395,1361.1577,1389.1124,1417.7004,1446.1776,1475.2007,1504.7731,1534.215,1565.4508,1599.1749,1633.6622,1669.7389,1707.0443,1746.5636,1786.9307,1827.4023,1869.0334,1911.3843,1955.1422
4 Iron & steel,1000.0,1049.4186,1209.8837,1243.0233,1251.1628,1104.0698,1041.2791,1105.2327,1029.0698,1006.9767,1099.4186,1099.4186,1104.9065,1144.0953,1181.7672,1167.7318,1196.1484,1221.8865,1243.6936,1265.0162,1286.7103,1306.8822,1333.7395,1361.1577,1389.1124,1417.7004,1446.1776,1475.2007,1504.7731,1534.215,1565.4508,1599.1749,1633.6622,1669.7389,1707.0443,1746.5636,1786.9307,1827.4023,1869.0334,1911.3843,1955.1422
5 Non-ferrous metals,1000.0,1049.4186,1209.8837,1243.0233,1251.1628,1104.0698,1041.2791,1105.2327,1029.0698,1006.9767,1099.4186,1099.4186,1104.9065,1144.0953,1181.7672,1167.7318,1196.1484,1221.8865,1243.6936,1265.0162,1286.7103,1306.8822,1333.7395,1361.1577,1389.1124,1417.7004,1446.1776,1475.2007,1504.7731,1534.215,1565.4508,1599.1749,1633.6622,1669.7389,1707.0443,1746.5636,1786.9307,1827.4023,1869.0334,1911.3843,1955.1422
6 Chemicals,1000.0,1049.4186,1209.8837,1243.0233,1251.1628,1104.0698,1041.2791,1105.2327,1029.0698,1006.9767,1099.4186,1099.4186,1104.9065,1144.0953,1181.7672,1167.7318,1196.1484,1221.8865,1243.6936,1265.0162,1286.7103,1306.8822,1333.7395,1361.1577,1389.1124,1417.7004,1446.1776,1475.2007,1504.7731,1534.215,1565.4508,1599.1749,1633.6622,1669.7389,1707.0443,1746.5636,1786.9307,1827.4023,1869.0334,1911.3843,1955.1422
7 Non-metallics nes,1000.0,1049.4186,1209.8837,1243.0233,1251.1628,1104.0698,1041.2791,1105.2327,1029.0698,1006.9767,1099.4186,1099.4186,1104.9065,1144.0953,1181.7672,1167.7318,1196.1484,1221.8865,1243.6936,1265.0162,1286.7103,1306.8822,1333.7395,1361.1577,1389.1124,1417.7004,1446.1776,1475.2007,1504.7731,1534.215,1565.4508,1599.1749,1633.6622,1669.7389,1707.0443,1746.5636,1786.9307,1827.4023,1869.0334,1911.3843,1955.1422
8 Ore-extra.(non-energy),1000.0,1049.4186,1209.8837,1243.0233,1251.1628,1104.0698,1041.2791,1105.2327,1029.0698,1006.9767,1099.4186,1099.4186,1104.9065,1144.0953,1181.7672,1167.7318,1196.1484,1221.8865,1243.6936,1265.0162,1286.7103,1306.8822,1333.7395,1361.1577,1389.1124,1417.7004,1446.1776,1475.2007,1504.7731,1534.215,1565.4508,1599.1749,1633.6622,1669.7389,1707.0443,1746.5636,1786.9307,1827.4023,1869.0334,1911.3843,1955.1422
"9 Food, drink & tob.",1000.0,1049.4186,1209.8837,1243.0233,1251.1628,1104.0698,1041.2791,1105.2327,1029.0698,1006.9767,1099.4186,1099.4186,1104.9065,1144.0953,1181.7672,1167.7318,1196.1484,1221.8865,1243.6936,1265.0162,1286.7103,1306.8822,1333.7395,1361.1577,1389.1124,1417.7004,1446.1776,1475.2007,1504.7731,1534.215,1565.4508,1599.1749,1633.6622,1669.7389,1707.0443,1746.5636,1786.9307,1827.4023,1869.0334,1911.3843,1955.1422
"10 Tex., cloth. & footw.",1000.0,1049.4186,1209.8837,1243.0233,1251.1628,1104.0698,1041.2791,1105.2327,1029.0698,1006.9767,1099.4186,1099.4186,1104.9065,1144.0953,1181.7672,1167.7318,1196.1484,1221.8865,1243.6936,1265.0162,1286.7103,1306.8822,1333.7395,1361.1577,1389.1124,1417.7004,1446.1776,1475.2007,1504.7731,1534.215,1565.4508,1599.1749,1633.6622,1669.7389,1707.0443,1746.5636,1786.9307,1827.4023,1869.0334,1911.3843,1955.1422
11 Paper & pulp,1000.0,1049.4186,1209.8837,1243.0233,1251.1628,1104.0698,1041.2791,1105.2327,1029.0698,1006.9767,1099.4186,1099.4186,1104.9065,1144.0953,1181.7672,1167.7318,1196.1484,1221.8865,1243.6936,1265.0162,1286.7103,1306.8822,1333.7395,1361.1577,1389.1124,1417.7004,1446.1776,1475.2007,1504.7731,1534.215,1565.4508,1599.1749,1633.6622,1669.7389,1707.0443,1746.5636,1786.9307,1827.4023,1869.0334,1911.3843,1955.1422
12 Engineering etc,1000.0,1049.4186,1209.8837,1243.0233,1251.1628,1104.0698,1041.2791,1105.2327,1029.0698,1006.9767,1099.4186,1099.4186,1104.9065,1144.0953,1181.7672,1167.7318,1196.1484,1221.8865,1243.6936,1265.0162,1286.7103,1306.8822,1333.7395,1361.1577,1389.1124,1417.7004,1446.1776,1475.2007,1504.7731,1534.215,1565.4508,1599.1749,1633.6622,1669.7389,1707.0443,1746.5636,1786.9307,1827.4023,1869.0334,1911.3843,1955.1422
13 Other industry,1000.0,1049.4186,1209.8837,1243.0233,1251.1628,1104.0698,1041.2791,1105.2327,1029.0698,1006.9767,1099.4186,1099.4186,1104.9065,1144.0953,1181.7672,1167.7318,1196.1484,1221.8865,1243.6936,1265.0162,1286.7103,1306.8822,1333.7395,1361.1577,1389.1124,1417.7004,1446.1776,1475.2007,1504.7731,1534.215,1565.4508,1599.1749,1633.6622,1669.7389,1707.0443,1746.5636,1786.9307,1827.4023,1869.0334,1911.3843,1955.1422
14 Construction,1000.0,1049.4186,1209.8837,1243.0233,1251.1628,1104.0698,1041.2791,1105.2327,1029.0698,1006.9767,1099.4186,1099.4186,1104.9065,1144.0953,1181.7672,1167.7318,1196.1484,1221.8865,1243.6936,1265.0162,1286.7103,1306.8822,1333.7395,1361.1577,1389.1124,1417.7004,1446.1776,1475.2007,1504.7731,1534.215,1565.4508,1599.1749,1633.6622,1669.7389,1707.0443,1746.5636,1786.9307,1827.4023,1869.0334,1911.3843,1955.1422
15 Rail transport,1390.6978,1446.5116,1633.1395,1895.3488,2065.1162,2056.9766,1999.4187,2067.4419,1929.0698,1925.0,1995.9302,1995.9302,2005.3275,2072.4338,2136.9424,2112.9084,2161.5686,2205.6421,2242.9844,2279.4966,2316.6453,2351.1873,2397.1772,2444.1277,2491.9968,2540.9504,2589.7144,2639.4128,2690.0522,2740.468,2793.9558,2851.7043,2910.7598,2972.5371,3036.418,3104.0903,3173.2144,3242.5171,3313.8057,3386.3264,3461.2568
16 Road transport,1390.6978,1446.5116,1633.1395,1895.3488,2065.1162,2056.9766,1999.4187,2067.4419,1929.0698,1925.0,1995.9302,1995.9302,2005.3275,2072.4338,2136.9424,2112.9084,2161.5686,2205.6421,2242.9844,2279.4966,2316.6453,2351.1873,2397.1772,2444.1277,2491.9968,2540.9504,2589.7144,2639.4128,2690.0522,2740.468,2793.9558,2851.7043,2910.7598,2972.5371,3036.418,3104.0903,3173.2144,3242.5171,3313.8057,3386.3264,3461.2568
17 Domestic aviation,1390.6978,1446.5116,1633.1395,1895.3488,2065.1162,2056.9766,1999.4187,2067.4419,1929.0698,1925.0,1995.9302,1995.9302,2005.3275,2072.4338,2136.9424,2112.9084,2161.5686,2205.6421,2242.9844,2279.4966,2316.6453,2351.1873,2397.1772,2444.1277,2491.9968,2540.9504,2589.7144,2639.4128,2690.0522,2740.468,2793.9558,2851.7043,2910.7598,2972.5371,3036.418,3104.0903,3173.2144,3242.5171,3313.8057,3386.3264,3461.2568
18 Other transp. serv.,1390.6978,1446.5116,1633.1395,1895.3488,2065.1162,2056.9766,1999.4187,2067.4419,1929.0698,1925.0,1995.9302,1995.9302,2005.3275,2072.4338,2136.9424,2112.9084,2161.5686,2205.6421,2242.9844,2279.4966,2316.6453,2351.1873,2397.1772,2444.1277,2491.9968,2540.9504,2589.7144,2639.4128,2690.0522,2740.468,2793.9558,2851.7043,2910.7598,2972.5371,3036.418,3104.0903,3173.2144,3242.5171,3313.8057,3386.3264,3461.2568
19 Households,1390.6978,1446.5116,1633.1395,1895.3488,2065.1162,2056.9766,1999.4187,2067.4419,1929.0698,1925.0,1995.9302,1995.9302,2005.3275,2072.4338,2136.9424,2112.9084,2161.5686,2205.6421,2242.9844,2279.4966,2316.6453,2351.1873,2397.1772,2444.1277,2491.9968,2540.9504,2589.7144,2639.4128,2690.0522,2740.468,2793.9558,2851.7043,2910.7598,2972.5371,3036.418,3104.0903,3173.2144,3242.5171,3313.8057,3386.3264,3461.2568
"20 Agriculture, forestry",1390.6978,1446.5116,1633.1395,1895.3488,2065.1162,2056.9766,1999.4187,2067.4419,1929.0698,1925.0,1995.9302,1995.9302,2005.3275,2072.4338,2136.9424,2112.9084,2161.5686,2205.6421,2242.9844,2279.4966,2316.6453,2351.1873,2397.1772,2444.1277,2491.9968,2540.9504,2589.7144,2639.4128,2690.0522,2740.468,2793.9558,2851.7043,2910.7598,2972.5371,3036.418,3104.0903,3173.2144,3242.5171,3313.8057,3386.3264,3461.2568
21 Fishing,1390.6978,1446.5116,1633.1395,1895.3488,2065.1162,2056.9766,1999.4187,2067.4419,1929.0698,1925.0,1995.9302,1995.9302,2005.3275,2072.4338,2136.9424,2112.9084,2161.5686,2205.6421,2242.9844,2279.4966,2316.6453,2351.1873,2397.1772,2444.1277,2491.9968,2540.9504,2589.7144,2639.4128,2690.0522,2740.468,2793.9558,2851.7043,2910.7598,2972.5371,3036.418,3104.0903,3173.2144,3242.5171,3313.8057,3386.3264,3461.2568
22 Other final use,1390.6978,1446.5116,1633.1395,1895.3488,2065.1162,2056.9766,1999.4187,2067.4419,1929.0698,1925.0,1995.9302,1995.9302,2005.3275,2072.4338,2136.9424,2112.9084,2161.5686,2205.6421,2242.9844,2279.4966,2316.6453,2351.1873,2397.1772,2444.1277,2491.9968,2540.9504,2589.7144,2639.4128,2690.0522,2740.468,2793.9558,2851.7043,2910.7598,2972.5371,3036.418,3104.0903,3173.2144,3242.5171,3313.8057,3386.3264,3461.2568
23 Non-energy use,1390.6978,1446.5116,1633.1395,1895.3488,2065.1162,2056.9766,1999.4187,2067.4419,1929.0698,1925.0,1995.9302,1995.9302,2005.3275,2072.4338,2136.9424,2112.9084,2161.5686,2205.6421,2242.9844,2279.4966,2316.6453,2351.1873,2397.1772,2444.1277,2491.9968,2540.9504,2589.7144,2639.4128,2690.0522,2740.468,2793.9558,2851.7043,2910.7598,2972.5371,3036.418,3104.0903,3173.2144,3242.5171,3313.8057,3386.3264,3461.2568
