Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,239.7604,267.9127,262.9254,261.6202,261.8675,262.7743,261.5103,262.0736,266.3052,270.3307,267.4593,280.5114,478.5758,992.0679,1019.1711,1039.7244,1053.6278,1063.9261,1071.5763,1077.5236,1082.4199,1101.0154,1117.2695,1131.5413,1144.6185,1156.8513,1167.8831,1178.5471,1188.236,1197.8162,1206.2758,1214.9651,1222.7677,1230.6101,1243.0968,1249.4738,1238.9814,1220.3169,1188.6049,1149.5029,1109.7445
2 O.energy own use & tra,239.7604,284.1723,269.4776,265.962,265.7959,268.3195,264.5796,266.3512,305.7754,332.4765,313.4301,400.0047,674.119,699.816,651.6729,614.1048,583.8262,560.9645,544.0643,532.0043,523.8909,533.0681,542.4479,552.0414,561.853,571.8864,581.8932,592.1136,602.5465,613.1981,624.0787,635.303,646.7698,658.4905,670.472,682.7228,695.708,708.967,722.5266,736.3635,750.4929
3 Hydrogen production,239.7604,259.2983,259.2983,259.2983,259.2983,259.2983,259.2983,259.2983,259.2983,259.2983,259.2983,259.2983,443.862,422.4738,367.7361,323.4206,286.2383,256.313,232.1856,212.7313,197.0524,198.4893,199.9501,201.4414,202.9638,204.5167,205.8474,207.1914,208.5434,209.9049,211.2813,212.7826,214.3026,215.8475,217.4193,219.021,221.1124,223.2274,225.3869,227.5621,229.7622
4 Iron & steel,329.7527,360.9312,358.4376,357.785,357.9086,358.362,357.73,358.0117,360.1274,362.1402,360.7045,367.2305,640.9254,613.5398,534.8668,471.2795,418.0212,375.2711,340.919,313.3386,291.2317,293.8935,296.6031,299.3709,302.1977,305.0829,307.6617,310.2746,312.9146,315.5841,318.2914,321.1957,324.1439,327.1454,330.2036,333.3228,337.1689,341.068,345.0508,349.076,353.1573
5 Non-ferrous metals,329.7527,364.9315,359.8505,358.9343,359.1057,356.624,358.8062,359.3088,363.4011,367.2951,364.5177,377.1423,657.1454,633.0767,554.8682,491.7563,438.9842,396.7317,362.8888,335.8292,314.2552,317.4623,320.7298,324.0683,327.479,330.9616,334.1516,337.3898,340.6695,343.9934,347.3702,350.9594,354.6083,358.3267,362.118,365.9875,370.601,375.2851,380.0709,384.9176,389.8392
6 Chemicals,329.7527,386.3834,369.0747,365.6797,363.455,364.7876,365.3887,367.6158,388.8423,407.3512,394.1482,454.1617,783.1829,784.8873,710.2886,650.87,601.877,563.4908,533.6039,510.5919,493.159,500.6029,508.2052,515.9786,523.9266,532.0513,539.9903,548.0873,556.3376,564.7467,573.3259,582.2372,591.3308,600.6191,610.1086,619.8071,630.3836,641.1677,652.1936,663.4237,674.8752
7 Non-metallics nes,329.7527,380.0931,366.2777,363.552,365.5772,366.6516,363.5425,364.6973,376.5562,388.0085,379.84,416.9699,722.3207,711.5796,635.2378,574.0357,523.2178,482.9647,451.1674,426.2009,406.7683,412.1663,417.6753,423.3072,429.0641,434.9473,440.593,446.3437,452.1938,458.1473,464.2143,470.5557,477.02,483.6187,490.3566,497.2403,504.9374,512.7759,520.7885,528.9361,537.2344
8 Ore-extra.(non-energy),329.7527,356.624,356.624,356.624,356.624,356.624,356.624,356.624,356.624,356.624,356.624,356.624,623.5685,592.6335,513.4634,449.3676,395.5888,352.3062,317.4094,289.2715,266.5944,268.6727,270.7854,272.9424,275.1443,277.3904,279.3151,281.2589,283.2144,285.1836,287.1744,289.3458,291.5442,293.7787,296.0521,298.3687,301.3936,304.4526,307.576,310.7222,313.9042
"9 Food, drink & tob.",329.7527,356.624,356.624,356.624,356.624,356.624,356.624,356.624,356.624,356.624,356.624,356.624,623.5685,592.6335,513.4634,449.3676,395.5888,352.3062,317.4094,289.2715,266.5944,268.6727,270.7854,272.9424,275.1443,277.3904,279.3151,281.2589,283.2144,285.1836,287.1744,289.3458,291.5442,293.7787,296.0521,298.3687,301.3936,304.4526,307.576,310.7222,313.9042
"10 Tex., cloth. & footw.",329.7527,356.624,356.624,356.624,356.624,356.624,356.624,356.624,356.624,356.624,356.624,356.624,623.5685,592.6335,513.4634,449.3676,395.5888,352.3062,317.4094,289.2715,266.5944,268.6727,270.7854,272.9424,275.1443,277.3904,279.3151,281.2589,283.2144,285.1836,287.1744,289.3458,291.5442,293.7787,296.0521,298.3687,301.3936,304.4526,307.576,310.7222,313.9042
11 Paper & pulp,329.7527,380.9985,366.8146,363.5076,364.6187,356.624,364.0649,364.6107,376.5345,387.9727,379.8134,416.9009,722.2079,711.4437,635.0986,573.8932,523.072,482.8154,451.0146,426.0444,406.6082,412.0023,417.5075,423.1354,428.8883,434.7672,440.4088,446.1551,452.0008,457.9497,464.0121,470.3486,476.8081,483.4018,490.1346,497.0131,504.7048,512.5378,520.5449,528.6868,536.9792
12 Engineering etc,329.7527,356.624,356.624,356.624,356.624,356.624,356.624,356.624,356.624,356.624,356.624,356.624,623.5685,592.6335,513.4634,449.3676,395.5888,352.3062,317.4094,289.2715,266.5944,268.6727,270.7854,272.9424,275.1443,277.3904,279.3151,281.2589,283.2144,285.1836,287.1744,289.3458,291.5442,293.7787,296.0521,298.3687,301.3936,304.4526,307.576,310.7222,313.9042
13 Other industry,329.7527,385.0859,368.7465,364.6235,365.6906,369.2812,363.8687,366.1212,380.5833,394.3495,384.5305,429.1621,742.2725,735.6113,659.8409,599.2235,549.0038,509.3627,478.1918,453.8659,435.0889,441.1576,447.3528,453.6867,460.1619,466.7799,473.1774,479.6972,486.3342,493.0927,499.9832,507.1671,514.4933,521.9738,529.6136,537.4201,546.0612,554.8652,563.8657,573.0238,582.3558
14 Construction,329.7527,356.624,356.624,356.624,356.624,356.624,356.624,356.624,356.624,356.624,356.624,356.624,623.5685,592.6335,513.4634,449.3676,395.5888,352.3062,317.4094,289.2715,266.5944,268.6727,270.7854,272.9424,275.1443,277.3904,279.3151,281.2589,283.2144,285.1836,287.1744,289.3458,291.5442,293.7787,296.0521,298.3687,301.3936,304.4526,307.576,310.7222,313.9042
15 Rail transport,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1521.59,1417.4518,1150.9359,935.1655,754.1264,608.4213,490.9458,396.2234,319.8836,326.88,333.9922,341.2536,348.666,356.2269,362.7061,369.25,375.8329,382.4618,389.1637,396.4733,403.8739,411.3961,419.0493,426.8477,437.0308,447.3285,457.8431,468.4341,479.1461
16 Road transport,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1521.59,1417.4518,1150.9359,935.1655,754.1264,608.4213,490.9458,396.2234,319.8836,326.88,333.9922,341.2536,348.666,356.2269,362.7061,369.25,375.8329,382.4618,389.1637,396.4733,403.8739,411.3961,419.0493,426.8477,437.0308,447.3285,457.8431,468.4341,479.1461
17 Domestic aviation,631.5345,656.6139,707.5841,711.7355,718.5495,673.5927,620.853,608.9659,650.2283,692.962,688.2308,792.6257,1799.243,1751.882,1493.3181,1285.684,1112.9697,975.7821,867.0214,781.2155,713.9983,730.3282,746.9896,764.021,781.4288,799.2158,816.1571,833.4043,850.9374,868.7687,886.9312,905.9651,925.3601,945.1525,965.3582,985.9976,1009.3169,1033.0526,1057.3137,1081.967,1107.0638
18 Other transp. serv.,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1521.59,1417.4518,1150.9359,935.1655,754.1264,608.4213,490.9458,396.2234,319.8836,326.88,333.9922,341.2536,348.666,356.2269,362.7061,369.25,375.8329,382.4618,389.1637,396.4733,403.8739,411.3961,419.0493,426.8477,437.0308,447.3285,457.8431,468.4341,479.1461
19 Households,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1521.59,1417.4518,1150.9359,935.1655,754.1264,608.4213,490.9458,396.2234,319.8836,326.88,333.9922,341.2536,348.666,356.2269,362.7061,369.25,375.8329,382.4618,389.1637,396.4733,403.8739,411.3961,419.0493,426.8477,437.0308,447.3285,457.8431,468.4341,479.1461
"20 Agriculture, forestry",631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1521.59,1417.4518,1150.9359,935.1655,754.1264,608.4213,490.9458,396.2234,319.8836,326.88,333.9922,341.2536,348.666,356.2269,362.7061,369.25,375.8329,382.4618,389.1637,396.4733,403.8739,411.3961,419.0493,426.8477,437.0308,447.3285,457.8431,468.4341,479.1461
21 Fishing,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1521.59,1417.4518,1150.9359,935.1655,754.1264,608.4213,490.9458,396.2234,319.8836,326.88,333.9922,341.2536,348.666,356.2269,362.7061,369.25,375.8329,382.4618,389.1637,396.4733,403.8739,411.3961,419.0493,426.8477,437.0308,447.3285,457.8431,468.4341,479.1461
22 Other final use,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1521.59,1417.4518,1150.9359,935.1655,754.1264,608.4213,490.9458,396.2234,319.8836,326.88,333.9922,341.2536,348.666,356.2269,362.7061,369.25,375.8329,382.4618,389.1637,396.4733,403.8739,411.3961,419.0493,426.8477,437.0308,447.3285,457.8431,468.4341,479.1461
23 Non-energy use,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1521.59,1417.4518,1150.9359,935.1655,754.1264,608.4213,490.9458,396.2234,319.8836,326.88,333.9922,341.2536,348.666,356.2269,362.7061,369.25,375.8329,382.4618,389.1637,396.4733,403.8739,411.3961,419.0493,426.8477,437.0308,447.3285,457.8431,468.4341,479.1461
24 Aviation bunkers,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1521.59,1417.4518,1150.9359,935.1655,754.1264,608.4213,490.9458,396.2234,319.8836,326.88,333.9922,341.2536,348.666,356.2269,362.7061,369.25,375.8329,382.4618,389.1637,396.4733,403.8739,411.3961,419.0493,426.8477,437.0308,447.3285,457.8431,468.4341,479.1461
25 Marine bunkers,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1521.59,1417.4518,1150.9359,935.1655,754.1264,608.4213,490.9458,396.2234,319.8836,326.88,333.9922,341.2536,348.666,356.2269,362.7061,369.25,375.8329,382.4618,389.1637,396.4733,403.8739,411.3961,419.0493,426.8477,437.0308,447.3285,457.8431,468.4341,479.1461
