Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,43.1743,43.082,47.1443,55.5958,52.6295,46.5795,41.4173,37.3656,30.431,34.9107,30.4912,25.9459,58.8907,54.8981,45.1158,37.2031,30.7979,25.637,21.4685,18.1008,15.3817,15.6487,15.9201,16.1982,16.4833,16.7753,17.0731,17.3794,17.692,18.0114,18.3383,18.6742,19.0166,19.3675,19.7255,20.0927,20.4699,20.8526,21.2486,21.6513,22.0629
2 O.energy own use & tra,43.1743,43.082,47.1443,55.5958,52.6295,46.5795,41.4173,37.3656,30.431,34.9107,30.4912,25.9459,58.8907,54.8981,45.1158,37.2031,30.7979,25.637,21.4685,18.1008,15.3817,15.6487,15.9201,16.1982,16.4833,16.7753,17.0731,17.3794,17.692,18.0114,18.3383,18.6742,19.0166,19.3675,19.7255,20.0927,20.4699,20.8526,21.2486,21.6513,22.0629
3 Hydrogen production,43.1743,43.082,47.1443,55.5958,52.6295,46.5795,41.4173,37.3656,30.431,34.9107,30.4912,25.9459,58.8907,54.8981,45.1158,37.2031,30.7979,25.637,21.4685,18.1008,15.3817,15.6487,15.9201,16.1982,16.4833,16.7753,17.0731,17.3794,17.692,18.0114,18.3383,18.6742,19.0166,19.3675,19.7255,20.0927,20.4699,20.8526,21.2486,21.6513,22.0629
4 Iron & steel,99.3154,99.5697,119.0087,127.9359,109.6521,117.8464,113.4047,100.1408,107.8827,110.2978,97.6905,83.672,189.9142,177.0389,145.4922,119.975,99.3189,82.6757,69.233,58.3725,49.6038,50.4651,51.3401,52.237,53.1565,54.0981,55.0584,56.0462,57.0545,58.0844,59.1385,60.222,61.326,62.4575,63.6122,64.7962,66.0127,67.2468,68.524,69.8227,71.15
5 Non-ferrous metals,99.3154,99.5697,119.0087,127.9359,109.6521,117.8464,113.4047,100.1408,107.8827,110.2978,97.6905,83.672,189.9142,177.0389,145.4922,119.975,99.3189,82.6757,69.233,58.3725,49.6038,50.4651,51.3401,52.237,53.1565,54.0981,55.0584,56.0462,57.0545,58.0844,59.1385,60.222,61.326,62.4575,63.6122,64.7962,66.0127,67.2468,68.524,69.8227,71.15
6 Chemicals,99.3154,99.5697,119.0087,127.9359,109.6521,117.8464,113.4047,100.1408,107.8827,110.2978,97.6905,83.672,189.9142,177.0389,145.4922,119.975,99.3189,82.6757,69.233,58.3725,49.6038,50.4651,51.3401,52.237,53.1565,54.0981,55.0584,56.0462,57.0545,58.0844,59.1385,60.222,61.326,62.4575,63.6122,64.7962,66.0127,67.2468,68.524,69.8227,71.15
7 Non-metallics nes,99.3154,99.5697,119.0087,127.9359,109.6521,117.8464,113.4047,100.1408,107.8827,110.2978,97.6905,83.672,189.9142,177.0389,145.4922,119.975,99.3189,82.6757,69.233,58.3725,49.6038,50.4651,51.3401,52.237,53.1565,54.0981,55.0584,56.0462,57.0545,58.0844,59.1385,60.222,61.326,62.4575,63.6122,64.7962,66.0127,67.2468,68.524,69.8227,71.15
8 Ore-extra.(non-energy),99.3154,99.5697,119.0087,127.9359,109.6521,117.8464,113.4047,100.1408,107.8827,110.2978,97.6905,83.672,189.9142,177.0389,145.4922,119.975,99.3189,82.6757,69.233,58.3725,49.6038,50.4651,51.3401,52.237,53.1565,54.0981,55.0584,56.0462,57.0545,58.0844,59.1385,60.222,61.326,62.4575,63.6122,64.7962,66.0127,67.2468,68.524,69.8227,71.15
"9 Food, drink & tob.",99.3154,99.5697,119.0087,127.9359,109.6521,117.8464,113.4047,100.1408,107.8827,110.2978,97.6905,83.672,189.9142,177.0389,145.4922,119.975,99.3189,82.6757,69.233,58.3725,49.6038,50.4651,51.3401,52.237,53.1565,54.0981,55.0584,56.0462,57.0545,58.0844,59.1385,60.222,61.326,62.4575,63.6122,64.7962,66.0127,67.2468,68.524,69.8227,71.15
"10 Tex., cloth. & footw.",99.3154,99.5697,119.0087,127.9359,109.6521,117.8464,113.4047,100.1408,107.8827,110.2978,97.6905,83.672,189.9142,177.0389,145.4922,119.975,99.3189,82.6757,69.233,58.3725,49.6038,50.4651,51.3401,52.237,53.1565,54.0981,55.0584,56.0462,57.0545,58.0844,59.1385,60.222,61.326,62.4575,63.6122,64.7962,66.0127,67.2468,68.524,69.8227,71.15
11 Paper & pulp,99.3154,99.5697,119.0087,127.9359,109.6521,117.8464,113.4047,100.1408,107.8827,110.2978,97.6905,83.672,189.9142,177.0389,145.4922,119.975,99.3189,82.6757,69.233,58.3725,49.6038,50.4651,51.3401,52.237,53.1565,54.0981,55.0584,56.0462,57.0545,58.0844,59.1385,60.222,61.326,62.4575,63.6122,64.7962,66.0127,67.2468,68.524,69.8227,71.15
12 Engineering etc,99.3154,99.5697,119.0087,127.9359,109.6521,117.8464,113.4047,100.1408,107.8827,110.2978,97.6905,83.672,189.9142,177.0389,145.4922,119.975,99.3189,82.6757,69.233,58.3725,49.6038,50.4651,51.3401,52.237,53.1565,54.0981,55.0584,56.0462,57.0545,58.0844,59.1385,60.222,61.326,62.4575,63.6122,64.7962,66.0127,67.2468,68.524,69.8227,71.15
13 Other industry,99.3154,99.5697,119.0087,127.9359,109.6521,117.8464,113.4047,100.1408,107.8827,110.2978,97.6905,83.672,189.9142,177.0389,145.4922,119.975,99.3189,82.6757,69.233,58.3725,49.6038,50.4651,51.3401,52.237,53.1565,54.0981,55.0584,56.0462,57.0545,58.0844,59.1385,60.222,61.326,62.4575,63.6122,64.7962,66.0127,67.2468,68.524,69.8227,71.15
14 Construction,99.3154,99.5697,119.0087,127.9359,109.6521,117.8464,113.4047,100.1408,107.8827,110.2978,97.6905,83.672,189.9142,177.0389,145.4922,119.975,99.3189,82.6757,69.233,58.3725,49.6038,50.4651,51.3401,52.237,53.1565,54.0981,55.0584,56.0462,57.0545,58.0844,59.1385,60.222,61.326,62.4575,63.6122,64.7962,66.0127,67.2468,68.524,69.8227,71.15
15 Rail transport,191.295,180.3641,201.7684,206.1959,179.721,195.3716,191.9753,174.1882,161.0714,153.767,124.9504,110.7373,251.3456,234.3055,192.5544,158.7832,131.4455,109.4187,91.6278,77.2542,65.6491,66.789,67.947,69.1341,70.351,71.5972,72.8681,74.1754,75.5098,76.8729,78.2679,79.7019,81.1631,82.6606,84.1888,85.7557,87.3658,88.999,90.6894,92.4081,94.1648
16 Road transport,191.295,180.3641,201.7684,206.1959,179.721,195.3716,191.9753,174.1882,161.0714,153.767,124.9504,110.7373,251.3456,234.3055,192.5544,158.7832,131.4455,109.4187,91.6278,77.2542,65.6491,66.789,67.947,69.1341,70.351,71.5972,72.8681,74.1754,75.5098,76.8729,78.2679,79.7019,81.1631,82.6606,84.1888,85.7557,87.3658,88.999,90.6894,92.4081,94.1648
17 Domestic aviation,191.295,180.3641,201.7684,206.1959,179.721,195.3716,191.9753,174.1882,161.0714,153.767,124.9504,110.7373,251.3456,234.3055,192.5544,158.7832,131.4455,109.4187,91.6278,77.2542,65.6491,66.789,67.947,69.1341,70.351,71.5972,72.8681,74.1754,75.5098,76.8729,78.2679,79.7019,81.1631,82.6606,84.1888,85.7557,87.3658,88.999,90.6894,92.4081,94.1648
18 Other transp. serv.,191.295,180.3641,201.7684,206.1959,179.721,195.3716,191.9753,174.1882,161.0714,153.767,124.9504,110.7373,251.3456,234.3055,192.5544,158.7832,131.4455,109.4187,91.6278,77.2542,65.6491,66.789,67.947,69.1341,70.351,71.5972,72.8681,74.1754,75.5098,76.8729,78.2679,79.7019,81.1631,82.6606,84.1888,85.7557,87.3658,88.999,90.6894,92.4081,94.1648
19 Households,191.295,180.3641,201.7684,206.1959,179.721,195.3716,191.9753,174.1882,161.0714,153.767,124.9504,110.7373,251.3456,234.3055,192.5544,158.7832,131.4455,109.4187,91.6278,77.2542,65.6491,66.789,67.947,69.1341,70.351,71.5972,72.8681,74.1754,75.5098,76.8729,78.2679,79.7019,81.1631,82.6606,84.1888,85.7557,87.3658,88.999,90.6894,92.4081,94.1648
"20 Agriculture, forestry",191.295,180.3641,201.7684,206.1959,179.721,195.3716,191.9753,174.1882,161.0714,153.767,124.9504,110.7373,251.3456,234.3055,192.5544,158.7832,131.4455,109.4187,91.6278,77.2542,65.6491,66.789,67.947,69.1341,70.351,71.5972,72.8681,74.1754,75.5098,76.8729,78.2679,79.7019,81.1631,82.6606,84.1888,85.7557,87.3658,88.999,90.6894,92.4081,94.1648
21 Fishing,191.295,180.3641,201.7684,206.1959,179.721,195.3716,191.9753,174.1882,161.0714,153.767,124.9504,110.7373,251.3456,234.3055,192.5544,158.7832,131.4455,109.4187,91.6278,77.2542,65.6491,66.789,67.947,69.1341,70.351,71.5972,72.8681,74.1754,75.5098,76.8729,78.2679,79.7019,81.1631,82.6606,84.1888,85.7557,87.3658,88.999,90.6894,92.4081,94.1648
22 Other final use,191.295,180.3641,201.7684,206.1959,179.721,195.3716,191.9753,174.1882,161.0714,153.767,124.9504,110.7373,251.3456,234.3055,192.5544,158.7832,131.4455,109.4187,91.6278,77.2542,65.6491,66.789,67.947,69.1341,70.351,71.5972,72.8681,74.1754,75.5098,76.8729,78.2679,79.7019,81.1631,82.6606,84.1888,85.7557,87.3658,88.999,90.6894,92.4081,94.1648
23 Non-energy use,191.295,180.3641,201.7684,206.1959,179.721,195.3716,191.9753,174.1882,161.0714,153.767,124.9504,110.7373,251.3456,234.3055,192.5544,158.7832,131.4455,109.4187,91.6278,77.2542,65.6491,66.789,67.947,69.1341,70.351,71.5972,72.8681,74.1754,75.5098,76.8729,78.2679,79.7019,81.1631,82.6606,84.1888,85.7557,87.3658,88.999,90.6894,92.4081,94.1648
24 Aviation bunkers,191.295,180.3641,201.7684,206.1959,179.721,195.3716,191.9753,174.1882,161.0714,153.767,124.9504,110.7373,251.3456,234.3055,192.5544,158.7832,131.4455,109.4187,91.6278,77.2542,65.6491,66.789,67.947,69.1341,70.351,71.5972,72.8681,74.1754,75.5098,76.8729,78.2679,79.7019,81.1631,82.6606,84.1888,85.7557,87.3658,88.999,90.6894,92.4081,94.1648
25 Marine bunkers,191.295,180.3641,201.7684,206.1959,179.721,195.3716,191.9753,174.1882,161.0714,153.767,124.9504,110.7373,251.3456,234.3055,192.5544,158.7832,131.4455,109.4187,91.6278,77.2542,65.6491,66.789,67.947,69.1341,70.351,71.5972,72.8681,74.1754,75.5098,76.8729,78.2679,79.7019,81.1631,82.6606,84.1888,85.7557,87.3658,88.999,90.6894,92.4081,94.1648
