Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,200.3649,284.4868,246.7584,199.5976,197.8544,195.1365,174.864,264.7801,307.0547,311.5934,234.2526,332.2542,708.053,728.0678,653.9564,595.6166,550.1279,515.1276,488.5437,468.7982,454.6464,465.6812,476.9348,488.437,500.2017,512.2328,524.5076,537.0706,549.9155,563.0498,576.4751,590.2244,604.2733,618.6496,633.3459,648.3853,663.7849,679.511,695.6343,712.1084,728.9536
12 Engineering etc,200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,447.4039,414.1188,332.5424,266.5645,213.261,170.2646,135.4996,107.3838,84.668,86.9409,89.2301,91.5607,93.9421,96.3734,98.8269,101.3419,103.9074,106.5253,109.1919,111.9349,114.724,117.5814,120.4941,123.4787,126.5467,129.6578,132.8764,136.1494,139.4908
13 Other industry,200.3649,284.6901,241.5937,194.3408,181.0958,179.7716,166.0379,255.9225,281.1509,270.8064,204.0814,253.8294,579.7158,573.4871,495.7001,433.5994,384.263,345.3256,314.7135,290.8467,272.4782,279.1988,286.0386,293.0249,300.1695,307.4739,314.913,322.5286,330.3121,338.2684,346.3964,354.7265,363.2313,371.936,380.8303,389.9342,399.2621,408.7769,418.5462,428.5204,438.7167
14 Construction,200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,447.4039,414.1188,332.5424,266.5645,213.261,170.2646,135.4996,107.3838,84.668,86.9409,89.2301,91.5607,93.9421,96.3734,98.8269,101.3419,103.9074,106.5253,109.1919,111.9349,114.724,117.5814,120.4941,123.4787,126.5467,129.6578,132.8764,136.1494,139.4908
15 Rail transport,223.747,237.871,239.5234,254.4039,245.6472,241.7918,239.9205,234.2436,243.0256,254.4919,261.3189,270.9697,1194.7959,1082.7457,808.1295,586.0237,406.5844,261.8427,144.8111,50.1629,32.1771,32.9422,33.7128,34.4974,35.2991,36.1175,36.9435,37.7901,38.6537,47.2728,56.2495,65.4834,74.8727,84.4919,94.2968,104.3442,114.6723,125.1453,135.9801,146.9986,158.2467
16 Road transport,223.747,237.871,239.5234,254.4039,245.6472,241.7918,239.9205,234.2436,243.0256,254.4919,261.3189,270.9697,1194.7959,1082.7457,808.1295,586.0237,406.5844,261.8427,144.8111,50.1629,32.1771,32.9422,33.7128,34.4974,35.2991,36.1175,36.9435,37.7901,38.6537,47.2728,56.2495,65.4834,74.8727,84.4919,94.2968,104.3442,114.6723,125.1453,135.9801,146.9986,158.2467
17 Domestic aviation,223.747,237.871,694.6046,507.0802,528.525,648.9849,491.9635,538.0356,882.1919,1260.8628,1005.7576,2206.0088,4361.3657,4896.8452,4712.9199,4583.6064,4499.1094,4451.5093,4433.8682,4440.9092,4468.4814,4582.5791,4699.1924,4818.4614,4940.4731,5065.2847,5192.8613,5323.3975,5456.9175,5593.4917,5733.1733,5876.1216,6022.3027,6171.8613,6324.8247,6481.3213,6641.4648,6805.1948,6972.8062,7144.2012,7319.5044
18 Other transp. serv.,223.747,237.871,239.5234,254.4039,245.6472,241.7918,239.9205,234.2436,243.0256,254.4919,261.3189,270.9697,1194.7959,1082.7457,808.1295,586.0237,406.5844,261.8427,144.8111,50.1629,32.1771,32.9422,33.7128,34.4974,35.2991,36.1175,36.9435,37.7901,38.6537,47.2728,56.2495,65.4834,74.8727,84.4919,94.2968,104.3442,114.6723,125.1453,135.9801,146.9986,158.2467
19 Households,223.747,237.871,239.5234,254.4039,245.6472,241.7918,239.9205,234.2436,243.0256,254.4919,261.3189,270.9697,1194.7959,1082.7457,808.1295,586.0237,406.5844,261.8427,144.8111,50.1629,32.1771,32.9422,33.7128,34.4974,35.2991,36.1175,36.9435,37.7901,38.6537,47.2728,56.2495,65.4834,74.8727,84.4919,94.2968,104.3442,114.6723,125.1453,135.9801,146.9986,158.2467
"20 Agriculture, forestry",223.747,237.871,239.5234,254.4039,245.6472,241.7918,239.9205,234.2436,243.0256,254.4919,261.3189,270.9697,1194.7959,1082.7457,808.1295,586.0237,406.5844,261.8427,144.8111,50.1629,32.1771,32.9422,33.7128,34.4974,35.2991,36.1175,36.9435,37.7901,38.6537,47.2728,56.2495,65.4834,74.8727,84.4919,94.2968,104.3442,114.6723,125.1453,135.9801,146.9986,158.2467
21 Fishing,223.747,237.871,239.5234,254.4039,245.6472,241.7918,239.9205,234.2436,243.0256,254.4919,261.3189,270.9697,1194.7959,1082.7457,808.1295,586.0237,406.5844,261.8427,144.8111,50.1629,32.1771,32.9422,33.7128,34.4974,35.2991,36.1175,36.9435,37.7901,38.6537,47.2728,56.2495,65.4834,74.8727,84.4919,94.2968,104.3442,114.6723,125.1453,135.9801,146.9986,158.2467
22 Other final use,223.747,237.871,239.5234,254.4039,245.6472,241.7918,239.9205,234.2436,243.0256,254.4919,261.3189,270.9697,1194.7959,1082.7457,808.1295,586.0237,406.5844,261.8427,144.8111,50.1629,32.1771,32.9422,33.7128,34.4974,35.2991,36.1175,36.9435,37.7901,38.6537,47.2728,56.2495,65.4834,74.8727,84.4919,94.2968,104.3442,114.6723,125.1453,135.9801,146.9986,158.2467
23 Non-energy use,223.747,237.871,239.5234,254.4039,245.6472,241.7918,239.9205,234.2436,243.0256,254.4919,261.3189,270.9697,1194.7959,1082.7457,808.1295,586.0237,406.5844,261.8427,144.8111,50.1629,32.1771,32.9422,33.7128,34.4974,35.2991,36.1175,36.9435,37.7901,38.6537,47.2728,56.2495,65.4834,74.8727,84.4919,94.2968,104.3442,114.6723,125.1453,135.9801,146.9986,158.2467
24 Aviation bunkers,223.747,237.871,239.5234,254.4039,245.6472,241.7918,239.9205,234.2436,243.0256,254.4919,261.3189,270.9697,1194.7959,1082.7457,808.1295,586.0237,406.5844,261.8427,144.8111,50.1629,32.1771,32.9422,33.7128,34.4974,35.2991,36.1175,36.9435,37.7901,38.6537,47.2728,56.2495,65.4834,74.8727,84.4919,94.2968,104.3442,114.6723,125.1453,135.9801,146.9986,158.2467
25 Marine bunkers,223.747,237.871,239.5234,254.4039,245.6472,241.7918,239.9205,234.2436,243.0256,254.4919,261.3189,270.9697,1194.7959,1082.7457,808.1295,586.0237,406.5844,261.8427,144.8111,50.1629,32.1771,32.9422,33.7128,34.4974,35.2991,36.1175,36.9435,37.7901,38.6537,47.2728,56.2495,65.4834,74.8727,84.4919,94.2968,104.3442,114.6723,125.1453,135.9801,146.9986,158.2467
