Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,908.3838,1082.4958,1165.1831,1120.405,1035.304,851.9803,784.507,852.8228,901.1074,899.9548,791.2467,861.5082,1025.491,1080.8303,1054.0824,1028.686,1031.26,1033.85,1036.5677,1039.2836,1042.0841,1057.8109,1073.9127,1090.5061,1107.476,1124.8905,1142.824,1161.2622,1180.1353,1199.572,1219.6106,1240.0576,1261.1289,1282.866,1305.0564,1327.9181,1351.3352,1375.4421,1400.1833,1425.5973,1451.8652
2 O.energy own use & tra,908.3838,1095.5516,1170.4442,1123.8914,1038.4583,856.4329,786.9715,856.2574,932.8003,949.8551,828.1593,957.4559,1182.5034,1269.9502,1247.6992,1226.9038,1234.1855,1241.5922,1249.2383,1256.9962,1264.9556,1285.9604,1307.4624,1329.5806,1352.2029,1375.4003,1399.25,1423.7411,1448.8064,1474.578,1501.0977,1528.1747,1556.0288,1584.7046,1613.9935,1644.1167,1674.9624,1706.6686,1739.1835,1772.5496,1806.9521
3 Hydrogen production,908.3838,1075.5789,1162.2708,1118.5405,1033.241,849.1893,782.7309,850.5943,895.4812,891.0962,784.6938,844.475,997.6172,1047.2567,1019.7105,993.4974,995.2357,996.9705,998.8134,1000.6341,1002.5187,1017.3086,1032.4517,1048.0643,1064.0308,1080.4187,1097.3019,1114.6656,1132.4393,1150.7515,1169.6396,1188.9094,1208.7769,1229.282,1250.2123,1271.7848,1293.8831,1316.6411,1340.0023,1364.0045,1388.8284
4 Iron & steel,908.3838,1079.0374,1163.7268,1119.4728,1034.2725,850.5848,783.619,851.7085,898.2943,895.5255,787.9703,852.9916,1011.5541,1064.0435,1036.8965,1011.0917,1013.2479,1015.4102,1017.6906,1019.9589,1022.3014,1037.5598,1053.1823,1069.2852,1085.7534,1102.6545,1120.063,1137.964,1156.2874,1175.1616,1194.6251,1214.4835,1234.9529,1256.074,1277.6344,1299.8514,1322.6091,1346.0416,1370.0929,1394.8009,1420.3468
5 Non-ferrous metals,908.3838,1082.2495,1164.8613,1120.3956,1035.2338,849.1893,784.4831,852.7501,900.923,899.6647,791.0321,860.9503,1024.5781,1079.7307,1052.9567,1027.5337,1030.0803,1032.6421,1035.3313,1038.0178,1040.7883,1056.4845,1072.5548,1089.1162,1106.0532,1123.4341,1141.3331,1159.7362,1178.5732,1197.9731,1217.9741,1238.3824,1259.4144,1281.1111,1303.2603,1326.0797,1349.4536,1373.5164,1398.2124,1423.5801,1449.8008
6 Chemicals,908.3838,1099.4744,1172.2681,1125.8119,1038.726,855.7443,789.7686,859.4202,921.3511,931.8279,814.8241,922.7935,1125.7805,1201.6279,1177.7524,1155.2949,1160.876,1166.5424,1172.408,1178.3445,1184.4402,1203.5383,1223.0894,1243.2117,1263.7919,1284.9001,1306.6125,1328.917,1351.7451,1375.2283,1399.4065,1424.0884,1449.4922,1475.6611,1502.3857,1529.8856,1558.0476,1587.0084,1616.715,1647.2083,1678.672
7 Non-metallics nes,908.3838,1094.4236,1170.0222,1124.1035,1040.4301,857.2411,788.2861,857.0768,911.4859,916.2966,803.3352,892.9301,1076.9109,1142.7651,1117.49,1093.6003,1097.7161,1101.8834,1106.2152,1110.5823,1115.0723,1132.5276,1150.3978,1168.8005,1187.6216,1206.9299,1226.8009,1247.2214,1268.1223,1289.6335,1311.7947,1334.4131,1357.7057,1381.7151,1406.2302,1431.47,1457.3198,1483.9155,1511.2025,1539.2207,1568.1526
8 Ore-extra.(non-energy),908.3838,1075.5789,1162.2708,1118.5405,1033.241,849.1893,782.7309,850.5943,895.4812,891.0962,784.6938,844.475,997.6172,1047.2567,1019.7105,993.4974,995.2357,996.9705,998.8134,1000.6341,1002.5187,1017.3086,1032.4517,1048.0643,1064.0308,1080.4187,1097.3019,1114.6656,1132.4393,1150.7515,1169.6396,1188.9094,1208.7769,1229.282,1250.2123,1271.7848,1293.8831,1316.6411,1340.0023,1364.0045,1388.8284
"9 Food, drink & tob.",908.3838,1075.5789,1162.2708,1118.5405,1033.241,849.1893,782.7309,850.5943,895.4812,891.0962,784.6938,844.475,997.6172,1047.2567,1019.7105,993.4974,995.2357,996.9705,998.8134,1000.6341,1002.5187,1017.3086,1032.4517,1048.0643,1064.0308,1080.4187,1097.3019,1114.6656,1132.4393,1150.7515,1169.6396,1188.9094,1208.7769,1229.282,1250.2123,1271.7848,1293.8831,1316.6411,1340.0023,1364.0045,1388.8284
"10 Tex., cloth. & footw.",908.3838,1075.5789,1162.2708,1118.5405,1033.241,849.1893,782.7309,850.5943,895.4812,891.0962,784.6938,844.475,997.6172,1047.2567,1019.7105,993.4974,995.2357,996.9705,998.8134,1000.6341,1002.5187,1017.3086,1032.4517,1048.0643,1064.0308,1080.4187,1097.3019,1114.6656,1132.4393,1150.7515,1169.6396,1188.9094,1208.7769,1229.282,1250.2123,1271.7848,1293.8831,1316.6411,1340.0023,1364.0045,1388.8284
