Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,409.8958,534.0776,590.9879,527.2942,470.4556,290.0023,241.0705,241.0708,241.0811,241.0898,241.0841,241.1103,328.3993,356.6985,341.0045,326.07,327.0626,328.0533,329.1055,330.1453,331.2214,339.6511,348.2822,357.1809,366.2812,375.6218,385.2446,395.1414,405.2717,415.709,426.4744,437.4576,448.7811,460.4682,472.3977,484.6931,497.2882,510.2594,523.5742,537.2543,551.4029
12 Engineering etc,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3296,356.6146,340.9185,325.982,326.9725,327.961,329.0111,330.0486,331.1225,339.5499,348.1785,357.0748,366.1726,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3297,448.6502,460.3342,472.2606,484.5527,497.1446,510.1124,523.4238,537.1003,551.2453
13 Other industry,409.8958,624.9485,628.6581,551.2451,499.1335,329.943,266.4592,272.918,302.531,337.8431,312.655,427.1465,632.8358,723.389,716.4141,710.4008,720.5211,730.8511,741.4589,752.2751,763.3539,782.0175,801.1189,820.73,840.7899,861.343,882.4371,904.0697,926.2065,948.9269,972.2584,996.0969,1020.5717,1045.7126,1071.4055,1097.7808,1124.7792,1152.4846,1180.8721,1209.9709,1239.8918
14 Construction,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3296,356.6146,340.9185,325.982,326.9725,327.961,329.0111,330.0486,331.1225,339.5499,348.1785,357.0748,366.1726,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3297,448.6502,460.3342,472.2606,484.5527,497.1446,510.1124,523.4238,537.1003,551.2453
15 Rail transport,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3296,356.6146,340.9185,325.982,326.9725,327.961,329.0111,330.0486,331.1225,339.5499,348.1785,357.0748,366.1726,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3297,448.6502,460.3342,472.2606,484.5527,497.1446,510.1124,523.4238,537.1003,551.2453
16 Road transport,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3296,356.6146,340.9185,325.982,326.9725,327.961,329.0111,330.0486,331.1225,339.5499,348.1785,357.0748,366.1726,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3297,448.6502,460.3342,472.2606,484.5527,497.1446,510.1124,523.4238,537.1003,551.2453
17 Domestic aviation,409.8958,534.0408,614.1572,541.6066,485.84,310.9958,253.6373,258.6706,287.4442,314.0844,295.0801,381.4635,558.0785,633.3447,624.2286,616.0247,623.9037,631.9403,640.2015,648.6171,657.2396,673.3903,689.9205,706.9011,724.2698,742.0696,760.3468,779.0975,798.286,817.9901,838.236,858.9177,880.1631,902.0004,924.3135,947.2312,970.6928,994.7802,1019.4664,1044.7791,1070.8269
18 Other transp. serv.,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3296,356.6146,340.9185,325.982,326.9725,327.961,329.0111,330.0486,331.1225,339.5499,348.1785,357.0748,366.1726,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3297,448.6502,460.3342,472.2606,484.5527,497.1446,510.1124,523.4238,537.1003,551.2453
19 Households,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3296,356.6146,340.9185,325.982,326.9725,327.961,329.0111,330.0486,331.1225,339.5499,348.1785,357.0748,366.1726,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3297,448.6502,460.3342,472.2606,484.5527,497.1446,510.1124,523.4238,537.1003,551.2453
"20 Agriculture, forestry",409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3296,356.6146,340.9185,325.982,326.9725,327.961,329.0111,330.0486,331.1225,339.5499,348.1785,357.0748,366.1726,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3297,448.6502,460.3342,472.2606,484.5527,497.1446,510.1124,523.4238,537.1003,551.2453
21 Fishing,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3296,356.6146,340.9185,325.982,326.9725,327.961,329.0111,330.0486,331.1225,339.5499,348.1785,357.0748,366.1726,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3297,448.6502,460.3342,472.2606,484.5527,497.1446,510.1124,523.4238,537.1003,551.2453
22 Other final use,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3296,356.6146,340.9185,325.982,326.9725,327.961,329.0111,330.0486,331.1225,339.5499,348.1785,357.0748,366.1726,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3297,448.6502,460.3342,472.2606,484.5527,497.1446,510.1124,523.4238,537.1003,551.2453
23 Non-energy use,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3296,356.6146,340.9185,325.982,326.9725,327.961,329.0111,330.0486,331.1225,339.5499,348.1785,357.0748,366.1726,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3297,448.6502,460.3342,472.2606,484.5527,497.1446,510.1124,523.4238,537.1003,551.2453
24 Aviation bunkers,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3296,356.6146,340.9185,325.982,326.9725,327.961,329.0111,330.0486,331.1225,339.5499,348.1785,357.0748,366.1726,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3297,448.6502,460.3342,472.2606,484.5527,497.1446,510.1124,523.4238,537.1003,551.2453
25 Marine bunkers,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3296,356.6146,340.9185,325.982,326.9725,327.961,329.0111,330.0486,331.1225,339.5499,348.1785,357.0748,366.1726,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3297,448.6502,460.3342,472.2606,484.5527,497.1446,510.1124,523.4238,537.1003,551.2453
