Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
12 Engineering etc,275.9411,330.0676,385.4567,407.6287,389.8892,387.5517,291.1179,288.5655,333.0297,318.1582,289.0941,338.7233,807.7299,549.8919,332.0131,348.0653,353.8356,360.3642,367.0738,373.9852,381.1381,389.8009,398.6272,407.5585,416.6859,425.9815,435.5632,445.3397,455.3719,465.6628,476.2499,487.0735,498.1082,509.5014,521.0808,533.014,545.1771,557.6087,570.4031,583.4354,596.8233
13 Other industry,275.9411,389.1455,409.2688,423.3233,407.1618,411.4514,313.3398,314.2428,399.3073,422.5125,366.2877,539.3746,1171.7036,890.3195,513.9728,531.6868,538.0802,545.4396,553.6033,561.3455,569.3293,585.47,601.9817,618.5985,634.5806,651.3539,668.6212,686.0832,703.5933,721.5696,739.0114,762.7134,786.8342,811.1058,834.9405,859.7522,884.7936,910.3114,935.1534,961.2717,987.5381
14 Construction,275.9411,330.0676,385.4567,407.6287,389.8892,387.5517,291.1179,288.5655,333.0297,318.1582,289.0941,338.7233,807.7299,549.8919,332.0131,348.0653,353.8356,360.3642,367.0738,373.9852,381.1381,389.8009,398.6272,407.5585,416.6859,425.9815,435.5632,445.3397,455.3719,465.6628,476.2499,487.0735,498.1082,509.5014,521.0808,533.014,545.1771,557.6087,570.4031,583.4354,596.8233
15 Rail transport,552.3593,625.5722,723.511,735.7143,820.3848,858.3156,695.8017,635.5562,651.3493,677.9025,603.3291,548.841,1334.1958,902.4443,537.6047,645.4604,656.5763,669.1528,682.0779,695.3919,709.1713,725.8592,742.8618,760.0669,777.6497,795.5566,814.0147,832.8479,852.1738,871.998,892.3927,913.2431,934.5001,956.4478,978.754,1001.7419,1025.1725,1049.1205,1073.7675,1098.8723,1124.6627
16 Road transport,552.3593,625.5722,723.511,735.7143,820.3848,858.3156,695.8017,635.5562,651.3493,677.9025,603.3291,548.841,1334.1958,902.4443,537.6047,645.4604,656.5763,669.1528,682.0779,695.3919,709.1713,725.8592,742.8618,760.0669,777.6497,795.5566,814.0147,832.8479,852.1738,871.998,892.3927,913.2431,934.5001,956.4478,978.754,1001.7419,1025.1725,1049.1205,1073.7675,1098.8723,1124.6627
17 Domestic aviation,552.3593,625.5722,737.2829,743.4197,828.4485,869.1904,702.4072,643.7719,670.4568,707.9849,625.5818,606.683,1439.119,1000.5798,590.0585,698.3932,709.6887,722.5047,735.849,749.4025,763.4214,782.265,801.483,820.9037,840.4625,860.525,881.1986,902.2473,923.7288,945.7686,968.1393,992.7021,1017.7315,1043.3916,1069.2307,1095.9312,1123.0742,1150.7946,1178.9146,1207.7917,1237.2947
18 Other transp. serv.,552.3593,625.5722,723.511,735.7143,820.3848,858.3156,695.8017,635.5562,651.3493,677.9025,603.3291,548.841,1334.1958,902.4443,537.6047,645.4604,656.5763,669.1528,682.0779,695.3919,709.1713,725.8592,742.8618,760.0669,777.6497,795.5566,814.0147,832.8479,852.1738,871.998,892.3927,913.2431,934.5001,956.4478,978.754,1001.7419,1025.1725,1049.1205,1073.7675,1098.8723,1124.6627
19 Households,552.3593,625.5722,723.511,735.7143,820.3848,858.3156,695.8017,635.5562,651.3493,677.9025,603.3291,548.841,1334.1958,902.4443,537.6047,645.4604,656.5763,669.1528,682.0779,695.3919,709.1713,725.8592,742.8618,760.0669,777.6497,795.5566,814.0147,832.8479,852.1738,871.998,892.3927,913.2431,934.5001,956.4478,978.754,1001.7419,1025.1725,1049.1205,1073.7675,1098.8723,1124.6627
"20 Agriculture, forestry",552.3593,625.5722,723.511,735.7143,820.3848,858.3156,695.8017,635.5562,651.3493,677.9025,603.3291,548.841,1334.1958,902.4443,537.6047,645.4604,656.5763,669.1528,682.0779,695.3919,709.1713,725.8592,742.8618,760.0669,777.6497,795.5566,814.0147,832.8479,852.1738,871.998,892.3927,913.2431,934.5001,956.4478,978.754,1001.7419,1025.1725,1049.1205,1073.7675,1098.8723,1124.6627
21 Fishing,552.3593,625.5722,723.511,735.7143,820.3848,858.3156,695.8017,635.5562,651.3493,677.9025,603.3291,548.841,1334.1958,902.4443,537.6047,645.4604,656.5763,669.1528,682.0779,695.3919,709.1713,725.8592,742.8618,760.0669,777.6497,795.5566,814.0147,832.8479,852.1738,871.998,892.3927,913.2431,934.5001,956.4478,978.754,1001.7419,1025.1725,1049.1205,1073.7675,1098.8723,1124.6627
22 Other final use,552.3593,625.5722,723.511,735.7143,820.3848,858.3156,695.8017,635.5562,651.3493,677.9025,603.3291,548.841,1334.1958,902.4443,537.6047,645.4604,656.5763,669.1528,682.0779,695.3919,709.1713,725.8592,742.8618,760.0669,777.6497,795.5566,814.0147,832.8479,852.1738,871.998,892.3927,913.2431,934.5001,956.4478,978.754,1001.7419,1025.1725,1049.1205,1073.7675,1098.8723,1124.6627
23 Non-energy use,552.3593,625.5722,723.511,735.7143,820.3848,858.3156,695.8017,635.5562,651.3493,677.9025,603.3291,548.841,1334.1958,902.4443,537.6047,645.4604,656.5763,669.1528,682.0779,695.3919,709.1713,725.8592,742.8618,760.0669,777.6497,795.5566,814.0147,832.8479,852.1738,871.998,892.3927,913.2431,934.5001,956.4478,978.754,1001.7419,1025.1725,1049.1205,1073.7675,1098.8723,1124.6627
24 Aviation bunkers,552.3593,625.5722,723.511,735.7143,820.3848,858.3156,695.8017,635.5562,651.3493,677.9025,603.3291,548.841,1334.1958,902.4443,537.6047,645.4604,656.5763,669.1528,682.0779,695.3919,709.1713,725.8592,742.8618,760.0669,777.6497,795.5566,814.0147,832.8479,852.1738,871.998,892.3927,913.2431,934.5001,956.4478,978.754,1001.7419,1025.1725,1049.1205,1073.7675,1098.8723,1124.6627
25 Marine bunkers,552.3593,625.5722,723.511,735.7143,820.3848,858.3156,695.8017,635.5562,651.3493,677.9025,603.3291,548.841,1334.1958,902.4443,537.6047,645.4604,656.5763,669.1528,682.0779,695.3919,709.1713,725.8592,742.8618,760.0669,777.6497,795.5566,814.0147,832.8479,852.1738,871.998,892.3927,913.2431,934.5001,956.4478,978.754,1001.7419,1025.1725,1049.1205,1073.7675,1098.8723,1124.6627
