,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Power own use & trans.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,45.0,42.0,39.0,39.0,48.0,44.0,44.0,48.0,51.0,53.0,53.0,52.0,62.0,62.0,65.0,60.0,61.25613916252089,61.25613916252089,63.95140928567181,65.29027378070738,66.657168277835,68.05267960344389,69.47740686951676,71.70208521073707,73.99799812942499,76.36742656882204,78.81272450835887,81.33632130228638,83.1776092208566,85.06058013104469,86.98617765050693,88.95536675847288,90.96913427932769,92.88671549907728,94.84471831636617,96.84399479708381,98.88541496821779,100.96986719646435,103.09825857481947,105.27151531731974,107.49058316210352,109.75642778296876,112.07003520960612,114.43241225669045,116.84458696201727,119.30760903387488,121.82255030784691,124.39050521324401,127.01259124936765,129.6899494718133,132.42374498902464,135.21516746931496,138.0654316585761,140.9757779089006,143.94747271834686,146.98180928208225,150.08010805514408,153.24371732706317,156.47401380860032,159.77240323085073,163.14032095697732,166.5792326068391,170.09063469478622,173.67605528089956,177.33705463595803,181.075225920423,184.89219587773547,188.7896255422275,192.76921096195596,196.8326839367735,200.98181277195727,205.21840304772417,209.54429840496672,213.96138134755202,218.47157406153264,223.07683925162613,227.77918099532704,232.58064561502323,237.4833225684957,242.4893453581901,247.60089245965466,252.82018826954967,258.1495040736401,263.59115903519313,269.1475212042105,274.8210085479351,280.61409000308004,286.529286550238,292.56917231093877,298.73637566783196,305.0335804084829,311.46352689327875,318.02901324795374,324.73289658125213,331.5780942282589,338.56758501993903,345.7044105794381,352.9916766457084
3 Hydrogen production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Iron & steel,112.0,123.0,124.0,128.0,132.0,126.0,119.0,128.0,129.0,137.0,141.0,133.0,128.0,120.0,116.0,113.0,116.369666103107,116.369666103107,121.48993141164371,125.11276772798539,128.84363721894903,132.6857614396367,136.6424580120976,139.98991802877023,143.41938395141267,146.93286475655648,150.5324186365386,154.22015420518767,157.06196161689599,159.95613487797633,162.90363893143262,165.90545650122746,168.96258841993082,171.69112166364266,174.46371728667563,177.28108684102418,180.1439533693523,183.0530515905533,186.00912808830662,189.0129415026786,192.06526272481835,195.16687509479726,198.31857460264342,201.52117009262247,204.77548347081742,208.0823499160605,211.44261809427147,214.85715037625698,218.32682305902736,221.85252659068726,225.435165798958,229.0756601233903,232.77494385132692,236.53396635767592,240.3536923485557,244.23510210887494,248.1791917539103,252.18697348494703,256.2594758490478,260.3977440030164,264.6028399816241,268.87584297016764,273.2178495814288,277.6299741371062,282.11334895379196,286.66912463356664,291.298470359287,296.00257419464214,300.78264338905495,305.63990468750785,310.57560464537147,315.59100994831743,320.6874077373975,325.86610593937206,331.1284336023733,336.4757412369889,341.9094011628533,347.4308078608369,353.0413783309217,358.7425524558568,364.53579337068635,370.4225878382447,376.40444663071565,382.48290491735327,388.65952265846363,394.93588500574936,401.3136027091189,407.7943125300655,414.37967766172113,421.07138815569476,427.87116135580266,434.7807423388032,441.80190436224905,448.93644931957164,456.1862082025145,463.5530415710342,471.0388400307902,478.64552471834475
5 Non-ferrous metals,437.0,451.0,453.0,440.0,459.0,415.0,364.0,453.0,465.0,426.0,427.0,430.0,432.0,434.0,430.0,436.0,449.00154354827123,449.00154354827123,468.75761146439515,482.7359887557666,497.131202012936,511.95568130691674,527.222227374111,540.1380908012726,553.370366396601,566.9268056093682,580.8153497834585,595.0441348093965,606.0089846457223,617.1758832459969,628.5485537531381,640.1307879162403,651.9264473547771,662.4542393393643,673.1520419202703,684.0226005547479,695.0687050357307,706.2931902077983,717.6989366947048,729.2888716386533,741.0659694515111,753.0332525781555,765.193792272146,777.5507093839236,790.1071751617378,802.8664120655077,815.8316945938261,829.0063501243189,842.3937597675746,855.9973592348641,869.8206397198733,883.867148794674,898.140491320164,912.6443303712097,927.3823881767282,942.3584470749511,957.5763504841141,973.0400038888222,988.7533758423438,1004.7204989850898,1020.9454710795407,1037.432456061886,1054.1856851106459,1071.2094577325515,1088.5081428659585,1106.0861800020803,1123.9480803243289,1142.098427866053,1160.5418806869732,1179.2831720686145,1198.327111729044,1217.6785870572248,1237.3425643673036,1257.3240901731522,1277.6282924834934,1298.2603821179393,1319.2256540442836,1340.5294887373884,1362.1773535600164,1384.1748041659607,1406.5274859258338,1429.2411353758819,1452.3215816901948,1475.7747481766903,1499.6066537972576,1523.8234147124488,1548.4312458511138,1573.4364625053854,1598.8454819514195,1624.664825096309,1650.9011181515925,1677.5610943337892,1704.6515955923946,1732.179574365781,1760.1520953654542,1788.5763373891232,1817.459595163049,1846.8092812141444
6 Chemicals,37.0,34.0,41.0,45.0,41.0,40.0,35.0,33.0,30.0,35.0,37.0,36.0,34.0,33.0,35.0,34.0,35.01388183633308,35.01388183633308,36.55449263713174,37.64454958187171,38.76711208357758,39.92314945971369,41.11365993284352,42.12086029184236,43.15273499423035,44.209888510822296,45.292940120728424,46.40252427412726,47.25758137145542,48.12839456505482,49.01525419175849,49.91845593842242,50.83830094051015,51.65927554481283,52.49350785616788,53.341211969865675,54.20260543856617,55.07790932813107,55.96734827435773,56.871150540628946,57.78954807649401,58.72277657719563,59.67107554415819,60.634688346452776,61.6138622832548,62.60884864731024,63.61990278942681,64.64728418400652,65.69125649563655,66.75208764675546,67.83004988641214,68.92541986013514,70.03847868093023,71.16951200142461,72.31881008717605,73.48666789116591,74.67338512949513,75.87926635830264,77.10462105192589,78.34976368232351,79.61501379978068,80.9006961149177,82.20714058202283,83.53468248373107,84.88366251707014,86.25442688089615,87.64732736474122,89.06272143909585,90.50097234714926,91.9624491980112,93.44752706143919,94.9565870640955,96.49001648735852,98.0482088667137,99.63156409274947,101.24048851378424,102.87539504015054,104.5367032501633,106.22483949779942,107.94023702211618,109.68333605843657,111.45458395133022,113.25443526941883,115.08335192203546,116.94180327776778,118.8302662849157,120.74922559389415,122.69917368161258,124.68061097786295,126.69404599374883,128.73999545218837,130.8189844205248,132.93154644527843,135.0782236890746,137.25956706978306,139.47613640190403,141.7285005402377,144.01723752587358
7 Non-metallics nes,22.0,20.0,21.0,21.0,22.0,22.0,20.0,22.0,21.0,31.0,47.0,34.0,28.0,25.0,24.0,23.0,23.685861242225318,23.685861242225318,24.728039136883233,25.46543059950145,26.2248111153613,27.006836399218084,27.812181719276495,28.493523138599244,29.191556025508763,29.906689286732725,30.639341846375103,31.389942891321372,31.968363868925717,32.55744338224295,33.15737783560132,33.76836725246221,34.3906153421098,34.94598051560867,35.51031413799591,36.08376103843854,36.666468384912406,37.258585721971016,37.86026500912435,38.47166065983723,39.092929581157705,39.72423121398527,40.36572757398935,41.01758329318863,41.67996566220176,42.35304467318044,43.03699306343577,43.73198635976911,44.43820292351884,45.15582399633457,45.88503374669056,46.62601931715023,47.37897087239397,48.14408164802253,48.921548000148505,49.711569455788705,50.51434876407024,51.33009194826356,52.15900835865575,53.001310726277666,53.8572152174987,54.72694148950315,55.61071274666251,56.50875579781808,57.42130111448863,58.34858289001799,59.29083909967789,60.24831156174132,61.221245999542155,62.209892104537,63.21450360038535,64.23533830806463,65.27265821203667,66.32672952748283,67.39782276862468,68.4862128181482,69.59217899774893,70.71600513981639,71.85797966027613,73.01839563260805,74.19755086306007,75.39574796707637,76.61329444695986,77.85050277078875,79.10769045260767,80.38518013391362,81.68329966645787,83.00238219638504,84.34276624973089,85.70479581930074,87.08882045295103,88.49519534329627,89.92428141886491,91.37644543672704,92.85206007661806,94.35150403658226,95.8751621301609,97.42342538514988
8 Ore-extra.(non-energy),23.0,21.0,23.0,23.0,26.0,29.0,33.0,28.0,26.0,30.0,29.0,28.0,26.0,25.0,30.0,31.0,31.924421674303687,31.924421674303687,33.329096227973054,34.32297167758891,35.346484546791324,36.40051862503307,37.48598405641615,38.404313795503334,39.345140730033556,40.3090159951615,41.29650422772297,42.30818389699838,43.08779477985641,43.88177151519703,44.69037882189743,45.5138862967969,46.35256850458278,47.10110417321169,47.86172775121189,48.634634443112816,49.420022605751505,50.218093799178334,51.02905283838499,51.85310784586757,52.69047030503865,53.5413551145019,54.40598064320306,55.28456878647165,56.177345022967614,57.08453847254758,58.00638195506563,58.9431120501236,59.89496915778628,60.862197560277046,61.8450454846699,62.843765166593805,63.8586129149658,64.8898491777695,65.93773860889583,67.00255013606305,68.08455702983382,69.18403697374656,70.30127213557951,71.43654923976558,72.59015964097654,73.76239939889558,74.95356935419733,76.16397520575484,77.3939275890934,78.64374215611123,79.91373965608761,81.2042460179992,82.51559243416554,83.84811544524554,85.20215702660636,86.57806467608711,87.97619150317986,89.39689631965075,90.84054373162455,92.30750423315625,93.79815430131376,95.31287649279598,96.85205954211128,98.41609846134126,100.00539464151574,101.62035595562466,103.2613968632937,104.92893851715003,106.62340887090596,108.34524278918789,110.09488215913885,111.8727760038233,113.67938059746335,115.51515958253577,117.38058408876006,119.276132854008,121.20229234716572,123.1595568929799,125.14842879891997,127.16941848408909,129.22304461021685,131.30983421476722
"9 Food, drink & tob.",175.0,182.0,197.0,190.0,186.0,194.0,195.0,194.0,192.0,169.0,189.0,199.0,210.0,215.0,228.0,238.0,245.09717285433155,245.09717285433155,255.88144845992215,263.51184707310193,271.369784585043,279.4620462179958,287.79561952990457,294.8460220428965,302.0691449596124,309.46921957575603,317.0505808450989,324.8176699188908,330.80306960018794,336.8987619553837,343.1067793423094,349.42919156895687,355.86810658357103,361.61492881368974,367.4545549931751,373.3884837890597,379.4182380699632,385.5453652969175,391.7714379205041,398.0980537844026,404.526836535458,411.05943604036935,417.69752880910727,424.4428184251694,431.29703598278354,438.26194053117166,445.33931952598766,452.53098928804565,459.8387954694558,467.2646135272882,474.810349204885,482.4779390209459,490.26935076651154,498.18658400997225,506.23167061023236,514.4066752381614,522.7136959064659,531.1548645081185,539.7323473634812,548.4483457762645,557.3050965984647,566.3048728044238,575.4499840741598,584.7427773861175,594.185637619491,603.780988166273,613.5312915531885,623.4390500736708,633.5068064300447,643.7371443860783,654.1326894300743,664.6961094486685,675.4301154115096,686.3374620669958,697.4209486492463,708.6834195964897,720.1277652810537,731.7569227511431,743.573876484596,755.5816591548132,767.783352409056,780.1820876593116,792.7810468859319,805.5834634542482,818.5926229443744,831.8118639944098,845.2445791572591,858.894215771288,872.7642768450406,886.8583219562418,901.1799681653185,915.7328909436736,930.520825116949,945.5475658235223,960.8169694884815,976.3329548133283,992.099503781664,1008.1206626811152
"10 Tex., cloth. & footw.",14.0,14.0,15.0,15.0,13.0,12.0,11.0,10.0,9.0,7.0,8.0,9.0,9.0,8.0,8.0,8.0,8.238560432078371,8.238560432078371,8.60105709108982,8.85754107808746,9.121673431430018,9.393682225814986,9.673802337139652,9.910790656904085,10.15358470452479,10.402326708428776,10.657162381347865,10.918241005677002,11.119430910930689,11.324328132954076,11.533000986296114,11.745519044334687,11.961953162472978,12.15512365760302,12.351413613215975,12.55087340467428,12.753554220839101,12.959508077207314,13.168787829260646,13.381447186030343,13.597540723880945,13.81712390051662,14.040253069213694,14.266985493283007,14.497379360765835,14.731493799367117,14.96938889162984,15.211125690354478,15.456766234267427,15.706373563942464,15.960011737979329,16.217745849443563,16.47964204257182,16.74576752974697,17.016190608747312,17.290980680274338,17.570208265763565,17.85394502548298,18.14226377692374,18.43523851348789,18.73294442347781,19.035457909392402,19.342856607534788,19.655219407936727,19.97262647460474,20.295159266093215,20.622900556409704,20.955934456257854,21.29434643462336,21.63822334070852,21.98765342622099,22.342726368022475,22.703533291143188,23.070166792167935,23.442720962999882,23.821291415008062,24.205975303564838,24.596871352979605,24.994079881835166,25.397702828733227,25.80784377845567,26.224607988548296,26.648102416333852,27.078435746361293,27.51571841829831,27.960062655274292,28.41158249268099,28.870393807438266,29.33661434773247,29.81036376323503,30.29176363580904,30.780937510711734,31.278010928300823,31.78311145625287,32.29636872230192,32.81791444750686,33.34788248005596,33.886408829617345
