Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
16 Road transport,1286.1821,1475.7991,1596.8186,1539.2179,1473.1808,1254.4146,1203.5049,1368.4523,1519.145,1546.7816,1279.4331,1317.2517,1585.6879,1673.4336,1624.9229,1578.752,1581.8569,1585.0679,1588.4409,1591.77,1595.1857,1621.3755,1648.1589,1675.7844,1704.02,1733.0137,1762.7489,1793.3126,1824.5809,1856.7834,1889.9669,1923.8477,1958.7867,1994.8169,2031.6268,2069.5439,2108.292,2148.1909,2189.1638,2231.2383,2274.9487
17 Domestic aviation,1071.8379,1229.9779,1360.683,1301.5748,1248.8269,1075.515,1018.4829,1161.4899,1325.8779,1383.2297,1136.1648,1278.4421,1662.1499,1810.5046,1770.4825,1732.9971,1744.9888,1757.292,1769.9681,1782.8154,1795.9694,1832.1228,1869.0999,1907.1545,1946.0601,1985.9701,2026.8734,2068.8628,2111.8203,2155.9814,2201.3989,2247.7954,2295.5381,2344.6667,2394.8762,2446.501,2499.272,2553.5156,2609.1631,2666.2485,2725.3147
18 Other transp. serv.,1071.8379,1229.9779,1330.6337,1282.6331,1227.6506,1045.2485,1002.7753,1140.6677,1266.051,1289.0332,1066.4851,1097.3219,1365.7581,1453.5038,1404.993,1358.8221,1361.9272,1365.1379,1368.5111,1371.8401,1375.2559,1401.4458,1428.2292,1455.8545,1484.0902,1513.0839,1542.8191,1573.3828,1604.6511,1636.8536,1670.0371,1703.9178,1738.8569,1774.8871,1811.697,1849.6141,1888.3623,1928.261,1969.234,2011.3083,2055.0188
19 Households,1286.1821,1475.7991,1596.8186,1539.2179,1473.1808,1254.4146,1203.5049,1368.4523,1519.145,1546.7816,1279.4331,1317.2517,1585.6879,1673.4336,1624.9229,1578.752,1581.8569,1585.0679,1588.4409,1591.77,1595.1857,1621.3755,1648.1589,1675.7844,1704.02,1733.0137,1762.7489,1793.3126,1824.5809,1856.7834,1889.9669,1923.8477,1958.7867,1994.8169,2031.6268,2069.5439,2108.292,2148.1909,2189.1638,2231.2383,2274.9487
"20 Agriculture, forestry",1286.1821,1475.7991,1596.8186,1539.2179,1473.1808,1254.4146,1203.5049,1368.4523,1519.145,1546.7816,1279.4331,1317.2517,1585.6879,1673.4336,1624.9229,1578.752,1581.8569,1585.0679,1588.4409,1591.77,1595.1857,1621.3755,1648.1589,1675.7844,1704.02,1733.0137,1762.7489,1793.3126,1824.5809,1856.7834,1889.9669,1923.8477,1958.7867,1994.8169,2031.6268,2069.5439,2108.292,2148.1909,2189.1638,2231.2383,2274.9487
21 Fishing,1286.1821,1475.7991,1596.8186,1539.2179,1473.1808,1254.4146,1203.5049,1368.4523,1519.145,1546.7816,1279.4331,1317.2517,1585.6879,1673.4336,1624.9229,1578.752,1581.8569,1585.0679,1588.4409,1591.77,1595.1857,1621.3755,1648.1589,1675.7844,1704.02,1733.0137,1762.7489,1793.3126,1824.5809,1856.7834,1889.9669,1923.8477,1958.7867,1994.8169,2031.6268,2069.5439,2108.292,2148.1909,2189.1638,2231.2383,2274.9487
22 Other final use,1071.8379,1229.9779,1330.6337,1282.6331,1227.6506,1045.2485,1002.7753,1140.6677,1266.051,1289.0332,1066.4851,1097.3219,1365.7581,1453.5038,1404.993,1358.8221,1361.9272,1365.1379,1368.5111,1371.8401,1375.2559,1401.4458,1428.2292,1455.8545,1484.0902,1513.0839,1542.8191,1573.3828,1604.6511,1636.8536,1670.0371,1703.9178,1738.8569,1774.8871,1811.697,1849.6141,1888.3623,1928.261,1969.234,2011.3083,2055.0188
23 Non-energy use,1286.1821,1475.7991,1596.8186,1539.2179,1473.1808,1254.4146,1203.5049,1368.4523,1519.145,1546.7816,1279.4331,1317.2517,1585.6879,1673.4336,1624.9229,1578.752,1581.8569,1585.0679,1588.4409,1591.77,1595.1857,1621.3755,1648.1589,1675.7844,1704.02,1733.0137,1762.7489,1793.3126,1824.5809,1856.7834,1889.9669,1923.8477,1958.7867,1994.8169,2031.6268,2069.5439,2108.292,2148.1909,2189.1638,2231.2383,2274.9487
24 Aviation bunkers,1286.1821,1475.7991,1596.8186,1539.2179,1473.1808,1254.4146,1203.5049,1368.4523,1519.145,1546.7816,1279.4331,1317.2517,1585.6879,1673.4336,1624.9229,1578.752,1581.8569,1585.0679,1588.4409,1591.77,1595.1857,1621.3755,1648.1589,1675.7844,1704.02,1733.0137,1762.7489,1793.3126,1824.5809,1856.7834,1889.9669,1923.8477,1958.7867,1994.8169,2031.6268,2069.5439,2108.292,2148.1909,2189.1638,2231.2383,2274.9487
25 Marine bunkers,1286.1821,1475.7991,1596.8186,1539.2179,1473.1808,1254.4146,1203.5049,1368.4523,1519.145,1546.7816,1279.4331,1317.2517,1585.6879,1673.4336,1624.9229,1578.752,1581.8569,1585.0679,1588.4409,1591.77,1595.1857,1621.3755,1648.1589,1675.7844,1704.02,1733.0137,1762.7489,1793.3126,1824.5809,1856.7834,1889.9669,1923.8477,1958.7867,1994.8169,2031.6268,2069.5439,2108.292,2148.1909,2189.1638,2231.2383,2274.9487
