,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,287.7217,284.8413,281.9898,279.1566,284.5549,289.1395,294.7061,300.0163,305.3462,311.2614,317.2844,323.5054,329.8947,336.4263,345.1941,354.271,363.6414,373.3073,383.2036,393.5595,404.1832,415.3879,426.8573,439.0319,451.5339,464.6026,478.114,490.0243,494.0391,507.511,521.6273,535.2318,549.4639,568.2266,587.9257,608.8794,629.7348,649.7422,667.6663,683.6573,697.3605,710.2193,722.869,735.8105,749.2001,764.1541,780.0571,797.1525,815.6033,834.9972,856.5685,878.6552,901.5673
2 O.energy own use & tra,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,287.7217,284.8413,281.9898,279.1566,284.5549,289.1395,294.7061,300.0163,305.3462,311.2614,317.2844,323.5054,329.8947,336.4263,345.1941,354.271,363.6414,373.3073,383.2036,393.5595,404.1832,415.3879,426.8573,439.0319,451.5339,464.6026,478.114,490.0243,494.0391,507.511,521.6273,535.2318,549.4639,568.2266,587.9257,608.8794,629.7348,649.7422,667.6663,683.6573,697.3605,710.2193,722.869,735.8105,749.2001,764.1541,780.0571,797.1525,815.6033,834.9972,856.5685,878.6552,901.5673
3 Hydrogen production,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,287.7217,284.8413,281.9898,279.1566,284.5549,289.1395,294.7061,300.0163,305.3462,311.2614,317.2844,323.5054,329.8947,336.4263,345.1941,354.271,363.6414,373.3073,383.2036,393.5595,404.1832,415.3879,426.8573,439.0319,451.5339,464.6026,478.114,490.0243,494.0391,507.511,521.6273,535.2318,549.4639,568.2266,587.9257,608.8794,629.7348,649.7422,667.6663,683.6573,697.3605,710.2193,722.869,735.8105,749.2001,764.1541,780.0571,797.1525,815.6033,834.9972,856.5685,878.6552,901.5673
4 Iron & steel,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,287.7217,284.8413,281.9898,279.1566,284.5549,289.1395,294.7061,300.0163,305.3462,311.2614,317.2844,323.5054,329.8947,336.4263,345.1941,354.271,363.6414,373.3073,383.2036,393.5595,404.1832,415.3879,426.8573,439.0319,451.5339,464.6026,478.114,490.0243,494.0391,507.511,521.6273,535.2318,549.4639,568.2266,587.9257,608.8794,629.7348,649.7422,667.6663,683.6573,697.3605,710.2193,722.869,735.8105,749.2001,764.1541,780.0571,797.1525,815.6033,834.9972,856.5685,878.6552,901.5673
5 Non-ferrous metals,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,287.7217,284.8413,281.9898,279.1566,284.5549,289.1395,294.7061,300.0163,305.3462,311.2614,317.2844,323.5054,329.8947,336.4263,345.1941,354.271,363.6414,373.3073,383.2036,393.5595,404.1832,415.3879,426.8573,439.0319,451.5339,464.6026,478.114,490.0243,494.0391,507.511,521.6273,535.2318,549.4639,568.2266,587.9257,608.8794,629.7348,649.7422,667.6663,683.6573,697.3605,710.2193,722.869,735.8105,749.2001,764.1541,780.0571,797.1525,815.6033,834.9972,856.5685,878.6552,901.5673
6 Chemicals,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,287.7217,284.8413,281.9898,279.1566,284.5549,289.1395,294.7061,300.0163,305.3462,311.2614,317.2844,323.5054,329.8947,336.4263,345.1941,354.271,363.6414,373.3073,383.2036,393.5595,404.1832,415.3879,426.8573,439.0319,451.5339,464.6026,478.114,490.0243,494.0391,507.511,521.6273,535.2318,549.4639,568.2266,587.9257,608.8794,629.7348,649.7422,667.6663,683.6573,697.3605,710.2193,722.869,735.8105,749.2001,764.1541,780.0571,797.1525,815.6033,834.9972,856.5685,878.6552,901.5673
7 Non-metallics nes,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,287.7217,284.8413,281.9898,279.1566,284.5549,289.1395,294.7061,300.0163,305.3462,311.2614,317.2844,323.5054,329.8947,336.4263,345.1941,354.271,363.6414,373.3073,383.2036,393.5595,404.1832,415.3879,426.8573,439.0319,451.5339,464.6026,478.114,490.0243,494.0391,507.511,521.6273,535.2318,549.4639,568.2266,587.9257,608.8794,629.7348,649.7422,667.6663,683.6573,697.3605,710.2193,722.869,735.8105,749.2001,764.1541,780.0571,797.1525,815.6033,834.9972,856.5685,878.6552,901.5673
8 Ore-extra.(non-energy),274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,287.7217,284.8413,281.9898,279.1566,284.5549,289.1395,294.7061,300.0163,305.3462,311.2614,317.2844,323.5054,329.8947,336.4263,345.1941,354.271,363.6414,373.3073,383.2036,393.5595,404.1832,415.3879,426.8573,439.0319,451.5339,464.6026,478.114,490.0243,494.0391,507.511,521.6273,535.2318,549.4639,568.2266,587.9257,608.8794,629.7348,649.7422,667.6663,683.6573,697.3605,710.2193,722.869,735.8105,749.2001,764.1541,780.0571,797.1525,815.6033,834.9972,856.5685,878.6552,901.5673
"9 Food, drink & tob.",274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,287.7217,284.8413,281.9898,279.1566,284.5549,289.1395,294.7061,300.0163,305.3462,311.2614,317.2844,323.5054,329.8947,336.4263,345.1941,354.271,363.6414,373.3073,383.2036,393.5595,404.1832,415.3879,426.8573,439.0319,451.5339,464.6026,478.114,490.0243,494.0391,507.511,521.6273,535.2318,549.4639,568.2266,587.9257,608.8794,629.7348,649.7422,667.6663,683.6573,697.3605,710.2193,722.869,735.8105,749.2001,764.1541,780.0571,797.1525,815.6033,834.9972,856.5685,878.6552,901.5673
"10 Tex., cloth. & footw.",274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,287.7217,284.8413,281.9898,279.1566,284.5549,289.1395,294.7061,300.0163,305.3462,311.2614,317.2844,323.5054,329.8947,336.4263,345.1941,354.271,363.6414,373.3073,383.2036,393.5595,404.1832,415.3879,426.8573,439.0319,451.5339,464.6026,478.114,490.0243,494.0391,507.511,521.6273,535.2318,549.4639,568.2266,587.9257,608.8794,629.7348,649.7422,667.6663,683.6573,697.3605,710.2193,722.869,735.8105,749.2001,764.1541,780.0571,797.1525,815.6033,834.9972,856.5685,878.6552,901.5673
11 Paper & pulp,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,287.7217,284.8413,281.9898,279.1566,284.5549,289.1395,294.7061,300.0163,305.3462,311.2614,317.2844,323.5054,329.8947,336.4263,345.1941,354.271,363.6414,373.3073,383.2036,393.5595,404.1832,415.3879,426.8573,439.0319,451.5339,464.6026,478.114,490.0243,494.0391,507.511,521.6273,535.2318,549.4639,568.2266,587.9257,608.8794,629.7348,649.7422,667.6663,683.6573,697.3605,710.2193,722.869,735.8105,749.2001,764.1541,780.0571,797.1525,815.6033,834.9972,856.5685,878.6552,901.5673
