Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
16 Road transport,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1986.5588,1845.5992,1499.0397,1218.7002,991.8757,808.9321,661.1215,541.6656,445.1786,454.8236,464.7024,474.8225,485.2879,496.2,507.9978,519.7812,531.5099,543.3576,555.5959,567.8619,580.438,593.3796,606.6252,620.2271,634.2057,648.3484,662.9424,677.7527,692.9009
17 Domestic aviation,607.6567,622.2538,708.4654,678.3126,731.0803,812.2719,722.7629,707.4146,740.4756,804.6227,821.1555,918.2145,2167.8303,2015.1439,1589.6619,1310.15,1083.6359,901.1061,754.0196,634.9775,538.9043,552.2736,565.9799,579.9277,593.807,608.4432,624.0687,639.6798,655.1327,670.808,686.4602,705.1401,724.2335,743.5891,762.9382,782.954,803.3466,824.0065,844.6006,865.9283,887.4904
18 Other transp. serv.,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1986.5588,1845.5992,1499.0397,1218.7002,991.8757,808.9321,661.1215,541.6656,445.1786,454.8236,464.7024,474.8225,485.2879,496.2,507.9978,519.7812,531.5099,543.3576,555.5959,567.8619,580.438,593.3796,606.6252,620.2271,634.2057,648.3484,662.9424,677.7527,692.9009
19 Households,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1986.5588,1845.5992,1499.0397,1218.7002,991.8757,808.9321,661.1215,541.6656,445.1786,454.8236,464.7024,474.8225,485.2879,496.2,507.9978,519.7812,531.5099,543.3576,555.5959,567.8619,580.438,593.3796,606.6252,620.2271,634.2057,648.3484,662.9424,677.7527,692.9009
"20 Agriculture, forestry",607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1986.5588,1845.5992,1499.0397,1218.7002,991.8757,808.9321,661.1215,541.6656,445.1786,454.8236,464.7024,474.8225,485.2879,496.2,507.9978,519.7812,531.5099,543.3576,555.5959,567.8619,580.438,593.3796,606.6252,620.2271,634.2057,648.3484,662.9424,677.7527,692.9009
21 Fishing,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1986.5588,1845.5992,1499.0397,1218.7002,991.8757,808.9321,661.1215,541.6656,445.1786,454.8236,464.7024,474.8225,485.2879,496.2,507.9978,519.7812,531.5099,543.3576,555.5959,567.8619,580.438,593.3796,606.6252,620.2271,634.2057,648.3484,662.9424,677.7527,692.9009
22 Other final use,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1986.5588,1845.5992,1499.0397,1218.7002,991.8757,808.9321,661.1215,541.6656,445.1786,454.8236,464.7024,474.8225,485.2879,496.2,507.9978,519.7812,531.5099,543.3576,555.5959,567.8619,580.438,593.3796,606.6252,620.2271,634.2057,648.3484,662.9424,677.7527,692.9009
23 Non-energy use,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1986.5588,1845.5992,1499.0397,1218.7002,991.8757,808.9321,661.1215,541.6656,445.1786,454.8236,464.7024,474.8225,485.2879,496.2,507.9978,519.7812,531.5099,543.3576,555.5959,567.8619,580.438,593.3796,606.6252,620.2271,634.2057,648.3484,662.9424,677.7527,692.9009
24 Aviation bunkers,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1986.5588,1845.5992,1499.0397,1218.7002,991.8757,808.9321,661.1215,541.6656,445.1786,454.8236,464.7024,474.8225,485.2879,496.2,507.9978,519.7812,531.5099,543.3576,555.5959,567.8619,580.438,593.3796,606.6252,620.2271,634.2057,648.3484,662.9424,677.7527,692.9009
25 Marine bunkers,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1986.5588,1845.5992,1499.0397,1218.7002,991.8757,808.9321,661.1215,541.6656,445.1786,454.8236,464.7024,474.8225,485.2879,496.2,507.9978,519.7812,531.5099,543.3576,555.5959,567.8619,580.438,593.3796,606.6252,620.2271,634.2057,648.3484,662.9424,677.7527,692.9009
