Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,397.8177,539.4421,592.2914,524.1796,525.007,527.2334,528.3005,626.7987,767.5744,755.9276,496.1867,604.3766,838.2579,919.4092,884.0549,850.551,854.9468,859.3856,864.0188,868.6715,873.4614,895.7802,918.6301,942.1702,966.2448,990.9465,1016.3771,1042.5175,1069.2736,1096.8207,1125.2112,1154.1836,1184.0312,1214.8101,1246.2343,1278.5988,1311.7478,1345.8643,1380.8732,1416.8278,1453.9741
12 Engineering etc,397.8177,514.9044,582.0844,518.2005,517.8333,520.0919,523.7831,621.1398,753.8281,734.2839,480.1763,562.7604,770.1555,837.3806,800.0758,764.5762,766.9301,769.2797,771.7755,774.2411,776.7935,796.8229,817.3306,838.4743,860.0972,882.2907,905.1552,928.6702,952.7405,977.5399,1003.1194,1029.2161,1056.1217,1083.8909,1112.2362,1141.451,1171.3782,1202.1985,1233.8357,1266.3411,1299.9592
13 Other industry,397.8177,529.6071,588.5545,522.1196,522.1036,525.903,527.4995,625.9028,766.1395,753.6686,494.5157,600.0332,831.1501,910.848,875.29,841.5779,845.7605,849.9813,854.3915,858.8159,863.3723,885.4521,908.0576,931.3475,955.1662,979.6061,1004.7689,1030.6353,1057.1111,1084.3715,1112.4685,1141.1409,1170.6814,1201.1461,1232.249,1264.2847,1297.0977,1330.87,1365.527,1401.1216,1437.8998
14 Construction,397.8177,514.9044,582.0844,518.2005,517.8333,520.0919,523.7831,621.1398,753.8281,734.2839,480.1763,562.7604,770.1555,837.3806,800.0758,764.5762,766.9301,769.2797,771.7755,774.2411,776.7935,796.8229,817.3306,838.4743,860.0972,882.2907,905.1552,928.6702,952.7405,977.5399,1003.1194,1029.2161,1056.1217,1083.8909,1112.2362,1141.451,1171.3782,1202.1985,1233.8357,1266.3411,1299.9592
15 Rail transport,397.8177,514.9044,582.0844,518.2005,517.8333,520.0919,523.7831,621.1398,753.8281,734.2839,480.1763,562.7604,770.1555,837.3806,800.0758,764.5762,766.9301,769.2797,771.7755,774.2411,776.7935,796.8229,817.3306,838.4743,860.0972,882.2907,905.1552,928.6702,952.7405,977.5399,1003.1194,1029.2161,1056.1217,1083.8909,1112.2362,1141.451,1171.3782,1202.1985,1233.8357,1266.3411,1299.9592
16 Road transport,397.8177,514.9044,582.0844,518.2005,517.8333,520.0919,523.7831,621.1398,753.8281,734.2839,480.1763,562.7604,770.1555,837.3806,800.0758,764.5762,766.9301,769.2797,771.7755,774.2411,776.7935,796.8229,817.3306,838.4743,860.0972,882.2907,905.1552,928.6702,952.7405,977.5399,1003.1194,1029.2161,1056.1217,1083.8909,1112.2362,1141.451,1171.3782,1202.1985,1233.8357,1266.3411,1299.9592
17 Domestic aviation,397.8177,514.9044,605.5378,535.0838,540.895,543.4088,538.3636,638.9633,798.7722,805.0491,532.5231,698.827,992.8199,1105.5774,1074.6498,1045.675,1054.7051,1063.8854,1073.37,1082.9862,1092.8545,1120.3689,1148.5347,1177.5133,1207.1521,1237.5464,1268.8009,1300.8997,1333.7513,1367.5347,1402.3048,1437.804,1474.3285,1511.9377,1550.3496,1589.8624,1630.3241,1671.921,1714.5823,1758.3649,1803.519
18 Other transp. serv.,397.8177,514.9044,582.0844,518.2005,517.8333,520.0919,523.7831,621.1398,753.8281,734.2839,480.1763,562.7604,770.1555,837.3806,800.0758,764.5762,766.9301,769.2797,771.7755,774.2411,776.7935,796.8229,817.3306,838.4743,860.0972,882.2907,905.1552,928.6702,952.7405,977.5399,1003.1194,1029.2161,1056.1217,1083.8909,1112.2362,1141.451,1171.3782,1202.1985,1233.8357,1266.3411,1299.9592
19 Households,397.8177,514.9044,582.0844,518.2005,517.8333,520.0919,523.7831,621.1398,753.8281,734.2839,480.1763,562.7604,770.1555,837.3806,800.0758,764.5762,766.9301,769.2797,771.7755,774.2411,776.7935,796.8229,817.3306,838.4743,860.0972,882.2907,905.1552,928.6702,952.7405,977.5399,1003.1194,1029.2161,1056.1217,1083.8909,1112.2362,1141.451,1171.3782,1202.1985,1233.8357,1266.3411,1299.9592
"20 Agriculture, forestry",397.8177,514.9044,582.0844,518.2005,517.8333,520.0919,523.7831,621.1398,753.8281,734.2839,480.1763,562.7604,770.1555,837.3806,800.0758,764.5762,766.9301,769.2797,771.7755,774.2411,776.7935,796.8229,817.3306,838.4743,860.0972,882.2907,905.1552,928.6702,952.7405,977.5399,1003.1194,1029.2161,1056.1217,1083.8909,1112.2362,1141.451,1171.3782,1202.1985,1233.8357,1266.3411,1299.9592
21 Fishing,397.8177,514.9044,582.0844,518.2005,517.8333,520.0919,523.7831,621.1398,753.8281,734.2839,480.1763,562.7604,770.1555,837.3806,800.0758,764.5762,766.9301,769.2797,771.7755,774.2411,776.7935,796.8229,817.3306,838.4743,860.0972,882.2907,905.1552,928.6702,952.7405,977.5399,1003.1194,1029.2161,1056.1217,1083.8909,1112.2362,1141.451,1171.3782,1202.1985,1233.8357,1266.3411,1299.9592
22 Other final use,397.8177,514.9044,582.0844,518.2005,517.8333,520.0919,523.7831,621.1398,753.8281,734.2839,480.1763,562.7604,770.1555,837.3806,800.0758,764.5762,766.9301,769.2797,771.7755,774.2411,776.7935,796.8229,817.3306,838.4743,860.0972,882.2907,905.1552,928.6702,952.7405,977.5399,1003.1194,1029.2161,1056.1217,1083.8909,1112.2362,1141.451,1171.3782,1202.1985,1233.8357,1266.3411,1299.9592
23 Non-energy use,397.8177,514.9044,582.0844,518.2005,517.8333,520.0919,523.7831,621.1398,753.8281,734.2839,480.1763,562.7604,770.1555,837.3806,800.0758,764.5762,766.9301,769.2797,771.7755,774.2411,776.7935,796.8229,817.3306,838.4743,860.0972,882.2907,905.1552,928.6702,952.7405,977.5399,1003.1194,1029.2161,1056.1217,1083.8909,1112.2362,1141.451,1171.3782,1202.1985,1233.8357,1266.3411,1299.9592
24 Aviation bunkers,397.8177,514.9044,582.0844,518.2005,517.8333,520.0919,523.7831,621.1398,753.8281,734.2839,480.1763,562.7604,770.1555,837.3806,800.0758,764.5762,766.9301,769.2797,771.7755,774.2411,776.7935,796.8229,817.3306,838.4743,860.0972,882.2907,905.1552,928.6702,952.7405,977.5399,1003.1194,1029.2161,1056.1217,1083.8909,1112.2362,1141.451,1171.3782,1202.1985,1233.8357,1266.3411,1299.9592
25 Marine bunkers,397.8177,514.9044,582.0844,518.2005,517.8333,520.0919,523.7831,621.1398,753.8281,734.2839,480.1763,562.7604,770.1555,837.3806,800.0758,764.5762,766.9301,769.2797,771.7755,774.2411,776.7935,796.8229,817.3306,838.4743,860.0972,882.2907,905.1552,928.6702,952.7405,977.5399,1003.1194,1029.2161,1056.1217,1083.8909,1112.2362,1141.451,1171.3782,1202.1985,1233.8357,1266.3411,1299.9592
