,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.56,1.3912,1.4125,1.4125,1.4773,1.4996,1.5219,1.5452,1.5685,1.6594,1.7545,1.8557,1.9611,2.0726,2.1735,2.2786,2.3888,2.5031,2.6226,2.7501,2.8817,3.0195,3.1634,3.3135,3.4707,3.6341,3.8036,3.9813,4.167,4.359,4.5601,4.7704,4.9878,5.2153,5.452,5.6988,5.9557,6.2238,6.5021,6.7924,7.0949,7.4095,7.7373,8.0781,8.4331,8.8033,9.1875,9.5878,10.0053,10.4389,10.8905,11.3603,11.8482,12.3572
3 Hydrogen production,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
4 Iron & steel,0.0,0.1,0.1,0.1,0.1,0.1,0.1,1.1,1.1,1.125,1.0873,1.1076,1.1295,1.1525,1.1771,1.2029,1.23,1.2566,1.2837,1.3132,1.3433,1.3739,1.4046,1.435,1.4649,1.4942,1.5243,1.5579,1.5975,1.643,1.7015,1.7668,1.8314,1.902,1.9784,2.0607,2.1481,2.2405,2.3379,2.4401,2.5373,2.6439,2.7565,2.8717,2.9982,3.1325,3.271,3.4182,3.5575,3.7236,3.8997,4.0862,4.283,4.4915,4.7124,4.9462,5.1937,5.4554,5.7326,6.0263,6.3369
5 Non-ferrous metals,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
6 Chemicals,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
7 Non-metallics nes,0.0,0.01,0.01,0.01,0.01,0.01,0.01,8.7249,8.6764,8.9026,8.8869,9.2182,9.4575,9.7038,9.9561,10.2143,10.4791,10.7498,11.0275,11.3122,11.6049,11.933,12.2701,12.6171,12.9742,13.3403,13.7432,14.1581,14.586,15.0259,15.4798,15.9467,16.4266,16.9225,17.4324,17.9574,18.4982,19.0542,19.6281,20.218,20.8269,21.4528,22.0978,22.7617,23.4446,24.1486,24.8735,25.6204,26.3894,27.1803,27.9953,28.8352,29.6992,30.5892,31.5051,32.4491,33.4211,34.421,35.451,36.512,37.604
8 Ore-extra.(non-energy),0.0,0.01,0.01,0.01,0.01,0.01,0.01,247.0247,256.0245,262.4945,262.4945,271.9793,278.8513,285.8961,293.119,300.5229,308.1859,316.0437,324.1006,332.3625,340.8355,350.2904,360.0073,369.9931,380.2561,390.8019,402.4,414.3419,426.6378,439.2976,452.3316,465.7515,479.5695,493.7964,508.4434,523.5252,539.0532,555.0411,571.502,588.45,605.9,623.8669,642.3657,661.4118,681.0217,701.2128,722.0006,743.4045,765.4427,788.1325,811.4946,835.5472,860.3123,885.8112,912.0652,939.0964,966.9271,995.582,1025.0853,1055.4622,1086.7383
"9 Food, drink & tob.",0.0,0.01,0.01,0.01,0.01,0.01,0.01,1.3912,1.3912,1.4355,1.4355,1.5014,1.5497,1.5982,1.6495,1.701,1.7555,1.811,1.8685,1.9271,1.9878,2.056,2.1253,2.1977,2.2721,2.3486,2.4328,2.5201,2.6104,2.7028,2.7993,2.8979,3.0005,3.1052,3.2141,3.3269,3.4429,3.5619,3.6851,3.8123,3.9436,4.0789,4.2184,4.3619,4.5096,4.6632,4.82,4.9829,5.1498,5.3228,5.5009,5.6841,5.8733,6.0676,6.268,6.4755,6.6881,6.9077,7.1343,7.3671,7.6079
"10 Tex., cloth. & footw.",0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
