Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,1125.8186,1321.4702,1392.0491,1417.5548,1340.9392,1168.5795,1084.6377,1163.1884,1289.7986,1295.165,1151.215,1240.0259,1549.4304,1654.4791,1605.2777,1558.5913,1563.699,1568.7545,1574.0776,1579.4238,1584.9707,1614.4502,1644.7354,1675.8822,1707.7278,1740.4658,1774.0923,1808.6559,1844.0269,1880.4458,1918.0502,1956.4065,1995.9141,2036.7292,2078.377,2121.2598,2165.0068,2210.0376,2256.2986,2303.7866,2352.8242
12 Engineering etc,1125.8186,1304.7201,1385.5073,1413.6769,1337.7776,1164.9135,1082.7319,1160.4454,1276.8152,1274.7223,1136.093,1200.719,1485.1072,1577.0024,1525.9587,1477.3873,1480.5664,1483.6487,1486.9529,1490.2335,1493.667,1520.9841,1549.0571,1577.9404,1607.4705,1637.8394,1669.0422,1701.1262,1733.9602,1767.7839,1802.7334,1838.3735,1875.1023,1913.075,1951.8147,1991.7227,2032.4265,2074.3442,2117.4204,2161.6506,2207.3557
13 Other industry,1125.8186,1322.8789,1393.5551,1418.8997,1343.662,1172.7482,1087.6289,1166.1301,1290.0892,1295.6226,1151.5535,1240.9056,1550.8701,1656.2131,1607.053,1560.4087,1565.5596,1570.6592,1576.0276,1581.42,1587.0142,1616.5421,1646.8767,1678.0742,1709.9717,1742.7627,1776.4434,1811.0625,1846.4902,1882.9673,1920.6311,1959.0482,1998.6179,2039.4968,2081.2095,2124.1589,2167.9741,2213.0747,2259.4067,2306.9678,2356.0801
14 Construction,1125.8186,1304.7201,1385.5073,1413.6769,1337.7776,1164.9135,1082.7319,1160.4454,1276.8152,1274.7223,1136.093,1200.719,1485.1072,1577.0024,1525.9587,1477.3873,1480.5664,1483.6487,1486.9529,1490.2335,1493.667,1520.9841,1549.0571,1577.9404,1607.4705,1637.8394,1669.0422,1701.1262,1733.9602,1767.7839,1802.7334,1838.3735,1875.1023,1913.075,1951.8147,1991.7227,2032.4265,2074.3442,2117.4204,2161.6506,2207.3557
15 Rail transport,1125.8186,1304.7201,1385.5073,1413.6769,1337.7776,1164.9135,1082.7319,1160.4454,1276.8152,1274.7223,1136.093,1200.719,1485.1072,1577.0024,1525.9587,1477.3873,1480.5664,1483.6487,1486.9529,1490.2335,1493.667,1520.9841,1549.0571,1577.9404,1607.4705,1637.8394,1669.0422,1701.1262,1733.9602,1767.7839,1802.7334,1838.3735,1875.1023,1913.075,1951.8147,1991.7227,2032.4265,2074.3442,2117.4204,2161.6506,2207.3557
16 Road transport,1407.7224,1631.5627,1731.8646,1767.2034,1672.2494,1456.1497,1353.3563,1450.5862,1595.9995,1593.4613,1420.1554,1500.9763,1785.3645,1877.2598,1826.2161,1777.6448,1780.8239,1783.9061,1787.2102,1790.491,1793.9243,1821.2416,1849.3145,1878.1979,1907.7279,1938.0968,1969.2996,2001.3835,2034.2177,2068.0415,2102.9907,2138.6309,2175.3599,2213.3325,2252.072,2291.98,2332.6838,2374.6016,2417.6777,2461.908,2507.6133
17 Domestic aviation,1125.8186,1304.7201,1413.1393,1431.3615,1357.2795,1192.0785,1099.7977,1183.4832,1336.9575,1369.4182,1206.1421,1382.7993,1783.0703,1935.8958,1893.3857,1853.5459,1865.6588,1877.8817,1890.5381,1903.3875,1916.6107,1953.9443,1992.2649,2031.6328,2071.8894,2113.2324,2155.6626,2199.2329,2243.8181,2289.6638,2336.9121,2385.1343,2434.7349,2485.875,2538.0854,2591.7739,2646.5747,2702.9136,2760.7417,2820.0627,2881.2051
18 Other transp. serv.,1125.8186,1304.7201,1385.5073,1413.6769,1337.7776,1164.9135,1082.7319,1160.4454,1276.8152,1274.7223,1136.093,1200.719,1485.1072,1577.0024,1525.9587,1477.3873,1480.5664,1483.6487,1486.9529,1490.2335,1493.667,1520.9841,1549.0571,1577.9404,1607.4705,1637.8394,1669.0422,1701.1262,1733.9602,1767.7839,1802.7334,1838.3735,1875.1023,1913.075,1951.8147,1991.7227,2032.4265,2074.3442,2117.4204,2161.6506,2207.3557
19 Households,1407.7224,1631.5627,1731.8646,1767.2034,1672.2494,1456.1497,1353.3563,1450.5862,1595.9995,1593.4613,1420.1554,1500.9763,1785.3645,1877.2598,1826.2161,1777.6448,1780.8239,1783.9061,1787.2102,1790.491,1793.9243,1821.2416,1849.3145,1878.1979,1907.7279,1938.0968,1969.2996,2001.3835,2034.2177,2068.0415,2102.9907,2138.6309,2175.3599,2213.3325,2252.072,2291.98,2332.6838,2374.6016,2417.6777,2461.908,2507.6133
"20 Agriculture, forestry",1407.7224,1631.5627,1731.8646,1767.2034,1672.2494,1456.1497,1353.3563,1450.5862,1595.9995,1593.4613,1420.1554,1500.9763,1785.3645,1877.2598,1826.2161,1777.6448,1780.8239,1783.9061,1787.2102,1790.491,1793.9243,1821.2416,1849.3145,1878.1979,1907.7279,1938.0968,1969.2996,2001.3835,2034.2177,2068.0415,2102.9907,2138.6309,2175.3599,2213.3325,2252.072,2291.98,2332.6838,2374.6016,2417.6777,2461.908,2507.6133
21 Fishing,1407.7224,1631.5627,1731.8646,1767.2034,1672.2494,1456.1497,1353.3563,1450.5862,1595.9995,1593.4613,1420.1554,1500.9763,1785.3645,1877.2598,1826.2161,1777.6448,1780.8239,1783.9061,1787.2102,1790.491,1793.9243,1821.2416,1849.3145,1878.1979,1907.7279,1938.0968,1969.2996,2001.3835,2034.2177,2068.0415,2102.9907,2138.6309,2175.3599,2213.3325,2252.072,2291.98,2332.6838,2374.6016,2417.6777,2461.908,2507.6133
22 Other final use,1125.8186,1304.7201,1385.5073,1413.6769,1337.7776,1164.9135,1082.7319,1160.4454,1276.8152,1274.7223,1136.093,1200.719,1485.1072,1577.0024,1525.9587,1477.3873,1480.5664,1483.6487,1486.9529,1490.2335,1493.667,1520.9841,1549.0571,1577.9404,1607.4705,1637.8394,1669.0422,1701.1262,1733.9602,1767.7839,1802.7334,1838.3735,1875.1023,1913.075,1951.8147,1991.7227,2032.4265,2074.3442,2117.4204,2161.6506,2207.3557
23 Non-energy use,1407.7224,1631.5627,1731.8646,1767.2034,1672.2494,1456.1497,1353.3563,1450.5862,1595.9995,1593.4613,1420.1554,1500.9763,1785.3645,1877.2598,1826.2161,1777.6448,1780.8239,1783.9061,1787.2102,1790.491,1793.9243,1821.2416,1849.3145,1878.1979,1907.7279,1938.0968,1969.2996,2001.3835,2034.2177,2068.0415,2102.9907,2138.6309,2175.3599,2213.3325,2252.072,2291.98,2332.6838,2374.6016,2417.6777,2461.908,2507.6133
24 Aviation bunkers,1407.7224,1631.5627,1731.8646,1767.2034,1672.2494,1456.1497,1353.3563,1450.5862,1595.9995,1593.4613,1420.1554,1500.9763,1785.3645,1877.2598,1826.2161,1777.6448,1780.8239,1783.9061,1787.2102,1790.491,1793.9243,1821.2416,1849.3145,1878.1979,1907.7279,1938.0968,1969.2996,2001.3835,2034.2177,2068.0415,2102.9907,2138.6309,2175.3599,2213.3325,2252.072,2291.98,2332.6838,2374.6016,2417.6777,2461.908,2507.6133
25 Marine bunkers,1407.7224,1631.5627,1731.8646,1767.2034,1672.2494,1456.1497,1353.3563,1450.5862,1595.9995,1593.4613,1420.1554,1500.9763,1785.3645,1877.2598,1826.2161,1777.6448,1780.8239,1783.9061,1787.2102,1790.491,1793.9243,1821.2416,1849.3145,1878.1979,1907.7279,1938.0968,1969.2996,2001.3835,2034.2177,2068.0415,2102.9907,2138.6309,2175.3599,2213.3325,2252.072,2291.98,2332.6838,2374.6016,2417.6777,2461.908,2507.6133
