Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,1032.1575,1225.828,1305.3684,1257.2825,1210.0453,1021.3268,917.4161,1008.8851,1149.5928,1162.1475,1011.0927,1074.4916,1313.5198,1392.9646,1352.4824,1314.0146,1317.3748,1320.749,1324.3037,1327.8446,1331.5012,1354.4739,1377.995,1402.2393,1427.0339,1452.4803,1478.6792,1505.6193,1533.1952,1561.5989,1590.8882,1620.7783,1651.5873,1683.3755,1715.8262,1749.2634,1783.5175,1818.7854,1854.9836,1892.1692,1930.6128
2 O.energy own use & tra,1032.1575,1221.9999,1303.8086,1256.636,1209.7344,1020.9036,917.0498,1007.2346,1145.665,1155.9629,1006.5178,1062.5999,1294.0597,1369.5251,1328.4856,1289.4475,1292.2244,1295.0016,1297.9453,1300.8613,1303.8787,1326.197,1349.049,1372.6085,1396.7026,1421.4323,1446.8978,1473.0876,1499.8962,1527.5146,1556.0007,1585.0692,1615.0376,1645.9657,1677.5366,1710.074,1743.4072,1777.7334,1812.9681,1849.168,1886.6035
3 Hydrogen production,1032.1575,1219.5051,1302.7061,1255.5781,1208.1595,1018.7755,915.7925,1006.8481,1144.4497,1154.0498,1005.1026,1058.9214,1288.04,1362.2747,1321.0627,1281.8483,1284.4446,1287.0371,1289.792,1292.5146,1295.3342,1317.4502,1340.0951,1363.4429,1387.3203,1411.8281,1437.0669,1463.0248,1489.5959,1516.9714,1545.209,1574.0234,1603.7317,1634.3938,1665.6926,1697.9514,1731.0,1765.0347,1799.9714,1835.8665,1872.9902
4 Iron & steel,1032.1575,1235.3123,1309.3617,1259.8389,1212.8739,1025.1538,919.8514,1011.9407,1157.3073,1174.2941,1020.0778,1097.8469,1351.7393,1438.9995,1399.6118,1362.2642,1366.7703,1371.3169,1376.0712,1380.8395,1385.752,1410.0093,1434.8448,1460.434,1486.6045,1513.4585,1541.0975,1569.511,1598.5942,1628.5399,1659.4067,1690.9109,1723.3708,1756.8479,1791.0266,1826.2314,1862.2937,1899.4114,1937.502,1976.623,2017.0469
5 Non-ferrous metals,1032.1575,1234.9014,1309.1138,1259.9377,1211.9066,1027.1886,919.1188,1009.7297,1151.9258,1165.8218,1013.8107,1081.5566,1325.0811,1406.8901,1366.739,1328.6101,1332.3169,1336.0459,1339.9634,1343.8755,1347.9121,1371.2733,1395.1921,1419.8433,1445.0541,1470.9263,1497.5608,1524.9465,1552.9784,1581.8485,1611.615,1641.9934,1673.3018,1705.6008,1738.5742,1772.5464,1807.3472,1843.1748,1879.9454,1917.7164,1956.7592
6 Chemicals,1032.1575,1231.0048,1308.865,1259.8578,1212.9655,1024.6228,919.613,1011.6198,1156.1051,1172.4012,1018.6776,1094.2073,1345.7833,1431.8257,1392.2676,1354.7452,1359.0728,1363.4368,1368.0042,1372.5811,1377.2979,1401.355,1425.9858,1451.3652,1477.3215,1503.9561,1531.3706,1559.5544,1588.4028,1618.1083,1648.7292,1679.9819,1712.1846,1745.3984,1779.3079,1814.2373,1850.0177,1886.8472,1924.6428,1963.4624,2003.5776
7 Non-metallics nes,1032.1575,1236.6384,1310.0676,1261.0278,1214.6084,1027.7485,921.1747,1013.8776,1162.6068,1182.6388,1026.2506,1113.892,1377.996,1470.6255,1431.9899,1395.4116,1400.7048,1406.0571,1411.6355,1417.2469,1423.0221,1448.1621,1473.9006,1500.4138,1527.5295,1555.3506,1583.979,1613.4045,1643.5233,1674.5283,1706.479,1739.0919,1772.6862,1807.3236,1842.6893,1879.1085,1916.413,1954.8015,1994.1919,2034.6429,2076.427
8 Ore-extra.(non-energy),1032.1575,1219.5051,1302.7061,1255.5781,1208.1595,1018.7755,915.7925,1006.8481,1144.4497,1154.0498,1005.1026,1058.9214,1288.04,1362.2747,1321.0627,1281.8483,1284.4446,1287.0371,1289.792,1292.5146,1295.3342,1317.4502,1340.0951,1363.4429,1387.3203,1411.8281,1437.0669,1463.0248,1489.5959,1516.9714,1545.209,1574.0234,1603.7317,1634.3938,1665.6926,1697.9514,1731.0,1765.0347,1799.9714,1835.8665,1872.9902
"9 Food, drink & tob.",1032.1575,1219.5051,1302.7061,1255.5781,1208.1595,1018.7755,915.7925,1006.8481,1144.4497,1154.0498,1005.1026,1058.9214,1288.04,1362.2747,1321.0627,1281.8483,1284.4446,1287.0371,1289.792,1292.5146,1295.3342,1317.4502,1340.0951,1363.4429,1387.3203,1411.8281,1437.0669,1463.0248,1489.5959,1516.9714,1545.209,1574.0234,1603.7317,1634.3938,1665.6926,1697.9514,1731.0,1765.0347,1799.9714,1835.8665,1872.9902
"10 Tex., cloth. & footw.",1032.1575,1219.5051,1302.7061,1255.5781,1208.1595,1018.7755,915.7925,1006.8481,1144.4497,1154.0498,1005.1026,1058.9214,1288.04,1362.2747,1321.0627,1281.8483,1284.4446,1287.0371,1289.792,1292.5146,1295.3342,1317.4502,1340.0951,1363.4429,1387.3203,1411.8281,1437.0669,1463.0248,1489.5959,1516.9714,1545.209,1574.0234,1603.7317,1634.3938,1665.6926,1697.9514,1731.0,1765.0347,1799.9714,1835.8665,1872.9902
