Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,142.9696,198.9841,171.0475,136.493,127.4782,125.5947,116.8045,179.9748,199.075,190.8093,143.8288,180.1742,408.7738,403.7203,348.2259,304.081,269.7045,242.4177,220.9121,204.0816,191.0567,195.6865,200.4633,205.4068,210.5093,215.7907,220.8202,226.104,231.6444,237.4034,243.4992,249.6116,255.8888,262.2479,268.7285,275.3703,282.4194,289.6392,297.062,304.6422,312.421
2 O.energy own use & tra,142.9696,213.3701,176.8441,139.7341,131.8618,131.0789,120.568,183.9803,208.8498,206.1996,155.2134,209.7664,457.1996,461.3574,407.3033,364.6154,331.7187,305.9382,285.9681,270.7051,259.2808,265.5457,271.9935,278.6453,285.4948,292.5627,299.419,306.5715,314.0233,321.737,329.8322,337.9895,346.3578,354.8534,363.5182,372.3953,381.7318,391.292,401.1096,411.1397,421.4251
3 Hydrogen production,142.9696,177.4481,161.9797,130.6882,121.0552,116.9048,111.2745,173.0366,181.5577,163.2282,123.4263,127.1415,321.9891,298.4977,240.5712,193.9211,156.9705,127.0421,102.8281,83.223,67.3562,69.0759,70.8735,72.7675,74.7495,76.8375,78.599,80.5393,82.6587,84.917,87.4312,89.8789,92.4064,94.9266,97.4787,100.1025,103.0419,106.0581,109.1814,112.3636,115.6439
4 Iron & steel,200.3649,252.992,228.8202,184.3139,170.9375,165.5743,157.0518,243.8899,257.9476,234.2724,177.0563,183.5823,472.1515,441.7239,358.4387,291.4748,238.5514,195.7969,161.3196,133.5211,111.1424,114.2131,117.41,120.7602,124.2517,127.9109,131.1128,134.5881,138.338,142.3047,146.6575,150.9308,155.3362,159.7484,164.2243,168.8219,173.8945,179.0971,184.4739,189.9555,195.5993
5 Non-ferrous metals,200.3649,271.2643,236.5874,189.1108,176.1086,172.7866,161.7598,249.8959,273.0862,258.108,194.6881,229.4132,547.1508,532.0598,450.9225,386.1564,335.4817,295.028,262.9047,237.5147,217.6001,223.1921,228.9684,234.9576,241.149,247.5706,253.5984,259.9649,266.6727,273.6653,281.1139,288.5541,296.1994,303.926,311.7926,319.8588,328.4798,337.3123,346.4022,355.6823,365.2117
6 Chemicals,200.3649,269.0639,235.2905,188.5255,175.508,171.7061,161.0457,248.7501,269.9737,253.2068,191.0626,219.9893,531.7292,513.4846,431.9057,366.6876,315.5506,274.6237,242.0164,216.1312,195.7099,200.7834,206.0293,211.476,217.1121,222.9657,228.4124,234.1845,240.284,246.6544,253.4665,260.2555,267.2346,274.2797,281.449,288.8021,296.6934,304.7795,313.1059,321.605,330.3353
7 Non-metallics nes,200.3649,269.9975,235.5848,188.349,175.3526,171.5108,160.7984,248.4996,268.4015,250.7328,189.2325,215.2322,523.9446,504.1082,422.3063,356.8601,305.4896,264.324,231.4724,205.3371,184.6601,189.4719,194.4501,199.6228,204.9787,210.5456,215.699,221.1709,226.9635,233.0198,239.5105,245.9708,252.6136,259.3147,266.1321,273.1251,280.6482,288.3575,296.2985,304.4033,312.7303
8 Ore-extra.(non-energy),200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,454.7946,420.8177,337.0354,269.5628,216.119,172.8321,137.81,109.4541,86.5051,88.9923,91.5923,94.3318,97.1983,100.2184,102.7662,105.5724,108.6378,111.9042,115.5406,119.0809,122.7365,126.3816,130.0729,133.8678,138.1192,142.4818,146.9992,151.6017,156.3462
"9 Food, drink & tob.",200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,454.7946,420.8177,337.0354,269.5628,216.119,172.8321,137.81,109.4541,86.5051,88.9923,91.5923,94.3318,97.1983,100.2184,102.7662,105.5724,108.6378,111.9042,115.5406,119.0809,122.7365,126.3816,130.0729,133.8678,138.1192,142.4818,146.9992,151.6017,156.3462
"10 Tex., cloth. & footw.",200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,454.7946,420.8177,337.0354,269.5628,216.119,172.8321,137.81,109.4541,86.5051,88.9923,91.5923,94.3318,97.1983,100.2184,102.7662,105.5724,108.6378,111.9042,115.5406,119.0809,122.7365,126.3816,130.0729,133.8678,138.1192,142.4818,146.9992,151.6017,156.3462
