Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,436.116,525.5712,606.5842,536.423,133.1862,128.5032,110.2047,130.5167,130.5667,130.5615,130.4957,130.4957,602.6634,344.4086,125.7842,141.8374,147.8156,154.3362,160.7411,167.695,174.941,183.6397,192.5025,201.4791,210.6549,220.0051,229.6698,239.532,249.6608,260.0533,270.754,281.7397,292.9488,304.5262,316.3024,328.4456,340.8279,353.493,366.5355,379.8257,393.4928
12 Engineering etc,436.116,525.5712,606.5842,536.423,133.1862,128.5032,110.2047,130.5167,130.5667,130.5615,130.4957,130.4957,602.6634,344.4086,125.7842,141.8374,147.8156,154.3362,160.7411,167.695,174.941,183.6397,192.5025,201.4791,210.6549,220.0051,229.6698,239.532,249.6608,260.0533,270.754,281.7397,292.9488,304.5262,316.3024,328.4456,340.8279,353.493,366.5355,379.8257,393.4928
13 Other industry,436.116,525.5712,606.5842,536.423,133.1862,128.5032,110.2047,130.5167,130.5667,130.5615,130.4957,130.4957,602.6634,344.4086,125.7842,141.8374,147.8156,154.3362,160.7411,167.695,174.941,183.6397,192.5025,201.4791,210.6549,220.0051,229.6698,239.532,249.6608,260.0533,270.754,281.7397,292.9488,304.5262,316.3024,328.4456,340.8279,353.493,366.5355,379.8257,393.4928
14 Construction,436.116,525.5712,606.5842,536.423,133.1862,128.5032,110.2047,130.5167,130.5667,130.5615,130.4957,130.4957,602.6634,344.4086,125.7842,141.8374,147.8156,154.3362,160.7411,167.695,174.941,183.6397,192.5025,201.4791,210.6549,220.0051,229.6698,239.532,249.6608,260.0533,270.754,281.7397,292.9488,304.5262,316.3024,328.4456,340.8279,353.493,366.5355,379.8257,393.4928
15 Rail transport,361.0652,339.1745,356.0081,331.986,352.8638,399.6827,388.1896,412.0883,378.9897,399.6618,407.32,353.3868,1144.3186,711.714,345.4944,453.5983,465.1127,477.6719,490.0085,503.4023,517.3588,534.1135,551.1841,568.4739,586.1475,604.1568,622.772,641.7676,661.2767,681.2936,701.9045,723.0638,744.6538,766.953,789.6351,813.0242,836.8737,861.2681,886.3892,911.9873,938.3116
16 Road transport,361.0652,339.1745,356.0081,331.986,352.8638,399.6827,388.1896,412.0883,378.9897,399.6618,407.32,353.3868,1144.3186,711.714,345.4944,453.5983,465.1127,477.6719,490.0085,503.4023,517.3588,534.1135,551.1841,568.4739,586.1475,604.1568,622.772,641.7676,661.2767,681.2936,701.9045,723.0638,744.6538,766.953,789.6351,813.0242,836.8737,861.2681,886.3892,911.9873,938.3116
17 Domestic aviation,361.0652,339.1745,356.0081,331.986,352.8638,399.6827,388.1896,412.0883,378.9897,399.6618,407.32,353.3868,1144.3186,711.714,345.4944,453.5983,465.1127,477.6719,490.0085,503.4023,517.3588,534.1135,551.1841,568.4739,586.1475,604.1568,622.772,641.7676,661.2767,681.2936,701.9045,723.0638,744.6538,766.953,789.6351,813.0242,836.8737,861.2681,886.3892,911.9873,938.3116
18 Other transp. serv.,361.0652,339.1745,356.0081,331.986,352.8638,399.6827,388.1896,412.0883,378.9897,399.6618,407.32,353.3868,1144.3186,711.714,345.4944,453.5983,465.1127,477.6719,490.0085,503.4023,517.3588,534.1135,551.1841,568.4739,586.1475,604.1568,622.772,641.7676,661.2767,681.2936,701.9045,723.0638,744.6538,766.953,789.6351,813.0242,836.8737,861.2681,886.3892,911.9873,938.3116
19 Households,361.0652,339.1745,356.0081,331.986,352.8638,399.6827,388.1896,412.0883,378.9897,399.6618,407.32,353.3868,1144.3186,711.714,345.4944,453.5983,465.1127,477.6719,490.0085,503.4023,517.3588,534.1135,551.1841,568.4739,586.1475,604.1568,622.772,641.7676,661.2767,681.2936,701.9045,723.0638,744.6538,766.953,789.6351,813.0242,836.8737,861.2681,886.3892,911.9873,938.3116
"20 Agriculture, forestry",361.0652,339.1745,356.0081,331.986,352.8638,399.6827,388.1896,412.0883,378.9897,399.6618,407.32,353.3868,1144.3186,711.714,345.4944,453.5983,465.1127,477.6719,490.0085,503.4023,517.3588,534.1135,551.1841,568.4739,586.1475,604.1568,622.772,641.7676,661.2767,681.2936,701.9045,723.0638,744.6538,766.953,789.6351,813.0242,836.8737,861.2681,886.3892,911.9873,938.3116
21 Fishing,361.0652,339.1745,356.0081,331.986,352.8638,399.6827,388.1896,412.0883,378.9897,399.6618,407.32,353.3868,1144.3186,711.714,345.4944,453.5983,465.1127,477.6719,490.0085,503.4023,517.3588,534.1135,551.1841,568.4739,586.1475,604.1568,622.772,641.7676,661.2767,681.2936,701.9045,723.0638,744.6538,766.953,789.6351,813.0242,836.8737,861.2681,886.3892,911.9873,938.3116
22 Other final use,361.0652,339.1745,356.0081,331.986,352.8638,399.6827,388.1896,412.0883,378.9897,399.6618,407.32,353.3868,1144.3186,711.714,345.4944,453.5983,465.1127,477.6719,490.0085,503.4023,517.3588,534.1135,551.1841,568.4739,586.1475,604.1568,622.772,641.7676,661.2767,681.2936,701.9045,723.0638,744.6538,766.953,789.6351,813.0242,836.8737,861.2681,886.3892,911.9873,938.3116
23 Non-energy use,361.0652,339.1745,356.0081,331.986,352.8638,399.6827,388.1896,412.0883,378.9897,399.6618,407.32,353.3868,1144.3186,711.714,345.4944,453.5983,465.1127,477.6719,490.0085,503.4023,517.3588,534.1135,551.1841,568.4739,586.1475,604.1568,622.772,641.7676,661.2767,681.2936,701.9045,723.0638,744.6538,766.953,789.6351,813.0242,836.8737,861.2681,886.3892,911.9873,938.3116
24 Aviation bunkers,361.0652,339.1745,356.0081,331.986,352.8638,399.6827,388.1896,412.0883,378.9897,399.6618,407.32,353.3868,1144.3186,711.714,345.4944,453.5983,465.1127,477.6719,490.0085,503.4023,517.3588,534.1135,551.1841,568.4739,586.1475,604.1568,622.772,641.7676,661.2767,681.2936,701.9045,723.0638,744.6538,766.953,789.6351,813.0242,836.8737,861.2681,886.3892,911.9873,938.3116
25 Marine bunkers,361.0652,339.1745,356.0081,331.986,352.8638,399.6827,388.1896,412.0883,378.9897,399.6618,407.32,353.3868,1144.3186,711.714,345.4944,453.5983,465.1127,477.6719,490.0085,503.4023,517.3588,534.1135,551.1841,568.4739,586.1475,604.1568,622.772,641.7676,661.2767,681.2936,701.9045,723.0638,744.6538,766.953,789.6351,813.0242,836.8737,861.2681,886.3892,911.9873,938.3116
