Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,433.3091,493.947,566.2958,586.4775,643.817,536.4763,426.0489,481.1086,545.0912,520.2133,426.6182,401.9556,969.92,641.9582,374.452,516.4974,527.0679,538.8006,550.7983,563.1717,575.8653,591.7209,607.8175,624.0778,640.7018,657.5455,674.8214,692.4019,710.3964,728.8375,747.6836,767.8052,788.2996,809.3105,830.5976,852.5093,874.7078,897.3975,920.5817,944.2091,968.3202
2 O.energy own use & tra,433.3091,493.947,566.2958,586.4775,643.817,550.0931,445.6976,515.7605,591.2583,575.9332,502.7447,437.4861,1019.5613,666.678,388.6188,532.3291,544.6273,558.0405,571.7031,585.8042,600.1627,618.5629,637.1882,655.9774,675.1932,694.5815,714.3863,734.4952,755.0339,776.0662,797.4407,821.0803,845.1396,869.6685,894.4578,919.9503,945.651,971.9215,998.6079,1025.8163,1053.4297
3 Hydrogen production,433.3091,493.947,566.2958,586.4775,643.817,516.529,392.7813,442.0093,502.8109,469.1854,356.9022,369.417,924.4587,619.3226,361.4796,502.0005,510.989,521.1828,531.6561,542.4476,553.6168,567.1426,580.9239,594.8689,609.1202,623.6342,638.5949,653.8597,669.5241,685.5919,702.1223,719.0222,736.2516,754.0407,772.1204,790.7529,809.744,829.1545,849.1313,869.4796,890.3834
4 Iron & steel,469.4553,547.7788,617.641,644.606,704.3172,599.3133,511.3232,539.402,514.8978,548.5164,522.2805,514.4222,1251.3656,830.5084,484.503,486.3536,496.3844,507.505,518.8739,530.5995,542.6226,557.6662,572.9354,588.3587,604.1274,620.0999,636.4778,653.1416,670.1953,687.6714,705.5248,724.6316,744.0913,764.0338,784.2352,805.028,826.0861,847.6104,869.5948,892.0005,914.8564
5 Non-ferrous metals,469.4553,547.7788,617.641,644.606,704.3172,591.5312,497.2388,525.1439,500.1881,530.7638,498.0262,503.1021,1235.5497,822.6329,479.9896,481.3098,490.7902,501.3755,512.2139,523.3891,534.8818,549.1148,563.5784,578.1961,593.1392,608.3011,623.8734,639.7316,655.9747,672.6252,689.673,707.6589,725.9827,744.8044,763.89,783.5419,803.4842,823.8676,844.7362,866.0011,887.7411
6 Chemicals,469.4553,547.7788,617.641,644.606,704.3172,591.5518,497.2755,525.1968,500.2458,530.8352,498.1238,503.1476,1235.6133,822.6647,480.0078,481.3301,490.8127,501.4001,512.2407,523.4181,534.9129,549.1492,563.6161,578.237,593.1834,608.3486,623.9241,639.7855,656.0319,672.6857,689.7368,707.7272,726.0556,744.8818,763.9719,783.6284,803.5751,823.9631,844.8362,866.1057,887.8503
7 Non-metallics nes,469.4553,547.7788,617.641,644.606,704.3172,591.5558,497.2837,525.2075,500.2567,530.8455,498.1378,503.1542,1235.6224,822.6692,480.0103,481.333,490.8159,501.4037,512.2446,523.4222,534.9174,549.1542,563.6215,578.2429,593.1897,608.3553,623.9313,639.7932,656.0401,672.6944,689.7459,707.7369,726.066,744.8929,763.9836,783.6407,803.5881,823.9768,844.8505,866.1207,887.8658
8 Ore-extra.(non-energy),469.4553,547.7788,617.641,644.606,704.3172,579.366,478.0556,500.3027,472.6175,497.4885,452.5644,481.8837,1205.9044,807.8714,471.5298,471.8559,480.3045,489.8862,499.7305,509.874,520.3725,533.0862,546.0398,559.1475,572.543,586.1855,600.2477,614.5959,629.3197,644.4227,659.9604,675.8455,692.0403,708.7611,725.7552,743.2687,761.1194,779.3644,798.1415,817.268,836.9166
"9 Food, drink & tob.",469.4553,547.7788,617.641,644.606,704.3172,579.366,478.0556,500.3027,472.6175,497.4885,452.5644,481.8837,1205.9044,807.8714,471.5298,471.8559,480.3045,489.8862,499.7305,509.874,520.3725,533.0862,546.0398,559.1475,572.543,586.1855,600.2477,614.5959,629.3197,644.4227,659.9604,675.8455,692.0403,708.7611,725.7552,743.2687,761.1194,779.3644,798.1415,817.268,836.9166
"10 Tex., cloth. & footw.",469.4553,547.7788,617.641,644.606,704.3172,579.366,478.0556,500.3027,472.6175,497.4885,452.5644,481.8837,1205.9044,807.8714,471.5298,471.8559,480.3045,489.8862,499.7305,509.874,520.3725,533.0862,546.0398,559.1475,572.543,586.1855,600.2477,614.5959,629.3197,644.4227,659.9604,675.8455,692.0403,708.7611,725.7552,743.2687,761.1194,779.3644,798.1415,817.268,836.9166
11 Paper & pulp,469.4553,547.7788,617.641,644.606,704.3172,591.5209,497.2308,525.1274,500.1668,530.7383,497.9914,503.0858,1235.527,822.6216,479.9831,481.3026,490.7822,501.3666,512.2043,523.3787,534.8706,549.1025,563.565,578.1815,593.1234,608.2841,623.8552,639.7123,655.9543,672.6036,689.6502,707.6345,725.9567,744.7768,763.8608,783.511,803.4517,823.8335,844.7005,865.9637,887.7021
12 Engineering etc,469.4553,547.7788,617.641,644.606,704.3172,579.366,478.0556,500.3027,472.6175,497.4885,452.5644,481.8837,1205.9044,807.8714,471.5298,471.8559,480.3045,489.8862,499.7305,509.874,520.3725,533.0862,546.0398,559.1475,572.543,586.1855,600.2477,614.5959,629.3197,644.4227,659.9604,675.8455,692.0403,708.7611,725.7552,743.2687,761.1194,779.3644,798.1415,817.268,836.9166
13 Other industry,469.4553,547.7788,617.641,644.606,704.3172,591.5549,497.283,525.2052,500.2558,530.8455,498.1378,503.1542,1235.6224,822.6692,480.0103,481.333,490.8159,501.4037,512.2446,523.4222,534.9174,549.1542,563.6215,578.2429,593.1897,608.3553,623.9313,639.7932,656.0401,672.6944,689.7459,707.7369,726.066,744.8929,763.9836,783.6407,803.5881,823.9768,844.8505,866.1207,887.8658
14 Construction,469.4553,547.7788,617.641,644.606,704.3172,579.366,478.0556,500.3027,472.6175,497.4885,452.5644,481.8837,1205.9044,807.8714,471.5298,471.8559,480.3045,489.8862,499.7305,509.874,520.3725,533.0862,546.0398,559.1475,572.543,586.1855,600.2477,614.5959,629.3197,644.4227,659.9604,675.8455,692.0403,708.7611,725.7552,743.2687,761.1194,779.3644,798.1415,817.268,836.9166
15 Rail transport,563.5208,645.6395,729.2812,767.6809,837.5711,741.3294,642.4651,666.604,633.4713,654.7224,626.1311,568.9863,1346.1602,918.9061,557.8723,626.6803,636.975,648.6503,660.6456,673.0052,685.7977,701.2893,717.0732,733.0449,749.3672,765.9905,783.1254,800.6086,818.5495,836.9524,855.8851,875.2409,894.9742,915.3486,936.0558,957.3959,979.147,1001.3784,1024.2583,1047.5637,1071.5055
16 Road transport,563.5208,645.6395,729.2812,767.6809,837.5711,741.3294,642.4651,666.604,633.4713,654.7224,626.1311,568.9863,1346.1602,918.9061,557.8723,626.6803,636.975,648.6503,660.6456,673.0052,685.7977,701.2893,717.0732,733.0449,749.3672,765.9905,783.1254,800.6086,818.5495,836.9524,855.8851,875.2409,894.9742,915.3486,936.0558,957.3959,979.147,1001.3784,1024.2583,1047.5637,1071.5055
17 Domestic aviation,563.5208,645.6395,729.2812,767.6809,837.5711,741.3294,642.4651,666.604,633.4713,654.7224,626.1311,568.9863,1346.1602,918.9061,557.8723,626.6803,636.975,648.6503,660.6456,673.0052,685.7977,701.2893,717.0732,733.0449,749.3672,765.9905,783.1254,800.6086,818.5495,836.9524,855.8851,875.2409,894.9742,915.3486,936.0558,957.3959,979.147,1001.3784,1024.2583,1047.5637,1071.5055
18 Other transp. serv.,563.5208,645.6395,729.2812,767.6809,837.5711,741.3294,642.4651,666.604,633.4713,654.7224,626.1311,568.9863,1346.1602,918.9061,557.8723,626.6803,636.975,648.6503,660.6456,673.0052,685.7977,701.2893,717.0732,733.0449,749.3672,765.9905,783.1254,800.6086,818.5495,836.9524,855.8851,875.2409,894.9742,915.3486,936.0558,957.3959,979.147,1001.3784,1024.2583,1047.5637,1071.5055
19 Households,563.5208,645.6395,729.2812,767.6809,837.5711,741.3294,642.4651,666.604,633.4713,654.7224,626.1311,568.9863,1346.1602,918.9061,557.8723,626.6803,636.975,648.6503,660.6456,673.0052,685.7977,701.2893,717.0732,733.0449,749.3672,765.9905,783.1254,800.6086,818.5495,836.9524,855.8851,875.2409,894.9742,915.3486,936.0558,957.3959,979.147,1001.3784,1024.2583,1047.5637,1071.5055
"20 Agriculture, forestry",563.5208,645.6395,729.2812,767.6809,837.5711,741.3294,642.4651,666.604,633.4713,654.7224,626.1311,568.9863,1346.1602,918.9061,557.8723,626.6803,636.975,648.6503,660.6456,673.0052,685.7977,701.2893,717.0732,733.0449,749.3672,765.9905,783.1254,800.6086,818.5495,836.9524,855.8851,875.2409,894.9742,915.3486,936.0558,957.3959,979.147,1001.3784,1024.2583,1047.5637,1071.5055
