Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,895.4906,1011.342,1077.7743,1050.5686,1028.489,891.2887,795.6935,856.6633,970.0592,1004.1754,901.3488,930.1924,1166.7534,1243.4255,1200.8141,1160.2783,1162.9236,1165.549,1168.4597,1171.2661,1174.1527,1197.0182,1220.4098,1244.5509,1269.2269,1294.5596,1320.6559,1347.4774,1374.941,1403.2422,1432.4242,1462.2014,1492.8923,1524.5789,1556.9144,1590.233,1624.3713,1659.5289,1695.6166,1732.6969,1771.0127
2 O.energy own use & tra,895.4906,1011.342,1077.7743,1050.5686,1028.489,891.2887,795.6935,856.6633,970.0592,1004.1754,901.3488,930.1924,1166.7534,1243.4255,1200.8141,1160.2783,1162.9236,1165.549,1168.4597,1171.2661,1174.1527,1197.0182,1220.4098,1244.5509,1269.2269,1294.5596,1320.6559,1347.4774,1374.941,1403.2422,1432.4242,1462.2014,1492.8923,1524.5789,1556.9144,1590.233,1624.3713,1659.5289,1695.6166,1732.6969,1771.0127
3 Hydrogen production,895.4906,1011.342,1077.7743,1050.5686,1028.489,891.2887,795.6935,856.6633,970.0592,1004.1754,901.3488,930.1924,1166.7534,1243.4255,1200.8141,1160.2783,1162.9236,1165.549,1168.4597,1171.2661,1174.1527,1197.0182,1220.4098,1244.5509,1269.2269,1294.5596,1320.6559,1347.4774,1374.941,1403.2422,1432.4242,1462.2014,1492.8923,1524.5789,1556.9144,1590.233,1624.3713,1659.5289,1695.6166,1732.6969,1771.0127
4 Iron & steel,895.4906,1011.342,1077.7743,1050.5686,1028.489,891.2887,795.6935,856.6633,970.0592,1004.1754,901.3488,930.1924,1166.7534,1243.4255,1200.8141,1160.2783,1162.9236,1165.549,1168.4597,1171.2661,1174.1527,1197.0182,1220.4098,1244.5509,1269.2269,1294.5596,1320.6559,1347.4774,1374.941,1403.2422,1432.4242,1462.2014,1492.8923,1524.5789,1556.9144,1590.233,1624.3713,1659.5289,1695.6166,1732.6969,1771.0127
5 Non-ferrous metals,895.4906,1011.342,1077.7743,1050.5686,1028.489,891.2887,795.6935,856.6633,970.0592,1004.1754,901.3488,930.1924,1166.7534,1243.4255,1200.8141,1160.2783,1162.9236,1165.549,1168.4597,1171.2661,1174.1527,1197.0182,1220.4098,1244.5509,1269.2269,1294.5596,1320.6559,1347.4774,1374.941,1403.2422,1432.4242,1462.2014,1492.8923,1524.5789,1556.9144,1590.233,1624.3713,1659.5289,1695.6166,1732.6969,1771.0127
6 Chemicals,895.4906,1011.342,1077.7743,1050.5686,1028.489,891.2887,795.6935,856.6633,970.0592,1004.1754,901.3488,930.1924,1166.7534,1243.4255,1200.8141,1160.2783,1162.9236,1165.549,1168.4597,1171.2661,1174.1527,1197.0182,1220.4098,1244.5509,1269.2269,1294.5596,1320.6559,1347.4774,1374.941,1403.2422,1432.4242,1462.2014,1492.8923,1524.5789,1556.9144,1590.233,1624.3713,1659.5289,1695.6166,1732.6969,1771.0127
7 Non-metallics nes,895.4906,1011.342,1077.7743,1050.5686,1028.489,891.2887,795.6935,856.6633,970.0592,1004.1754,901.3488,930.1924,1166.7534,1243.4255,1200.8141,1160.2783,1162.9236,1165.549,1168.4597,1171.2661,1174.1527,1197.0182,1220.4098,1244.5509,1269.2269,1294.5596,1320.6559,1347.4774,1374.941,1403.2422,1432.4242,1462.2014,1492.8923,1524.5789,1556.9144,1590.233,1624.3713,1659.5289,1695.6166,1732.6969,1771.0127
8 Ore-extra.(non-energy),895.4906,1011.342,1077.7743,1050.5686,1028.489,891.2887,795.6935,856.6633,970.0592,1004.1754,901.3488,930.1924,1166.7534,1243.4255,1200.8141,1160.2783,1162.9236,1165.549,1168.4597,1171.2661,1174.1527,1197.0182,1220.4098,1244.5509,1269.2269,1294.5596,1320.6559,1347.4774,1374.941,1403.2422,1432.4242,1462.2014,1492.8923,1524.5789,1556.9144,1590.233,1624.3713,1659.5289,1695.6166,1732.6969,1771.0127
"9 Food, drink & tob.",895.4906,1011.342,1077.7743,1050.5686,1028.489,891.2887,795.6935,856.6633,970.0592,1004.1754,901.3488,930.1924,1166.7534,1243.4255,1200.8141,1160.2783,1162.9236,1165.549,1168.4597,1171.2661,1174.1527,1197.0182,1220.4098,1244.5509,1269.2269,1294.5596,1320.6559,1347.4774,1374.941,1403.2422,1432.4242,1462.2014,1492.8923,1524.5789,1556.9144,1590.233,1624.3713,1659.5289,1695.6166,1732.6969,1771.0127
"10 Tex., cloth. & footw.",895.4906,1011.342,1077.7743,1050.5686,1028.489,891.2887,795.6935,856.6633,970.0592,1004.1754,901.3488,930.1924,1166.7534,1243.4255,1200.8141,1160.2783,1162.9236,1165.549,1168.4597,1171.2661,1174.1527,1197.0182,1220.4098,1244.5509,1269.2269,1294.5596,1320.6559,1347.4774,1374.941,1403.2422,1432.4242,1462.2014,1492.8923,1524.5789,1556.9144,1590.233,1624.3713,1659.5289,1695.6166,1732.6969,1771.0127
