Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,331.7361,408.2812,450.3566,425.7935,416.2929,298.3181,274.3076,312.0918,378.8445,341.7855,216.6362,235.5232,621.8483,430.4766,261.5222,267.882,273.7325,280.2229,286.8862,293.739,300.8122,309.0683,317.4873,326.0257,334.7538,343.6511,352.8079,362.156,371.7427,381.5712,391.6708,401.9975,412.5331,423.3904,434.4399,445.8099,457.4074,469.2632,481.45,493.874,506.6261
2 O.energy own use & tra,331.7361,405.3491,449.02,425.0952,415.7041,297.4815,273.8893,311.4636,377.2504,339.2758,214.7798,230.6977,613.9518,420.9655,251.7849,257.9134,263.5271,269.7752,276.1906,282.7899,289.6036,297.5942,305.7416,314.0022,322.4459,331.0524,339.9117,348.9554,358.2307,367.7406,377.5143,387.5075,397.702,408.2103,418.9028,429.9076,441.1315,452.6051,464.4009,476.425,488.768
3 Hydrogen production,331.7361,395.8158,445.108,422.4336,412.5752,293.2882,271.1067,308.0758,368.7052,325.821,204.8269,204.8269,571.6158,369.9723,199.5792,204.4671,208.8114,213.7608,218.8474,224.0871,229.5098,236.0773,242.7686,249.5395,256.4592,263.5064,270.7705,278.1821,285.7878,293.5895,301.6157,309.8212,318.1869,326.8242,335.6027,344.6496,353.8705,363.2951,372.9949,382.8748,393.0244
4 Iron & steel,434.7543,531.1989,588.5816,556.9771,544.4152,389.3966,358.4977,407.7625,493.3431,442.9668,280.2436,299.1306,666.8012,485.6851,325.3967,522.0006,531.025,541.1314,551.511,562.192,573.2271,586.2814,599.5891,613.0745,626.8581,640.9041,655.3683,670.1313,685.2748,700.8033,716.7668,733.0886,749.7362,766.9041,784.3671,802.3469,820.6813,839.4229,858.6963,878.3386,898.5062
5 Non-ferrous metals,434.7543,518.7335,583.333,553.6172,540.6974,384.3667,355.2969,403.7465,483.2038,427.0023,268.4343,268.4343,616.5687,425.1806,263.4535,458.5854,466.1036,474.6691,483.472,492.5399,501.9246,513.2902,524.8704,536.5882,548.5634,560.7593,573.3307,586.1573,599.3197,612.8215,626.7116,640.9122,655.3898,670.3378,685.5298,701.1864,717.1443,733.4547,750.2411,767.3393,784.9044
6 Chemicals,434.7543,530.5349,588.2855,556.7724,544.2153,389.1485,358.3434,407.5835,492.8224,442.1462,279.6366,297.5528,664.2192,482.5752,322.2128,518.741,527.688,537.7153,548.0138,558.6119,569.5621,582.5296,595.7486,609.1431,622.8337,636.7847,651.1516,665.8151,680.8567,696.281,712.138,728.3507,744.8868,761.9406,779.2869,797.1472,815.3595,833.9761,853.1217,872.6332,892.667
7 Non-metallics nes,434.7543,531.3882,588.527,556.9485,544.2439,389.1263,358.3695,407.6608,493.0261,442.4671,279.874,298.1698,665.2289,483.7914,323.4579,520.0157,528.9929,539.0511,549.3814,560.0119,570.9953,583.9967,597.2504,610.6805,624.4075,638.3956,652.8005,667.5029,682.5844,698.0494,713.9481,730.2034,746.7831,763.8815,781.2735,799.1805,817.4406,836.1061,855.3016,874.8643,894.9504
8 Ore-extra.(non-energy),434.7543,518.7335,583.333,553.6172,540.6974,384.3667,355.2969,403.7465,483.2038,427.0023,268.4343,268.4343,616.5687,425.1806,263.4535,458.5854,466.1036,474.6691,483.472,492.5399,501.9246,513.2902,524.8704,536.5882,548.5634,560.7593,573.3307,586.1573,599.3197,612.8215,626.7116,640.9122,655.3898,670.3378,685.5298,701.1864,717.1443,733.4547,750.2411,767.3393,784.9044
"9 Food, drink & tob.",434.7543,518.7335,583.333,553.6172,540.6974,384.3667,355.2969,403.7465,483.2038,427.0023,268.4343,268.4343,616.5687,425.1806,263.4535,458.5854,466.1036,474.6691,483.472,492.5399,501.9246,513.2902,524.8704,536.5882,548.5634,560.7593,573.3307,586.1573,599.3197,612.8215,626.7116,640.9122,655.3898,670.3378,685.5298,701.1864,717.1443,733.4547,750.2411,767.3393,784.9044
"10 Tex., cloth. & footw.",434.7543,518.7335,583.333,553.6172,540.6974,384.3667,355.2969,403.7465,483.2038,427.0023,268.4343,268.4343,616.5687,425.1806,263.4535,458.5854,466.1036,474.6691,483.472,492.5399,501.9246,513.2902,524.8704,536.5882,548.5634,560.7593,573.3307,586.1573,599.3197,612.8215,626.7116,640.9122,655.3898,670.3378,685.5298,701.1864,717.1443,733.4547,750.2411,767.3393,784.9044
11 Paper & pulp,434.7543,530.0186,588.2607,556.6933,544.1978,389.0086,358.3104,407.4987,492.7351,442.0089,279.5351,297.2888,663.7872,482.0549,321.6801,518.1957,527.1296,537.1437,547.4287,558.0129,568.9489,581.9019,595.106,608.4854,622.1604,636.0955,650.446,665.0929,680.1175,695.5244,711.3635,727.558,744.0754,761.1101,778.4369,796.2772,814.4691,833.0648,852.189,871.6786,891.6901
12 Engineering etc,434.7543,518.7335,583.333,553.6172,540.6974,384.3667,355.2969,403.7465,483.2038,427.0023,268.4343,268.4343,616.5687,425.1806,263.4535,458.5854,466.1036,474.6691,483.472,492.5399,501.9246,513.2902,524.8704,536.5882,548.5634,560.7593,573.3307,586.1573,599.3197,612.8215,626.7116,640.9122,655.3898,670.3378,685.5298,701.1864,717.1443,733.4547,750.2411,767.3393,784.9044
13 Other industry,434.7543,530.3765,588.5059,556.7058,544.1409,389.1898,358.5807,407.8642,493.9254,443.8831,280.9215,300.8925,669.6846,489.1581,328.9522,525.6406,534.7514,544.9464,555.4164,566.19,577.3198,590.4711,603.878,617.4648,631.3522,645.5045,660.0772,674.9515,690.2086,705.8534,721.936,738.3795,755.1517,772.447,790.0403,808.1534,826.6243,845.5054,864.9216,884.71,905.0269
14 Construction,434.7543,518.7335,583.333,553.6172,540.6974,384.3667,355.2969,403.7465,483.2038,427.0023,268.4343,268.4343,616.5687,425.1806,263.4535,458.5854,466.1036,474.6691,483.472,492.5399,501.9246,513.2902,524.8704,536.5882,548.5634,560.7593,573.3307,586.1573,599.3197,612.8215,626.7116,640.9122,655.3898,670.3378,685.5298,701.1864,717.1443,733.4547,750.2411,767.3393,784.9044
15 Rail transport,534.8834,629.8446,724.1598,786.1752,683.4621,554.9092,516.7956,490.9558,519.3795,552.9712,478.6895,478.6895,1023.6304,724.0472,470.893,491.4096,498.1003,505.7228,513.5566,521.6261,529.9776,540.092,550.3972,560.8251,571.4819,582.3352,593.5225,604.9371,616.6504,628.6656,641.0267,653.6638,666.5476,679.8499,693.3694,707.3024,721.5034,736.0181,750.9565,766.1723,781.8037
16 Road transport,534.8834,629.8446,724.1598,786.1752,683.4621,554.9092,516.7956,490.9558,519.3795,552.9712,478.6895,478.6895,1023.6304,724.0472,470.893,491.4096,498.1003,505.7228,513.5566,521.6261,529.9776,540.092,550.3972,560.8251,571.4819,582.3352,593.5225,604.9371,616.6504,628.6656,641.0267,653.6638,666.5476,679.8499,693.3694,707.3024,721.5034,736.0181,750.9565,766.1723,781.8037
17 Domestic aviation,534.8834,629.8446,839.7373,860.1623,775.8009,655.3675,574.9865,567.5646,542.6187,589.5617,505.7565,549.0453,1138.7634,862.7236,612.8667,636.7572,646.8999,658.0543,669.5019,681.2687,693.403,707.3877,721.6527,736.1317,750.9333,766.027,781.5526,797.4054,813.6594,830.3199,847.4332,864.9321,882.7894,901.1798,919.9044,939.1621,958.8102,978.8972,999.5359,1020.5827,1042.179
18 Other transp. serv.,534.8834,629.8446,724.1598,786.1752,683.4621,554.9092,516.7956,490.9558,519.3795,552.9712,478.6895,478.6895,1023.6304,724.0472,470.893,491.4096,498.1003,505.7228,513.5566,521.6261,529.9776,540.092,550.3972,560.8251,571.4819,582.3352,593.5225,604.9371,616.6504,628.6656,641.0267,653.6638,666.5476,679.8499,693.3694,707.3024,721.5034,736.0181,750.9565,766.1723,781.8037
19 Households,534.8834,629.8446,724.1598,786.1752,683.4621,554.9092,516.7956,490.9558,519.3795,552.9712,478.6895,478.6895,1023.6304,724.0472,470.893,491.4096,498.1003,505.7228,513.5566,521.6261,529.9776,540.092,550.3972,560.8251,571.4819,582.3352,593.5225,604.9371,616.6504,628.6656,641.0267,653.6638,666.5476,679.8499,693.3694,707.3024,721.5034,736.0181,750.9565,766.1723,781.8037
"20 Agriculture, forestry",534.8834,629.8446,724.1598,786.1752,683.4621,554.9092,516.7956,490.9558,519.3795,552.9712,478.6895,478.6895,1023.6304,724.0472,470.893,491.4096,498.1003,505.7228,513.5566,521.6261,529.9776,540.092,550.3972,560.8251,571.4819,582.3352,593.5225,604.9371,616.6504,628.6656,641.0267,653.6638,666.5476,679.8499,693.3694,707.3024,721.5034,736.0181,750.9565,766.1723,781.8037
21 Fishing,534.8834,629.8446,724.1598,786.1752,683.4621,554.9092,516.7956,490.9558,519.3795,552.9712,478.6895,478.6895,1023.6304,724.0472,470.893,491.4096,498.1003,505.7228,513.5566,521.6261,529.9776,540.092,550.3972,560.8251,571.4819,582.3352,593.5225,604.9371,616.6504,628.6656,641.0267,653.6638,666.5476,679.8499,693.3694,707.3024,721.5034,736.0181,750.9565,766.1723,781.8037
22 Other final use,534.8834,629.8446,724.1598,786.1752,683.4621,554.9092,516.7956,490.9558,519.3795,552.9712,478.6895,478.6895,1023.6304,724.0472,470.893,491.4096,498.1003,505.7228,513.5566,521.6261,529.9776,540.092,550.3972,560.8251,571.4819,582.3352,593.5225,604.9371,616.6504,628.6656,641.0267,653.6638,666.5476,679.8499,693.3694,707.3024,721.5034,736.0181,750.9565,766.1723,781.8037
23 Non-energy use,534.8834,629.8446,724.1598,786.1752,683.4621,554.9092,516.7956,490.9558,519.3795,552.9712,478.6895,478.6895,1023.6304,724.0472,470.893,491.4096,498.1003,505.7228,513.5566,521.6261,529.9776,540.092,550.3972,560.8251,571.4819,582.3352,593.5225,604.9371,616.6504,628.6656,641.0267,653.6638,666.5476,679.8499,693.3694,707.3024,721.5034,736.0181,750.9565,766.1723,781.8037
24 Aviation bunkers,534.8834,629.8446,724.1598,786.1752,683.4621,554.9092,516.7956,490.9558,519.3795,552.9712,478.6895,478.6895,1023.6304,724.0472,470.893,491.4096,498.1003,505.7228,513.5566,521.6261,529.9776,540.092,550.3972,560.8251,571.4819,582.3352,593.5225,604.9371,616.6504,628.6656,641.0267,653.6638,666.5476,679.8499,693.3694,707.3024,721.5034,736.0181,750.9565,766.1723,781.8037
25 Marine bunkers,534.8834,629.8446,724.1598,786.1752,683.4621,554.9092,516.7956,490.9558,519.3795,552.9712,478.6895,478.6895,1023.6304,724.0472,470.893,491.4096,498.1003,505.7228,513.5566,521.6261,529.9776,540.092,550.3972,560.8251,571.4819,582.3352,593.5225,604.9371,616.6504,628.6656,641.0267,653.6638,666.5476,679.8499,693.3694,707.3024,721.5034,736.0181,750.9565,766.1723,781.8037
