,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Male Children,426.719,431.394,436.664,442.10900000000004,450.74800000000005,464.558,477.001,488.164,497.851,504.168,507.409,509.217,511.695,513.557,515.6659999999999,514.79,514.0088921917504,514.4423970367379,513.5634010376849,510.3870291320157,506.17883578654886,501.2025198010003,496.3380760335131,492.0709500017462,488.89757467334647,486.55724782586753,485.80610579031304,485.8310772675589,486.3045364761398,487.31138643869156,490.0033116857917,492.95593915533834,495.2732922437511,497.8733224545867,500.714077706072,503.7296332982781,506.84807137673704,509.98149234154346,513.0469908882412,515.950674262386,518.6066405822521,520.9160027979462,522.8358099686054,524.3101259851991,525.3369531295475,525.9092993880219,526.0541339560476,525.8094134790387,525.5648068460392,525.3203140040891,525.0759349002528,524.8316694816193,524.5875176953022,524.3434794884396,524.0995548081944,523.8557436017539,523.6120458163302,523.3684613991597,523.1249902975036,522.8816324586473,522.6383878299011,522.3952563585997,522.1522379921021,521.9093326777919,521.6665403630773,521.4238609953908,521.1812945221894,520.9388408909547,520.6965000491924,520.454271944433,520.2121565242311,519.9701537361659,519.7282635278409,519.486485846884,519.2448206409474,519.0032678577078,518.7618274448661,518.5204993501475,518.2792835213016,518.0381799061024,517.797188452348,517.5563091078609,517.3155418204879,517.0748865380999,516.8343432085923,516.5939117798844,516.3535921999201,516.1133844166673,515.8732883781181,515.633304032289,515.3934313272202,515.1536702109768,514.9140206316474,514.6744825373452,514.4350558762071,514.1957405963946,513.9565366460929,513.7174439735116
2 Male 15-19,157.009,153.504,150.536,149.738,147.769,149.007,150.086,148.194,144.936,144.056,145.51,148.461,151.089,153.801,157.108,159.558,161.438425249822,163.63617226055143,166.1277357165656,170.09621650421073,174.55830891993418,179.16437139384715,183.20238874020967,185.77230324829972,185.55487907878907,183.96729088610078,180.55902012079846,176.9548717253063,173.70917939306145,171.1069450759901,167.69867431068772,165.4774219843355,164.54994140538682,163.65771879987233,162.91240441700018,163.43441830145596,163.9417413636475,163.7468431216087,163.76055455572197,164.01225731051585,164.5176215964055,165.29133823565516,166.27464393920792,167.43521889808244,168.71234104691987,170.04724709666334,171.35962721893492,172.61324405214958,173.87603197887108,175.14805809213286,176.4293899758013,177.7200957081666,179.0202438655598,180.32990352599623,181.64914427284577,182.97803619852988,184.3166499082456,185.66505652371694,187.02332768697357,188.39153556415732,189.7697528493563,191.15805276846734,192.5565090830864,193.96519609442777,195.38418864727157,196.81356213394048,198.25339249830526,199.7037562398198,201.16473041758562,202.63639265444598,204.11882114111023,205.61209464030793,207.11629249097376,208.6314946124628,210.1577815087967,211.69523427294095,213.24393459111343,214.80396474712447,216.37540762674865,217.95834672212857,219.5528661362109,221.15905058721484,222.77698541313325,224.40675657626673,226.04845066779095,227.70215491235717,229.36795717272673,231.04594595443913,232.73621041051453,234.4388403461904,236.15392622369305,237.88155916704395,239.62183096690117,241.37483408543642,243.14066166124752,244.91940751430698,246.71116615094678,248.5160327688795
3 Male 20-24,166.576,167.904,169.536,173.354,184.609,186.75,176.709,163.987,150.981,143.237,140.392,139.616,139.87,138.765,140.409,145.176,149.79727677792752,153.89101054467613,156.99871846507568,158.6676727186236,160.06901879013714,161.4128147149766,162.51490002378497,164.16658923333065,167.35486735907395,171.10713692222308,175.05411781495283,178.53877919606757,180.66717545389676,180.3957305954174,178.90901847300404,175.8837990961706,172.71854102909694,169.96764401807658,167.76826924601602,164.81978339808134,162.87842511694285,162.08806976928565,161.30538777451835,160.65603028621263,161.0560038055974,161.4214472369777,161.2449601205106,161.25742931895664,161.47899738365177,161.92597018948703,162.61177610401964,163.48653833346546,164.3660063042567,165.2502053307026,166.1391608632896,167.03289848941367,167.93144393411706,168.8348230608286,169.7430618721082,170.6561865103953,171.5742232587613,172.49719854166614,173.4251389257189,174.35807112044242,175.29602197904214,176.23901849917902,177.18708782374668,178.14025724165256,179.09855418860354,180.0620062478955,181.03064115120742,182.0044867793994,182.9835711633154,183.96792248458985,184.957569076459,185.95253942457637,186.95286216783268,187.95856609918016,188.96968016646136,189.98623347324238,191.0082552796505,192.03577500321654,193.0688222197214,194.10742666404752,195.15161823103475,196.2014269763407,197.25688311730607,198.3180170338242,199.3848592692156,200.45744053110718,201.53579169231597,202.61994379173785,203.709928035241,204.80577579656403,205.9075186182191,207.0151882123997,208.12881646189365,209.24843542100066,210.374077316455,211.50577454835306,212.64355969108607,213.7874654942776
4 Male 25-29,157.964,161.853,171.34,185.009,199.456,204.09,199.926,191.173,180.676,166.364,156.853,148.881,144.504,144.916,144.336,144.229,146.45482060613583,149.0514456276752,152.6561019554324,157.4884887202498,161.5255845136922,164.87972418546627,167.16817395559784,168.79553810577394,169.37709462859192,169.97058051598052,170.72511282507256,171.5959564387282,173.0235037323463,175.79409865387402,179.0836209342239,182.50038976999372,185.50957198293392,187.28207673538594,186.98384262112035,185.578165829215,182.89306468711015,180.09165224044168,177.7276498280295,175.81696326930103,173.2342558397607,171.49952740844896,170.71815402907305,169.89303964627146,169.1842365680335,169.41487094973223,169.61468780629022,169.3860416520199,169.15770372025403,168.92967359549854,168.70195086281953,168.4745351078424,168.24742591675115,168.02062287628763,167.79412557375076,167.5679335969958,167.3420465344336,167.11646397502983,166.89118550830426,166.66621072433003,166.44153921373282,166.2171705676902,165.99310437793082,165.76934023673368,165.54587773692745,165.32271647188963,165.0998560355459,164.87729602236936,164.6550360273797,164.4330756461426,164.21141447476893,163.99005210991396,163.76898814877674,163.54822218909928,163.32775382916583,163.1075826678022,162.887708304375,162.66813033879086,162.44884837149579,162.22986200347438,162.01117083624916,161.7927744718798,161.57467251296237,161.3568645626287,161.13935022454555,160.92212910291406,160.7052008024688,160.48856492847722,160.27222108673888,160.05616888358475,159.84040792587646,159.62493782100563,159.4097581768931,159.19486860198822,158.98026870526823,158.76595809623745,158.55193638492662,158.3382031818921
5 Male 30-34,156.731,160.859,166.998,174.862,182.512,186.213,187.688,187.878,192.639,193.828,191.381,186.521,179.055,173.594,167.872,161.91,160.31079136015612,160.06569415252966,160.66628359105238,162.105470087074,162.61794606665663,163.9153407896712,164.77318101636394,166.7916881849572,170.13797402792372,173.02951339888904,175.58277811139467,177.60432367512385,178.96451189761297,179.34329849121752,179.75652022969524,180.34495608767452,181.05087655757393,182.28649057949258,184.70100191412698,187.6300148251013,190.66132037231645,193.35738965620777,194.90494557874194,194.59401647650503,193.22977706050142,190.7646258069359,188.1850283365861,186.03485737877196,184.26853700645546,181.90567838913074,180.2689962092779,179.4101431842066,178.5553819804367,177.70469310336196,176.85805715125397,176.01545481481975,175.17686687676127,174.3422742113372,173.51165778392675,172.68499865059545,171.86227795766317,171.04347694127412,170.22857692696888,169.41755932925847,168.6104056512005,167.8070974839773,167.00761650647607,166.21194448487105,165.4200632722076,164.63195480798842,163.84760111776149,163.06698431271028,162.29008658924567,161.51689022859998,160.74737759642272,159.98153114237854,159.2193333997469,158.46076698502367,157.70581459752478,156.9544590189915,156.20668311319787,155.4624698255597,154.72180218274582,153.9846632922908,153.25103634220977,152.52090460061495,151.79425141533406,151.07106021353053,150.3513145013255,149.6349978634217,148.92209396272898,148.21258653999183,147.5064594134184,146.8036964783116,146.10428170670164,145.40819914698062,144.71543292353866,144.02596723640178,143.3397863608716,142.65687464716675,141.9772165200658,141.30079647855226
6 Male 35-39,146.72,151.164,156.439,161.898,169.19,175.949,179.553,180.165,181.128,182.167,182.628,183.487,185.986,189.56,191.928,192.309,188.15056143567836,183.6565225535905,179.59225243664207,175.52998590368037,173.66665279608262,171.84639674419813,170.6873234079129,170.3968037298466,170.9928699658792,170.85862983877269,171.61498279373842,172.1439289662178,173.78486425129577,176.66401444013232,179.17149979944259,181.39547802463989,183.1696516448311,184.29766942932304,184.52207083582945,184.79956721798243,185.25237719896856,185.8113771312479,186.88730173208657,189.0501706456906,191.71994630792074,194.4618509936707,196.89420195348112,198.23359784856612,197.86594018701328,196.49348515614827,194.15029368374442,191.70491942802073,189.29034530727031,186.90618338565383,184.55205061348636,182.22756876569497,179.9323643810515,177.6660687021707,175.4283176162639,173.21875159663938,171.037015644939,168.88275923410282,166.7556362520518,164.65530494608,162.58142786794718,160.53367181966283,158.51170779995317,156.51521095140242,154.54386050825983,152.597339744904,150.6753359249564,148.77754025103593,146.903647815146,145.0533575496869,143.22637217908485,141.4223981720305,139.64114569431896,137.88232856228367,136.145664196817,134.43087357796983,132.7376812001231,131.06581502772377,129.41500645157853,127.7849902456978,126.17550452468342,124.58629070165306,123.01709344669449,121.4676606458432,119.93774336057669,118.42709578781896,116.93547522044867,115.46264200830483,114.00835951968354,112.57239410331977,111.1545150508479,109.75449455973518,108.37210769668191,107.00713236148277,105.65934925134322,104.32854182564533,103.01449627115754,101.71700146768241
7 Male 40-44,138.004,141.572,145.912,149.965,153.756,156.744,158.886,161.221,165.109,167.466,170.281,172.275,174.532,176.793,179.653,181.935,186.52069359723353,191.4043498163581,194.2120369485373,195.2749331210533,194.45626860582502,190.41570006765758,185.58479788650715,181.28925149813136,177.13926717749905,175.13656758774002,173.28333777224108,172.17354912152587,171.79450158941535,172.20187999377123,171.908802005026,172.4226654119593,172.72453574036686,174.07562526848236,176.57655743910823,178.75314996885604,180.69039547446195,182.25250115447398,183.20109691137935,183.3134434737317,183.4961287533829,183.85368389965205,184.3060009289488,185.2565505391125,187.20356531100992,189.6312279844495,192.11359854912152,194.30289112504832,196.5171324917906,198.75660696135395,201.0216020857133,203.31240869373505,205.62932092851983,207.972636285171,210.34265564899354,212.7396833341281,215.16402712262538,217.61599830396594,220.09591171503016,222.60408578052375,225.1408425538641,227.70650775853233,230.30141082989667,232.92588495751258,235.58026712790473,238.26489816783655,240.980122788073,243.72628962764193,246.50375129859984,249.31286443130784,252.15398972022354,255.02749197021473,257.933740143401,260.8731074065289,263.84597117888717,266.8527131807681,269.8937194824808,272.96938055392326,276.0800913147195,279.22625118492755,282.40826413632584,285.6265387442836,288.8814882402228,292.1735305646775,295.50308842095814,298.8705893294273,302.2764656823939,305.72115479963327,309.2050989845394,312.7287455809175,316.2925470304237,319.896960930659,323.54245009392594,327.229482606654,330.95853188950286,334.73007675815023,338.5446014847726,342.4025958602265
8 Male 44-49,126.386,128.955,132.052,136.119,140.227,143.633,147.011,149.536,151.213,152.603,153.855,155.718,157.866,161.492,164.907,169.0,172.61939966616032,175.19046188856223,178.1685601575631,180.59808706400136,183.44343496768457,187.73341919982443,192.0038813194176,194.361176409433,195.11375384810873,194.1366721151458,190.15318504998933,185.53034879892803,181.4453467485286,177.51359328162093,175.60921120268918,173.83855559470246,172.74922171459596,172.34023345674234,172.6838226375645,172.333400717351,172.75703055961463,172.96689326949178,174.19678635993463,176.53455933740332,178.57657230978936,180.40774646667091,181.90411639337634,182.79627693676105,182.87826980945724,183.03932723796763,183.37217925688904,183.8016657329167,184.23215813380077,184.66365881557545,185.09617013979312,185.52969447353726,185.9642341894355,186.39979166567247,186.8363692860029,187.2739694397647,187.7125945218919,188.1522469329279,188.59292907903856,189.03464337202527,189.47739222933836,189.92117807409014,190.3660033350682,190.8118704467488,191.2587818493101,191.70673998864558,192.15574731637727,192.6058062898694,193.0569193722417,193.50908903238292,193.96231774496428,194.41660799045314,194.8719622551265,195.32838303108457,195.78587281626446,196.24443411445387,196.70406943530472,197.16478129434697,197.62657221300233,198.0894447185981,198.5534013443809,199.0184446295307,199.48457711917462,199.9518013644008,200.42011992227253,200.88953535584204,201.3600502341647,201.831667132313,202.3043886313906,202.77821731854658,203.25315578698954,203.72920663600172,204.2063724709533,204.68465590331672,205.1640595506808,205.6445860367652,206.12623799143475,206.60901805071387
9 Male 50-54,118.013,119.692,122.194,123.606,126.58,128.892,131.025,133.062,135.723,137.65,140.302,142.734,145.386,147.285,149.287,151.211,154.10398588069646,158.31286142092603,162.150133664044,166.70104194723842,170.62505448252037,174.12029398267356,176.49875222121548,179.3109119205773,181.6184008291669,184.35269140260874,188.50144014940648,192.70243020853027,195.03160419016083,195.78466763576628,194.83446716251538,190.93805381110383,186.40587354553574,182.41187736543966,178.57361943718345,176.71954569217831,174.9965680705574,173.93498517668687,173.5397254362578,173.86992995756387,173.5111405672492,173.90837167795473,174.09466616907963,175.29325929716376,177.58399155840348,179.58986081469556,181.39070756223643,182.87712075068282,184.3757144096532,185.8865883524857,187.40984321044272,188.94558043941348,190.49390232667133,192.05491199768676,193.62871342299584,195.2154114251253,196.81511168557407,198.42792075185224,200.0539460445776,201.6932958646304,203.3460794003666,205.01240673489042,206.69238885338632,208.38613765051116,210.0937659378469,211.81538745141444,213.55111685924885,215.30106976903687,217.06536273581693,218.84411326974225,220.63743984390752,222.44546190223983,224.26829986745418,226.10607514907414,227.95891015151835,229.82692828225322,231.71025396001238,233.60901262308366,235.52333073766374,237.45333580628153,239.3991563762903,241.36092204842961,243.33876348545732,245.3328124208523,247.34320166758854,249.3700651269811,251.41353779760453,253.4737557842845,255.55085630716286,257.64497771083734,259.75625947357577,261.88484221660605,264.0308677134822,266.19447889952716,268.37581988135287,270.5750359464585,272.7922735729074,275.0276804390828
10 Male 55-59,103.668,107.583,111.098,112.969,114.674,116.691,118.285,119.942,121.374,123.375,124.661,126.693,128.639,132.142,135.175,137.528,140.49564499554606,142.78214293960448,145.0313983110636,147.34533815072157,149.51814824158203,152.29566010333153,156.25709374665954,159.87060335649386,164.1652600178158,167.88167673614822,171.2344883377873,173.55332851594514,176.29261773739532,178.5506937181543,181.2194180652058,185.2553368537324,189.33633875645825,191.60225527881704,192.34318646000355,191.44054410831998,187.70550610368787,183.36282612506685,179.53272155353642,175.85256734010335,174.10118636023518,172.46545336896494,171.469704585783,171.10413933368966,171.43540221628365,171.0904183858899,171.4824454658828,171.66375799037948,171.84526222098026,172.0269583603806,172.20884661149034,172.39092717743378,172.57320026155006,172.75566606739326,172.93832479873274,173.12117665955324,173.30422185405524,173.48746058665512,173.67089306198534,173.85451948489478,174.0383400604489,174.22235499392994,174.40656449083727,174.59096875688746,174.77556799801465,174.96036242037067,175.14535223032533,175.33053763446665,175.5159188396011,175.70149605275378,175.8872694811687,176.07323933230896,176.2594058138571,176.44576913371512,176.63232950000497,176.81908712106858,177.00604220546816,177.19319496198648,177.38054559962703,177.5680943276143,177.75584135539395,177.94378689263317,178.13193114922078,178.32027433526756,178.5088166611064,178.69755833729263,178.88649957460416,179.07564058404176,179.26498157682937,179.45452276441418,179.64426435846696,179.83420657088232,180.02434961377887,180.21469369949955,180.40523904061178,180.59598584990772,180.78693434040454,180.97808472534467
