Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
13 Other industry,443.7335,489.5239,530.2075,539.0967,512.9991,494.471,427.2955,444.8317,481.3684,482.5773,437.5036,452.1505,1003.1492,716.5306,468.7159,517.0151,525.2817,534.5208,544.0103,553.777,563.8703,575.8535,588.0682,600.4434,613.0918,625.9799,639.2536,652.801,666.6984,680.9497,695.6022,710.5829,725.8619,741.6212,757.6495,774.1544,790.9836,808.1863,825.8792,843.9095,862.4233
14 Construction,443.7335,480.0581,526.2367,536.5592,510.1757,490.6642,424.9026,441.7091,473.5056,470.1969,428.3455,428.3455,964.1938,669.6094,420.679,467.8367,474.9352,482.9792,491.2461,499.7618,508.5752,519.2488,530.1238,541.1282,552.3743,563.8276,575.6335,587.6791,600.0402,612.7198,625.7643,639.1002,652.6964,666.7341,681.0012,695.7044,710.6907,726.0079,741.7722,757.8295,774.3251
15 Rail transport,724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6909,1480.8945,980.8135,985.6592,998.3087,1012.6432,1027.3748,1042.5497,1058.255,1077.2755,1096.6548,1116.2645,1136.3052,1156.7151,1177.7531,1199.2184,1221.2457,1243.8408,1267.0862,1290.8507,1315.0791,1340.0944,1365.5183,1391.7195,1418.425,1445.7203,1473.8121,1502.4264,1531.8214
16 Road transport,724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6909,1480.8945,980.8135,985.6592,998.3087,1012.6432,1027.3748,1042.5497,1058.255,1077.2755,1096.6548,1116.2645,1136.3052,1156.7151,1177.7531,1199.2184,1221.2457,1243.8408,1267.0862,1290.8507,1315.0791,1340.0944,1365.5183,1391.7195,1418.425,1445.7203,1473.8121,1502.4264,1531.8214
17 Domestic aviation,724.1794,808.3403,899.4348,943.382,993.3735,985.1704,911.1055,927.0639,1020.1616,1115.7126,1038.0631,1104.9922,2250.6982,1695.3024,1200.3193,1210.3813,1228.3682,1248.1633,1268.4821,1289.3735,1310.9275,1335.9319,1361.4332,1387.3066,1413.7554,1440.7214,1468.4668,1496.7942,1525.8418,1555.6189,1586.2119,1617.493,1649.4111,1682.2931,1715.7645,1750.1984,1785.3257,1821.2363,1858.1411,1895.7709,1934.3882
18 Other transp. serv.,724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6909,1480.8945,980.8135,985.6592,998.3087,1012.6432,1027.3748,1042.5497,1058.255,1077.2755,1096.6548,1116.2645,1136.3052,1156.7151,1177.7531,1199.2184,1221.2457,1243.8408,1267.0862,1290.8507,1315.0791,1340.0944,1365.5183,1391.7195,1418.425,1445.7203,1473.8121,1502.4264,1531.8214
19 Households,724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6909,1480.8945,980.8135,985.6592,998.3087,1012.6432,1027.3748,1042.5497,1058.255,1077.2755,1096.6548,1116.2645,1136.3052,1156.7151,1177.7531,1199.2184,1221.2457,1243.8408,1267.0862,1290.8507,1315.0791,1340.0944,1365.5183,1391.7195,1418.425,1445.7203,1473.8121,1502.4264,1531.8214
"20 Agriculture, forestry",724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6909,1480.8945,980.8135,985.6592,998.3087,1012.6432,1027.3748,1042.5497,1058.255,1077.2755,1096.6548,1116.2645,1136.3052,1156.7151,1177.7531,1199.2184,1221.2457,1243.8408,1267.0862,1290.8507,1315.0791,1340.0944,1365.5183,1391.7195,1418.425,1445.7203,1473.8121,1502.4264,1531.8214
21 Fishing,724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6909,1480.8945,980.8135,985.6592,998.3087,1012.6432,1027.3748,1042.5497,1058.255,1077.2755,1096.6548,1116.2645,1136.3052,1156.7151,1177.7531,1199.2184,1221.2457,1243.8408,1267.0862,1290.8507,1315.0791,1340.0944,1365.5183,1391.7195,1418.425,1445.7203,1473.8121,1502.4264,1531.8214
22 Other final use,724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6909,1480.8945,980.8135,985.6592,998.3087,1012.6432,1027.3748,1042.5497,1058.255,1077.2755,1096.6548,1116.2645,1136.3052,1156.7151,1177.7531,1199.2184,1221.2457,1243.8408,1267.0862,1290.8507,1315.0791,1340.0944,1365.5183,1391.7195,1418.425,1445.7203,1473.8121,1502.4264,1531.8214
23 Non-energy use,724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6909,1480.8945,980.8135,985.6592,998.3087,1012.6432,1027.3748,1042.5497,1058.255,1077.2755,1096.6548,1116.2645,1136.3052,1156.7151,1177.7531,1199.2184,1221.2457,1243.8408,1267.0862,1290.8507,1315.0791,1340.0944,1365.5183,1391.7195,1418.425,1445.7203,1473.8121,1502.4264,1531.8214
24 Aviation bunkers,724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6909,1480.8945,980.8135,985.6592,998.3087,1012.6432,1027.3748,1042.5497,1058.255,1077.2755,1096.6548,1116.2645,1136.3052,1156.7151,1177.7531,1199.2184,1221.2457,1243.8408,1267.0862,1290.8507,1315.0791,1340.0944,1365.5183,1391.7195,1418.425,1445.7203,1473.8121,1502.4264,1531.8214
25 Marine bunkers,724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6909,1480.8945,980.8135,985.6592,998.3087,1012.6432,1027.3748,1042.5497,1058.255,1077.2755,1096.6548,1116.2645,1136.3052,1156.7151,1177.7531,1199.2184,1221.2457,1243.8408,1267.0862,1290.8507,1315.0791,1340.0944,1365.5183,1391.7195,1418.425,1445.7203,1473.8121,1502.4264,1531.8214
