Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,57.6321,118.2724,83.8476,73.4209,70.9769,180.8275,170.1416,155.392,72.3319,72.9392,121.809,121.809,139.2607,157.2359,175.7504,194.8203,214.4623,234.6936,255.5318,276.9952,299.1025,321.8729,345.3265,369.4838,394.3657,419.994,446.3912,473.5804,501.5852,530.4301,560.1404,590.7421,622.2617,654.7269,688.1661,722.6085,758.0841,794.624,832.2603,871.0255,910.9536
2 O.energy own use & tra,57.6321,118.2724,83.8476,73.4209,70.9769,180.8275,170.1416,155.392,72.3319,72.9392,121.809,121.809,139.2607,157.2359,175.7504,194.8203,214.4623,234.6936,255.5318,276.9952,299.1025,321.8729,345.3265,369.4838,394.3657,419.994,446.3912,473.5804,501.5852,530.4301,560.1404,590.7421,622.2617,654.7269,688.1661,722.6085,758.0841,794.624,832.2603,871.0255,910.9536
3 Hydrogen production,57.6321,118.2724,83.8476,73.4209,70.9769,180.8275,170.1416,155.392,72.3319,72.9392,121.809,121.809,139.2607,157.2359,175.7504,194.8203,214.4623,234.6936,255.5318,276.9952,299.1025,321.8729,345.3265,369.4838,394.3657,419.994,446.3912,473.5804,501.5852,530.4301,560.1404,590.7421,622.2617,654.7269,688.1661,722.6085,758.0841,794.624,832.2603,871.0255,910.9536
4 Iron & steel,57.6321,118.2724,83.8476,73.4209,70.9769,180.8275,170.1416,155.392,72.3319,72.9392,121.809,121.809,139.2607,157.2359,175.7504,194.8203,214.4623,234.6936,255.5318,276.9952,299.1025,321.8729,345.3265,369.4838,394.3657,419.994,446.3912,473.5804,501.5852,530.4301,560.1404,590.7421,622.2617,654.7269,688.1661,722.6085,758.0841,794.624,832.2603,871.0255,910.9536
5 Non-ferrous metals,57.6321,118.2724,83.8476,73.4209,70.9769,180.8275,170.1416,155.392,72.3319,72.9392,121.809,121.809,139.2607,157.2359,175.7504,194.8203,214.4623,234.6936,255.5318,276.9952,299.1025,321.8729,345.3265,369.4838,394.3657,419.994,446.3912,473.5804,501.5852,530.4301,560.1404,590.7421,622.2617,654.7269,688.1661,722.6085,758.0841,794.624,832.2603,871.0255,910.9536
6 Chemicals,57.6321,118.2724,83.8476,73.4209,70.9769,180.8275,170.1416,155.392,72.3319,72.9392,121.809,121.809,139.2607,157.2359,175.7504,194.8203,214.4623,234.6936,255.5318,276.9952,299.1025,321.8729,345.3265,369.4838,394.3657,419.994,446.3912,473.5804,501.5852,530.4301,560.1404,590.7421,622.2617,654.7269,688.1661,722.6085,758.0841,794.624,832.2603,871.0255,910.9536
7 Non-metallics nes,57.6321,118.2724,83.8476,73.4209,70.9769,180.8275,170.1416,155.392,72.3319,72.9392,121.809,121.809,139.2607,157.2359,175.7504,194.8203,214.4623,234.6936,255.5318,276.9952,299.1025,321.8729,345.3265,369.4838,394.3657,419.994,446.3912,473.5804,501.5852,530.4301,560.1404,590.7421,622.2617,654.7269,688.1661,722.6085,758.0841,794.624,832.2603,871.0255,910.9536
8 Ore-extra.(non-energy),57.6321,118.2724,83.8476,73.4209,70.9769,180.8275,170.1416,155.392,72.3319,72.9392,121.809,121.809,139.2607,157.2359,175.7504,194.8203,214.4623,234.6936,255.5318,276.9952,299.1025,321.8729,345.3265,369.4838,394.3657,419.994,446.3912,473.5804,501.5852,530.4301,560.1404,590.7421,622.2617,654.7269,688.1661,722.6085,758.0841,794.624,832.2603,871.0255,910.9536
"9 Food, drink & tob.",57.6321,118.2724,83.8476,73.4209,70.9769,180.8275,170.1416,155.392,72.3319,72.9392,121.809,121.809,139.2607,157.2359,175.7504,194.8203,214.4623,234.6936,255.5318,276.9952,299.1025,321.8729,345.3265,369.4838,394.3657,419.994,446.3912,473.5804,501.5852,530.4301,560.1404,590.7421,622.2617,654.7269,688.1661,722.6085,758.0841,794.624,832.2603,871.0255,910.9536
"10 Tex., cloth. & footw.",57.6321,118.2724,83.8476,73.4209,70.9769,180.8275,170.1416,155.392,72.3319,72.9392,121.809,121.809,139.2607,157.2359,175.7504,194.8203,214.4623,234.6936,255.5318,276.9952,299.1025,321.8729,345.3265,369.4838,394.3657,419.994,446.3912,473.5804,501.5852,530.4301,560.1404,590.7421,622.2617,654.7269,688.1661,722.6085,758.0841,794.624,832.2603,871.0255,910.9536
