Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
14 Construction,200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,453.1906,419.5704,336.5822,269.5515,215.6016,172.1291,136.9921,108.602,85.6699,88.1602,90.6814,93.2478,95.8624,98.5259,101.4065,104.2548,107.171,110.1647,113.2427,116.3284,119.4881,122.7258,126.0433,129.4442,132.8852,136.3763,139.9986,143.6888,147.4584
15 Rail transport,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1566.2626,1453.0846,1173.7159,948.0657,766.4504,620.1061,501.8221,406.2507,329.0526,337.436,345.9232,354.5627,363.3645,372.3308,382.0279,391.6164,401.4332,411.5114,421.8728,432.2604,442.8971,453.7964,464.9643,476.413,487.9969,499.7491,511.9429,524.3655,537.0554
16 Road transport,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1566.2626,1453.0846,1173.7159,948.0657,766.4504,620.1061,501.8221,406.2507,329.0526,337.436,345.9232,354.5627,363.3645,372.3308,382.0279,391.6164,401.4332,411.5114,421.8728,432.2604,442.8971,453.7964,464.9643,476.413,487.9969,499.7491,511.9429,524.3655,537.0554
17 Domestic aviation,631.5345,656.6139,709.3073,712.8293,719.7637,675.5035,621.505,610.3624,653.0885,697.4669,691.5632,801.2877,1858.0905,1804.5881,1533.5775,1316.4789,1143.6135,1006.2216,897.0972,810.8975,743.2877,761.4812,780.0051,798.9133,818.2208,837.9353,858.6285,879.4668,900.7928,922.6453,945.0524,967.7629,991.0063,1014.8022,1039.1635,1064.1089,1089.4995,1115.3757,1142.0181,1169.2207,1197.0298
18 Other transp. serv.,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1566.2626,1453.0846,1173.7159,948.0657,766.4504,620.1061,501.8221,406.2507,329.0526,337.436,345.9232,354.5627,363.3645,372.3308,382.0279,391.6164,401.4332,411.5114,421.8728,432.2604,442.8971,453.7964,464.9643,476.413,487.9969,499.7491,511.9429,524.3655,537.0554
19 Households,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1566.2626,1453.0846,1173.7159,948.0657,766.4504,620.1061,501.8221,406.2507,329.0526,337.436,345.9232,354.5627,363.3645,372.3308,382.0279,391.6164,401.4332,411.5114,421.8728,432.2604,442.8971,453.7964,464.9643,476.413,487.9969,499.7491,511.9429,524.3655,537.0554
"20 Agriculture, forestry",631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1566.2626,1453.0846,1173.7159,948.0657,766.4504,620.1061,501.8221,406.2507,329.0526,337.436,345.9232,354.5627,363.3645,372.3308,382.0279,391.6164,401.4332,411.5114,421.8728,432.2604,442.8971,453.7964,464.9643,476.413,487.9969,499.7491,511.9429,524.3655,537.0554
21 Fishing,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1566.2626,1453.0846,1173.7159,948.0657,766.4504,620.1061,501.8221,406.2507,329.0526,337.436,345.9232,354.5627,363.3645,372.3308,382.0279,391.6164,401.4332,411.5114,421.8728,432.2604,442.8971,453.7964,464.9643,476.413,487.9969,499.7491,511.9429,524.3655,537.0554
22 Other final use,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1566.2626,1453.0846,1173.7159,948.0657,766.4504,620.1061,501.8221,406.2507,329.0526,337.436,345.9232,354.5627,363.3645,372.3308,382.0279,391.6164,401.4332,411.5114,421.8728,432.2604,442.8971,453.7964,464.9643,476.413,487.9969,499.7491,511.9429,524.3655,537.0554
23 Non-energy use,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1566.2626,1453.0846,1173.7159,948.0657,766.4504,620.1061,501.8221,406.2507,329.0526,337.436,345.9232,354.5627,363.3645,372.3308,382.0279,391.6164,401.4332,411.5114,421.8728,432.2604,442.8971,453.7964,464.9643,476.413,487.9969,499.7491,511.9429,524.3655,537.0554
24 Aviation bunkers,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1566.2626,1453.0846,1173.7159,948.0657,766.4504,620.1061,501.8221,406.2507,329.0526,337.436,345.9232,354.5627,363.3645,372.3308,382.0279,391.6164,401.4332,411.5114,421.8728,432.2604,442.8971,453.7964,464.9643,476.413,487.9969,499.7491,511.9429,524.3655,537.0554
25 Marine bunkers,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1566.2626,1453.0846,1173.7159,948.0657,766.4504,620.1061,501.8221,406.2507,329.0526,337.436,345.9232,354.5627,363.3645,372.3308,382.0279,391.6164,401.4332,411.5114,421.8728,432.2604,442.8971,453.7964,464.9643,476.413,487.9969,499.7491,511.9429,524.3655,537.0554
