,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,137.3358,182.1756,194.8566,189.8201,192.6034,195.9832,199.2304,203.8031,271.9107,182.6016,132.4629,137.7229,143.1921,148.8863,154.7334,160.9259,167.3254,174.0183,180.966,188.0914,195.5128,203.1295,211.0008,219.041,227.2364,235.5686,243.9295,252.3015,260.5953,268.7052,276.5506,284.0627,291.1571,297.8144,304.1132,310.5041,317.2298,324.398,332.2489,340.614,349.6776,355.6398,362.4087,369.966,378.3971,387.1222,396.6231,406.7252,417.3861,428.6026,440.3772,452.7154,465.6081,479.0478,493.0987,507.6816,522.8912,538.6981,555.1719,572.2308,589.9794
2 O.energy own use & tra,137.3358,161.5255,180.3147,180.5042,182.4972,183.6183,184.1815,179.4295,243.0471,151.924,95.2991,98.3349,101.4731,104.7081,108.0556,111.5222,115.0838,118.7817,122.5929,126.5065,130.5605,135.5331,140.6862,146.0217,151.5668,157.3093,163.2645,169.4348,175.831,182.478,189.3554,196.4996,203.9086,211.5992,219.5769,227.8437,236.4354,245.3436,254.5825,264.1567,274.1051,283.4327,293.0912,303.1027,313.6606,324.2397,335.3512,346.8754,358.8328,371.2132,384.0462,397.3472,411.1221,425.3987,440.2191,455.522,471.4067,487.851,504.9315,522.5719,540.8779
3 Hydrogen production,132.7721,147.6701,150.182,150.182,150.182,150.182,150.182,150.182,202.738,125.7132,77.5377,79.8706,82.2736,84.7422,87.3,89.9314,92.6268,95.4156,98.2785,101.2115,104.2361,108.095,112.0844,116.211,120.4979,124.9295,129.5238,134.2777,139.2001,144.3121,149.5965,155.0786,160.7566,166.6447,172.7529,179.0721,185.6274,192.4273,199.4574,206.7427,214.3002,222.1303,230.2382,238.6424,247.5053,256.3859,265.7135,275.3876,285.4253,295.8181,306.5908,317.7564,329.3199,341.3044,353.7455,366.5916,379.9262,393.7304,408.0688,422.8771,438.2442
4 Iron & steel,132.7721,172.19,167.611,162.5744,165.3578,168.7376,171.9848,176.5574,234.6138,164.2823,124.1918,129.2418,134.5607,140.1439,145.8827,152.0264,158.4329,165.1979,172.3021,179.6752,187.4713,195.3064,203.537,212.1037,221.0295,230.3651,240.0621,250.1839,260.7393,271.7493,283.1968,295.1733,307.6772,320.7225,334.2529,348.392,363.231,378.5797,394.7551,411.517,429.0813,436.9114,445.0193,453.4235,462.2864,471.167,480.4946,490.1687,500.2064,510.5992,521.3719,532.5375,544.101,556.0856,568.5266,581.3727,594.7073,608.5115,622.8499,637.6582,653.0253
5 Non-ferrous metals,132.7721,171.556,166.964,162.8628,162.2461,174.6619,168.058,165.0894,221.2547,148.118,104.6391,108.5503,112.6472,116.9251,121.3306,126.0023,130.8535,135.9521,141.2788,146.7911,152.5874,158.7561,165.2092,171.9151,178.8968,186.177,193.7355,201.6076,209.8022,218.3404,227.2049,236.4596,246.1028,256.1485,266.5682,277.43,288.7973,300.5632,312.9059,325.6961,339.0665,346.8966,355.0045,363.4087,372.2717,381.1523,390.4799,400.1539,410.1916,420.5845,431.3572,442.5228,454.0862,466.0708,478.5118,491.358,504.6925,518.4967,532.8351,547.6434,563.0105
6 Chemicals,132.7721,165.5076,166.3103,162.6291,165.6526,167.1917,170.7029,174.8958,231.6334,160.6761,119.8297,124.6255,129.6718,134.9639,140.4052,146.2205,152.28,158.6733,165.3809,172.3389,179.6888,187.1521,194.9862,203.1378,211.6298,220.5069,229.7268,239.3467,249.3754,259.8339,270.7051,282.0745,293.9401,306.3162,319.1526,332.5605,346.625,361.1744,376.4948,392.3706,408.9992,416.8293,424.9373,433.3414,442.2043,451.085,460.4126,470.0867,480.1243,490.5172,501.2899,512.4555,524.0189,536.0035,548.4446,561.2907,574.6252,588.4294,602.7678,617.5761,632.9432
7 Non-metallics nes,132.7721,174.2471,169.4596,166.0326,170.941,176.286,179.0928,186.588,247.7531,180.1805,143.4226,149.5925,156.1134,162.9805,170.0304,177.6219,185.5582,193.9622,202.8146,212.018,221.7808,231.2549,241.2337,251.6307,262.4687,273.8256,285.626,297.9605,310.8378,324.2789,338.2668,352.9204,368.2379,384.2333,400.8232,418.1856,436.4392,455.3117,475.2568,495.925,517.614,525.4441,533.552,541.9562,550.8192,559.6998,569.0273,578.7014,588.7391,599.132,609.9047,621.0703,632.6337,644.6183,657.0593,669.9055,683.24,697.0442,711.3826,726.1909,741.558
8 Ore-extra.(non-energy),132.7721,147.6701,150.182,150.182,150.182,150.182,150.182,150.182,202.738,125.7132,77.5377,79.8706,82.2736,84.7422,87.3,89.9314,92.6268,95.4156,98.2785,101.2115,104.2361,108.095,112.0844,116.211,120.4979,124.9295,129.5238,134.2777,139.2001,144.3121,149.5965,155.0786,160.7566,166.6447,172.7529,179.0721,185.6274,192.4273,199.4574,206.7427,214.3002,222.1303,230.2382,238.6424,247.5053,256.3859,265.7135,275.3876,285.4253,295.8181,306.5908,317.7564,329.3199,341.3044,353.7455,366.5916,379.9262,393.7304,408.0688,422.8771,438.2442
"9 Food, drink & tob.",132.7721,147.6701,150.182,150.182,150.182,150.182,150.182,150.182,202.738,125.7132,77.5377,79.8706,82.2736,84.7422,87.3,89.9314,92.6268,95.4156,98.2785,101.2115,104.2361,108.095,112.0844,116.211,120.4979,124.9295,129.5238,134.2777,139.2001,144.3121,149.5965,155.0786,160.7566,166.6447,172.7529,179.0721,185.6274,192.4273,199.4574,206.7427,214.3002,222.1303,230.2382,238.6424,247.5053,256.3859,265.7135,275.3876,285.4253,295.8181,306.5908,317.7564,329.3199,341.3044,353.7455,366.5916,379.9262,393.7304,408.0688,422.8771,438.2442
"10 Tex., cloth. & footw.",132.7721,147.6701,150.182,150.182,150.182,150.182,150.182,150.182,202.738,125.7132,77.5377,79.8706,82.2736,84.7422,87.3,89.9314,92.6268,95.4156,98.2785,101.2115,104.2361,108.095,112.0844,116.211,120.4979,124.9295,129.5238,134.2777,139.2001,144.3121,149.5965,155.0786,160.7566,166.6447,172.7529,179.0721,185.6274,192.4273,199.4574,206.7427,214.3002,222.1303,230.2382,238.6424,247.5053,256.3859,265.7135,275.3876,285.4253,295.8181,306.5908,317.7564,329.3199,341.3044,353.7455,366.5916,379.9262,393.7304,408.0688,422.8771,438.2442
11 Paper & pulp,132.7721,168.5522,160.3195,161.1408,163.8238,167.2565,169.136,169.8449,226.6576,154.6555,112.547,116.9187,121.5098,126.3157,131.2604,136.5274,142.0077,147.7803,153.8258,160.0907,166.6958,173.5384,180.7104,188.1689,195.9369,204.0484,212.4718,221.2538,230.4031,239.941,249.8501,260.2057,271.0058,282.2647,293.9424,306.1298,318.9011,332.1161,346.0089,360.4054,375.4719,383.302,391.4099,399.8141,408.6771,417.5577,426.8853,436.5593,446.597,456.9899,467.7626,478.9282,490.4916,502.4762,514.9172,527.7634,541.0979,554.9021,569.2405,584.0488,599.4159
12 Engineering etc,132.7721,147.6701,150.182,150.182,150.182,150.182,150.182,150.182,202.738,125.7132,77.5377,79.8706,82.2736,84.7422,87.3,89.9314,92.6268,95.4156,98.2785,101.2115,104.2361,108.095,112.0844,116.211,120.4979,124.9295,129.5238,134.2777,139.2001,144.3121,149.5965,155.0786,160.7566,166.6447,172.7529,179.0721,185.6274,192.4273,199.4574,206.7427,214.3002,222.1303,230.2382,238.6424,247.5053,256.3859,265.7135,275.3876,285.4253,295.8181,306.5908,317.7564,329.3199,341.3044,353.7455,366.5916,379.9262,393.7304,408.0688,422.8771,438.2442
13 Other industry,132.7721,173.977,168.8673,163.1884,166.5015,170.8261,174.1287,180.7511,239.4303,170.1101,131.2413,136.7018,142.4612,148.5151,154.7345,161.4089,168.3762,175.742,183.487,191.5311,200.0481,208.484,217.3555,226.5931,236.2199,246.2964,256.7645,267.6974,279.1039,291.0051,303.3838,316.3417,329.8769,344.0037,358.6555,373.9762,390.0669,406.7073,424.2646,442.4584,461.5347,469.3648,477.4727,485.8769,494.7398,503.6205,512.9481,522.6221,532.6598,543.0527,553.8253,564.991,576.5544,588.5389,600.98,613.8262,627.1607,640.9649,655.3033,670.1116,685.4787
14 Construction,132.7721,147.6701,150.182,150.182,150.182,150.182,150.182,150.182,202.738,125.7132,77.5377,79.8706,82.2736,84.7422,87.3,89.9314,92.6268,95.4156,98.2785,101.2115,104.2361,108.095,112.0844,116.211,120.4979,124.9295,129.5238,134.2777,139.2001,144.3121,149.5965,155.0786,160.7566,166.6447,172.7529,179.0721,185.6274,192.4273,199.4574,206.7427,214.3002,222.1303,230.2382,238.6424,247.5053,256.3859,265.7135,275.3876,285.4253,295.8181,306.5908,317.7564,329.3199,341.3044,353.7455,366.5916,379.9262,393.7304,408.0688,422.8771,438.2442
15 Rail transport,132.7721,147.6701,150.182,150.182,150.182,150.182,150.182,150.182,202.738,125.7132,77.5377,79.8706,82.2736,84.7422,87.3,89.9314,92.6268,95.4156,98.2785,101.2115,104.2361,108.095,112.0844,116.211,120.4979,124.9295,129.5238,134.2777,139.2001,144.3121,149.5965,155.0786,160.7566,166.6447,172.7529,179.0721,185.6274,192.4273,199.4574,206.7427,214.3002,222.1303,230.2382,238.6424,247.5053,256.3859,265.7135,275.3876,285.4253,295.8181,306.5908,317.7564,329.3199,341.3044,353.7455,366.5916,379.9262,393.7304,408.0688,422.8771,438.2442
16 Road transport,132.7721,147.6701,150.182,150.182,150.182,150.182,150.182,150.182,202.738,125.7132,77.5377,79.8706,82.2736,84.7422,87.3,89.9314,92.6268,95.4156,98.2785,101.2115,104.2361,108.095,112.0844,116.211,120.4979,124.9295,129.5238,134.2777,139.2001,144.3121,149.5965,155.0786,160.7566,166.6447,172.7529,179.0721,185.6274,192.4273,199.4574,206.7427,214.3002,222.1303,230.2382,238.6424,247.5053,256.3859,265.7135,275.3876,285.4253,295.8181,306.5908,317.7564,329.3199,341.3044,353.7455,366.5916,379.9262,393.7304,408.0688,422.8771,438.2442
