Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,131.4894,138.1097,149.0942,162.787,153.7493,107.6179,100.1936,125.1356,109.8265,114.5017,108.5863,108.5863,285.2772,263.8633,211.3754,168.938,134.6054,106.9234,84.566,66.5039,51.9176,53.349,54.8057,56.2983,57.8277,59.3936,60.9921,62.6345,64.3117,66.0255,67.7794,69.5804,71.4172,73.2987,75.2203,77.1897,79.2113,81.266,83.387,85.5471,87.7548
2 O.energy own use & tra,131.4894,138.1097,149.0942,162.787,153.7493,107.6179,100.1936,125.1356,109.8265,114.5017,108.5863,108.5863,285.2772,263.8633,211.3754,168.938,134.6054,106.9234,84.566,66.5039,51.9176,53.349,54.8057,56.2983,57.8277,59.3936,60.9921,62.6345,64.3117,66.0255,67.7794,69.5804,71.4172,73.2987,75.2203,77.1897,79.2113,81.266,83.387,85.5471,87.7548
3 Hydrogen production,131.4894,138.1097,149.0942,162.787,153.7493,107.6179,100.1936,125.1356,109.8265,114.5017,108.5863,108.5863,285.2772,263.8633,211.3754,168.938,134.6054,106.9234,84.566,66.5039,51.9176,53.349,54.8057,56.2983,57.8277,59.3936,60.9921,62.6345,64.3117,66.0255,67.7794,69.5804,71.4172,73.2987,75.2203,77.1897,79.2113,81.266,83.387,85.5471,87.7548
4 Iron & steel,107.9906,112.1458,119.04,127.634,121.9616,93.0082,88.3484,104.0028,94.3944,97.3286,93.616,93.616,268.5316,247.3328,195.3723,153.3613,119.3737,91.9698,69.8371,51.9564,37.5167,38.9337,40.3758,41.8534,43.3674,44.9176,46.5,48.1259,49.7863,51.4828,53.2191,55.002,56.8204,58.683,60.5853,62.5349,64.5361,66.5702,68.6699,70.8083,72.9938
5 Non-ferrous metals,107.9906,112.1458,119.04,127.634,121.9616,93.0082,88.3484,104.0028,94.3944,97.3286,93.616,93.616,268.5316,247.3328,195.3723,153.3613,119.3737,91.9698,69.8371,51.9564,37.5167,38.9337,40.3758,41.8534,43.3674,44.9176,46.5,48.1259,49.7863,51.4828,53.2191,55.002,56.8204,58.683,60.5853,62.5349,64.5361,66.5702,68.6699,70.8083,72.9938
6 Chemicals,107.9906,112.1458,119.04,127.634,121.9616,93.0082,88.3484,104.0028,94.3944,97.3286,93.616,93.616,268.5316,247.3328,195.3723,153.3613,119.3737,91.9698,69.8371,51.9564,37.5167,38.9337,40.3758,41.8534,43.3674,44.9176,46.5,48.1259,49.7863,51.4828,53.2191,55.002,56.8204,58.683,60.5853,62.5349,64.5361,66.5702,68.6699,70.8083,72.9938
7 Non-metallics nes,107.9906,112.1458,119.04,127.634,121.9616,93.0082,88.3484,104.0028,94.3944,97.3286,93.616,93.616,268.5316,247.3328,195.3723,153.3613,119.3737,91.9698,69.8371,51.9564,37.5167,38.9337,40.3758,41.8534,43.3674,44.9176,46.5,48.1259,49.7863,51.4828,53.2191,55.002,56.8204,58.683,60.5853,62.5349,64.5361,66.5702,68.6699,70.8083,72.9938
8 Ore-extra.(non-energy),107.9906,112.1458,119.04,127.634,121.9616,93.0082,88.3484,104.0028,94.3944,97.3286,93.616,93.616,268.5316,247.3328,195.3723,153.3613,119.3737,91.9698,69.8371,51.9564,37.5167,38.9337,40.3758,41.8534,43.3674,44.9176,46.5,48.1259,49.7863,51.4828,53.2191,55.002,56.8204,58.683,60.5853,62.5349,64.5361,66.5702,68.6699,70.8083,72.9938
"9 Food, drink & tob.",107.9906,112.1458,119.04,127.634,121.9616,93.0082,88.3484,104.0028,94.3944,97.3286,93.616,93.616,268.5316,247.3328,195.3723,153.3613,119.3737,91.9698,69.8371,51.9564,37.5167,38.9337,40.3758,41.8534,43.3674,44.9176,46.5,48.1259,49.7863,51.4828,53.2191,55.002,56.8204,58.683,60.5853,62.5349,64.5361,66.5702,68.6699,70.8083,72.9938
"10 Tex., cloth. & footw.",107.9906,112.1458,119.04,127.634,121.9616,93.0082,88.3484,104.0028,94.3944,97.3286,93.616,93.616,268.5316,247.3328,195.3723,153.3613,119.3737,91.9698,69.8371,51.9564,37.5167,38.9337,40.3758,41.8534,43.3674,44.9176,46.5,48.1259,49.7863,51.4828,53.2191,55.002,56.8204,58.683,60.5853,62.5349,64.5361,66.5702,68.6699,70.8083,72.9938
11 Paper & pulp,107.9906,112.1458,119.04,127.634,121.9616,93.0082,88.3484,104.0028,94.3944,97.3286,93.616,93.616,268.5316,247.3328,195.3723,153.3613,119.3737,91.9698,69.8371,51.9564,37.5167,38.9337,40.3758,41.8534,43.3674,44.9176,46.5,48.1259,49.7863,51.4828,53.2191,55.002,56.8204,58.683,60.5853,62.5349,64.5361,66.5702,68.6699,70.8083,72.9938
12 Engineering etc,107.9906,112.1458,119.04,127.634,121.9616,93.0082,88.3484,104.0028,94.3944,97.3286,93.616,93.616,268.5316,247.3328,195.3723,153.3613,119.3737,91.9698,69.8371,51.9564,37.5167,38.9337,40.3758,41.8534,43.3674,44.9176,46.5,48.1259,49.7863,51.4828,53.2191,55.002,56.8204,58.683,60.5853,62.5349,64.5361,66.5702,68.6699,70.8083,72.9938
13 Other industry,107.9906,112.1458,119.04,127.634,121.9616,93.0082,88.3484,104.0028,94.3944,97.3286,93.616,93.616,268.5316,247.3328,195.3723,153.3613,119.3737,91.9698,69.8371,51.9564,37.5167,38.9337,40.3758,41.8534,43.3674,44.9176,46.5,48.1259,49.7863,51.4828,53.2191,55.002,56.8204,58.683,60.5853,62.5349,64.5361,66.5702,68.6699,70.8083,72.9938
14 Construction,107.9906,112.1458,119.04,127.634,121.9616,93.0082,88.3484,104.0028,94.3944,97.3286,93.616,93.616,268.5316,247.3328,195.3723,153.3613,119.3737,91.9698,69.8371,51.9564,37.5167,38.9337,40.3758,41.8534,43.3674,44.9176,46.5,48.1259,49.7863,51.4828,53.2191,55.002,56.8204,58.683,60.5853,62.5349,64.5361,66.5702,68.6699,70.8083,72.9938
15 Rail transport,603.4127,617.8506,679.5884,660.131,711.7109,787.2135,705.9761,688.0435,702.1319,746.8255,776.5576,811.7425,1979.3484,1837.8416,1490.9919,1210.5579,983.6819,800.7542,653.0122,533.6541,437.2657,446.7246,456.3506,466.214,476.3206,486.6683,497.2311,508.0848,519.1682,530.4929,542.0833,553.9844,566.1225,578.5559,591.2541,604.2682,617.6269,631.205,645.2209,659.4954,674.0845
16 Road transport,603.4127,617.8506,679.5884,660.131,711.7109,787.2135,705.9761,688.0435,702.1319,746.8255,776.5576,811.7425,1979.3484,1837.8416,1490.9919,1210.5579,983.6819,800.7542,653.0122,533.6541,437.2657,446.7246,456.3506,466.214,476.3206,486.6683,497.2311,508.0848,519.1682,530.4929,542.0833,553.9844,566.1225,578.5559,591.2541,604.2682,617.6269,631.205,645.2209,659.4954,674.0845
17 Domestic aviation,603.4127,617.8506,679.5884,660.131,711.7109,787.2135,705.9761,688.0435,702.1319,746.8255,776.5576,811.7425,1979.3484,1837.8416,1490.9919,1210.5579,983.6819,800.7542,653.0122,533.6541,437.2657,446.7246,456.3506,466.214,476.3206,486.6683,497.2311,508.0848,519.1682,530.4929,542.0833,553.9844,566.1225,578.5559,591.2541,604.2682,617.6269,631.205,645.2209,659.4954,674.0845
18 Other transp. serv.,603.4127,617.8506,679.5884,660.131,711.7109,787.2135,705.9761,688.0435,702.1319,746.8255,776.5576,811.7425,1979.3484,1837.8416,1490.9919,1210.5579,983.6819,800.7542,653.0122,533.6541,437.2657,446.7246,456.3506,466.214,476.3206,486.6683,497.2311,508.0848,519.1682,530.4929,542.0833,553.9844,566.1225,578.5559,591.2541,604.2682,617.6269,631.205,645.2209,659.4954,674.0845
19 Households,603.4127,617.8506,679.5884,660.131,711.7109,787.2135,705.9761,688.0435,702.1319,746.8255,776.5576,811.7425,1979.3484,1837.8416,1490.9919,1210.5579,983.6819,800.7542,653.0122,533.6541,437.2657,446.7246,456.3506,466.214,476.3206,486.6683,497.2311,508.0848,519.1682,530.4929,542.0833,553.9844,566.1225,578.5559,591.2541,604.2682,617.6269,631.205,645.2209,659.4954,674.0845
"20 Agriculture, forestry",603.4127,617.8506,679.5884,660.131,711.7109,787.2135,705.9761,688.0435,702.1319,746.8255,776.5576,811.7425,1979.3484,1837.8416,1490.9919,1210.5579,983.6819,800.7542,653.0122,533.6541,437.2657,446.7246,456.3506,466.214,476.3206,486.6683,497.2311,508.0848,519.1682,530.4929,542.0833,553.9844,566.1225,578.5559,591.2541,604.2682,617.6269,631.205,645.2209,659.4954,674.0845
21 Fishing,603.4127,617.8506,679.5884,660.131,711.7109,787.2135,705.9761,688.0435,702.1319,746.8255,776.5576,811.7425,1979.3484,1837.8416,1490.9919,1210.5579,983.6819,800.7542,653.0122,533.6541,437.2657,446.7246,456.3506,466.214,476.3206,486.6683,497.2311,508.0848,519.1682,530.4929,542.0833,553.9844,566.1225,578.5559,591.2541,604.2682,617.6269,631.205,645.2209,659.4954,674.0845
22 Other final use,603.4127,617.8506,679.5884,660.131,711.7109,787.2135,705.9761,688.0435,702.1319,746.8255,776.5576,811.7425,1979.3484,1837.8416,1490.9919,1210.5579,983.6819,800.7542,653.0122,533.6541,437.2657,446.7246,456.3506,466.214,476.3206,486.6683,497.2311,508.0848,519.1682,530.4929,542.0833,553.9844,566.1225,578.5559,591.2541,604.2682,617.6269,631.205,645.2209,659.4954,674.0845
23 Non-energy use,603.4127,617.8506,679.5884,660.131,711.7109,787.2135,705.9761,688.0435,702.1319,746.8255,776.5576,811.7425,1979.3484,1837.8416,1490.9919,1210.5579,983.6819,800.7542,653.0122,533.6541,437.2657,446.7246,456.3506,466.214,476.3206,486.6683,497.2311,508.0848,519.1682,530.4929,542.0833,553.9844,566.1225,578.5559,591.2541,604.2682,617.6269,631.205,645.2209,659.4954,674.0845
