,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
14 Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Rail transport,5.0,5.0,5.0,5.0,4.0,15.0,12.0,18.0,18.0,21.0,21.0,22.0,23.0,29.0,39.0,41.0,47.81842220342617,47.81842220342617,51.165711757666,59.67472212602144,69.59880628034708,81.17329520897817,94.67265614503097,88.78202991801224,83.2579242763385,78.07753394697009,73.21947262349357,68.66368467661587,72.56415937869033,76.68620248294384,81.04240029247894,85.6460540815955,90.51122071008456,95.87164285855256,101.54952979629599,107.56368300753344,113.93401747259642,120.68162761344611,127.82885714473679,135.399373061728,143.4182440100446,151.91202329679524,160.9088368179281,170.4384761929823,180.53249741563724,191.22432534672603,202.54936439572688,214.54511575723734,227.25130159064298,240.7099965541829,254.96576712896797,270.06581919430243,286.060154342983,303.0017354541905,320.9466620722437,339.9543561719571,360.08775892573635,381.41353912397716,404.0023139389205,427.92888276299146,453.27247489594265,480.11701190098165,508.5513854986361,538.6697519185606,570.5718436839885,604.3632998612568,640.1560158679755,678.0685139981814,718.226335891414,760.7624582453179,805.8177331483422,853.5413544906338,904.091351997575,957.635114521885,1014.3499443270902,1074.4236441977891,1138.0551393208445,1205.455135996766,1276.8468193625129,1352.4665924361198,1432.564858930385,1517.4068524277923,1607.2735146623543,1702.4624258166832,1803.2887899148257,1910.086478573846,2023.2091365703889,2143.031352883138,2269.94990108891,2404.385053219766,2546.7819714317934,2697.6121820938506,2857.375137177516,3026.599868118545,3205.846737626354,3395.70929524239,3596.816242791799,3809.8335162366866
16 Road transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17 Air transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18 Other transp. serv.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19 Households,1248.0,1319.0,1395.0,1515.0,1598.0,1667.0,1792.0,1937.0,1970.0,2126.0,2262.0,2346.0,2471.0,2678.0,2610.0,2553.0,2663.2719121851624,2663.2719121851624,2849.7009460381237,2972.788283474665,3101.192141108977,3235.1421557794374,3374.8778830448587,3565.2890438146233,3766.443233340432,3978.9465750574172,4203.439389983809,4440.598126154156,4633.450909197839,4834.679184657429,5044.6466956539825,5263.73298247624,5492.334068643101,5705.120329549043,5926.150443116613,6155.7437960694515,6394.232148942745,6641.960115474506,6899.285660569651,7166.58061755636,7444.231225482246,7732.638687226642,8032.219749235511,8343.407303716685,8666.651014165604,9002.417965125414,9351.193337120361,9713.481107737705,10089.804779871263,10480.708138178841,10886.756034846663,11308.535205796206,11746.655118512854,12201.74885272147,12674.474015181482,13165.513689923313,13675.577425299278,14205.402259275203,14755.753784444312,15327.42725430233,15921.248732382337,16538.07628590988,17178.80122570317,17844.349394109988,18535.68250284238,19253.799522642297,19999.738126786204,20774.576190514585,21579.43334855292,22415.472612974794,23283.90205374492,24185.976544370467,25122.999575183094,26096.325136871932,27107.359676989152,28157.5641322553,29248.456039601002,30381.611728995565,31558.668601230984,32781.32749395284,34051.355139356914,35370.5867171029,36740.92850613416,38164.36063923532,39642.93996430814,41178.80301650006,42774.16910548017,44431.34352232372,46152.72087063903,47940.78852675033,49798.13023393638,51727.42983591859,53731.47515499345,55813.16202041317,57975.49845283548,60221.609010889144,62554.73930613582,64978.260692952535
"20 Agriculture, forestry",0.0,0.0,0.0,0.0,0.0,19.0,21.0,24.0,26.0,30.0,32.0,36.0,40.0,47.0,50.0,53.0,54.679301326297306,54.679301326297306,58.50685241913812,60.36063798262754,62.2731606132007,64.24628139075679,66.28192036338258,67.19882710699346,68.12841782191764,69.0708679710682,70.02635544461334,70.99506059355365,71.80522069401816,72.62462593608684,73.45338182068876,74.29159505267677,75.13937355456613,75.55725696234369,75.97746440523406,76.40000880822805,76.82490316819809,77.25216055429799,77.68179410836488,78.11381704532354,78.54824265359278,78.98508429549422,79.42435540766326,79.86606950146239,80.31024016339683,80.75688105553233,81.2060059159155,81.65762855899628,82.11176287605292,82.56842283561924,83.02762248391429,83.48937594527433,83.95369742258737,84.42060119772997,84.89010163200652,85.36221316659105,85.8369503229713,86.31432770339553,86.79435999132151,87.27706195186829,87.76244843227026,88.2505343623339,88.74133475489694,89.2348647062902,89.73113939680188,90.23017409114449,90.7319841389244,91.23658497511396,91.7439921205262,92.25422118229235,92.76728785434179,93.2832079178848,93.80199724189798,94.32367178361238,94.84824758900426,95.37574079328868,95.90616762141582,96.43954438856997,96.97588750067143,97.5152134548811,98.05753884010792,98.6028803375191,99.15125472105322,99.70267885793619,100.25716970920007,100.8147443302047,101.3754198711624,101.9392135776654,102.50614279121632,103.07622494976158,103.64947758822778,104.225918339061,104.80556493276919,105.38843519846753,105.97454706442683,106.56391855862495,107.15656780930135,107.75251304551468
21 Fishing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 Other final use,1818.0,1979.0,2172.0,2277.0,2496.0,2598.0,2743.0,3020.0,3166.0,3325.0,3466.0,3566.0,3663.0,3816.0,3762.0,3958.0,4128.958177997992,4128.958177997992,4417.985250457851,4608.811604384146,4807.880334707925,5015.5474549843375,5232.184356087564,5527.385051084324,5839.241017454537,6168.691948326385,6516.730554467653,6884.405555549609,7183.39157798866,7495.362402222525,7820.881951194073,8160.538638715613,8514.946433094163,8844.835982904471,9187.506249062106,9543.452387325848,9913.188736982132,10297.249564061141,10696.189833346916,11110.586010296935,11541.036894030056,11988.16448258639,12452.614871709422,12935.059188449137,13436.19456093516,13956.745125721269,14497.463074156834,15059.129739297237,15642.556724923803,16248.587078304685,16878.096508391343,17531.994651210887,18211.22638428276,18916.773191959102,19649.654583661697,20410.929567064817,21201.69817835274,22023.103071763126,22876.33117071312,23762.6153828941,24683.23638181328,25639.52445735657,26632.86143804668,27664.682687774133,28736.47917988648,29849.799651632686,31006.252842075926,32207.50981670849,33455.30638212789,34751.44559426333,36097.80036377691,37496.31616240437,38949.013834146004,40457.99251536983,42025.43266804666,43653.59923050002,45344.8448902236,47101.613483495705,48926.44352670283,50821.9718844753,52790.93757993528,54836.185752563026,56960.67176940036,59167.465495532124,61459.75573001635,63840.85481367308,66314.20341539,68883.37550386113,71552.0835119426,74324.18370108813,77203.6817336155,80194.73846085624,83301.67593555202,86528.98365718588,89881.32505927264,93363.54424798254,96980.67300183541,100737.93804257986
23 Non-energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
