Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
14 Construction,918.036,1102.0079,1226.6914,1043.0325,996.0239,816.8986,793.8716,852.4908,959.9316,1001.8738,878.9791,892.1537,1128.3053,1205.0131,1162.5729,1122.2175,1125.0175,1127.8196,1130.3893,1133.2039,1136.3689,1158.8372,1181.8179,1205.61,1229.8959,1254.8713,1280.6829,1307.1791,1334.2921,1362.3199,1391.2246,1420.8876,1451.5021,1483.0925,1515.3787,1548.6658,1582.728,1617.8065,1653.8384,1690.8538,1729.1489
15 Rail transport,918.036,1102.0079,1226.6914,1043.0325,996.0239,816.8986,793.8716,852.4908,959.9316,1001.8738,878.9791,892.1537,1128.3053,1205.0131,1162.5729,1122.2175,1125.0175,1127.8196,1130.3893,1133.2039,1136.3689,1158.8372,1181.8179,1205.61,1229.8959,1254.8713,1280.6829,1307.1791,1334.2921,1362.3199,1391.2246,1420.8876,1451.5021,1483.0925,1515.3787,1548.6658,1582.728,1617.8065,1653.8384,1690.8538,1729.1489
16 Road transport,1141.7361,1318.5806,1451.8303,1384.3634,1363.4523,1205.6464,1071.7124,1170.9683,1246.6371,1195.6189,1031.3311,1093.2888,1312.4283,1383.6102,1344.2274,1306.7792,1309.3774,1311.9777,1314.3623,1316.9741,1319.9111,1340.7607,1362.0859,1384.1643,1406.7006,1429.8768,1453.829,1478.4165,1503.5763,1529.5851,1556.4075,1583.9336,1612.3427,1641.6575,1671.6177,1702.5068,1734.1154,1766.6669,1800.103,1834.4519,1869.9883
17 Domestic aviation,918.036,1102.0079,1226.6914,1043.0325,996.0239,816.8986,793.8716,852.4908,959.9316,1001.8738,878.9791,892.1537,1128.3053,1205.0131,1162.5729,1122.2175,1125.0175,1127.8196,1130.3893,1133.2039,1136.3689,1158.8372,1181.8179,1205.61,1229.8959,1254.8713,1280.6829,1307.1791,1334.2921,1362.3199,1391.2246,1420.8876,1451.5021,1483.0925,1515.3787,1548.6658,1582.728,1617.8065,1653.8384,1690.8538,1729.1489
18 Other transp. serv.,918.036,1102.0079,1226.6914,1043.0325,996.0239,816.8986,793.8716,852.4908,959.9316,1001.8738,878.9791,892.1537,1128.3053,1205.0131,1162.5729,1122.2175,1125.0175,1127.8196,1130.3893,1133.2039,1136.3689,1158.8372,1181.8179,1205.61,1229.8959,1254.8713,1280.6829,1307.1791,1334.2921,1362.3199,1391.2246,1420.8876,1451.5021,1483.0925,1515.3787,1548.6658,1582.728,1617.8065,1653.8384,1690.8538,1729.1489
19 Households,1141.7361,1318.5806,1451.8303,1384.3634,1363.4523,1205.6464,1071.7124,1170.9683,1246.6371,1195.6189,1031.3311,1093.2888,1312.4283,1383.6102,1344.2274,1306.7792,1309.3774,1311.9777,1314.3623,1316.9741,1319.9111,1340.7607,1362.0859,1384.1643,1406.7006,1429.8768,1453.829,1478.4165,1503.5763,1529.5851,1556.4075,1583.9336,1612.3427,1641.6575,1671.6177,1702.5068,1734.1154,1766.6669,1800.103,1834.4519,1869.9883
"20 Agriculture, forestry",1141.7361,1318.5806,1451.8303,1384.3634,1363.4523,1205.6464,1071.7124,1170.9683,1246.6371,1195.6189,1031.3311,1093.2888,1312.4283,1383.6102,1344.2274,1306.7792,1309.3774,1311.9777,1314.3623,1316.9741,1319.9111,1340.7607,1362.0859,1384.1643,1406.7006,1429.8768,1453.829,1478.4165,1503.5763,1529.5851,1556.4075,1583.9336,1612.3427,1641.6575,1671.6177,1702.5068,1734.1154,1766.6669,1800.103,1834.4519,1869.9883
21 Fishing,1141.7361,1318.5806,1451.8303,1384.3634,1363.4523,1205.6464,1071.7124,1170.9683,1246.6371,1195.6189,1031.3311,1093.2888,1312.4283,1383.6102,1344.2274,1306.7792,1309.3774,1311.9777,1314.3623,1316.9741,1319.9111,1340.7607,1362.0859,1384.1643,1406.7006,1429.8768,1453.829,1478.4165,1503.5763,1529.5851,1556.4075,1583.9336,1612.3427,1641.6575,1671.6177,1702.5068,1734.1154,1766.6669,1800.103,1834.4519,1869.9883
22 Other final use,918.036,1102.0079,1226.6914,1043.0325,996.0239,816.8986,793.8716,852.4908,959.9316,1001.8738,878.9791,892.1537,1128.3053,1205.0131,1162.5729,1122.2175,1125.0175,1127.8196,1130.3893,1133.2039,1136.3689,1158.8372,1181.8179,1205.61,1229.8959,1254.8713,1280.6829,1307.1791,1334.2921,1362.3199,1391.2246,1420.8876,1451.5021,1483.0925,1515.3787,1548.6658,1582.728,1617.8065,1653.8384,1690.8538,1729.1489
23 Non-energy use,1141.7361,1318.5806,1451.8303,1384.3634,1363.4523,1205.6464,1071.7124,1170.9683,1246.6371,1195.6189,1031.3311,1093.2888,1312.4283,1383.6102,1344.2274,1306.7792,1309.3774,1311.9777,1314.3623,1316.9741,1319.9111,1340.7607,1362.0859,1384.1643,1406.7006,1429.8768,1453.829,1478.4165,1503.5763,1529.5851,1556.4075,1583.9336,1612.3427,1641.6575,1671.6177,1702.5068,1734.1154,1766.6669,1800.103,1834.4519,1869.9883
24 Aviation bunkers,1141.7361,1318.5806,1451.8303,1384.3634,1363.4523,1205.6464,1071.7124,1170.9683,1246.6371,1195.6189,1031.3311,1093.2888,1312.4283,1383.6102,1344.2274,1306.7792,1309.3774,1311.9777,1314.3623,1316.9741,1319.9111,1340.7607,1362.0859,1384.1643,1406.7006,1429.8768,1453.829,1478.4165,1503.5763,1529.5851,1556.4075,1583.9336,1612.3427,1641.6575,1671.6177,1702.5068,1734.1154,1766.6669,1800.103,1834.4519,1869.9883
25 Marine bunkers,1141.7361,1318.5806,1451.8303,1384.3634,1363.4523,1205.6464,1071.7124,1170.9683,1246.6371,1195.6189,1031.3311,1093.2888,1312.4283,1383.6102,1344.2274,1306.7792,1309.3774,1311.9777,1314.3623,1316.9741,1319.9111,1340.7607,1362.0859,1384.1643,1406.7006,1429.8768,1453.829,1478.4165,1503.5763,1529.5851,1556.4075,1583.9336,1612.3427,1641.6575,1671.6177,1702.5068,1734.1154,1766.6669,1800.103,1834.4519,1869.9883
