Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,1500.0,1506.9767,1551.1628,1583.7209,1390.6978,1368.5814,1314.3298,1329.0493,1391.3953,1525.2906,1505.5658,1478.4486,1521.166,1643.5248,1755.5703,1858.6525,1943.6769,2009.3041,2056.6604,2102.2712,2149.5925,2189.9133,2244.0083,2299.3428,2356.1704,2414.4043,2474.365,2535.8853,2599.281,2664.4519,2731.1084,2799.3533,2868.7576,2940.4526,3013.5234,3088.2083,3164.7461,3243.0732,3323.5063,3406.0515,3490.3381
2 O.energy own use & tra,1500.0,1506.9767,1551.1628,1583.7209,1390.6978,1368.5814,1314.3298,1329.0493,1391.3953,1525.2906,1505.5658,1478.4486,1521.166,1643.5248,1755.5703,1858.6525,1943.6769,2009.3041,2056.6604,2102.2712,2149.5925,2189.9133,2244.0083,2299.3428,2356.1704,2414.4043,2474.365,2535.8853,2599.281,2664.4519,2731.1084,2799.3533,2868.7576,2940.4526,3013.5234,3088.2083,3164.7461,3243.0732,3323.5063,3406.0515,3490.3381
3 Hydrogen production,1500.0,1506.9767,1551.1628,1583.7209,1390.6978,1368.5814,1314.3298,1329.0493,1391.3953,1525.2906,1505.5658,1478.4486,1521.166,1643.5248,1755.5703,1858.6525,1943.6769,2009.3041,2056.6604,2102.2712,2149.5925,2189.9133,2244.0083,2299.3428,2356.1704,2414.4043,2474.365,2535.8853,2599.281,2664.4519,2731.1084,2799.3533,2868.7576,2940.4526,3013.5234,3088.2083,3164.7461,3243.0732,3323.5063,3406.0515,3490.3381
4 Iron & steel,1500.0,1506.9767,1551.1628,1583.7209,1390.6978,1368.5814,1314.3298,1329.0493,1391.3953,1525.2906,1505.5658,1478.4486,1521.166,1643.5248,1755.5703,1858.6525,1943.6769,2009.3041,2056.6604,2102.2712,2149.5925,2189.9133,2244.0083,2299.3428,2356.1704,2414.4043,2474.365,2535.8853,2599.281,2664.4519,2731.1084,2799.3533,2868.7576,2940.4526,3013.5234,3088.2083,3164.7461,3243.0732,3323.5063,3406.0515,3490.3381
5 Non-ferrous metals,1500.0,1506.9767,1551.1628,1583.7209,1390.6978,1368.5814,1314.3298,1329.0493,1391.3953,1525.2906,1505.5658,1478.4486,1521.166,1643.5248,1755.5703,1858.6525,1943.6769,2009.3041,2056.6604,2102.2712,2149.5925,2189.9133,2244.0083,2299.3428,2356.1704,2414.4043,2474.365,2535.8853,2599.281,2664.4519,2731.1084,2799.3533,2868.7576,2940.4526,3013.5234,3088.2083,3164.7461,3243.0732,3323.5063,3406.0515,3490.3381
6 Chemicals,1500.0,1506.9767,1551.1628,1583.7209,1390.6978,1368.5814,1314.3298,1329.0493,1391.3953,1525.2906,1505.5658,1478.4486,1521.166,1643.5248,1755.5703,1858.6525,1943.6769,2009.3041,2056.6604,2102.2712,2149.5925,2189.9133,2244.0083,2299.3428,2356.1704,2414.4043,2474.365,2535.8853,2599.281,2664.4519,2731.1084,2799.3533,2868.7576,2940.4526,3013.5234,3088.2083,3164.7461,3243.0732,3323.5063,3406.0515,3490.3381
7 Non-metallics nes,1500.0,1506.9767,1551.1628,1583.7209,1390.6978,1368.5814,1314.3298,1329.0493,1391.3953,1525.2906,1505.5658,1478.4486,1521.166,1643.5248,1755.5703,1858.6525,1943.6769,2009.3041,2056.6604,2102.2712,2149.5925,2189.9133,2244.0083,2299.3428,2356.1704,2414.4043,2474.365,2535.8853,2599.281,2664.4519,2731.1084,2799.3533,2868.7576,2940.4526,3013.5234,3088.2083,3164.7461,3243.0732,3323.5063,3406.0515,3490.3381
8 Ore-extra.(non-energy),1500.0,1506.9767,1551.1628,1583.7209,1390.6978,1368.5814,1314.3298,1329.0493,1391.3953,1525.2906,1505.5658,1478.4486,1521.166,1643.5248,1755.5703,1858.6525,1943.6769,2009.3041,2056.6604,2102.2712,2149.5925,2189.9133,2244.0083,2299.3428,2356.1704,2414.4043,2474.365,2535.8853,2599.281,2664.4519,2731.1084,2799.3533,2868.7576,2940.4526,3013.5234,3088.2083,3164.7461,3243.0732,3323.5063,3406.0515,3490.3381
"9 Food, drink & tob.",1500.0,1506.9767,1551.1628,1583.7209,1390.6978,1368.5814,1314.3298,1329.0493,1391.3953,1525.2906,1505.5658,1478.4486,1521.166,1643.5248,1755.5703,1858.6525,1943.6769,2009.3041,2056.6604,2102.2712,2149.5925,2189.9133,2244.0083,2299.3428,2356.1704,2414.4043,2474.365,2535.8853,2599.281,2664.4519,2731.1084,2799.3533,2868.7576,2940.4526,3013.5234,3088.2083,3164.7461,3243.0732,3323.5063,3406.0515,3490.3381
"10 Tex., cloth. & footw.",1500.0,1506.9767,1551.1628,1583.7209,1390.6978,1368.5814,1314.3298,1329.0493,1391.3953,1525.2906,1505.5658,1478.4486,1521.166,1643.5248,1755.5703,1858.6525,1943.6769,2009.3041,2056.6604,2102.2712,2149.5925,2189.9133,2244.0083,2299.3428,2356.1704,2414.4043,2474.365,2535.8853,2599.281,2664.4519,2731.1084,2799.3533,2868.7576,2940.4526,3013.5234,3088.2083,3164.7461,3243.0732,3323.5063,3406.0515,3490.3381
