Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,416.5861,461.1751,465.1954,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,633.0674,686.5189,656.8574,628.6312,630.5029,632.371,634.3554,636.3159,638.3453,654.2709,670.5768,687.3884,704.581,722.2274,740.407,759.1042,778.2427,797.9611,818.2997,839.0493,860.4424,882.522,905.0597,928.2888,952.084,976.5897,1001.7448,1027.5901,1054.3203
2 O.energy own use & tra,416.5861,461.1751,465.1954,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,633.0674,686.5189,656.8574,628.6312,630.5029,632.371,634.3554,636.3159,638.3453,654.2709,670.5768,687.3884,704.581,722.2274,740.407,759.1042,778.2427,797.9611,818.2997,839.0493,860.4424,882.522,905.0597,928.2888,952.084,976.5897,1001.7448,1027.5901,1054.3203
3 Hydrogen production,416.5861,461.1751,465.1954,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,633.0674,686.5189,656.8574,628.6312,630.5029,632.371,634.3554,636.3159,638.3453,654.2709,670.5768,687.3884,704.581,722.2274,740.407,759.1042,778.2427,797.9611,818.2997,839.0493,860.4424,882.522,905.0597,928.2888,952.084,976.5897,1001.7448,1027.5901,1054.3203
4 Iron & steel,416.5861,461.1751,465.1954,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,633.0674,686.5189,656.8574,628.6312,630.5029,632.371,634.3554,636.3159,638.3453,654.2709,670.5768,687.3884,704.581,722.2274,740.407,759.1042,778.2427,797.9611,818.2997,839.0493,860.4424,882.522,905.0597,928.2888,952.084,976.5897,1001.7448,1027.5901,1054.3203
5 Non-ferrous metals,416.5861,461.1751,465.1954,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,633.0674,686.5189,656.8574,628.6312,630.5029,632.371,634.3554,636.3159,638.3453,654.2709,670.5768,687.3884,704.581,722.2274,740.407,759.1042,778.2427,797.9611,818.2997,839.0493,860.4424,882.522,905.0597,928.2888,952.084,976.5897,1001.7448,1027.5901,1054.3203
6 Chemicals,416.5861,461.1751,465.1954,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,633.0674,686.5189,656.8574,628.6312,630.5029,632.371,634.3554,636.3159,638.3453,654.2709,670.5768,687.3884,704.581,722.2274,740.407,759.1042,778.2427,797.9611,818.2997,839.0493,860.4424,882.522,905.0597,928.2888,952.084,976.5897,1001.7448,1027.5901,1054.3203
7 Non-metallics nes,416.5861,461.1751,465.1954,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,633.0674,686.5189,656.8574,628.6312,630.5029,632.371,634.3554,636.3159,638.3453,654.2709,670.5768,687.3884,704.581,722.2274,740.407,759.1042,778.2427,797.9611,818.2997,839.0493,860.4424,882.522,905.0597,928.2888,952.084,976.5897,1001.7448,1027.5901,1054.3203
8 Ore-extra.(non-energy),416.5861,461.1751,465.1954,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,633.0674,686.5189,656.8574,628.6312,630.5029,632.371,634.3554,636.3159,638.3453,654.2709,670.5768,687.3884,704.581,722.2274,740.407,759.1042,778.2427,797.9611,818.2997,839.0493,860.4424,882.522,905.0597,928.2888,952.084,976.5897,1001.7448,1027.5901,1054.3203
"9 Food, drink & tob.",416.5861,461.1751,465.1954,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,633.0674,686.5189,656.8574,628.6312,630.5029,632.371,634.3554,636.3159,638.3453,654.2709,670.5768,687.3884,704.581,722.2274,740.407,759.1042,778.2427,797.9611,818.2997,839.0493,860.4424,882.522,905.0597,928.2888,952.084,976.5897,1001.7448,1027.5901,1054.3203
"10 Tex., cloth. & footw.",416.5861,461.1751,465.1954,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,468.1652,633.0674,686.5189,656.8574,628.6312,630.5029,632.371,634.3554,636.3159,638.3453,654.2709,670.5768,687.3884,704.581,722.2274,740.407,759.1042,778.2427,797.9611,818.2997,839.0493,860.4424,882.522,905.0597,928.2888,952.084,976.5897,1001.7448,1027.5901,1054.3203
