Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,1063.4065,1083.213,1210.6832,1217.7521,1352.0321,1521.3513,1317.1714,1300.0448,1370.1758,1530.8997,1606.6161,1606.6161,1646.6899,1760.5881,1866.5828,1959.5719,2037.2406,2098.6003,2140.5632,2182.0295,2223.9497,2263.9912,2318.0356,2373.2239,2429.656,2487.3953,2546.7913,2607.4124,2668.8611,2732.9795,2800.4365,2868.3984,2936.5181,3007.0576,3078.2322,3152.1487,3226.8367,3304.4763,3383.1067,3464.9717,3548.8054
2 O.energy own use & tra,1063.4065,1083.213,1210.6832,1217.7521,1352.0321,1521.3513,1317.1714,1300.0448,1370.1758,1530.8997,1606.6161,1606.6161,1646.6899,1760.5881,1866.5828,1959.5719,2037.2406,2098.6003,2140.5632,2182.0295,2223.9497,2263.9912,2318.0356,2373.2239,2429.656,2487.3953,2546.7913,2607.4124,2668.8611,2732.9795,2800.4365,2868.3984,2936.5181,3007.0576,3078.2322,3152.1487,3226.8367,3304.4763,3383.1067,3464.9717,3548.8054
3 Hydrogen production,1063.4065,1083.213,1210.6832,1217.7521,1352.0321,1521.3513,1317.1714,1300.0448,1370.1758,1530.8997,1606.6161,1606.6161,1646.6899,1760.5881,1866.5828,1959.5719,2037.2406,2098.6003,2140.5632,2182.0295,2223.9497,2263.9912,2318.0356,2373.2239,2429.656,2487.3953,2546.7913,2607.4124,2668.8611,2732.9795,2800.4365,2868.3984,2936.5181,3007.0576,3078.2322,3152.1487,3226.8367,3304.4763,3383.1067,3464.9717,3548.8054
4 Iron & steel,1063.4065,1083.213,1210.6832,1217.7521,1352.0321,1521.3513,1317.1714,1300.0448,1370.1758,1530.8997,1606.6161,1606.6161,1646.6899,1760.5881,1866.5828,1959.5719,2037.2406,2098.6003,2140.5632,2182.0295,2223.9497,2263.9912,2318.0356,2373.2239,2429.656,2487.3953,2546.7913,2607.4124,2668.8611,2732.9795,2800.4365,2868.3984,2936.5181,3007.0576,3078.2322,3152.1487,3226.8367,3304.4763,3383.1067,3464.9717,3548.8054
5 Non-ferrous metals,1063.4065,1083.213,1210.6832,1217.7521,1352.0321,1521.3513,1317.1714,1300.0448,1370.1758,1530.8997,1606.6161,1606.6161,1646.6899,1760.5881,1866.5828,1959.5719,2037.2406,2098.6003,2140.5632,2182.0295,2223.9497,2263.9912,2318.0356,2373.2239,2429.656,2487.3953,2546.7913,2607.4124,2668.8611,2732.9795,2800.4365,2868.3984,2936.5181,3007.0576,3078.2322,3152.1487,3226.8367,3304.4763,3383.1067,3464.9717,3548.8054
6 Chemicals,1063.4065,1083.213,1210.6832,1217.7521,1352.0321,1521.3513,1317.1714,1300.0448,1370.1758,1530.8997,1606.6161,1606.6161,1646.6899,1760.5881,1866.5828,1959.5719,2037.2406,2098.6003,2140.5632,2182.0295,2223.9497,2263.9912,2318.0356,2373.2239,2429.656,2487.3953,2546.7913,2607.4124,2668.8611,2732.9795,2800.4365,2868.3984,2936.5181,3007.0576,3078.2322,3152.1487,3226.8367,3304.4763,3383.1067,3464.9717,3548.8054
7 Non-metallics nes,1063.4065,1083.213,1210.6832,1217.7521,1352.0321,1521.3513,1317.1714,1300.0448,1370.1758,1530.8997,1606.6161,1606.6161,1646.6899,1760.5881,1866.5828,1959.5719,2037.2406,2098.6003,2140.5632,2182.0295,2223.9497,2263.9912,2318.0356,2373.2239,2429.656,2487.3953,2546.7913,2607.4124,2668.8611,2732.9795,2800.4365,2868.3984,2936.5181,3007.0576,3078.2322,3152.1487,3226.8367,3304.4763,3383.1067,3464.9717,3548.8054
8 Ore-extra.(non-energy),1063.4065,1083.213,1210.6832,1217.7521,1352.0321,1521.3513,1317.1714,1300.0448,1370.1758,1530.8997,1606.6161,1606.6161,1646.6899,1760.5881,1866.5828,1959.5719,2037.2406,2098.6003,2140.5632,2182.0295,2223.9497,2263.9912,2318.0356,2373.2239,2429.656,2487.3953,2546.7913,2607.4124,2668.8611,2732.9795,2800.4365,2868.3984,2936.5181,3007.0576,3078.2322,3152.1487,3226.8367,3304.4763,3383.1067,3464.9717,3548.8054
"9 Food, drink & tob.",1063.4065,1083.213,1210.6832,1217.7521,1352.0321,1521.3513,1317.1714,1300.0448,1370.1758,1530.8997,1606.6161,1606.6161,1646.6899,1760.5881,1866.5828,1959.5719,2037.2406,2098.6003,2140.5632,2182.0295,2223.9497,2263.9912,2318.0356,2373.2239,2429.656,2487.3953,2546.7913,2607.4124,2668.8611,2732.9795,2800.4365,2868.3984,2936.5181,3007.0576,3078.2322,3152.1487,3226.8367,3304.4763,3383.1067,3464.9717,3548.8054
"10 Tex., cloth. & footw.",1063.4065,1083.213,1210.6832,1217.7521,1352.0321,1521.3513,1317.1714,1300.0448,1370.1758,1530.8997,1606.6161,1606.6161,1646.6899,1760.5881,1866.5828,1959.5719,2037.2406,2098.6003,2140.5632,2182.0295,2223.9497,2263.9912,2318.0356,2373.2239,2429.656,2487.3953,2546.7913,2607.4124,2668.8611,2732.9795,2800.4365,2868.3984,2936.5181,3007.0576,3078.2322,3152.1487,3226.8367,3304.4763,3383.1067,3464.9717,3548.8054
