,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,919.0,1001.9837,1018.9872,1006.9959,1136.9828,1179.9742,1241.9769,1591.9641,1714.9639,1750.8682,1750.8628,1812.1436,1850.0826,1888.8153,1928.3596,1968.7308,2031.7701,2096.8274,2163.9675,2233.2573,2304.7664,2356.9414,2410.2966,2464.8616,2520.6604,2577.7231,2632.0591,2687.542,2744.1941,2802.0396,2861.1057,2921.4153,2982.9976,3045.8772,3110.0835,3175.6409,3242.583,3310.9338,3380.7278,3451.9915,3524.7581,3599.0571,3674.9243,3752.3899,3831.4893,3912.2542,3994.7241,4078.9299,4164.9136,4252.7075,4342.3535,4433.8872,4527.353,4622.7871,4720.2314,4819.7344,4921.3306,5025.0723,5130.9971,5239.1548,5349.5967
3 Hydrogen production,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
4 Iron & steel,316.0,377.1,312.1,315.1,306.1,316.1,301.1,318.1,331.1,340.97,341.7874,339.9973,346.985,349.6568,352.5916,356.7224,361.2696,364.0186,366.7258,369.4863,372.973,377.7481,381.6422,385.6461,389.8124,394.1462,398.6851,403.3961,408.2716,413.3042,420.9141,428.1657,432.8714,437.8366,443.0355,448.4414,454.0359,459.7957,465.6991,471.7219,477.8397,484.0462,490.3192,496.63,502.9491,509.2469,515.4916,521.6528,527.6951,533.5836,539.2891,544.7761,550.0136,554.9711,559.6273,563.9646,567.9677,571.6331,574.9651,577.9709,580.6676
5 Non-ferrous metals,3725.0,3462.6519,3445.6682,3298.6887,3263.6909,2936.6716,2942.6785,2755.6968,2803.6921,2887.3088,2887.2974,2988.364,3077.4895,3169.272,3263.7915,3361.1299,3443.48,3527.8486,3614.2834,3702.8352,3793.5576,3863.4695,3934.6685,4007.1804,4081.0281,4156.2363,4223.3608,4291.5684,4360.8784,4431.3071,4502.8735,4575.5947,4649.4917,4724.5806,4800.8828,4878.417,4957.2046,5037.2622,5118.6147,5201.2788,5285.2783,5370.6357,5457.3701,5545.5059,5635.0659,5726.0703,5818.5459,5912.5142,6007.9995,6105.0273,6203.6206,6303.8081,6405.6128,6509.0591,6614.1792,6720.9966,6829.5381,6939.832,7051.9062,7165.7915,7281.5166
6 Chemicals,426.0,382.9154,373.9131,373.878,352.8896,364.8783,346.8541,346.8594,337.8589,347.9408,347.9336,360.1166,370.8626,381.9287,393.326,405.0622,414.9907,425.1632,435.5848,446.2613,457.1989,465.6281,474.2123,482.9555,491.8587,500.927,509.0194,517.2427,525.5982,534.0896,542.717,551.4845,560.393,569.4465,578.645,587.9923,597.4908,607.1424,616.9499,626.9153,637.0428,647.3333,657.7897,668.4142,679.2117,690.1832,701.3306,712.6592,724.1706,735.868,747.7537,759.8321,772.1045,784.576,797.2485,810.126,823.2103,836.5067,850.0172,863.7469,877.6981
7 Non-metallics nes,397.0,416.9318,391.9269,391.9153,376.9135,388.9096,387.9098,390.8953,393.9072,405.6577,405.6509,419.8519,432.3765,445.2753,458.5581,472.2371,483.8096,495.6653,507.8119,520.2565,533.0052,542.8298,552.8352,563.0257,573.4033,583.9728,593.4048,602.9897,612.7297,622.6267,632.6837,642.9028,653.2868,663.8387,674.5609,685.4559,696.528,707.778,719.21,730.8262,742.6303,754.6245,766.8126,779.1978,791.7829,804.5721,817.5661,830.7712,844.1893,857.8234,871.6787,885.7568,900.062,914.5991,929.3702,944.3804,959.6335,975.1318,990.8808,1006.8842,1023.1462
8 Ore-extra.(non-energy),1026.0,1198.651,1196.7166,1338.7363,1430.7264,1449.7048,1561.6803,1612.6864,1665.6985,1715.3717,1715.3556,1775.4041,1828.3496,1882.8749,1939.0256,1996.8513,2045.7754,2095.8975,2147.2483,2199.8567,2253.7537,2295.2856,2337.5825,2380.6611,2424.5315,2469.2104,2509.0864,2549.6067,2590.7825,2632.623,2675.1382,2718.3406,2762.2402,2806.8494,2852.1794,2898.2405,2945.0457,2992.6086,3040.938,3090.0481,3139.9514,3190.6609,3242.1885,3294.5508,3347.7573,3401.822,3456.7603,3512.5859,3569.3157,3626.9592,3685.5344,3745.0537,3805.5359,3866.9961,3929.4482,3992.9072,4057.3918,4122.9185,4189.5054,4257.1655,4325.918
"9 Food, drink & tob.",463.0,474.9494,491.9452,491.9583,508.9456,527.9509,535.9455,496.9598,493.951,508.6825,508.6807,526.4867,542.1884,558.3589,575.0107,592.1603,606.6694,621.5337,636.762,652.3641,668.3472,680.6651,693.2089,705.9837,718.9945,732.2454,744.0707,756.088,768.2985,780.7069,793.3153,806.1277,819.1462,832.3757,845.818,859.4785,873.3589,887.4633,901.7958,916.3592,931.1588,946.1962,961.4778,977.0051,992.7836,1008.8162,1025.1085,1041.6641,1058.4867,1075.5802,1092.9507,1110.6008,1128.5366,1146.7621,1165.2815,1184.1012,1203.2236,1222.655,1242.3998,1262.4642,1282.8529
"10 Tex., cloth. & footw.",62.0,66.7502,63.7626,63.7643,51.8057,50.8083,45.8297,42.8459,39.8735,41.0696,41.0624,42.5043,43.7787,45.0911,46.4435,47.835,49.0125,50.218,51.4536,52.7191,54.0167,55.0159,56.0342,57.0704,58.1257,59.2009,60.1604,61.1348,62.1243,63.1307,64.1532,65.1917,66.2472,67.3207,68.4102,69.5176,70.6431,71.7866,72.9481,74.1296,75.3291,76.5486,77.787,79.0455,80.325,81.6245,82.945,84.2864,85.6509,87.0364,88.4439,89.8743,91.3288,92.8052,94.3067,95.8321,97.3815,98.9559,100.5564,102.1827,103.8342
